Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/14/2006,366,366,366,366,-10,0,0
07/13/2006,391,391,376,376,-14,287,287
07/12/2006,400,400,390,390,-8,678,437
07/11/2006,388,398,388,398,15.5,629,724
07/10/2006,384.5,384.5,381.5,382.5,1,1259,761
07/07/2006,390,391,381.5,381.5,-8.5,1371,873
07/06/2006,390,390,390,390,3.5,2494,1085
07/05/2006,385.25,386.5,382.5,386.5,2.25,2551,1476
07/03/2006,371.5,384.25,371.25,384.25,12.75,3398,2272
06/30/2006,376,380,371.5,371.5,-2.5,5205,3302
06/29/2006,370.75,374,367.75,374,2,12510,6440
06/28/2006,375,378,372,372,-6.25,7124,10403
06/27/2006,368,378.25,368,378.25,9.75,8845,13726
06/26/2006,362,368.5,360,368.5,5.25,7339,20106
06/23/2006,365.5,366.5,363.25,363.25,-2.25,6993,25468
06/22/2006,373,373,365.5,365.5,-6.5,9223,39666
06/21/2006,365.25,372,364.75,372,5,14444,43333
06/20/2006,359.25,367,359.25,367,8.5,17058,49373
06/19/2006,359,360.5,357,358.5,-0.5,17684,54567
06/16/2006,361.5,365.5,359,359,-2.5,21385,58892
06/15/2006,361.5,365,360.5,361.5,0.25,25692,67707
06/14/2006,370.5,372,361.25,361.25,-8.5,54454,77001
06/13/2006,374.25,375.5,369.75,369.75,-4,56122,90972
06/12/2006,375.5,378.75,373.75,373.75,1.25,56802,113068
06/09/2006,383.5,384.5,372.5,372.5,-11,75584,136209
06/08/2006,387.5,388.75,383.5,383.5,-4.25,45145,162854
06/07/2006,386.5,387.75,384.5,387.75,2.75,72583,183299
06/06/2006,399,399.75,385,385,-13.5,57259,209875
06/05/2006,400.75,402.75,398.5,398.5,-5.25,24821,220426
06/02/2006,395,403.75,392.5,403.75,11.75,29181,226741
06/01/2006,394.25,396.25,392,392,-1.5,48649,232209
05/31/2006,412.25,413.5,393.5,393.5,-18.5,88717,241267
05/30/2006,417.5,421.5,412,412,-3.5,41652,264423
05/26/2006,410.25,415.5,410,415.5,6,31592,265138
05/25/2006,411,412.25,404.5,409.5,-2.25,39223,267211
05/24/2006,418,419.5,411.75,411.75,-8,45475,269742
05/23/2006,429.75,430.5,419.75,419.75,-6.5,47832,274225
05/22/2006,418.75,426.25,409,426.25,10,43685,275250
05/19/2006,418.5,418.5,414,416.25,-2.25,50273,268880
05/18/2006,423,423.25,418.5,418.5,-4.5,51103,268021
05/17/2006,405,423,403.5,423,19.5,64579,270483
05/16/2006,399,403.5,395.25,403.5,4,33678,264805
05/15/2006,402.75,406,398.25,399.5,-2,34745,263578
05/12/2006,391.75,401.5,391.25,401.5,9.5,67903,257119
05/11/2006,383.5,392,381.25,392,7.5,34833,247104
05/10/2006,384.75,386.5,383.5,384.5,-0.25,36766,243946
05/09/2006,376,384.75,375,384.75,9.25,51849,240326
05/08/2006,371.5,375.5,369,375.5,3.25,26242,237700
05/05/2006,364.5,372.25,363.75,372.25,9.75,41943,236384
05/04/2006,364,366,362.5,362.5,-2.5,17956,233606
05/03/2006,366.5,369.25,365,365,-1.5,17750,232128
05/02/2006,368,369.75,366.25,366.5,1.5,28154,228906
05/01/2006,356.5,365,356,365,6.5,36836,229352
04/28/2006,353.75,358.5,352.5,358.5,2.75,40003,228337
04/27/2006,361,362,355.75,355.75,-6,46434,227237
04/26/2006,363.25,365,361.25,361.75,-1.75,35918,228649
04/25/2006,363.5,365,360.75,363.5,0,25543,221563
04/24/2006,365.75,370,363.5,363.5,-1.75,27863,219401
04/21/2006,364.5,366.75,362.75,365.25,-1,34174,216595
04/20/2006,367.5,369.25,366.25,366.25,-1.5,27103,211882
04/19/2006,368,370.25,367.75,367.75,-0.5,30443,216223
04/18/2006,363.5,368.25,363.5,368.25,5.75,30761,216258
04/17/2006,370,370,362.5,362.5,-8.75,45813,209109
04/13/2006,374.5,376.25,371.25,371.25,-3.25,51831,203388
04/12/2006,380,380,374.5,374.5,-6,42356,184369
04/11/2006,373.5,380.5,370.5,380.5,6.75,45924,169268
04/10/2006,368.25,373.75,365.75,373.75,9,36865,157618
04/07/2006,365.5,365.5,363,364.75,-1.25,33563,147796
04/06/2006,360,366,360,366,6,34797,137305
04/05/2006,356,360,354,360,4,15708,125030
04/04/2006,355,356,353.75,356,1,12492,120283
04/03/2006,360,360,355,355,-6.5,33154,119081
03/31/2006,357.5,361.5,355.25,361.5,4.25,36759,110151
03/30/2006,354.25,357.25,352.5,357.25,2.75,10361,95944
03/29/2006,355,355.75,354,354.5,0,10552,94151
03/28/2006,351.75,354.5,351,354.5,2.75,13382,94578
03/27/2006,354.25,355.75,351.75,351.75,-2.75,16377,88995
03/24/2006,356,357,354.5,354.5,-1.75,8094,85820
03/23/2006,361.5,362,356.25,356.25,-5.75,15723,84766
03/22/2006,364,366.75,362,362,-2.75,9295,82733
03/21/2006,362.25,364.75,361.75,364.75,2.5,11143,82777
03/20/2006,366.25,366.5,362.25,362.25,-7.75,17948,84245
03/17/2006,364.5,370,363,370,5.25,17420,83432
03/16/2006,373,374.25,364.75,364.75,-8.75,13016,83031
03/15/2006,374.5,375.5,373,373.5,-0.5,12032,84537
03/14/2006,379,379,374,374,-5.5,18746,84128
03/13/2006,391.5,391.5,379.5,379.5,-14,20237,84117
03/10/2006,391,393.5,389,393.5,0.25,9516,86165
03/09/2006,395.5,395.5,392.5,393.25,-2.5,8381,84255
03/08/2006,392,395.75,391,395.75,3.75,8208,82610
03/07/2006,391.25,392,390.5,392,0.5,6392,81778
03/06/2006,392,392.5,386,391.5,-4.5,10434,80112
03/03/2006,391.25,396,389.5,396,4.25,8231,80111
03/02/2006,385.25,391.75,382.5,391.75,6.5,7010,79544
03/01/2006,391.5,391.5,385.25,385.25,-8.25,13941,80062
02/28/2006,395.5,396.75,393.5,393.5,-2.5,9658,79304
02/27/2006,392,396,389.25,396,6.25,9959,78650
02/24/2006,387,390,387,389.75,2.75,8183,77786
02/23/2006,386.5,387,384.25,387,-0.25,14976,77064
02/22/2006,393.5,394,387.25,387.25,-6,13753,75415
02/21/2006,389,393.25,388,393.25,3.5,14040,73777
02/17/2006,379.25,389.75,378.5,389.75,10,9133,70021
02/16/2006,374.5,379.75,372.25,379.75,5.75,9626,66436
02/15/2006,369,374,365,374,5,8920,66429
02/14/2006,369.25,370,368,369,0.25,9799,66647
02/13/2006,376,379.5,368.75,368.75,-7.25,10500,65931
02/10/2006,384,385,376,376,-8,13651,65928
02/09/2006,378,384,378,384,6,12513,65889
02/08/2006,370,378,369,378,5,7825,65102
02/07/2006,374.75,377.5,373,373,-2.5,9964,63089
02/06/2006,377,379.75,375,375.5,-2.5,9980,60142
02/03/2006,368.25,378,368.25,378,9.25,16699,59472
02/02/2006,358.5,368.75,358.5,368.75,8.5,8109,54315
02/01/2006,364,364.5,360.25,360.25,-4.25,6526,53259
01/31/2006,365.25,367,364.5,364.5,-1,9781,52502
01/30/2006,367,367.75,365,365.5,1.5,6303,50448
01/27/2006,363.5,365.25,363.5,364,-1,9079,51071
01/26/2006,360.25,365,360.25,365,2.5,8976,50632
01/25/2006,351.75,362.5,351.75,362.5,9.25,10050,48545
01/24/2006,347.25,353.25,347.25,353.25,6.75,6965,47587
01/23/2006,346.75,347.5,346.5,346.5,-0.25,4594,46677
01/20/2006,344.5,348,344.5,346.75,0.75,6172,45911
01/19/2006,342,346,342,346,3.5,6779,46219
01/18/2006,348,348,342.5,342.5,-5.5,5879,45135
01/17/2006,353,355.5,348,348,-5.75,4608,45182
