Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/14/2011,583.25,598,583.25,588,-3.75,112,0
12/13/2011,577.75,597,574.25,591.75,16.25,210,104
12/12/2011,574,579,572,575.5,2,87,280
12/09/2011,573.5,575.75,567.75,573.5,-3.25,1054,302
12/08/2011,583,583.5,575.5,576.75,-6.25,1337,1029
12/07/2011,593,594.75,582,583,-15.75,586,2105
12/06/2011,603,603,588.25,598.75,0,1724,2852
12/05/2011,612.75,617.25,597.75,598.75,-13.5,883,3713
12/02/2011,600.25,620,600.25,612.25,10.25,1394,4145
12/01/2011,598.75,607.5,594,602,6.25,2304,4477
11/30/2011,592,609.5,588.5,595.75,1.25,5131,5679
11/29/2011,574.75,599.25,572.5,594.5,19.75,23141,8882
11/28/2011,578.5,585.75,573.5,574.75,0.25,24248,20403
11/25/2011,578.5,586.25,572.25,574.5,-4.75,20635,37609
11/23/2011,594.5,595.5,577.25,579.25,-14.75,30447,54260
11/22/2011,592.25,597,586,594,2.5,31348,60157
11/21/2011,597.75,602,584.5,591.5,-6.75,27397,68713
11/18/2011,593,602.5,586.5,598.25,5.75,37746,74003
11/17/2011,616.25,617.5,590.25,592.5,-24.25,52299,81783
11/16/2011,631.75,639.75,615,616.75,-16,57384,87288
11/15/2011,615.75,634.25,612.25,632.75,17,63912,93738
11/14/2011,616.75,622,610.25,615.75,-1,44505,107289
11/11/2011,620,625.75,609.5,616.75,-3.25,59681,117807
11/10/2011,642,648.75,618.75,620,-23,82025,124023
11/09/2011,656.5,657.75,633,643,-14,74145,130987
11/08/2011,638.75,659.25,636.75,657,18.25,78959,143298
11/07/2011,638,641,630,638.75,2,64228,152997
11/04/2011,636,640,623.25,636.75,0.75,52917,164302
11/03/2011,623.5,644.25,620,636,12.5,51650,169860
11/02/2011,629,638.5,620.25,623.5,-6.5,38585,174962
11/01/2011,629.25,634,612,630,1.75,48064,175892
10/31/2011,645,648,619.25,628.25,-16.25,50945,177846
10/28/2011,643.75,652.75,636.25,644.5,0.5,51125,180843
10/27/2011,620,647.75,619.5,644,24.5,55843,188092
10/26/2011,637.5,643.25,616.5,619.5,-16.75,51269,191453
10/25/2011,640.5,647,634,636.25,-6.25,36955,195199
10/24/2011,632,646.75,630.5,642.5,10.5,35762,197952
10/21/2011,631,649.5,628.25,632,1.25,60373,201801
10/20/2011,619,632.25,613.5,630.75,11.25,42778,201930
10/19/2011,626.75,637.75,618,619.5,-5.75,44916,202707
10/18/2011,626.25,630,613,625.25,1,40915,205700
10/17/2011,623.5,635.25,619,624.25,1.5,34748,207101
10/14/2011,617.25,633,612.25,622.75,4.75,47217,208189
10/13/2011,625.25,630.5,605,618,-8.75,58403,206261
10/12/2011,660,662.75,620,626.75,-34,81056,205833
10/11/2011,611.5,665.25,611,660.75,49.25,88907,203896
10/10/2011,608,629,606.25,611.5,4,39936,211765
10/07/2011,615,623,606,607.5,-8.5,41818,212980
10/06/2011,626.5,639.75,615,616,-9.25,53310,213873
10/05/2011,611,628,607.25,625.25,21.25,49475,210498
10/04/2011,621.75,622.75,596.75,604,-15.5,63941,213250
10/03/2011,609.25,623,596.75,619.5,10.25,72493,216673
09/30/2011,657,661.5,605,609.25,-45,92718,220486
09/29/2011,638.5,656.25,627.25,654.25,15.5,61683,221094
09/28/2011,655,657.5,635,638.75,-19.5,50277,221164
09/27/2011,653,670,650.25,658.25,10,47767,223252
09/26/2011,645,655.75,624.25,648.25,7.5,51841,223821
09/23/2011,636,649.5,634,640.75,7,61395,225458
09/22/2011,664.5,664.5,632.25,633.75,-33,64325,226267
09/21/2011,674.75,683,666,666.75,-8,38254,225929
09/20/2011,675.5,687.75,671,674.75,1.75,33443,224725
09/19/2011,688,691.25,667,673,-15.25,48873,222771
09/16/2011,695.75,706,687,688.25,-7.75,40875,221557
09/15/2011,705,705.75,686,696,-8.5,47317,222545
09/14/2011,703,712.75,698,704.5,2.5,45105,224464
09/13/2011,728.5,732,696,702,-25.25,63669,220553
09/12/2011,730,735,710.25,727.25,-2.5,60426,218432
09/09/2011,737,742.25,727,729.75,-8.25,40612,215205
09/08/2011,753.5,755,733.5,738,-13.5,42697,214011
09/07/2011,759.5,774,746,751.5,-8.5,40755,214848
09/06/2011,766.75,770.75,750,760,-15.5,41197,216091
09/02/2011,762.5,778.75,758,775.5,14.5,43600,217126
09/01/2011,788.5,789.25,758,761,-30.5,50852,217947
08/31/2011,790.25,794,773.25,791.5,0.75,68635,222307
08/30/2011,795,796.25,781,790.75,-4.25,54625,224575
08/29/2011,797,805.5,793.25,795,-2,44238,220981
08/26/2011,785.5,803.25,779.25,797,9.25,58536,219565
08/25/2011,775,793,762,787.75,10.5,49064,218894
08/24/2011,784,791,772.25,777.25,-7.25,50432,215843
08/23/2011,767.5,786.5,765.25,784.5,18.5,47366,215405
08/22/2011,765,778.75,761.5,766,4.75,33940,209809
08/19/2011,736.5,764.5,732.5,761.25,22,37912,207907
08/18/2011,757.5,759.5,731,739.25,-18.75,45506,205058
08/17/2011,753,767.75,750.5,758,6,42449,205066
08/16/2011,740.75,759,733,752,10.5,39953,204992
08/15/2011,733.75,748.5,733.75,741.5,9.25,27556,200570
08/12/2011,731.5,746.5,727.5,732.25,-0.75,32738,197505
08/11/2011,716.75,751.25,714,733,13.75,66458,197044
08/10/2011,708,721,707.75,719.25,15.5,55376,187752
08/09/2011,689,719.75,681.75,703.75,9,62170,176665
08/08/2011,715,722.25,685,694.75,-28.25,63004,173157
08/05/2011,725.25,726.5,708.75,723,-2.5,51354,172586
08/04/2011,748.5,749.5,716.5,725.5,-24.5,37586,167748
08/03/2011,758.5,760.75,742.75,750,-8.75,32192,164174
08/02/2011,720.75,764.5,707.75,758.75,38,39401,163809
08/01/2011,713.5,733,712.25,720.75,5,31086,163433
07/29/2011,734.75,741,713.75,715.75,-19.25,32384,157820
07/28/2011,743.25,754.75,733.25,735,-10.25,25032,154484
07/27/2011,734.5,751,727,745.25,10.75,22028,148956
07/26/2011,732,739,720,734.5,5.5,15644,147937
07/25/2011,723,734.75,711,729,-2,26633,146210
07/22/2011,716.75,732.5,708,731,14.25,26302,145141
07/21/2011,736,741.25,711.75,716.75,-18.5,24972,144082
07/20/2011,726.75,742,726,735.25,8.5,21575,143611
07/19/2011,724,751.75,720.75,726.75,8.5,22205,143400
07/18/2011,724.5,724.5,706,718.25,-5.25,16009,142512
07/15/2011,738,746.75,721,723.5,-14.5,26509,141940
07/14/2011,741.5,749,720,738,-4.75,25607,143997
07/13/2011,703.75,750,694.5,742.75,37.5,45172,144762
07/12/2011,674.5,707,651,705.25,31.25,30432,143412
07/11/2011,695,695,664,674,-16.5,17939,142785
07/08/2011,676,696.5,673,690.5,15,22174,141987
