Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2003,311,311,311,311,0.5,0,0
03/13/2003,310.5,310.5,310.5,310.5,4,189,79
03/12/2003,306.5,306.5,306.5,306.5,-3.5,201,244
03/11/2003,310,310,310,310,-1.75,162,360
03/10/2003,314,314,311.75,311.75,-1.25,363,500
03/07/2003,313,313,313,313,-8,589,797
03/06/2003,321,321,321,321,-0.5,638,1159
03/05/2003,339.5,339.5,321.5,321.5,-5,882,1626
03/04/2003,319.5,326.5,319.5,326.5,8.25,1634,1975
03/03/2003,313.75,318.25,313.75,318.25,5.75,1428,2668
02/28/2003,308.5,312.5,307.5,312.5,3.5,3815,3630
02/27/2003,319.75,319.75,309,309,-10.75,11144,5053
02/26/2003,320.5,321.25,319.75,319.75,-0.75,7949,10637
02/25/2003,322,323,320.5,320.5,-1,11209,14871
02/24/2003,327,327.5,321.5,321.5,-7,14288,19819
02/21/2003,332,334,328.5,328.5,-3.5,12551,22012
02/20/2003,326,332,325.5,332,4.25,13851,27568
02/19/2003,335,336,327.75,327.75,-7.75,17716,28048
02/18/2003,334.75,335.5,332.75,335.5,1.25,11002,30698
02/14/2003,326.5,334.25,326.5,334.25,7.75,15653,33002
02/13/2003,325.75,326.5,324,326.5,1,10082,35201
02/12/2003,329,330.5,325.5,325.5,-4.5,11498,36189
02/11/2003,333.5,335,330,330,-4.75,18796,40092
02/10/2003,332.25,334.75,330.25,334.75,3.75,17335,43074
02/07/2003,328,331,327.75,331,4,18016,46468
02/06/2003,324,327,322.5,327,3,9026,49185
02/05/2003,323.5,324,320.75,324,0,14919,50656
02/04/2003,324,324.5,323,324,0.5,9485,51152
02/03/2003,320.5,323.5,319.5,323.5,3,10189,52740
01/31/2003,315,320.5,315,320.5,5.5,22671,53744
01/30/2003,314,315,313,315,2,9916,57674
01/29/2003,317.5,318.5,313,313,-4,11485,57439
01/28/2003,310.5,317,310.25,317,6.5,11514,57122
01/27/2003,319,322.75,310.5,310.5,-8,16018,59100
01/24/2003,311.75,318.5,311,318.5,6.75,11046,57973
01/23/2003,314,315,311.75,311.75,-2.75,11815,57691
01/22/2003,319,320,314.5,314.5,-4.75,19003,56140
01/21/2003,317.25,319.25,315.5,319.25,2.5,10159,55047
01/17/2003,310.75,316.75,310.75,316.75,5.75,12882,56127
01/16/2003,312,314,311,311,-1.75,8024,56367
01/15/2003,314.75,314.75,312.75,312.75,-1.5,12587,57258
01/14/2003,311.25,314.25,309,314.25,3,13655,57323
01/13/2003,320,321,311.25,311.25,-8,17555,58594
01/10/2003,329.75,330.5,319.25,319.25,-9.75,19297,59233
01/09/2003,336.5,338.75,329,329,-8,19521,59632
01/08/2003,331,337,331,337,9.25,19651,58584
01/07/2003,331.25,333,327.75,327.75,-3.75,10197,59013
01/06/2003,329.75,331.5,328.75,331.5,1,9095,58816
01/03/2003,329,330.75,328.75,330.5,4.5,14427,58161
01/02/2003,325.75,326,325,326,1,16416,59331
12/31/2002,329,330,325,325,-4,15909,58769
12/30/2002,334,334.75,329,329,-9,16325,57984
12/27/2002,338,340,337.75,338,-0.25,10985,58280
12/26/2002,338.25,338.25,338.25,338.25,-6.25,13169,57247
12/23/2002,342.75,344.5,342.5,344.5,1.75,8308,56640
12/20/2002,350.25,350.25,342.75,342.75,-7.5,22875,57814
12/19/2002,355.75,357,350.25,350.25,-5.75,9763,56389
12/18/2002,361,364,356,356,-5.5,14244,57278
12/17/2002,355,361.5,354.5,361.5,6.5,10564,58269
12/16/2002,352.25,355,351,355,2,13736,57792
12/13/2002,355.5,356,353,353,-1.25,9009,56568
