Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2007,455,455,446,446,-10,0,0
03/13/2007,461.5,461.5,455.75,456,-4,202,229
03/12/2007,465.5,465.75,460,460,-5.5,144,227
03/09/2007,463.75,469,463.75,465.5,1.5,59,298
03/08/2007,465.5,469.25,463.25,464,-2.5,294,443
03/07/2007,461.75,466.5,461.75,466.5,7,1412,1093
03/06/2007,468.5,468.5,459.5,459.5,-8.5,2181,1765
03/05/2007,460.75,468,453.5,468,8.5,3192,2291
03/02/2007,462,466.75,459,459.5,-8.5,5183,3336
03/01/2007,474.25,474.25,455.5,468,-6.5,9853,4770
02/28/2007,469.75,474.75,465,474.5,4.25,11609,6998
02/27/2007,482,482.75,454.75,470.25,-12.75,19653,12118
02/26/2007,484.75,494,482,483,-1.25,18183,18491
02/23/2007,490,490,483.75,484.25,-5.25,13146,32561
02/22/2007,477,490.5,476,489.5,13.5,19473,39148
02/21/2007,465.5,479.25,462.75,476,11.5,25390,45818
02/20/2007,468.25,469.5,462.75,464.5,-3.5,14674,53662
02/16/2007,453.5,470,451.75,468,14.75,31937,59838
02/15/2007,452,456,447.75,453.25,2.25,22010,67728
02/14/2007,461,461.25,448.25,451,-8,33672,74701
02/13/2007,456,461.25,455,459,3.25,43125,84384
02/12/2007,462.5,464,454.5,455.75,-4.5,43114,98579
02/09/2007,459,470.5,457.25,460.25,3.25,54187,110144
02/08/2007,452.75,460,451.5,457,5,47616,121808
02/07/2007,452.5,455.5,449.25,452,1,62108,138411
02/06/2007,458.5,460.5,450.5,451,-7.5,35605,160121
02/05/2007,462.75,466,458.5,458.5,-2.75,19790,167854
02/02/2007,459.5,464.5,455.75,461.25,1,19952,171624
02/01/2007,467.5,471.75,459.5,460.25,-7.25,32573,174607
01/31/2007,460.5,469.5,459.5,467.5,8,57571,180593
01/30/2007,457.5,461.25,453.5,459.5,3,28243,191081
01/29/2007,465,466.25,455.75,456.5,-7,24713,194556
01/26/2007,468.75,470.5,462.25,463.5,-5.25,21482,192814
01/25/2007,468.25,472.5,461.25,468.75,2.75,31859,202155
01/24/2007,481.5,482.5,463.5,466,-14.25,45548,205078
01/23/2007,466,480.75,465.5,480.25,15.25,36610,211813
01/22/2007,466,470.5,464,465,-2,28894,211609
01/19/2007,471,473,464.5,467,-4,27001,214015
01/18/2007,477,484.75,466.75,471,-6,37868,215049
01/17/2007,463.75,480,462.5,477,13,39389,216179
01/16/2007,480,484.5,463.5,464,-15.5,56828,217754
01/12/2007,458.75,486.5,457.25,479.5,23,50709,225142
01/11/2007,450.5,464.5,450.5,456.5,7,43313,227757
01/10/2007,453,457.5,447.75,449.5,-3.5,51174,230471
01/09/2007,461,463.5,453,453,-11,40678,236435
01/08/2007,470,471.25,455.5,464,-6.25,36274,238109
01/05/2007,469,470.75,462,470.25,2.75,32297,238277
01/04/2007,478,479.75,464.5,467.5,-9,43402,239611
01/03/2007,493,493.75,476.25,476.5,-24.5,56486,241118
