Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2012,896.75,906.5,896.75,897.5,18.5,21,0
09/13/2012,872,879,870.25,879,12,56,79
09/12/2012,864,867,849,867,7,237,133
09/11/2012,869,872.25,860,860,-8.25,221,291
09/10/2012,884.75,891.25,868.25,868.25,-16.5,394,450
09/07/2012,869.25,890.75,868.5,884.75,12.75,412,738
09/06/2012,846.75,872.25,846.75,872,26.25,462,1119
09/05/2012,864.75,865,844,845.75,-20.25,1024,1365
09/04/2012,875.5,881.75,858.5,866,-4,1779,1522
08/31/2012,885.5,888,862.25,870,-13.5,2460,2228
08/30/2012,885,896.75,878.5,883.5,-2,14132,3515
08/29/2012,854.75,887.5,853.25,885.5,30.75,12771,10394
08/28/2012,862.5,869,851.5,854.75,-7.25,11171,14984
08/27/2012,868,877.75,860.75,862,-5.5,19853,18195
08/24/2012,873.5,885.5,866,867.5,-7,22369,25057
08/23/2012,896.25,903.25,871.5,874.5,-22,19134,43852
08/22/2012,899,899,889.5,896.5,-4,21950,45265
08/21/2012,879.75,904.75,877.75,900.5,21,32123,50598
08/20/2012,874,883.5,866.75,879.5,5,28033,52007
08/17/2012,861.25,880,861,874.5,12.75,21210,57695
08/16/2012,848,868.75,841.25,861.75,15,25173,61245
08/15/2012,840,850.75,840,846.75,7,35525,67316
08/14/2012,857,866,838.25,839.75,-17,45444,76862
08/13/2012,882.5,885.25,854.75,856.75,-28.5,74319,83886
08/10/2012,912.75,931.75,880,885.25,-27.75,86207,107269
08/09/2012,899,919.5,898,913,13.75,75336,124769
08/08/2012,889.75,902.75,869.25,899.25,10.25,76111,141772
08/07/2012,892,904.5,883.5,889,-4.25,53665,154015
08/06/2012,883.25,897.25,876.75,893.25,2,39183,166139
08/03/2012,863.25,907,860.5,891.25,26.25,53330,167976
08/02/2012,879,889.75,856,865,-14.5,45787,168699
08/01/2012,889,897,861.75,879.5,-8.75,54248,173318
07/31/2012,911.75,919.5,886,888.25,-26.25,60843,175614
07/30/2012,908,919.75,903,914.5,16.5,42804,180078
07/27/2012,884.5,911,879.5,898,14,49716,179872
07/26/2012,901.5,904.5,873.75,884,-19.25,53384,183044
07/25/2012,880.25,909,862.5,903.25,24.5,67807,183848
07/24/2012,910.75,914.25,852.75,878.75,-34,83045,186623
07/23/2012,944.5,947.25,903.75,912.75,-30.5,61782,187738
07/20/2012,932,944.75,916.75,943.25,8.25,70833,184790
07/19/2012,902.75,938,896.5,935,31.75,79484,181902
07/18/2012,885,907.75,865.5,903.25,18.25,55132,178434
07/17/2012,890.25,898.5,866,885,0.5,55828,174640
07/16/2012,858.5,889,856.25,884.5,36.75,48061,175915
07/13/2012,845.75,865.75,842,847.75,1,42285,173534
07/12/2012,826.75,858,820.25,846.75,20.5,53459,174529
07/11/2012,821.25,848.5,803.25,826.25,5,66578,171836
07/10/2012,824.5,833.25,806.75,821.25,-7,48004,169828
07/09/2012,815,844.75,815,828.25,22,48964,169975
07/06/2012,835.5,837,804,806.25,-31.75,49611,170568
07/05/2012,815,840.75,809.25,838,38.75,62655,173658
07/03/2012,777.5,800.75,774.25,799.25,26.75,52651,171831
07/02/2012,762.5,774.75,756.25,772.5,15.25,43943,169979
06/29/2012,745.5,763,740,757.25,11.25,67741,170736
06/28/2012,750,757.5,742.25,746,-5.25,62904,170575
06/27/2012,746,763.5,739.5,751.25,4.25,72464,168158
06/26/2012,740,755.25,725.5,747,6,69060,160930
06/25/2012,696.25,742,696.25,741,53.5,77965,157366
06/22/2012,676,700,674.5,687.5,9,47900,153646
06/21/2012,678,700,674.25,678.5,-4.5,48684,149709
06/20/2012,668,683.75,658.5,683,14,43790,144721
06/19/2012,648,671,646.5,669,20.5,58457,139212
06/18/2012,630.75,651.5,629.5,648.5,21.75,33088,130834
06/15/2012,641.25,644.75,625,626.75,-14.5,39589,126953
06/14/2012,634.25,645.75,633,641.25,7,30898,121782
06/13/2012,635.75,641.25,632.75,634.25,-0.5,46651,114958
06/12/2012,648.25,657,631.25,634.75,-13.5,52483,99989
06/11/2012,648,659.5,647.25,648.25,0.25,36556,87702
06/08/2012,654,656,645,648,-10,39101,83238
