Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2003,322,322,322,322,-4,0,0
05/13/2003,325,329,324,326,0,58,68
05/12/2003,326,326,326,326,9,5,72
05/09/2003,317,317,317,317,23.5,32,110
05/08/2003,297,297,293.5,293.5,-2.5,80,103
05/07/2003,296,296,296,296,9,341,252
05/06/2003,287,287,287,287,4.75,44,324
05/05/2003,279.25,282.25,279.25,282.25,4.75,119,403
05/02/2003,277.5,277.5,277.5,277.5,2,424,697
05/01/2003,278,278,275.5,275.5,-4,1798,1276
04/30/2003,282,282,279,279.5,-0.5,2076,2748
04/29/2003,286,286,280,280,-5.25,6279,3656
04/28/2003,292.5,292.5,285.25,285.25,-7.25,4127,6789
04/25/2003,292.5,292.5,292.25,292.5,-0.25,5692,9148
04/24/2003,295,298,292.75,292.75,5.75,4283,11613
04/23/2003,288,288.25,287,287,-1.25,9230,12077
04/22/2003,290,290.75,288.25,288.25,-2,6883,14731
04/21/2003,285.5,290.25,285,290.25,4.25,7879,16504
04/17/2003,281.75,286,280.25,286,4.25,4076,17864
04/16/2003,286,286,281.75,281.75,-4.25,5797,18575
04/15/2003,281,286,281,286,5.25,6211,20678
04/14/2003,284,284.5,280.75,280.75,-3.5,4776,22563
04/11/2003,286.25,287,284.25,284.25,-1.25,6877,22574
04/10/2003,286.5,288.75,285,285.5,-1.5,8012,24052
04/09/2003,284.25,287,284,287,3.5,7079,26026
04/08/2003,290,290,283.5,283.5,-6.75,7791,28265
04/07/2003,286.5,290.25,286,290.25,5.25,8397,30989
04/04/2003,282.5,285,282.5,285,3.5,3456,33504
04/03/2003,287,287.75,281.5,281.5,-6,4539,34458
04/02/2003,284,287.5,284,287.5,4.5,5744,34874
04/01/2003,286.75,288,283,283,-3.75,6163,36452
03/31/2003,279.25,286.75,278,286.75,7.5,10078,37118
03/28/2003,283.5,284.5,279.25,279.25,-4.25,6115,38788
03/27/2003,284,285.75,283.5,283.5,-0.75,3822,38998
03/26/2003,283,284.25,282.25,284.25,3.25,4142,39571
03/25/2003,282,282.25,281,281,0,3727,40216
03/24/2003,285.5,287.75,281,281,-5,7618,40494
03/21/2003,296,297.5,286,286,-8.75,8241,41026
03/20/2003,296,299,294.75,294.75,0,6360,41365
03/19/2003,296,296,294.5,294.75,-1.25,5831,41187
