Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2010,708.25,709,701.5,704.5,-9.25,1155,0
09/13/2010,705.75,722,705.75,713.75,9,1789,1433
09/10/2010,704,708.5,690.25,704.75,-2,2842,2165
09/09/2010,683.75,707.25,683,706.75,28,2133,2113
09/08/2010,701.75,702,678,678.75,-23.75,3450,2895
09/07/2010,711.25,713,696,702.5,-5.75,4238,3436
09/03/2010,682,709.25,682,708.25,27.5,4793,4064
09/02/2010,680.75,687,680.5,680.75,5.25,7239,4936
09/01/2010,654.25,678.25,653,675.5,23,11173,6449
08/31/2010,667,679.75,650.5,652.5,-18.75,16752,8902
08/30/2010,666,695.25,665.5,671.25,8.75,25897,15628
08/27/2010,657.5,673.25,655,662.5,6,13926,25703
08/26/2010,650.25,665.25,649.75,656.5,8.75,15760,45436
08/25/2010,674.75,682.75,646.5,647.75,-27,21858,49801
08/24/2010,691.5,693,668.25,674.75,-17.5,22088,54560
08/23/2010,679,697,677.25,692.25,13.25,15224,60650
08/20/2010,685,695.75,670,679,-2.25,15341,63949
08/19/2010,657,700,657,681.25,25.25,32289,66671
08/18/2010,652.5,665,645,656,5,22493,74209
08/17/2010,664.75,676.75,649.75,651,-12.75,41916,76849
08/16/2010,700,709,655.75,663.75,-38.75,53329,85778
08/13/2010,710,724.75,700.25,702.5,-10.5,40717,92966
08/12/2010,695,734.5,689,713,18.25,78265,98217
08/11/2010,695,709.5,680.5,694.75,0,90223,107475
08/10/2010,713,718.25,690,694.75,-17.75,99701,121496
08/09/2010,710.75,738.25,684.5,712.5,-13.25,131546,138037
08/06/2010,788.25,841,725.75,725.75,-60,126816,156084
08/05/2010,726.25,785.75,724,785.75,60,88514,165032
08/04/2010,680,732,678.25,725.75,45.75,91773,168481
08/03/2010,692,697.5,674.75,680,-13.25,66221,164352
08/02/2010,660,711.25,657,693.25,31.75,115906,171918
07/30/2010,626.25,663,625.75,661.5,34,80164,175906
07/29/2010,615.25,632,613,627.5,12,57886,177904
07/28/2010,593,623.25,592,615.5,20.5,61593,183755
07/27/2010,587,604,582.5,595,5.5,52862,183573
07/26/2010,596.25,596.25,584.5,589.5,-6.75,30102,189517
07/23/2010,596,603.75,593.25,596.25,-0.25,35816,190433
07/22/2010,587,610,583.75,596.5,8.25,62992,196843
07/21/2010,577,594,574,588.25,11.25,48904,198460
07/20/2010,580.5,581,572.75,577,-5.25,37416,200316
07/19/2010,582.5,597.75,575.25,582.25,-5,51738,199001
07/16/2010,595.5,597.75,578.75,587.25,-9,69220,199612
07/15/2010,556.75,598.5,555.5,596.25,37.25,93931,202393
07/14/2010,546,566,545.25,559,9.75,59964,200199
07/13/2010,534,551.75,530.75,549.25,13.5,56636,203611
07/12/2010,535,541.75,533.5,535.75,-2.25,39567,202290
07/09/2010,546.25,546.25,532.5,538,-10.5,52331,203955
07/08/2010,529,549.25,524.5,548.5,18,67724,207133
07/07/2010,504.75,532.25,504.75,530.5,23,78724,212699
07/06/2010,500,526,500,507.5,4.5,60458,210314
07/02/2010,498.25,508,495,503,3.25,53151,211099
07/01/2010,479.25,504,475.5,499.75,19.5,77177,214807
06/30/2010,456.5,492.75,456.5,480.25,23.25,82849,214073
06/29/2010,464.75,464.75,455,457,-8,45364,212223
06/28/2010,470.75,470.75,459.5,465,-6,56754,208777
06/25/2010,477,479.25,470.25,471,-6.5,29610,205752
06/24/2010,475,483.75,474.5,477.5,1.75,40169,203504
06/23/2010,474.25,482,473,475.75,0,38479,201584
06/22/2010,476,478.75,471,475.75,-1.5,23373,196401
06/21/2010,478.75,485,470.5,477.25,-0.5,34330,194459
06/18/2010,478,486,475,477.75,-0.75,33006,191678
06/17/2010,476.75,480.75,469.5,478.5,1.75,38687,188299
06/16/2010,466.25,483,466.25,476.75,9.25,50614,185767
06/15/2010,467,471.75,461.5,467.5,0,26785,179037
06/14/2010,459,470,457,467.5,10.5,50298,175731
06/11/2010,450,464.75,443.5,457,7,57130,170800
06/10/2010,445,454,443.5,450,5.25,43237,153526
06/09/2010,449,452.75,442.5,444.75,-4.25,36583,141350
06/08/2010,449,453,448,449,-0.25,35615,132319
06/07/2010,452.25,454,448.25,449.25,-3,27285,125945
06/04/2010,460,461.5,451.5,452.25,-7,27640,120342
06/03/2010,461.5,465.75,458,459.25,-1,18841,121100
06/02/2010,468,471.75,459.75,460.25,-8,24737,117913
06/01/2010,475.25,478.5,466.25,468.25,-7,16239,111968
05/28/2010,487,495,474,475.25,-10,32469,107541
05/27/2010,476.25,490.75,476.25,485.25,6.25,8279,98541
05/26/2010,480,489,476.5,479,1,16084,95738
05/25/2010,482.75,483.75,474,478,-7,10529,90257
05/24/2010,489.75,492.5,483.75,485,-4.25,12207,87560
05/21/2010,486.75,491.75,483.5,489.25,2.5,7978,83063
05/20/2010,487.5,489.5,479,486.75,0,14125,82407
05/19/2010,485,489.25,482.75,486.75,1.5,6570,79933
05/18/2010,487,490,483.75,485.25,-1,8208,78858
05/17/2010,488.25,491,483.75,486.25,-2.5,9865,77699
05/14/2010,496,498,488,488.75,-7.25,8175,77733
05/13/2010,508.25,509.25,494.25,496,-12.5,10059,78149
05/12/2010,510.25,524.75,507,508.5,-1.75,11928,78239
05/11/2010,510,515,505.75,510.25,0.75,8876,78658
05/10/2010,525,530.5,508.75,509.5,-17,13215,78724
05/07/2010,520,532,514.75,526.5,2.5,8012,79835
05/06/2010,527.75,528.5,515.5,524,-3.75,14895,81010
05/05/2010,525.5,528.25,518.25,527.75,1.25,4858,81245
05/04/2010,517.5,527.5,509.25,526.5,8.75,5250,81154
05/03/2010,518.25,526.5,507.25,517.75,-1,2384,80731
04/30/2010,511,521,510,518.75,7.25,4406,80732
04/29/2010,505,523.25,505,511.5,7.25,4789,79886
04/28/2010,505,512.75,499,504.25,-2.75,4651,79364
04/27/2010,505,510,500.25,507,2.25,4516,78865
04/26/2010,521,530.75,488.75,504.75,-17,6852,77979
04/23/2010,526,527,517.5,521.75,-5.5,8148,76314
04/22/2010,515,527.75,509,527.25,11.25,8235,75537
04/21/2010,515,518,510.5,516,1,9123,73592
04/20/2010,499.5,515.25,499.5,515,18.5,8251,71463
04/19/2010,517,517,494,496.5,-22.75,5482,70944
04/16/2010,509.25,520,506.5,519.25,9.5,7337,70335
04/15/2010,503,511.25,501.75,509.75,5.5,8403,68247
04/14/2010,505,511.25,500,504.25,-2,11722,66453
04/13/2010,495,506.25,493.75,506.25,8.5,8059,64314
04/12/2010,499.5,504.5,497,497.75,1.25,11571,62091
04/09/2010,499,508.75,493.5,496.5,-3.25,6083,57013
04/08/2010,504.25,504.25,497.25,499.75,-5.75,11916,55033
04/07/2010,492.5,509,487.25,505.5,11.5,8153,50210
04/06/2010,484.5,500,480.5,494,10,5529,46573
04/05/2010,487.5,488,477.5,484,-1,5430,44334
04/01/2010,483,487.5,480,485,4.5,5677,42358
03/31/2010,500.75,501.75,480,480.5,-21,9579,40246
03/30/2010,494,502,493.25,501.5,7.5,4682,38260
03/29/2010,495.5,499,492.75,494,0.25,1129,37858
03/26/2010,496,496.5,492.75,493.75,-1.75,2211,37557
03/25/2010,505.5,505.5,493.25,495.5,-8.75,3995,37206
03/24/2010,506,506.25,500.75,504.25,-1,4487,36739
03/23/2010,513,516,504.5,505.25,-8.75,3582,36390
03/22/2010,511,520,511,514,2.5,1813,36720
03/19/2010,516,518,510.5,511.5,-5.75,2814,36563
03/18/2010,520.5,520.5,513.25,517.25,-7.5,2268,35991
03/17/2010,516.25,526.5,512,524.75,9,2789,35820
03/16/2010,508,516.75,508,515.75,8.25,3586,35472
03/15/2010,512,514.75,506,507.5,-6.5,936,34817
03/12/2010,509,515,508.5,514,5.75,3024,34945
03/11/2010,511,511.25,505,508.25,-2.75,3848,34587
03/10/2010,517.25,520,507.25,511,-7.25,3971,33253
