Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/12/2008,715.75,724.75,699,703.75,-3.5,0,0
09/11/2008,699.5,714.75,699.5,707.25,0.5,444,301
09/10/2008,701,711,698,706.75,-4.75,439,323
09/09/2008,720.75,721,700,711.5,-11.25,1514,733
09/08/2008,738,740.75,721,722.75,-7,2122,1424
09/05/2008,744.5,744.5,721.75,729.75,-25.5,2976,1874
09/04/2008,758.75,763.75,752.5,755.25,3,4725,2426
09/03/2008,744,756.5,740,752.25,8,6634,3228
09/02/2008,770,770,734.25,744.25,-35,8856,5186
08/29/2008,789,791.25,778,779.25,-9.75,19876,8079
08/28/2008,804.25,807.75,779.25,789,-13.75,25403,14445
08/27/2008,831.25,839.5,797.25,802.75,-27.75,22642,19995
08/26/2008,840,844.75,810.5,830.5,-9.75,22769,26980
08/25/2008,875,885,839.25,840.25,-25.25,16849,29972
08/22/2008,893,894.75,863,865.5,-31.75,13437,36769
08/21/2008,873.75,932.25,870,897.25,22.5,21925,42430
08/20/2008,843,877.75,842.5,874.75,29.5,18444,46555
08/19/2008,858.5,873.25,841,845.25,-14.5,24065,50592
08/18/2008,823,874.75,823,859.75,35.5,30324,54623
08/15/2008,862.5,863.75,815.5,824.25,-40.25,42925,61450
08/14/2008,851,888,834.75,864.5,14.25,74921,70107
08/13/2008,790,850.25,790,850.25,60,57707,79156
08/12/2008,795.5,799.5,776.25,790.25,-3.5,50628,84146
08/11/2008,763,813.5,761.75,793.75,28.5,66081,91441
08/08/2008,823,823.5,762.5,765.25,-57,64065,103587
08/07/2008,765.5,825.75,764.75,822.25,56.5,69560,115179
08/06/2008,780,790,751,765.75,-14.25,47456,121475
08/05/2008,758,806.75,746,780,21.25,72316,125058
08/04/2008,794,798.25,752,758.75,-35.25,52230,130853
08/01/2008,784.5,810.25,782,794,10.25,50820,134454
07/31/2008,788.5,798.5,782,783.75,-4,34638,136322
07/30/2008,794.5,799,782.25,787.75,-4.25,26321,140628
07/29/2008,798.5,801.25,777.75,792,-5.75,33142,142481
07/28/2008,814.25,832,795,797.75,-13.25,34235,143082
07/25/2008,790,822.75,781.75,811,23.25,33800,145156
07/24/2008,781,795,777.5,787.75,4.5,27383,148302
07/23/2008,796.75,801,775,783.25,-13.5,36081,150599
07/22/2008,792.25,802.5,787,796.75,5.75,33848,153160
07/21/2008,797.75,803,786.25,791,-13,30732,154471
