Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/12/2003,380.5,380.5,380.5,380.5,2.5,0,0
12/11/2003,378,378,378,378,-8.5,610,518
12/10/2003,386.5,386.5,386.5,386.5,-8.5,284,442
12/09/2003,395,395,395,395,-1.5,317,569
12/08/2003,396.5,396.5,396.5,396.5,5.5,227,641
12/05/2003,391,391,391,391,-8.5,717,926
12/04/2003,399.5,399.5,399.5,399.5,-2.5,284,647
12/03/2003,402,402,402,402,6.25,1026,1029
12/02/2003,395.75,395.75,395.75,395.75,0,1022,1352
12/01/2003,395.75,395.75,395.75,395.75,1.5,1239,2352
11/28/2003,394.25,394.25,394.25,394.25,7.75,4475,4343
11/26/2003,386.5,386.5,386.5,386.5,-1.75,7527,8064
11/25/2003,388.25,388.25,388.25,388.25,8.75,9133,11026
11/24/2003,379.5,379.5,379.5,379.5,-3.75,10610,17320
11/21/2003,373.75,383.25,373.75,383.25,9.75,9538,18183
11/20/2003,364,373.5,364,373.5,10,15270,25858
11/19/2003,388.25,388.75,363.5,363.5,-24.75,26694,31545
11/18/2003,398.75,399.75,388.25,388.25,-11.5,19049,36731
11/17/2003,405.5,406.75,399.75,399.75,-5.75,17245,42361
11/14/2003,406.5,407.25,404.25,405.5,-0.25,14187,46469
11/13/2003,405,406,402.5,405.75,2.25,25356,48237
11/12/2003,389,403.5,386,403.5,14.5,29133,51718
11/11/2003,385,389,385,389,6,19051,55075
11/10/2003,378,383,378,383,5,21361,60029
11/07/2003,375.25,378,373,378,2.5,20805,61710
11/06/2003,380,382.5,375.5,375.5,-2.5,20101,63554
11/05/2003,364.75,378,361.5,378,14.5,25450,65004
11/04/2003,367,369.5,363.5,363.5,-1.5,13681,63409
11/03/2003,370.5,374,365,365,-4.5,17349,64737
10/31/2003,368.75,369.5,365,369.5,0.5,22993,66683
10/30/2003,375.5,376.5,369,369,-6.75,22520,69821
10/29/2003,379,383.25,375.75,375.75,-1.5,32554,69266
10/28/2003,366.5,377.25,365.25,377.25,10,23634,68334
10/27/2003,369.5,382,367.25,367.25,-2,29940,68285
10/24/2003,369,370.5,367.5,369.25,-0.25,24882,71461
10/23/2003,354.5,369.5,354.5,369.5,15,42660,71756
10/22/2003,341,354.5,341,354.5,14,44373,71330
10/21/2003,333.75,340.5,332.75,340.5,6.75,17932,71747
10/20/2003,328.25,333.75,328.25,333.75,5.5,13829,73100
10/17/2003,337.25,337.25,328.25,328.25,-8,21866,75318
10/16/2003,335,336.25,334,336.25,1.75,16127,76154
10/15/2003,326,334.5,323.5,334.5,9,33193,76068
10/14/2003,334,336.5,325.5,325.5,-8.5,27277,80159
10/13/2003,328,334,325.75,334,7.25,15260,80293
10/10/2003,327.5,328.25,326.75,326.75,-0.5,21163,78475
10/09/2003,328,328.75,327.25,327.25,-0.5,16147,79166
10/08/2003,333,334,327.75,327.75,-4.75,33205,79169
10/07/2003,342.5,342.5,332.5,332.5,-15.5,34151,83106
10/06/2003,349,349.5,347.75,348,-4.25,32789,82981
10/03/2003,359.25,359.5,352.25,352.25,-6.75,17877,84966
10/02/2003,364.25,367.25,359,359,-5.25,24096,86338
10/01/2003,360.25,364.25,359.5,364.25,4,17015,87914
09/30/2003,355,360.25,354.75,360.25,5,19270,87714
09/29/2003,358.75,359,355.25,355.25,-4.25,13328,84727
09/26/2003,360.5,362,359.5,359.5,-1,25395,85495
09/25/2003,353,360.5,352.5,360.5,7.5,29678,83341
09/24/2003,345.25,353,345,353,8.25,23686,83527
09/23/2003,345.75,346.75,344.75,344.75,-0.75,13942,81315
09/22/2003,346.5,350,345.5,345.5,-1.75,15692,82003
09/19/2003,341,347.25,341,347.25,6.5,21608,82119
09/18/2003,348,348.5,340.75,340.75,-8.75,46471,83016
09/17/2003,353.25,353.25,349.5,349.5,-4,14864,87080
09/16/2003,356.25,358.5,353.5,353.5,-2.75,17097,87262
09/15/2003,353.25,356.25,352,356.25,4.75,13811,86696
09/12/2003,351.75,352,350.5,351.5,-0.25,28115,87866
09/11/2003,359.25,361,351.75,351.75,-6,33030,87493
09/10/2003,358.25,358.5,357,357.75,-0.75,14863,89869
09/09/2003,361.75,364.5,358.5,358.5,-3.25,17988,89011
09/08/2003,358.5,361.75,357,361.75,2.75,20702,90819
09/05/2003,368,368.5,359,359,-8.75,29086,88887
09/04/2003,373.5,374,367.75,367.75,-3.75,18839,91740
09/03/2003,380,380.5,371.5,371.5,-5.75,20738,93854
09/02/2003,379.5,379.5,377,377.25,-3.75,19581,93969
08/29/2003,372,381,371.25,381,8.75,26674,92070
08/28/2003,373.75,375,372.25,372.25,-1.5,21123,89802
08/27/2003,373.75,374.75,373,373.75,0,22327,88231
08/26/2003,375.25,380,373.75,373.75,2.5,20129,89909
08/25/2003,375,376.5,371.25,371.25,-3.75,17084,86346
08/22/2003,376,376.75,375,375,-1,15149,84195
08/21/2003,378,380.75,376,376,-2.75,26670,82971
08/20/2003,380.75,382,378.75,378.75,-2.5,20725,82272
08/19/2003,394,394.25,381.25,381.25,-13.5,28582,81742
08/18/2003,394,398,394,394.75,3.75,24681,82666
08/15/2003,381.5,391,381,391,9.75,24569,81745
08/14/2003,379,383,379,381.25,4.25,24912,79070
08/13/2003,373.5,377,373.5,377,2.5,16730,76861
08/12/2003,372.5,374.5,372.5,374.5,2.5,24077,73684
08/11/2003,370,372,368.25,372,1.75,20006,68369
08/08/2003,370,370.5,369.5,370.25,-0.75,14888,63997
08/07/2003,371.25,372.25,370.75,371,0.25,18152,62275
08/06/2003,364.25,370.75,361.5,370.75,9,27376,59704
08/05/2003,367,369,361.75,361.75,-5,16853,52532
08/04/2003,363,366.75,361.25,366.75,3.75,16085,52954
08/01/2003,359.5,363,359.5,363,4,29015,52360
07/31/2003,350.5,359,347.75,359,8.5,20492,47463
07/30/2003,358.5,358.5,350.5,350.5,-8,13993,43046
07/29/2003,361,363,358.5,358.5,-2,15810,41449
07/28/2003,352.5,360.5,352.5,360.5,7.75,8475,38366
07/25/2003,353.75,353.75,352,352.75,-1.75,7104,36924
07/24/2003,355.75,356.75,354.5,354.5,-1.5,18460,35598
07/23/2003,343.5,356,343.25,356,12.5,15988,32593
07/22/2003,344.75,344.75,343.5,343.5,-0.5,8322,29537
07/21/2003,344.25,345,343.5,344,-0.5,7725,29191
07/18/2003,336,344.5,335.5,344.5,8,10761,28494
07/17/2003,330,336.5,330,336.5,7,9625,27874
07/16/2003,325.5,329.5,323.5,329.5,4.75,6660,27272
07/15/2003,328,329,324.75,324.75,-3.5,5193,26763
07/14/2003,330.5,331.5,328.25,328.25,-2.25,6102,26566
07/11/2003,324.75,330.5,316,330.5,7.5,9609,26883
07/10/2003,326,327.5,323,323,-3.5,8324,26663
07/09/2003,318.5,326.5,318,326.5,7.75,9446,26107
07/08/2003,316,318.75,314.5,318.75,2.25,4348,25435
07/07/2003,319.25,320,316.5,316.5,-5,5315,24927
07/03/2003,324.5,324.5,321.5,321.5,-3.25,6840,24639
07/02/2003,324.75,325,322.75,324.75,0,3570,23550
07/01/2003,320.5,324.75,320,324.75,4.25,5241,23656
06/30/2003,318,320.5,315,320.5,7,6179,23896
06/27/2003,316,318.5,313.5,313.5,-3.25,6300,23257
06/26/2003,319,319,316.75,316.75,-2.25,5827,23212
06/25/2003,318.75,320.75,318.25,319,-0.5,4870,23148
06/24/2003,322.75,323,319.5,319.5,-5,7906,23092
06/23/2003,329.25,329.5,324.5,324.5,-5,13374,23634
06/20/2003,332,332,329.5,329.5,-3.25,6910,22845
06/19/2003,333,334.5,332.75,332.75,-0.5,2413,23578
06/18/2003,333,334.25,333,333.25,0.5,2382,23627
06/17/2003,331,332.75,330.25,332.75,1.75,6596,23135
06/16/2003,333,335.5,331,331,-2.5,6732,23279
06/13/2003,333.5,333.5,333.5,333.5,-18.25,6370,24509
06/12/2003,347,351.75,347,351.75,3.5,5121,24846
06/11/2003,349,349.5,348.25,348.25,-1.75,5034,23674
06/10/2003,343.25,350,343.25,350,6,6906,23223
06/09/2003,338.75,344,338.75,344,5.25,7191,22806
06/06/2003,338.75,338.75,338.75,338.75,1,4333,20712
06/05/2003,330,337.75,330,337.75,6.25,5044,19398
06/04/2003,336.75,337,331.5,331.5,-5.5,4109,19388
06/03/2003,335,337,335,337,0.5,2177,19380
06/02/2003,340.25,340.5,336.5,336.5,-4,3130,19129
05/30/2003,339.75,340.5,339.25,340.5,0.75,6083,18799
05/29/2003,334,339.75,332.5,339.75,5,1847,16375
05/28/2003,341.5,343.5,334.75,334.75,-7,2519,16709
05/27/2003,336.75,341.75,335,341.75,4.75,4273,17280
05/23/2003,340.5,340.5,337,337,-3.25,2763,17010
05/22/2003,345.5,345.5,340.25,340.25,-6.5,3336,17018
05/21/2003,346.75,350.5,346.75,346.75,-1.25,4380,16571
05/20/2003,340,348,340,348,6.75,4615,15688
05/19/2003,350.75,350.75,341.25,341.25,-10.75,4395,15136
05/16/2003,351.5,353,351.5,352,-0.25,4522,14305
05/15/2003,341.5,352.25,341.5,352.25,9,7056,13537
05/14/2003,344.75,344.75,342,343.25,-2.25,4531,11547
05/13/2003,342,345.5,340,345.5,0.25,5400,12027
05/12/2003,330,345.25,328,345.25,11.5,8458,12276
05/09/2003,333.75,333.75,333.75,333.75,19.75,3114,12884
05/08/2003,316,316.5,314,314,-1.5,1965,12862
05/07/2003,308.25,315.5,308.25,315.5,8.25,2675,12855
05/06/2003,307.25,307.25,307.25,307.25,2.75,2029,12934
05/05/2003,300.5,304.5,300.5,304.5,3.75,808,13102
05/02/2003,297,300.75,297,300.75,2.5,1077,13151
05/01/2003,299.5,299.5,296.25,298.25,-0.5,1658,12891
04/30/2003,298.5,298.75,298.5,298.75,0.5,930,12858
04/29/2003,298,298.25,298,298.25,0,2266,12724
04/28/2003,298.25,298.25,298.25,298.25,-4.25,1688,12341
04/25/2003,305.25,305.25,302.5,302.5,-2.75,2398,11991
04/24/2003,305.25,305.25,305.25,305.25,2,1601,11552
04/23/2003,303,303.25,303,303.25,-1.25,1929,11908
04/22/2003,304.5,304.5,304.5,304.5,-3.75,2498,11634
04/21/2003,308.25,308.25,308.25,308.25,1.75,1158,10463
04/17/2003,306.5,306.5,306.5,306.5,5.25,635,10018
04/16/2003,307,307,301.25,301.25,-5.5,836,10304
04/15/2003,301,306.75,301,306.75,5.75,2121,10116
04/14/2003,301,301,301,301,-2.5,691,9732
04/11/2003,303.5,303.5,303.5,303.5,-2.5,2501,9451
04/10/2003,306,306,306,306,-3.25,2361,8520
04/09/2003,305,309.25,305,309.25,4,498,9394
04/08/2003,310,310,305.25,305.25,-4,2926,9352
04/07/2003,309.25,309.25,309.25,309.25,4,4599,10648
04/04/2003,305.25,305.25,305.25,305.25,3.75,499,11775
04/03/2003,301.5,301.5,301.5,301.5,-4,743,11723
04/02/2003,305,305.5,305,305.5,1.75,2098,11500
04/01/2003,303.75,303.75,303.75,303.75,-1.5,1053,11153
03/31/2003,305.25,305.25,305.25,305.25,4.75,582,11102
03/28/2003,300.5,300.5,300.5,300.5,-1.25,923,11191
03/27/2003,301.75,301.75,301.75,301.75,0,454,10885
03/26/2003,301.75,301.75,301.75,301.75,3.25,594,10956
03/25/2003,298.5,298.5,298.5,298.5,1,501,10864
03/24/2003,302,302,297.5,297.5,-4.75,698,10848
03/21/2003,302.25,302.25,302.25,302.25,-7.5,1521,10720
03/20/2003,309.75,309.75,309.75,309.75,1.25,239,10954
03/19/2003,308.5,308.5,308.5,308.5,-0.25,380,10948
03/18/2003,308.75,308.75,308.75,308.75,3.5,1043,10810
03/17/2003,310,310,305.25,305.25,-5,1158,10824
03/14/2003,310.25,310.25,310.25,310.25,-6.25,265,10228
03/13/2003,313,316.5,313,316.5,4.25,658,10112
03/12/2003,312.25,312.25,312.25,312.25,-3,1710,10080
03/11/2003,315.25,315.25,315.25,315.25,-1.25,588,9421
03/10/2003,317.5,319,316.5,316.5,-1,975,9624
03/07/2003,317.5,317.5,317.5,317.5,-8.5,715,9206
03/06/2003,326,326,326,326,1,709,9107
03/05/2003,329.25,330,325,325,-2.25,536,8988
03/04/2003,326,327.25,326,327.25,2.25,665,8944
03/03/2003,320,325,320,325,5.5,822,8933
02/28/2003,319.5,319.5,319.5,319.5,0,355,9048
02/27/2003,319.5,319.5,319.5,319.5,-9,691,8971
02/26/2003,328.5,328.5,328.5,328.5,-1.75,442,8721
02/25/2003,331.25,331.25,330.25,330.25,-1.25,609,8747
02/24/2003,331.5,331.5,331.5,331.5,-6,1221,8587
02/21/2003,340,340,337.5,337.5,-1,124,8280
02/20/2003,338.5,338.5,338.5,338.5,4.5,507,8200
02/19/2003,334,334,334,334,-2,377,8153
02/18/2003,336,336,336,336,-1,199,8073
02/14/2003,333.75,337,333.75,337,3.25,349,8062
02/13/2003,333.75,333.75,333.75,333.75,-2.75,410,8068
02/12/2003,336.5,336.5,336.5,336.5,-3.25,507,8166
02/11/2003,339.75,339.75,339.75,339.75,-2.5,327,8143
02/10/2003,337,342.25,337,342.25,5.5,1144,8172
02/07/2003,336.75,336.75,336.75,336.75,2.25,1343,7708
02/06/2003,334.5,334.5,334.5,334.5,-0.75,692,6873
02/05/2003,335.25,335.25,335.25,335.25,2.25,2498,6485
02/04/2003,328,333,328,333,5.25,1350,5367
02/03/2003,327.75,327.75,327.75,327.75,3.25,1329,4630
01/31/2003,324.5,324.5,324.5,324.5,1.5,310,4419
01/30/2003,323,323,323,323,0.5,192,4322
01/29/2003,322.5,322.5,322.5,322.5,-1.25,113,4343
01/28/2003,323.75,323.75,323.75,323.75,3,189,4366
01/27/2003,320.75,320.75,320.75,320.75,-6.25,260,4396
01/24/2003,327,327,327,327,2.25,150,4271
01/23/2003,324.75,324.75,324.75,324.75,-1.25,67,4161
01/22/2003,326,326,326,326,-1,153,4177
01/21/2003,327,327,327,327,3.5,71,4133
01/17/2003,321.5,323.5,321.5,323.5,2,613,4100
01/16/2003,321.5,321.5,321.5,321.5,2,298,3871
01/15/2003,319.5,319.5,319.5,319.5,-0.5,221,3748
01/14/2003,320,320,320,320,-4.5,273,3661
01/13/2003,324.5,324.5,324.5,324.5,-8,274,3651
01/10/2003,331.75,332.5,331.75,332.5,0.5,540,3606
01/09/2003,332,332,332,332,-0.5,65,3451
01/08/2003,332.5,332.5,332.5,332.5,6.75,146,3447
01/07/2003,325.75,325.75,325.75,325.75,0.5,55,3413
01/06/2003,325.25,325.25,325.25,325.25,0.75,171,3383
01/03/2003,324.5,324.5,324.5,324.5,4.5,133,3365
01/02/2003,320,320,320,320,5.5,65,3392
12/31/2002,314.5,314.5,314.5,314.5,-0.5,100,3398
12/30/2002,315,315,315,315,0,63,3388
12/27/2002,315,315,315,315,-1.5,256,3394
12/26/2002,316.5,316.5,316.5,316.5,-3,26,3531
12/23/2002,319.5,319.5,319.5,319.5,1.5,37,3508
12/20/2002,318,318,318,318,-5,183,3493
12/19/2002,323,323,323,323,-1.5,127,3516
12/18/2002,324.5,324.5,324.5,324.5,-2.75,221,3441
12/17/2002,327.25,327.25,327.25,327.25,-1.75,239,3542
12/16/2002,329,329,329,329,2.5,50,3503
12/13/2002,326.5,326.5,326.5,326.5,1,102,3514
12/12/2002,325.5,325.5,325.5,325.5,0.5,58,3478
12/11/2002,325,325,325,325,2,130,3471
12/10/2002,323,323,323,323,-3.25,35,3373
12/09/2002,326.25,326.25,326.25,326.25,2.25,160,3368
12/06/2002,324,324,324,324,2.5,236,3427
12/05/2002,321.5,321.5,321.5,321.5,-5.5,366,3514
12/04/2002,327,327,327,327,3.5,307,3528
12/03/2002,323.5,323.5,323.5,323.5,-7.5,531,3562
12/02/2002,331,331,331,331,-3.5,255,3681
11/29/2002,334.5,334.5,334.5,334.5,-2.5,31,3645
11/27/2002,337,337,337,337,3,187,3635
11/26/2002,334,334,334,334,-0.75,111,3536
11/25/2002,334.75,334.75,334.75,334.75,1.75,63,3489
11/22/2002,333,333,333,333,2,53,3460
11/21/2002,331,331,331,331,1.5,170,3442
11/20/2002,329.5,329.5,329.5,329.5,1.5,519,3449
11/18/2002,328,328,328,328,-3,209,3454
11/15/2002,331,331,331,331,-2.75,65,3382
11/14/2002,333.75,333.75,333.75,333.75,3.25,55,3340
11/13/2002,330,330.5,330,330.5,-1,208,3329
11/12/2002,331.5,331.5,331.5,331.5,-2.5,234,3354
11/11/2002,334,334,334,334,2.5,227,3300
11/08/2002,331.5,331.5,331.5,331.5,-6.25,40,3209
11/07/2002,337.75,337.75,337.75,337.75,-0.25,61,3206
11/06/2002,338,338,338,338,-3,22,3176
11/05/2002,341,341,341,341,-1,25,3201
11/04/2002,342,342,342,342,-1,31,3191
11/01/2002,343,343,343,343,2,325,3172
10/31/2002,341,341,341,341,2.5,49,3081
10/30/2002,336,338.5,336,338.5,2.5,136,3077
10/29/2002,336,336,336,336,-0.5,340,3005
10/28/2002,340,340,336.5,336.5,-1.5,61,3046
10/25/2002,338,338,338,338,-3.5,359,3061
10/24/2002,341.5,341.5,341.5,341.5,1,127,2987
10/23/2002,340.5,340.5,340.5,340.5,-1,264,2952
10/22/2002,348,348,341.5,341.5,-6.5,32,3052
10/21/2002,348,348,348,348,-1,37,3042
10/18/2002,349.5,349.5,349,349,-1,8,3036
10/17/2002,350,350,350,350,-3,169,3070
10/16/2002,355.75,355.75,352,353,0.5,280,3067
10/15/2002,344,352.5,344,352.5,8.5,1108,3068
10/14/2002,344,344,344,344,-1,428,2913
10/11/2002,345,345,345,345,-2.5,192,2808
10/10/2002,350.5,350.5,347.5,347.5,-2,215,2672
10/09/2002,349.5,349.5,349.5,349.5,-5,42,2601
10/08/2002,355,355,354.5,354.5,1.5,15,2573
10/07/2002,353,353,353,353,3.5,11,2575
10/04/2002,349.5,349.5,349.5,349.5,1,359,2580
10/03/2002,348.5,348.5,348.5,348.5,-4.5,218,2443
10/02/2002,353,353,353,353,-4,91,2245
10/01/2002,357,357,357,357,-5,15,2237
09/30/2002,362,362,362,362,-2,220,2249
09/27/2002,364,364,364,364,1,48,2083
09/26/2002,363,363,363,363,2,18,2039
09/25/2002,361,361,361,361,0,160,2032
09/24/2002,361,361,361,361,7.5,17,1954
09/23/2002,353.5,353.5,353.5,353.5,-7,6,1947
09/20/2002,360.5,360.5,360.5,360.5,2.5,53,1946
09/19/2002,358,358,358,358,-9.5,178,1920
09/18/2002,367.5,367.5,367.5,367.5,2.5,93,1810
09/17/2002,365,365,365,365,-7,38,1763
09/16/2002,372,372,372,372,3,86,1759
09/13/2002,369,369,369,369,-8,40,1761
09/12/2002,377,377,377,377,0,89,1779
09/11/2002,377,377,377,377,0,331,1708
09/10/2002,377,377,377,377,-4,178,1580
09/09/2002,383,385,381,381,1,70,1548
09/06/2002,380,380,380,380,7.25,96,1513
09/05/2002,372.75,372.75,372.75,372.75,6.25,110,1472
09/04/2002,366.5,366.5,366.5,366.5,7,204,1418
09/03/2002,359.5,359.5,359.5,359.5,2.5,139,1346
08/30/2002,357,357,357,357,5,48,1328
08/29/2002,352,352,352,352,0,14,1310
08/28/2002,352,352,352,352,2,132,1299
08/27/2002,352,352,350,350,-4,86,1238
08/26/2002,350,354,350,354,2,71,1163
08/23/2002,352,352,352,352,6,253,1153
08/22/2002,346,346,346,346,2,35,1131
08/21/2002,344,344,344,344,-1,134,1117
08/20/2002,345,345,345,345,-3,513,1087
08/19/2002,348,348,348,348,2.5,227,1041
08/16/2002,345.5,345.5,345.5,345.5,-1,48,1014
08/15/2002,346.5,346.5,346.5,346.5,-0.5,66,970
08/14/2002,347,347,347,347,0.5,50,913
08/13/2002,346.5,346.5,346.5,346.5,3.5,52,884
08/12/2002,343,343,343,343,4.5,326,859
08/09/2002,338.5,338.5,338.5,338.5,4.5,63,797
08/08/2002,340,340,334,334,-6,82,766
08/07/2002,340,340,340,340,0.5,199,741
08/06/2002,339.5,339.5,339.5,339.5,1.5,91,694
08/05/2002,338,338,338,338,-1.5,229,706
08/02/2002,339.5,339.5,339.5,339.5,1,29,499
08/01/2002,340,340,338.5,338.5,1.5,23,482
07/31/2002,337,337,337,337,4,3,477
07/30/2002,333,333,333,333,0,22,469
07/29/2002,333,333,333,333,-4,14,475
07/26/2002,337,337,337,337,0,18,476
07/25/2002,337,337,337,337,-4,2,486
07/24/2002,341,341,341,341,2.5,47,490
07/23/2002,338.5,338.5,338.5,338.5,-4.5,3,450
07/22/2002,343,343,343,343,7,83,447
07/19/2002,336,336,336,336,-1.5,0,424
07/18/2002,337.5,337.5,337.5,337.5,-0.5,29,424
07/17/2002,338,338,338,338,-2,64,420
07/16/2002,340,340,340,340,10.5,18,419
07/15/2002,329.5,329.5,329.5,329.5,4.5,44,411
07/12/2002,325,325,325,325,-3,48,376
07/11/2002,328,328,328,328,0,0,342
07/10/2002,328,328,327,328,0,42,341
07/09/2002,328,328,328,328,0,62,335
07/08/2002,328,328,328,328,-3,8,324
07/05/2002,331,331,331,331,3,42,321
07/03/2002,328,328,328,328,-1,107,288
07/02/2002,328,329,327,329,2.5,72,229
07/01/2002,320,326.5,320,326.5,3.5,44,202
06/28/2002,320,323,320,323,3,41,183
06/27/2002,310,320,310,320,10,43,149
06/26/2002,310,310,310,310,1,31,125
06/25/2002,309,309,309,309,2,4,121
06/24/2002,307,307,307,307,4.5,2,123
06/21/2002,302.5,302.5,302.5,302.5,-2.5,0,121
06/20/2002,305,305,305,305,3.5,0,121
06/19/2002,301.5,301.5,301.5,301.5,-1,43,121
06/18/2002,302.5,302.5,302.5,302.5,-2,6,101
06/17/2002,304.5,304.5,304.5,304.5,-0.5,9,97
06/14/2002,305,305,305,305,-3,6,95
06/13/2002,307,308,307,308,1,13,91
06/12/2002,307,307,307,307,3,3,83
06/11/2002,304,304,304,304,4,0,82
06/10/2002,300,300,300,300,3,2,82
06/07/2002,297,297,297,297,-2,5,82
06/06/2002,299,299,299,299,-3,1,82
06/05/2002,302,302,302,302,1,0,82
06/04/2002,301,301,301,301,-3,15,82
06/03/2002,304,304,304,304,1,8,76
05/31/2002,303,303,303,303,3.5,18,72
05/30/2002,299.5,299.5,299.5,299.5,1.5,20,67
05/29/2002,298,298,298,298,0,4,67
05/28/2002,298,298,298,298,4,1,64
05/24/2002,294,294,294,294,1,1,67
05/23/2002,293,293,293,293,-1,3,63
05/22/2002,294,294,294,294,-2,3,61
05/21/2002,296,296,296,296,-2,26,61
05/20/2002,298,298,298,298,2,1,62
05/17/2002,296,296,296,296,-3.25,9,62
05/16/2002,299.25,299.25,299.25,299.25,-1.75,0,53
05/15/2002,301,301,301,301,-1,0,53
05/14/2002,302,302,302,302,-1.5,3,53
05/13/2002,303.5,303.5,303.5,303.5,2.5,0,52
05/10/2002,301,301,301,301,-1.5,2,52
05/09/2002,302.5,302.5,302.5,302.5,-1,6,50
05/08/2002,303.5,303.5,303.5,303.5,-1.5,0,49
05/07/2002,305,305,305,305,2,0,49
05/06/2002,303,303,303,303,1,0,49
05/03/2002,302,302,302,302,0,3,49
05/02/2002,302,302,302,302,-2,2,47
05/01/2002,304,304,304,304,1,0,45
04/30/2002,303,303,303,303,-1,1,45
04/29/2002,304,304,304,304,0,13,44
04/26/2002,304,304,304,304,-3,0,43
04/25/2002,307,307,307,307,-1.5,0,43
04/24/2002,308.5,308.5,308.5,308.5,-0.5,0,43
04/23/2002,309,309,309,309,0,11,43
04/22/2002,309,309,309,309,0,1,37
04/19/2002,309,309,309,309,-3,0,36
04/18/2002,312,312,312,312,-2,0,36
04/17/2002,314,314,314,314,2.5,1,36
04/16/2002,311.5,311.5,311.5,311.5,2.5,3,35
04/15/2002,309,309,309,309,1.5,0,32
04/12/2002,307.5,307.5,307.5,307.5,-0.5,0,32
04/11/2002,308,308,308,308,-1.5,0,32
04/10/2002,309.5,309.5,309.5,309.5,0,1,32
04/09/2002,309.5,309.5,309.5,309.5,-0.5,3,31
04/08/2002,310,310,310,310,-1.5,0,28
04/05/2002,311.5,311.5,311.5,311.5,1.5,3,28
04/04/2002,310,310,310,310,-1,0,27
04/03/2002,311,311,311,311,1,3,27
04/02/2002,310,310,310,310,-1.5,0,23
04/01/2002,311.5,311.5,311.5,311.5,1.5,5,28
03/28/2002,310,310,310,310,-4,6,25
03/27/2002,314,314,314,314,2.5,4,21
03/26/2002,311.5,311.5,311.5,311.5,0,0,17
03/25/2002,311.5,311.5,311.5,311.5,-0.5,0,17
03/22/2002,312,312,312,312,-0.5,0,17
03/21/2002,312.5,312.5,312.5,312.5,0,0,17
03/20/2002,312.5,312.5,312.5,312.5,-0.5,0,17
03/19/2002,313,313,313,313,0,1,17
