Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2017,428.25,428.25,428.25,428.25,7.5,2,0
09/13/2017,426,426,420.75,420.75,1.25,4,6
09/12/2017,415,419.5,415,419.5,7.25,18,24
09/11/2017,417.75,418.5,412.25,412.25,-1.5,17,33
09/08/2017,415.75,415.75,412.5,413.75,0.25,48,80
09/07/2017,421,421,412,413.5,-8.25,126,162
09/06/2017,425,428,421,421.75,-8.75,148,153
09/05/2017,428.25,433.5,427.75,430.5,10,410,288
09/01/2017,410.75,421.75,408.75,420.5,10.25,610,476
08/31/2017,403.5,411.75,402.75,410.25,6.75,1462,917
08/30/2017,403,407,400,403.5,0.75,12502,2084
08/29/2017,400.5,404,394.5,402.75,2.75,22855,7952
08/28/2017,406.25,410,398.75,400,-9.5,25836,18764
08/25/2017,409,412.75,408.5,409.5,0.5,26934,28076
08/24/2017,403.25,411.25,400.75,409,5.75,32187,55953
08/23/2017,402.5,408.5,401.25,403.25,1,31826,63085
08/22/2017,410.75,413,402,402.25,-7.25,33255,72729
08/21/2017,414.5,418.75,408.75,409.5,-6.5,26381,78310
08/18/2017,414,417.75,412,416,2,34048,84252
08/17/2017,419.5,422.25,412.25,414,-5.25,51298,88041
08/16/2017,429.5,435.75,417,419.25,-10.25,72242,96036
08/15/2017,440,440.25,428,429.5,-11.5,71502,96784
08/14/2017,436.5,441.75,431,441,1.75,73545,104279
08/11/2017,441.5,444,434.5,439.25,-1.25,89532,112393
08/10/2017,459.5,462,439.25,440.5,-19,103449,125267
08/09/2017,457.25,461.5,454,459.5,2.5,76420,136359
08/08/2017,463.75,468,454.75,457,-6.5,92366,148965
08/07/2017,457.75,464,454.25,463.5,8.75,71287,162532
08/04/2017,457.75,461.5,453.5,454.75,-3,56076,170440
08/03/2017,461,463.75,454.25,457.75,-3,63497,170993
08/02/2017,462,466.75,455.75,460.75,-0.5,82583,173543
08/01/2017,469,478,460.5,461.25,-13.25,83058,173346
07/31/2017,478.75,480.75,471.5,474.5,-6.5,54205,169563
07/28/2017,480.25,489.25,478,481,1.25,49702,169226
07/27/2017,478.25,485.5,477.5,479.75,2,47248,170037
07/26/2017,476,481,473,477.75,3.75,58005,172620
07/25/2017,494.75,495.25,473.25,474,-14.75,93082,176010
07/24/2017,496.25,496.5,483,488.75,-10.5,90517,184956
07/21/2017,506.5,510.25,497.5,499.25,-6.5,72396,187450
07/20/2017,504.5,508.25,495,505.75,2.75,68993,195142
07/19/2017,504,509,500,503,-0.75,71108,199071
07/18/2017,509,517.75,503,503.75,-2.25,76020,198703
07/17/2017,509.5,512,502.75,506,-4.75,60380,203551
07/14/2017,512.5,520.5,507,510.75,-1,71746,202908
07/13/2017,534.25,535,509.25,511.75,-25.25,109676,203272
07/12/2017,548.75,552.25,534.75,537,-16,98733,206568
07/11/2017,552.5,559.25,540.75,553,3,95427,207783
07/10/2017,540.5,553.5,540.25,550,15,90935,208015
07/07/2017,538,545.75,530,535,-4,98479,215831
07/06/2017,560,560,535,539,-21,162372,213010
07/05/2017,563.75,574.5,536.75,560,5,191170,212491
07/03/2017,538.25,556,533.5,555,29,151707,210933
06/30/2017,496,526,496,526,30,187915,210089
06/29/2017,473,498.75,472,496,23,160431,205635
06/28/2017,469.25,475,467.75,473,4,64742,200528
06/27/2017,466,472.5,465,469,3.5,61201,198969
06/26/2017,471.25,474.25,463.5,465.5,-8,71760,194503
06/23/2017,477.5,480.5,472.5,473.5,-1.75,59823,190664
06/22/2017,479.25,480,470.5,475.25,-4.25,66663,187758
06/21/2017,488.5,489,478.5,479.5,-8.25,61205,180161
06/20/2017,485.25,490,478.25,487.75,4.75,71474,175014
06/19/2017,480,489.25,475,483,1.5,80996,169576
06/16/2017,470.75,484.25,470.25,481.5,12.5,82325,165431
06/15/2017,457.75,471.5,452,469,11.75,64150,155988
06/14/2017,459,466.5,456,457.25,-2,58553,151304
06/13/2017,450.5,459.75,450.5,459.25,10.75,52181,144177
06/12/2017,457.25,458.25,445.5,448.5,-11.5,54449,135017
06/09/2017,463,468,457.75,460,-3.25,69450,127367
