Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/14/2017,494.75,494.75,494.75,494.75,-0.75,9,0
07/13/2017,516,516,495.5,495.5,-27,9,12
07/12/2017,533.5,534.25,521.5,522.5,-13,145,87
07/11/2017,531.25,535.5,528.5,535.5,5,46,201
07/10/2017,530.75,531,530.5,530.5,15.25,62,214
07/07/2017,515.75,524,514.5,515.25,-3.75,102,248
07/06/2017,519,528.75,519,519,-20.25,199,401
07/05/2017,544.5,556,517.5,539.25,2.5,488,495
07/03/2017,518.25,539,518.25,536.75,25.75,1127,596
06/30/2017,480.25,511.5,480.25,511,30.75,3794,1394
06/29/2017,457,483.75,456.25,480.25,23,30879,3176
06/28/2017,453.5,459.25,451.5,457.25,4,23422,14294
06/27/2017,450,457,449.25,453.25,3.25,28315,25008
06/26/2017,458,460.75,449.25,450,-9.75,42687,35470
06/23/2017,464.75,467,459,459.75,-1.5,58267,56248
06/22/2017,464.5,465.25,455.5,461.25,-3.25,62654,77641
06/21/2017,473.5,473.75,463.5,464.5,-8,71144,90597
06/20/2017,469,474.75,463,472.5,5.5,85159,102456
06/19/2017,463.75,473.25,458.5,467,1.75,111586,111545
06/16/2017,456,468.5,455.5,465.25,11.5,117468,120522
06/15/2017,443,457.25,437.25,453.75,10.75,115587,128776
06/14/2017,445,452.25,441.75,443,-2,102300,141494
06/13/2017,437.25,446.25,436.75,445,11,101356,154696
06/12/2017,443.25,444,431.25,434,-11.75,110890,168015
06/09/2017,448.75,454.25,443.75,445.75,-3.5,119222,175757
06/08/2017,447.25,455.75,446,449.25,4.5,138856,196123
06/07/2017,438,448.75,437.5,444.75,9,128326,220112
06/06/2017,429.25,440.75,429.25,435.75,6.25,104056,243328
06/05/2017,428.75,433.25,425.5,429.5,0,78886,252612
06/02/2017,428,434,426.5,429.5,0.5,54076,262609
06/01/2017,429.5,431.25,421.25,429,-0.25,73752,271118
05/31/2017,433.5,436.25,428.25,429.25,-0.25,66676,264275
05/30/2017,438.5,439.25,426.25,429.5,-8.75,77245,269230
05/26/2017,430.25,439,429.25,438.25,7.5,48908,264647
05/25/2017,431.5,436,430.25,430.75,-1.75,43992,267960
05/24/2017,429.25,433,427.5,432.5,3,46732,266365
05/23/2017,433.5,435.75,428,429.5,-4.75,65200,267725
05/22/2017,437,442.5,434,434.25,-1,68282,269752
05/19/2017,425.25,436.75,425.25,435.25,9.5,54650,275791
05/18/2017,429.25,429.25,421.25,425.75,-1.25,66127,278708
05/17/2017,423,432.25,421.5,427,2.75,63689,276377
05/16/2017,423.25,426,420.25,424.25,1,73173,273937
05/15/2017,430.25,431,421.5,423.25,-9.5,67802,270091
05/12/2017,434.25,437.75,431.25,432.75,-1,48739,263407
05/11/2017,431.75,435.5,428.5,433.75,2,59729,264411
05/10/2017,429.25,435.75,426,431.75,2.25,85418,263556
05/09/2017,433.5,434.5,428.5,429.5,-4,61132,260290
05/08/2017,441,441.5,432.75,433.5,-8.75,64746,260129
05/05/2017,438.5,444,436,442.25,4.5,60156,260391
05/04/2017,453.75,455.25,436,437.75,-16.25,116401,262758
05/03/2017,453,456,445.75,454,0,97737,268622
05/02/2017,457.5,461.5,448.25,454,-2,141130,280543
05/01/2017,438.25,457,438.25,456,23.75,152774,291587
04/28/2017,430.5,434.5,429.5,432.25,1,67732,305803
04/27/2017,426,433,425,431.25,4.75,85709,310329
04/26/2017,427.75,432.5,424.5,426.5,-0.5,99348,313214
04/25/2017,419.25,429.25,416,427,7.75,120397,313620
04/24/2017,422.25,425,418,419.25,-1.75,78152,315666
04/21/2017,421.25,424,416.25,421,-0.75,115522,306315
04/20/2017,433.75,437,421,421.75,-12.75,103043,284619
