Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/14/2009,515.25,516,501.75,501.75,-14,0,0
07/13/2009,493.75,517,491.25,515.75,24,1170,1100
07/10/2009,494.5,495.25,487.75,491.75,-2.5,1607,1217
07/09/2009,494.25,497,494.25,494.25,5.75,1321,975
07/08/2009,485.5,493.5,485.5,488.5,4.75,2799,2054
07/07/2009,491.5,495.5,483.5,483.75,-6.75,6892,3149
07/06/2009,499,501,489.75,490.5,-9.75,7511,4065
07/02/2009,507.5,511,499.5,500.25,-6,11741,5915
07/01/2009,517,519.5,502.25,506.25,-5,14395,8634
06/30/2009,529,536.5,495.75,511.25,-17.25,21833,10865
06/29/2009,534.25,540,525.5,528.5,-5.75,49629,16073
06/26/2009,533,538,530.5,534.25,1.25,29826,30810
06/25/2009,539.5,541.5,528,533,-6.75,38134,44325
06/24/2009,546.75,552.5,536.75,539.75,-7,54486,49114
06/23/2009,546,552.25,540.75,546.75,0.75,48684,56243
06/22/2009,555,555.5,542,546,-9.25,41104,62178
06/19/2009,561,567.75,552,555.25,-5,35548,64687
06/18/2009,568,570.5,556,560.25,-5.75,31956,68205
06/17/2009,565.5,572.25,555.5,566,0.25,62646,73379
06/16/2009,576.75,583.5,564.75,565.75,-9.5,37563,86291
06/15/2009,587,587.25,568,575.25,-9.5,38797,88710
06/12/2009,592,598,577,584.75,-10,38835,93503
06/11/2009,596.5,607.5,589,594.75,-1.25,48998,97659
06/10/2009,613.5,617.25,592,596,-17.75,64856,103897
06/09/2009,598.25,617.5,597.25,613.75,15.75,61482,113403
06/08/2009,623.25,625,595.75,598,-25,68325,121624
06/05/2009,639.25,639.5,621,623,-12.25,62365,142312
06/04/2009,618.25,642.75,614.25,635.25,17.75,62655,154646
06/03/2009,667.25,668.5,614.5,617.5,-52,92739,158625
06/02/2009,672,673.25,658.25,669.5,-5,65951,166822
06/01/2009,636.75,677,636,674.5,37.25,65787,170857
05/29/2009,630.25,644.5,625,637.25,6.75,45983,168794
05/28/2009,623.75,646.25,618,630.5,4.75,51775,169079
05/27/2009,612.75,628.75,610,625.75,13.75,39998,169675
05/26/2009,609.25,619.75,602.5,612,-0.5,31804,170175
05/22/2009,593,618,593,612.5,19,46178,169956
05/21/2009,597.25,601.5,584.5,593.5,-4.25,35755,168389
05/20/2009,587.75,604.75,585.75,597.75,9,37985,168922
05/19/2009,589.25,596.25,584,588.75,-1.75,34244,168477
05/18/2009,572,599.25,563.25,590.5,13,50770,169683
05/15/2009,592,595.25,575.25,577.5,-15.75,32412,167847
05/14/2009,587,595.5,580,593.25,4.5,34230,169377
05/13/2009,591.5,602.25,583.75,588.75,-4,38973,169854
05/12/2009,591,597.5,579.25,592.75,2,43656,169117
05/11/2009,590.5,595.75,582.75,590.75,-0.25,39045,168081
05/08/2009,567.75,592,565.5,591,20.75,55441,167704
05/07/2009,559,579.5,555.5,570.25,11.5,60650,165016
05/06/2009,552.5,561.75,548,558.75,5.25,30481,164604
05/05/2009,551,563,550.25,553.5,2.5,37787,163961
05/04/2009,564,571.25,546.5,551,-19,43372,164333
05/01/2009,537,573.75,536.5,570,33.5,79060,164195
04/30/2009,531,544.75,529.5,536.5,4.5,64487,161341
04/29/2009,522,535,518.5,532,10,46497,161639
04/28/2009,520.5,529.75,518.25,522,2.5,35974,162582
04/27/2009,543,550.5,518.25,519.5,-23.75,58910,161084
04/24/2009,540.25,545,536.25,543.25,2.5,34468,159079
04/23/2009,528,544.25,523.5,540.75,12.75,48785,157607
04/22/2009,521,529.25,520.25,528,7.25,28077,155487
04/21/2009,516.5,527.75,515,520.75,4.5,34013,154211
04/20/2009,534,536.75,512.5,516.25,-18.5,40448,152887
04/17/2009,537.5,543.5,531.75,534.75,-1.75,16055,151847
04/16/2009,527,539,525.25,536.5,9.5,19528,148495
04/15/2009,534,541.75,526.5,527,-7,30723,143866
04/14/2009,535.5,545,530,534,-0.75,37949,140299
04/13/2009,532.75,542,527.25,534.75,1.25,31196,132306
04/09/2009,544.75,555.5,532.5,533.5,-10.25,42935,128550
04/08/2009,551.5,556.75,543,543.75,-8,30800,129165
04/07/2009,568.5,576.25,550.75,551.75,-17.25,35093,125072
04/06/2009,576,584.5,565,569,-6.75,18750,123136
