Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/12/2010,469.5,472.25,469.5,472.25,3.75,0,0
03/11/2010,469,470.75,466,468.5,-2.25,221,157
03/10/2010,478,478,468.75,470.75,-7.75,462,430
03/09/2010,483,483.25,478.25,478.5,-6,739,602
03/08/2010,484,487.25,483.25,484.5,2.25,1264,685
03/05/2010,493,496.75,482.25,482.25,-8.25,1902,869
03/04/2010,501.5,502.25,488,490.5,-13,2358,1521
03/03/2010,497.25,503.75,494.75,503.5,11.5,2932,2161
03/02/2010,493,497.25,487,492,-0.75,5407,2592
03/01/2010,508,513,485,492.75,-13.75,7920,4473
02/26/2010,489.5,507,488.5,506.5,16.75,6934,4848
02/25/2010,499,500.5,488,489.75,-10.5,23569,7825
02/24/2010,492,502.25,489.5,500.25,8.5,27762,14627
02/23/2010,499.25,501.5,491,491.75,-9.5,34885,24593
02/22/2010,489.75,504,485.25,501.25,11.5,48291,35616
02/19/2010,481,490.5,477.5,489.75,4.75,41882,47871
02/18/2010,495,499.5,483,485,-9.75,40668,69642
02/17/2010,504.25,504.75,492.5,494.75,-10.25,42283,71913
02/16/2010,490,509,488.25,505,18.5,59297,80497
02/12/2010,493.5,493.75,480.25,486.5,-7,40776,90338
02/11/2010,497.75,501.5,486.5,493.5,-3.25,54328,100085
02/10/2010,483.5,503,480.75,496.75,14.5,87561,103998
02/09/2010,483,488.5,476.75,482.25,-1.75,63813,123313
02/08/2010,479.5,489,476.25,484,10.75,55118,135079
02/05/2010,475,476.5,467,473.25,-2.5,55763,143514
02/04/2010,471,482,466.5,475.75,6.75,50470,150609
02/03/2010,487.5,494.75,468.25,469,-18.25,61505,156817
02/02/2010,474.25,492.5,474.25,487.25,12.5,65546,162439
02/01/2010,476,483.75,473,474.75,0.75,57026,163537
01/29/2010,486.5,488.5,473,474,-13,62568,166876
01/28/2010,485.75,489.25,482.75,487,3.25,35797,175110
01/27/2010,493.5,495,483,483.75,-10.25,42885,181099
01/26/2010,497.25,500.5,491.5,494,-4.25,30418,182370
01/25/2010,500.25,504,496.25,498.25,-0.25,30539,185548
01/22/2010,500.5,502,491.5,498.5,-1,30415,185613
01/21/2010,497.75,500.5,493,499.5,2,35457,187194
01/20/2010,501,501.5,485.25,497.5,-3,48241,186617
01/19/2010,511,515.25,496.5,500.5,-9.5,49469,187718
01/15/2010,525.25,525.75,509.25,510,-17.75,42330,190812
01/14/2010,536.75,537.25,525.5,527.75,-9.25,40114,190846
01/13/2010,534.75,538,519.25,537,1.25,60488,188175
01/12/2010,570,570.5,520.5,535.75,-36.75,83837,187749
01/11/2010,569,575,563.75,572.5,4,46168,188934
01/08/2010,557.5,570,545.25,568.5,10.75,39552,182514
01/07/2010,566.5,568,556,557.75,-9.5,33873,180173
01/06/2010,552,567.75,551,567.25,14.25,38503,181664
01/05/2010,556.75,561.5,552,553,-4.75,36720,180220
01/04/2010,544.75,561.25,544,557.75,16.25,41278,183347
12/31/2009,543.75,550,540,541.5,-3.25,14383,181773
12/30/2009,540,550,540,544.75,3.75,19911,182101
12/29/2009,550,554.75,540,541,-9.75,24514,183421
12/28/2009,524.5,550.75,522.5,550.75,26.25,30953,181606
12/24/2009,529.25,531.25,520.75,524.5,-4.5,10723,182979
12/23/2009,523,529.5,518.75,529,6,14599,184349
12/22/2009,518.5,525,515.25,523,3.5,18945,184775
12/21/2009,527.25,530,519,519.5,-8.5,19468,183652
12/18/2009,522,529,515,528,9.5,36078,185492
12/17/2009,537.75,539.25,514.25,518.5,-18.75,45340,185212
12/16/2009,536,544,527.75,537.25,0.5,40739,187600
12/15/2009,542.75,547,536,536.75,-6.75,33861,187642
12/14/2009,537.5,548,531.5,543.5,6,30960,187475
12/11/2009,537,544.75,530.25,537.5,0.5,27985,185083
12/10/2009,535.25,544,530,537,1.75,33334,185389
12/09/2009,539.5,544.5,532.5,535.25,-4.5,32671,185506
12/08/2009,547,554.25,537.25,539.75,-8.25,33306,187381
12/07/2009,557,562.5,547.5,548,-10,33464,189567
12/04/2009,570,576,555.5,558,-13.5,35639,192701
12/03/2009,576,582,569.25,571.5,-4.5,28232,195495
12/02/2009,582.75,586.5,570.5,576,-8,32884,196624
12/01/2009,584.25,598,580,584,-4.75,50199,197842
11/30/2009,572,590,571.75,588.75,19,50071,195447
