Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/14/2010,740.75,740.75,720,721,-19.25,25,0
12/13/2010,743,743,736.5,740.25,4.75,105,105
12/10/2010,743.5,751,735.5,735.5,-12.75,94,191
12/09/2010,743.25,749.25,742,748.25,6.25,105,238
12/08/2010,733,750,725.75,742,-1,575,541
12/07/2010,760.75,761.5,736.75,743,-9,1021,824
12/06/2010,747.75,753.75,739,752,14,1377,1106
12/03/2010,714.25,738,714.25,738,31.5,2677,1984
12/02/2010,702,725,693.75,706.5,9,4391,2872
12/01/2010,653,702.25,650.5,697.5,47.25,10560,4012
11/30/2010,651.25,657,645,650.25,0,18191,8246
11/29/2010,649.5,662,647,650.25,2,52156,15142
11/26/2010,647.5,654.25,645.5,648.25,0.75,31350,44628
11/24/2010,645,656,642.25,647.5,5.5,29482,62850
11/23/2010,647.25,652.25,634.5,642,-3.5,40267,70664
11/22/2010,643.75,653,639,645.5,1,30081,80171
11/19/2010,649.75,657.75,636.25,644.5,-0.75,44383,86923
11/18/2010,633.75,657.25,633.25,645.25,12.75,35504,89162
11/17/2010,627.5,647,617.75,632.5,6.25,75379,95905
11/16/2010,670.75,674,624.25,626.25,-46.5,95326,103382
11/15/2010,673.5,685,667.5,672.75,3.5,58751,119180
11/12/2010,704.25,710.75,661.25,669.25,-34.75,101953,123749
11/11/2010,707.25,723,701.75,704,-6,73514,134490
11/10/2010,721.25,723.5,695,710,-11.75,68570,149705
11/09/2010,737.5,760.75,717.25,721.75,-14.5,88653,161608
11/08/2010,730,739,721,736.25,7.5,66262,171887
11/05/2010,715.75,731.5,705,728.75,15,57185,189990
11/04/2010,695.25,719.5,692.75,713.75,23.5,57185,191408
11/03/2010,696.5,699.5,680.5,690.25,-4,57253,193084
11/02/2010,704,712.25,692.5,694.25,-8.25,58450,200966
11/01/2010,724.5,728,701.25,702.5,-14.75,59548,207723
10/29/2010,719.75,725,711.25,717.25,-1,57385,220386
10/28/2010,702.75,721.75,700.5,718.25,15.5,60694,225010
10/27/2010,694.5,707.5,686.5,702.75,10.75,49922,233683
10/26/2010,674,699,670.5,692,18,61650,236863
10/25/2010,669.25,686,669,674,3.25,35789,241304
10/22/2010,670.25,676,665,670.75,2,29604,241687
10/21/2010,683,692.25,667,668.75,-14.25,33133,246406
10/20/2010,673.5,687.75,673.5,683,11.5,36051,245258
10/19/2010,691,696.5,668.25,671.5,-18.5,49092,247938
10/18/2010,701.75,709,687.25,690,-14.5,41689,254546
10/15/2010,702,713.75,695,704.5,3.75,49322,255596
10/14/2010,702,712.25,697.5,700.75,-2,40266,254657
10/13/2010,712,722.25,695,702.75,-7.25,50559,253446
10/12/2010,708.25,719.75,703,710,0.75,44605,251767
10/11/2010,737.5,739.75,703,709.25,-10,61235,250363
10/08/2010,660.75,719.25,657,719.25,60,41711,251292
10/07/2010,658,676.25,656.5,659.25,1,36542,251313
10/06/2010,664.25,673.25,655,658.25,-5.25,29587,251056
10/05/2010,647.75,667.75,644,663.5,16.25,48567,251889
10/04/2010,650,655.75,643.5,647.25,-7.75,38228,253811
10/01/2010,674,678.25,646.5,655,-19,56388,255438
09/30/2010,685.75,686,651,674,-9.5,75444,255042
09/29/2010,685.25,688.25,663.25,683.5,-1.25,57177,252628
09/28/2010,705,707.75,684.5,684.75,-21.75,46561,256362
09/27/2010,722,731,702,706.5,-13.5,37631,257579
09/24/2010,701.25,723,697.5,720,22.75,51154,258801
09/23/2010,720.5,722,693,697.25,-22.5,52999,261082
09/22/2010,721,732,713.5,719.75,1.75,37375,261905
09/21/2010,728.75,734,716.5,718,-13.75,36945,262279
09/20/2010,738.5,757,729,731.75,-7.5,38596,263995
09/17/2010,725.5,743,723,739.25,20,41536,263552
09/16/2010,728.25,737.75,711.5,719.25,-7.5,45246,258925
09/15/2010,735.75,744.25,723,726.75,-9.25,44548,263743
09/14/2010,748,751,730.5,736,-9,44074,267254
09/13/2010,738,754.5,732.75,745,8.25,40685,266958
09/10/2010,736,744.25,717,736.75,-1.25,53233,267539
09/09/2010,712.5,743,706,738,27,50049,266997
09/08/2010,735.5,735.5,708.5,711,-24.25,50120,264549
09/07/2010,741.25,748.5,727,735.25,-6,40518,266183
09/03/2010,715.25,742,714,741.25,27.5,48738,265875
09/02/2010,708.5,723,706,713.75,5,42311,262505
09/01/2010,688.5,712,685.75,708.75,23,55511,264205
08/31/2010,702,714,683.25,685.75,-18.75,66970,264131
08/30/2010,699.25,728.75,699.25,704.5,9.5,67986,268545
08/27/2010,690,705.75,687,695,6.5,45576,265307
08/26/2010,682,698,682,688.5,8,48269,264709
08/25/2010,707,716.25,679.25,680.5,-27.25,71379,255743
08/24/2010,725,726.25,701.5,707.75,-17.75,58938,261238
08/23/2010,712,729.75,709.25,725.5,13.5,40264,264280
08/20/2010,718.75,729,703,712,-2.25,40453,260502
08/19/2010,689.25,732,689.25,714.25,25.5,74884,257513
08/18/2010,685,698,677.5,688.75,5,55408,254931
08/17/2010,697,709,682.25,683.75,-12.5,77931,249038
08/16/2010,732,740.75,687.5,696.25,-38,87032,243501
08/13/2010,740.75,756,732.25,734.25,-9.5,52060,240104
08/12/2010,724.75,765,718.5,743.75,18.75,83651,236047
08/11/2010,726,740.75,712,725,-1.75,81875,217296
08/10/2010,745,749.75,722,726.75,-17,91626,206977
08/09/2010,739.25,768.5,715,743.75,-11.5,104859,193911
08/06/2010,814,868,755.25,755.25,-60,118060,178896
08/05/2010,755.5,815.5,754,815.25,59.75,97780,172599
08/04/2010,710,761.25,708,755.5,45.75,64046,169715
08/03/2010,722,728,705,709.75,-13.75,50401,164657
08/02/2010,692,742,689,723.5,29.75,83504,165540
07/30/2010,658.5,695,658,693.75,34.25,56235,160508
07/29/2010,647,664.5,644.25,659.5,12.5,41635,155976
07/28/2010,625.25,653.75,624,647,20,42688,149614
07/27/2010,619,635,614,627,6,29419,148024
07/26/2010,627,627,615.75,621,-6.25,16763,144594
07/23/2010,627,634,624.25,627.25,-0.25,20599,141062
07/22/2010,616.75,640,614.25,627.5,8.75,38438,138779
07/21/2010,607,624.25,604,618.75,11.75,29805,133041
07/20/2010,609.75,610.25,602.5,607,-4.5,23738,128616
07/19/2010,610,625.5,604.5,611.5,-4.5,31566,127236
07/16/2010,623,624,607.75,616,-8.5,48515,128453
07/15/2010,586,626.75,584.5,624.5,36.25,60239,128271
07/14/2010,575,594.75,574.25,588.25,10,30521,124332
07/13/2010,562,580.5,559.5,578.25,14,25917,120424
07/12/2010,564,570,562.25,564.25,-2.25,20591,119434
07/09/2010,574,575,561,566.5,-10.5,25344,119913
07/08/2010,558,577.5,553.5,577,17.75,33161,118673
07/07/2010,532.75,560.75,532.75,559.25,23.75,37116,117067
07/06/2010,526,553.25,525.75,535.5,6.5,28554,113757
07/02/2010,522.75,533.5,520,529,4.75,21049,111595
07/01/2010,506,527,501.75,524.25,17.75,34787,112844
06/30/2010,485,519.75,485,506.5,21.25,30523,114133
06/29/2010,492.25,492.25,483.5,485.25,-8.5,10124,113245
06/28/2010,496.5,496.75,487,493.75,-3.75,19300,114354
06/25/2010,504,505.75,496.75,497.5,-6.75,13616,111769
06/24/2010,501.25,509.75,501.25,504.25,1.75,19777,110973
06/23/2010,502.5,509,501.25,502.5,-1.75,15909,108157
06/22/2010,506.25,507.75,500.5,504.25,-3,14900,106191
06/21/2010,509.75,515.75,499.75,507.25,-1.5,17529,105820
06/18/2010,508,517,506,508.75,0,20201,105276
06/17/2010,504.5,509.25,499,508.75,4.25,20594,101818
06/16/2010,493.75,511,493.5,504.5,10.5,26006,99114
06/15/2010,493.25,497.5,488,494,0,17999,98132
06/14/2010,488,495.75,486.5,494,8.5,31981,97004
06/11/2010,479.5,492.25,472.75,485.5,5.75,23088,92025
06/10/2010,475.5,484,474.25,479.75,4.75,16580,88433
06/09/2010,480,482.75,472.75,475,-4.5,19966,86002
06/08/2010,480,483.5,478.25,479.5,-0.5,16014,84187
06/07/2010,482.5,485,478.75,480,-3.5,16198,82599
06/04/2010,491,492.25,482.75,483.5,-7.25,14625,79405
06/03/2010,493.75,496.5,489.75,490.75,-0.75,11058,78608
06/02/2010,498,502.25,491.25,491.5,-7.25,17198,78103
06/01/2010,506,509,496.5,498.75,-6.75,13947,74963
05/28/2010,515.5,519.5,504.5,505.5,-9.5,12728,73566
05/27/2010,508.5,521,506.5,515,5,7917,72858
