Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/13/2013,622.5,624.25,618.25,618.25,-4.25,20,0
12/12/2013,626.75,626.75,622.5,622.5,-7.75,16,91
12/11/2013,630.25,633,624.25,630.25,0.75,162,163
12/10/2013,639,639,626.5,629.5,-9.5,251,186
12/09/2013,639.75,640.25,638.75,639,1.75,80,252
12/06/2013,638.5,639.75,637.25,637.25,-0.75,115,299
12/05/2013,646,646.75,637,638,-9.25,808,466
12/04/2013,654.5,658,646.75,647.25,-6.5,1280,1161
12/03/2013,652.5,655.5,649,653.75,4,1377,1367
12/02/2013,655,661.25,647.25,649.75,-5.25,2767,1471
11/29/2013,655,657,650.75,655,3.75,6790,2587
11/27/2013,647,656.5,646.75,651.25,4.75,25526,7001
11/26/2013,652.75,653.5,646,646.5,-6,32508,19545
11/25/2013,650.25,655,650.25,652.5,3,29790,37703
11/22/2013,649.25,653.75,648.5,649.5,0.75,50399,59328
11/21/2013,647.75,653.5,647.5,648.75,1.5,45910,83007
11/20/2013,650.25,654.75,646.25,647.25,-3,49437,94763
11/19/2013,643,651.5,642.5,650.25,8,70840,106616
11/18/2013,646.75,650.5,642,642.25,-2.25,42077,135647
11/15/2013,645.5,648.5,642.75,644.5,-0.25,54064,129365
11/14/2013,645.5,653,644.25,644.75,-0.75,71720,138549
11/13/2013,646.25,649,643.25,645.5,0.25,59340,145065
11/12/2013,647.25,652,644.5,645.25,-1,71324,157641
11/11/2013,651,659.5,645.75,646.25,-3.5,103818,166020
11/08/2013,653,658.5,644,649.75,-3.25,87243,179066
11/07/2013,653.5,657.5,652.25,653,-0.25,66635,180219
11/06/2013,657.25,660.5,652.25,653.25,-2.75,57175,180978
11/05/2013,662.5,665.25,655,656,-6.75,54784,183622
11/04/2013,665.75,671.5,662,662.75,-5,41081,183468
11/01/2013,667.5,672.25,664.5,667.75,0.25,65415,186958
10/31/2013,675,677,667,667.5,-7.5,77503,197240
10/30/2013,684.75,688.5,674,675,-6.25,43792,209379
10/29/2013,680.5,684.75,676.25,681.25,0.25,53625,211473
10/28/2013,690,691.25,680.75,681,-9.75,44543,216453
10/25/2013,697,702,690.25,690.75,-5.75,41734,220645
10/24/2013,701.75,708,696,696.5,-5.25,41986,227877
10/23/2013,701.25,710.5,699.5,701.75,1,40363,231608
10/22/2013,699.75,704.5,696,700.75,1,32966,232489
10/21/2013,706.5,711.25,694,699.75,-6,63582,232798
10/18/2013,685.75,706.5,685.75,705.75,19.75,71336,235761
10/17/2013,681.25,693.25,680.5,686,4.5,55407,230281
10/16/2013,686,688,678.25,681.5,-4.25,43387,230986
10/15/2013,691.75,693.5,685.25,685.75,-6.75,34749,235245
10/14/2013,691.25,696.5,686.25,692.5,0.25,32946,239198
10/11/2013,685,695.5,682.25,692.25,6.75,50645,239699
10/10/2013,691,695.75,684,685.5,-5,42908,237279
10/09/2013,692.5,694.75,687,690.5,-3,38560,240374
10/08/2013,694.25,699.75,688,693.5,-1.25,41468,238713
10/07/2013,687.25,696.5,686.25,694.75,7.75,42046,238049
10/04/2013,688,692.75,684.25,687,-2.25,53311,235493
10/03/2013,686,698,685,689.25,3.25,65937,236011
10/02/2013,681.25,689.75,678,686,4.75,47061,235058
10/01/2013,678.25,683.75,672.5,681.25,2.75,69331,236196
09/30/2013,681.25,694.75,676.75,678.5,-4.5,83642,239455
09/27/2013,678,685.5,675.5,683,4.75,58687,241405
09/26/2013,671,679,668.5,678.25,7.75,59338,242807
09/25/2013,657.5,675,657.5,670.5,12.25,72733,248185
09/24/2013,653.75,660,649.5,658.25,4.75,51099,247623
09/23/2013,645.5,656.75,645.5,653.5,7.25,41600,247680
09/20/2013,657,659.25,643.75,646.25,-10.75,47364,249017
09/19/2013,647.5,662.5,646.75,657,10.5,77256,249084
09/18/2013,642.25,648,642,646.5,3.5,25726,247473
09/17/2013,641.25,652,641.25,643,1.75,39854,249255
09/16/2013,640,648.75,638.5,641.25,-0.25,39528,249672
09/13/2013,653,653,640,641.5,-11.5,42227,251953
09/12/2013,647.75,655,637.25,653,5,54013,253931
09/11/2013,648,652.5,642,648,1.5,43089,251314
09/10/2013,641.25,648.25,640,646.5,5.25,31355,251773
09/09/2013,648.5,651.5,639.25,641.25,-6.5,29909,253864
09/06/2013,639,653,638.25,647.75,7.5,42772,253831
09/05/2013,646,646.5,636.75,640.25,-6,39146,255532
09/04/2013,647,647.5,640,646.25,-1,41621,255560
09/03/2013,663.75,664,645,647.25,-6.75,43273,254232
08/30/2013,654.25,658.75,650.25,654,-0.25,35739,254849
08/29/2013,659.5,663.75,652,654.25,-5.25,47869,255184
08/28/2013,665.75,669.5,658.25,659.5,-4.25,39453,253061
08/27/2013,666.5,670.25,660.75,663.75,-3,60915,252288
08/26/2013,652,676.5,651.25,666.75,20.75,95225,249809
08/23/2013,638,648,638,646,5.5,39574,249395
08/22/2013,650,651,640,640.5,-8.75,50644,244180
08/21/2013,646.5,658.75,645.25,649.25,3.25,59545,241180
08/20/2013,653.5,656,645.5,646,-7.5,38603,234311
08/19/2013,650,654.75,647.25,653.5,10,52928,231823
08/16/2013,649.75,653.5,638.25,643.5,-6,57810,226582
08/15/2013,643.75,653,640.75,649.5,6.75,70777,225317
08/14/2013,639,644.5,635.5,642.75,1.25,62248,218906
08/13/2013,650.5,657.5,639.5,641.5,-7.5,70799,215058
08/12/2013,647.25,658,643,649,1.75,77201,205061
08/09/2013,654,657.5,643.5,647.25,-6.5,81806,196894
08/08/2013,655.25,660.25,652,653.75,-2.5,60979,188056
08/07/2013,662.5,665.25,651.25,656.25,-6.5,61098,181535
08/06/2013,658.75,663.5,654.5,662.75,5,40165,170234
08/05/2013,672.5,678.5,654,657.75,-15.25,58171,171451
08/02/2013,670,679.75,669,673,2.5,43887,162259
08/01/2013,676,679.75,661,670.5,-6.5,55292,160441
07/31/2013,665.75,679.25,665.75,677,9.25,61412,158968
07/30/2013,662.75,674.5,661.75,667.75,4.5,38697,153202
07/29/2013,661.25,666.5,659.25,663.25,1.75,22791,148870
07/26/2013,660.75,668.75,659.5,661.5,0.75,25427,146484
07/25/2013,663.5,667,658.25,660.75,-3.25,24235,143490
07/24/2013,665.75,672.25,663.5,664,-1.5,27818,142503
07/23/2013,671.25,671.25,662,665.5,-5.75,21186,139420
07/22/2013,677.75,678.5,666.75,671.25,-4,29374,140124
07/19/2013,673.25,680.5,669.5,675.25,2.25,27260,138276
07/18/2013,678,679.75,668.5,673,-4.75,28754,137987
07/17/2013,682.75,686.5,677,677.75,-4.75,21841,138014
07/16/2013,684.25,694,678.5,682.5,0.25,26599,138128
07/15/2013,690.75,691,680.25,682.25,-11.5,25003,138431
07/12/2013,696.75,701.25,692.5,693.75,-2.75,22071,137147
07/11/2013,692.75,705.75,689,696.5,3.75,41999,139916
07/10/2013,689.5,696,682.5,692.75,2.25,36248,137617
07/09/2013,675,695,674.25,690.5,15.75,37727,132424
07/08/2013,669.75,681.75,669,674.75,4.25,30725,134168
07/05/2013,683.75,684.5,670,670.5,-7,20459,136101
07/03/2013,671.25,684.25,671,677.5,6.25,34707,139387
07/02/2013,671,682,666.25,671.25,2,40248,145909
07/01/2013,668.5,677.25,666.25,669.25,-2.25,23968,136488
06/28/2013,688.25,692.75,670,671.5,-17.5,34528,134692
06/27/2013,692.5,698,688,689,-3.25,21895,136032
06/26/2013,699.5,704.75,691,692.25,-7.25,25649,135974
06/25/2013,702.25,708.75,699,699.5,-2.5,20550,134458
06/24/2013,712.5,713.5,699.5,702,-15,40383,132562
06/21/2013,719.5,723,714.5,717,-2.75,21602,132614
06/20/2013,725.5,726.5,712.75,719.75,-7.25,30965,129229
06/19/2013,704.5,730.75,702.75,727,19,32925,124301
06/18/2013,701,710.25,701,708,7,18794,118207
06/17/2013,699,708.75,695,701,-0.5,17710,116417
06/14/2013,706.5,706.75,697,701.5,-5.25,26364,118636
06/13/2013,705,708,696.75,706.75,1.5,23352,115345
06/12/2013,716.75,718.5,701.25,705.25,-14.25,27806,111113
06/11/2013,713.5,721.5,710.5,719.5,5.75,17662,110187
06/10/2013,715.75,716.75,703.25,713.75,-5.5,20097,109630
06/07/2013,719.25,726,717.25,719.25,-1.25,17328,109394
06/06/2013,722.75,727.5,715.5,720.5,-2.25,21040,109905
06/05/2013,732.25,734,721.75,722.75,-9,18733,107762
06/04/2013,732.75,735.75,723.25,731.75,-1,21899,105277
06/03/2013,733.75,738.25,717.75,732.75,2.75,21489,103638
05/31/2013,722.5,731.75,717,730,6.5,21781,103089
