Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2004,354,354,354,354,-8.25,0,0
05/13/2004,362.25,362.25,362.25,362.25,0.25,26,42
05/12/2004,362,362,362,362,-8,57,74
05/11/2004,370,370,370,370,-8.5,82,150
05/10/2004,378.5,378.5,378.5,378.5,-15,69,156
05/07/2004,393.5,393.5,393.5,393.5,-1,19,207
05/06/2004,394.5,394.5,394.5,394.5,-4.5,90,232
05/05/2004,399,399,399,399,-4.5,607,460
05/04/2004,403.5,403.5,403.5,403.5,16.25,779,632
05/03/2004,380.5,387.25,379.75,387.25,5.75,1616,1538
04/30/2004,381.5,383,380.5,381.5,1.5,3896,2097
04/29/2004,373.25,380,373.25,380,7.5,4750,3815
04/28/2004,381,381,372.5,372.5,-5.75,3562,8653
04/27/2004,374.5,378.25,374.5,378.25,4.25,4433,10174
04/26/2004,371,374,369,374,1,5175,13714
04/23/2004,379,379.75,373,373,-6,8992,15012
04/22/2004,386,386,379,379,-6,5541,20143
04/21/2004,397.75,399,385,385,-12,7727,22838
04/20/2004,394.5,397,391,397,3,5217,25185
04/19/2004,389.75,394,387.5,394,5.5,8196,28002
04/16/2004,384,388.5,383,388.5,5.5,13777,31968
04/15/2004,402,404,383,383,-18.25,21028,39013
04/14/2004,393,401.25,390,401.25,8.25,23122,47655
04/13/2004,406.5,407.5,393,393,-14.5,32637,55230
04/12/2004,413.5,413.5,406,407.5,-7,20157,65623
04/08/2004,416.25,418.5,414.5,414.5,-0.5,16927,74002
04/07/2004,415,417.75,415,415,-1.5,19051,78882
04/06/2004,412,416.5,411,416.5,2.5,18513,85138
04/05/2004,415,421,414,414,-2.25,22367,85635
04/02/2004,411,416.25,409.5,416.25,5.75,14691,85403
04/01/2004,408.25,410.5,405.5,410.5,2.5,18418,87849
03/31/2004,414.5,416,408,408,-7.25,36891,88351
03/30/2004,406.75,415.25,405,415.25,9.5,15740,93698
03/29/2004,406,406,402.75,405.75,0.5,14270,93710
03/26/2004,407,407,405.25,405.25,-2.75,13066,92814
03/25/2004,412,412.5,408,408,-4,14949,93302
