Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/12/2014,498.75,498.75,497,498.25,-4.75,11,0
09/11/2014,518,519,499.5,503,-15.75,181,51
09/10/2014,524.5,524.5,518.75,518.75,-8.75,135,432
09/09/2014,528.5,528.5,523.5,527.5,-6,69,545
09/08/2014,534.5,538,526.25,533.5,2,466,648
09/05/2014,525.5,536.25,525.5,531.5,6.25,1101,931
09/04/2014,522,525.25,519.5,525.25,1.75,2109,1898
09/03/2014,540.75,540.75,522.5,523.5,-20,1964,2901
09/02/2014,551.25,552.5,538.75,543.5,-6.75,1409,4379
08/29/2014,555,562,546,550.25,-6.25,3477,5226
08/28/2014,547,564.5,545,556.5,9.25,18397,7594
08/27/2014,540,548,535,547.25,5.75,14287,16439
08/26/2014,542.25,546,531.25,541.5,-1,15901,21351
08/25/2014,547.25,554.25,540.5,542.5,-9.5,14286,27745
08/22/2014,546,562.5,545.5,552,5.75,44928,33157
08/21/2014,539.5,549.75,536.75,546.25,6.75,29137,51503
08/20/2014,546.25,549.25,534.25,539.5,-6.5,36712,56938
08/19/2014,541,556,535.5,546,3.5,40685,67873
08/18/2014,550.5,551.5,540.5,542.5,-8.75,27716,79892
08/15/2014,535.25,556.25,533.5,551.25,14,57396,85907
08/14/2014,528.25,539.25,528,537.25,9.25,44359,93550
08/13/2014,537.75,544.25,527.25,528,-10,65016,101092
08/12/2014,547.25,547.5,533.5,538,-8.5,96506,111043
08/11/2014,548.75,556.5,543,546.5,-2.75,97475,130476
08/08/2014,561,561.5,547,549.25,-12.25,74816,150187
08/07/2014,568,568.25,558.5,561.5,-6.5,80800,163865
08/06/2014,553,572,552.75,568,15.5,83170,179729
08/05/2014,543.75,554.25,538,552.5,8.5,51203,183809
08/04/2014,535.5,553.25,534.25,544,9.75,55273,187694
08/01/2014,531,544,530.5,534.25,4,60735,190908
07/31/2014,527,536.25,523.5,530.25,3,59662,196620
07/30/2014,521.25,529,519.75,527.25,7.25,51667,200882
07/29/2014,534.5,535.75,518.5,520,-14.75,52042,202838
07/28/2014,538,543.25,532,534.75,-3.25,33877,204490
07/25/2014,528.75,538.5,526.5,538,9.25,42238,202306
