Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2019,448.25,448.25,448.25,448.25,8,23,0
03/13/2019,439.75,441.5,438.5,440.25,-6,10,9
03/12/2019,424,446.25,424,446.25,24,19,23
03/11/2019,430.25,430.25,422.25,422.25,-10.5,32,39
03/08/2019,435.5,437,432.75,432.75,1.25,31,65
03/07/2019,435.25,437.25,431.5,431.5,-9,69,84
03/06/2019,449.25,450.5,440.5,440.5,-13.75,151,182
03/05/2019,446,454.25,445.75,454.25,7.5,328,375
03/04/2019,454.75,454.75,446,446.75,-7.25,883,622
03/01/2019,452.5,457.75,440.5,454,1.5,2211,842
02/28/2019,460.25,461,451.25,452.5,-8.5,4222,1516
02/27/2019,460.25,467.75,458.25,461,0.75,15757,3986
02/26/2019,467,468,456.25,460.25,-6.5,35046,11353
02/25/2019,489.75,490,466.25,466.75,-20,45912,24998
02/22/2019,488.5,493,484.5,486.75,0.25,50629,41519
02/21/2019,480.5,491.5,480.25,486.5,5.75,49588,71460
02/20/2019,490,493.5,475.75,480.75,-9,78091,82025
02/19/2019,502.5,505.25,488.5,489.75,-14.5,74208,89149
02/15/2019,507.75,508.75,499.25,504.25,-2.75,79764,96146
02/14/2019,521.5,522.5,506,507,-15.25,103160,102542
02/13/2019,519.75,524,518.75,522.25,2.25,74961,109819
02/12/2019,518.5,520.75,514.5,520,1.75,82836,126925
02/11/2019,517.25,519,512,518.25,1,85556,140753
02/08/2019,514.75,522.25,513.5,517.25,4,112341,153793
02/07/2019,525.25,525.25,512.5,513.25,-12.75,112345,172918
02/06/2019,527,531.25,524.25,526,-1.25,73137,185099
02/05/2019,525.25,528.25,520.5,527.25,1.5,73338,192641
02/04/2019,524.75,529,521.25,525.75,1.5,74705,199887
02/01/2019,515.75,526.5,515.25,524.25,7.75,83420,209028
01/31/2019,517.75,520,513.5,516.5,-0.25,56309,212426
01/30/2019,513.25,518,511.75,516.75,3.5,46572,215360
01/29/2019,517.75,522,510.75,513.25,-5.5,77727,216028
01/28/2019,520.75,523.5,516,518.75,-1.25,44012,210317
01/25/2019,520.5,523,516.75,520,-1.5,51098,212757
01/24/2019,527,529,521,521.5,-4.5,50940,213611
01/23/2019,522.5,527,521.75,526,4.75,45101,215437
01/22/2019,518,526,514.25,521.25,3.5,75782,217246
01/18/2019,519.75,522.75,515.25,517.75,0,50525,219837
01/17/2019,511.5,522.5,509,517.75,5.25,65567,222226
01/16/2019,511,516.75,511,512.5,1.5,43239,221137
01/15/2019,514.75,518.25,508,511,-3.25,55274,221070
01/14/2019,520,523.5,513.25,514.25,-5.25,49124,221141
01/11/2019,513.75,523.75,512.75,519.5,5.75,73285,219845
01/10/2019,519.5,520.25,512,513.75,-6.25,59321,221745
01/09/2019,519.75,523.75,518.25,520,2.25,57344,221671
01/08/2019,516.5,524.5,513.75,517.75,1,71731,223409
01/07/2019,518,518.5,513.5,516.75,-0.25,41549,230670
01/04/2019,513.75,518.75,513,517,3.25,44054,229028
01/03/2019,506.75,516,506,513.75,7,48800,230928
01/02/2019,502.5,510.75,501.25,506.75,3.5,46442,236912
12/31/2018,512.75,513.5,503,503.25,-8.25,41278,234569
12/28/2018,511.75,514,509.5,511.5,1,25157,228114
12/27/2018,511.5,513,507.25,510.5,0.5,32657,225538
12/26/2018,516,520.75,509,510,-6.5,32515,222818
12/24/2018,512,518,511,516.5,2.5,22528,221276
12/21/2018,522,524,512.25,514,-9.5,62687,223589
12/20/2018,524,527.75,521.25,523.5,1,45087,224569
12/19/2018,532.75,533,521.5,522.5,-10.25,49708,225997
12/18/2018,534,536,530,532.75,-2.5,40246,228145
12/17/2018,531,537.5,530,535.25,5.25,37079,231075
12/14/2018,536,538,527.75,530,-6,50289,230952
12/13/2018,527.25,538.5,527.25,536,9.5,78474,235707
12/12/2018,522,528.75,521.75,526.5,5.5,51767,232574
12/11/2018,525,529,517.5,521,-4.25,59815,230516
12/10/2018,529.75,531,524.5,525.25,-6,51267,236315
12/07/2018,517,532,515.25,531.25,15.75,85245,243935
12/06/2018,518,518.5,510,515.5,-2.5,46278,240762
12/05/2018,521.75,522,513.5,518,-4.5,41692,240486
12/04/2018,519.5,523.25,516,522.5,1.25,47968,241082
12/03/2018,526,529.5,517,521.25,5.5,63990,240585
11/30/2018,507.75,519.25,507.25,515.75,8,68912,240616
11/29/2018,511.5,514.5,506,507.75,-3.75,56266,242072
11/28/2018,506.5,513.25,505.25,511.5,5,64446,232257
11/27/2018,513,516.75,504,506.5,-7.5,72734,228688
11/26/2018,510,514.25,509,514,6.75,72501,216486
11/23/2018,509,516,506.5,507.25,0.5,61248,213125
11/21/2018,508,512,504.75,506.75,-1.75,48400,208400
11/20/2018,505.5,509.75,503.75,508.5,2,51637,202965
11/19/2018,514.75,515.25,503.25,506.5,-8.75,56815,197876
11/16/2018,513.75,516.75,511.75,515.25,0.5,41778,191022
11/15/2018,512,517.25,512,514.75,2.75,60977,188187
11/14/2018,516.5,521.25,510.5,512,-5.75,67291,182469
11/13/2018,525.5,527.5,515.25,517.75,-8.75,84454,174746
11/12/2018,512.75,527.75,511.75,526.5,14.25,73862,166481
11/09/2018,518.25,519.5,511.5,512.25,-7.5,86276,157818
11/08/2018,521.75,527.5,514,519.75,-2.75,79612,147399
11/07/2018,527,529,521.5,522.5,-4.75,54835,146980
11/06/2018,523,528.75,521.5,527.25,4.25,28434,150534
11/05/2018,526.5,527.5,520.25,523,-1,29806,148878
11/02/2018,521.5,524.5,517.75,524,1.25,22501,146976
11/01/2018,515.75,524.75,515.75,522.75,6.75,37802,143779
10/31/2018,517,517.5,507.5,516,-1.5,43530,141898
10/30/2018,524.5,525.75,514.25,517.5,-8.5,39767,141495
10/29/2018,528.75,533,521.25,526,1.75,25141,135296
10/26/2018,508,525,507.25,524.25,16.5,58027,132084
10/25/2018,519.75,519.75,506.75,507.75,-12,38037,128038
10/24/2018,529.75,530.75,517.5,519.75,-9.5,27418,123301
10/23/2018,528.25,531,524.75,529.25,1.75,24185,122839
10/22/2018,533,533.75,526.5,527.5,-6.75,18712,121147
10/19/2018,532.75,537.75,531,534.25,0.75,17372,121258
10/18/2018,536.5,539.75,532,533.5,-4.5,12667,120638
10/17/2018,544,544,536.5,538,-5.5,10703,120030
10/16/2018,543.75,546.5,540,543.5,-0.25,19338,120470
10/15/2018,538.75,544.5,535.25,543.75,6.25,19541,123118
10/12/2018,528.75,539.5,528.75,537.5,8.25,17158,120723
10/11/2018,531.5,541.5,527.5,529.25,-2,23644,119760
10/10/2018,536.5,537.75,530.5,531.25,-4,20468,117775
10/09/2018,533.5,540,531.25,535.25,1.25,16531,115586
10/08/2018,542.5,544.25,532.75,534,-6.25,23639,113855
10/05/2018,536.75,543,536.25,540.25,3.5,20655,112781
10/04/2018,535.75,539.5,533,536.75,2,16745,111670
10/03/2018,541,545.75,533,534.75,-3.25,21012,112196
10/02/2018,529,543.25,524.75,538,9.25,28517,110034
10/01/2018,529,533.75,524.25,528.75,1.5,20998,108997
09/28/2018,531.25,535.75,524,527.25,-3.5,23843,107698
09/27/2018,535.75,540.25,530,530.75,-5.25,22488,106753
09/26/2018,540.5,545.5,535.5,536,-3.5,15177,107744
09/25/2018,544.5,544.5,535.5,539.5,-6,15912,108800
09/24/2018,540.5,549.5,539,545.5,4.75,12996,107651
09/21/2018,541,543.25,534.75,540.75,-1.75,10931,107211
09/20/2018,540.25,544.5,534.5,542.5,2.25,17056,107150
09/19/2018,530,541.75,529.75,540.25,11.25,22450,107658
09/18/2018,525.25,533,525,529,3.75,17466,109901
09/17/2018,532.5,536.25,524.25,525.25,-5,20224,109287
09/14/2018,518,533.25,517,530.25,12.5,34297,109224
09/13/2018,525.75,530,516.5,517.75,-9.25,26731,110727
09/12/2018,537.25,547.5,520.5,527,-10.75,35051,112794
09/11/2018,547,551.25,536,537.75,-9,17753,113921
09/10/2018,532.5,547.25,528.75,546.75,15.25,24128,116004
09/07/2018,534.25,535,529.25,531.5,-3.5,20501,119022
09/06/2018,543.25,544.75,533.75,535,-7.5,18840,119067
09/05/2018,550.25,558.5,542,542.5,-9,20824,118919
09/04/2018,558.75,562.75,541.5,551.5,-14,32742,117644
08/31/2018,556.75,567,555.75,565.5,10,19624,116791
08/30/2018,565.25,569.75,551,555.5,-7,17278,114506
08/29/2018,545.25,565,543.5,562.5,16.75,34243,113827
08/28/2018,546.25,552.5,542.5,545.75,-0.5,20895,119495
08/27/2018,558,558.25,545.75,546.25,-13.25,13610,124548
08/24/2018,564.25,564.25,558.25,559.5,-5,13255,125346
08/23/2018,571.25,575.25,558.75,564.5,-4,14884,124225
08/22/2018,570,575.25,563.5,568.5,-2.75,19892,125848
08/21/2018,587,587.25,569.75,571.25,-14,14644,124010
08/20/2018,604,604,582.5,585.25,-16.25,15313,120299
08/17/2018,585,604.25,578.25,601.5,16.75,23345,117734
08/16/2018,573.25,589.75,573,584.75,10.5,20336,114846
08/15/2018,581.75,583.5,570.5,574.25,-8.5,20858,112000
08/14/2018,575,585,573.5,582.75,7.25,16197,107230
08/13/2018,590.25,594,573.75,575.5,-15.5,28236,104504
08/10/2018,606.25,615.5,589.5,591,-16,36390,98770
08/09/2018,612.25,614.75,602.25,607,-4.5,22729,90514
08/08/2018,610.25,618.25,606,611.5,2.25,28890,84101
08/07/2018,615.25,625,605.5,609.25,-5.75,26232,77505
08/06/2018,597.25,616.5,594.75,615,15.75,16640,71818
08/03/2018,602,607.5,595.25,599.25,-0.75,19356,71198
08/02/2018,595,627.5,595,600,6,36207,67922
08/01/2018,588.75,599.75,585,594,6.25,20504,66914
07/31/2018,580.5,598.5,575.75,587.75,6,18255,64902
07/30/2018,569.5,586.25,568.25,581.75,15.75,9585,62189
07/27/2018,571.75,576.5,560.75,566,-6,13984,60675
07/26/2018,578,587,566.5,572,-4.75,21394,60249
07/25/2018,548.5,579.5,547.5,576.75,30.25,21504,58471
07/24/2018,548.5,551.5,541,546.5,-3,10763,55478
07/23/2018,549.75,555.25,546,549.5,0.75,13534,53484
07/20/2018,535.25,551.75,535.25,548.75,12.75,14634,53972
07/19/2018,523,536.5,522.25,536,9.75,8872,54679
07/18/2018,526.25,532.25,524.5,526.25,0.25,7440,54711
07/17/2018,519.75,532.75,517.5,526,7,10204,54847
07/16/2018,524.5,528.75,517.5,519,-8.5,11749,54893
07/13/2018,517.25,528.5,514,527.5,9.25,16542,54104
07/12/2018,510.25,522.75,509.25,518.25,9,13162,53442
07/11/2018,525.5,525.5,508.75,509.25,-18,10648,53361
07/10/2018,538,540,523.5,527.25,-13.25,8645,53092
07/09/2018,539.25,541.75,533.5,540.5,-3.25,7447,53921
07/06/2018,531.5,544.25,526.5,543.75,10.5,11671,54760
07/05/2018,526.25,537,526.25,533.25,11.75,13920,55444
07/03/2018,513,524.25,513,521.5,9,8035,54530
07/02/2018,532.5,541,511.75,512.5,-19.75,10111,53765
06/29/2018,515.5,539,514.75,532.25,17,20445,53581
06/28/2018,518.25,523,514.75,515.25,-4,6794,51806
06/27/2018,516.5,525,516,519.25,1.5,10001,50774
06/26/2018,526.25,530,515.5,517.75,-8.5,6403,48769
06/25/2018,537.5,537.5,524,526.25,-12.25,7110,47983
06/22/2018,539.75,541.5,531.5,538.5,-1,5280,47429
06/21/2018,536.5,543,528.25,539.5,5.5,8799,47172
06/20/2018,526.5,536.25,524.25,534,6.25,9000,45785
06/19/2018,539.25,539.25,521.5,527.75,-12,10300,45351
06/18/2018,549.5,551.5,539.5,539.75,-14,12014,45227
06/15/2018,560.25,565,546.75,553.75,-6.25,12496,43518
06/14/2018,573.5,574.25,557.75,560,-15,8473,42216
06/13/2018,590,592.5,573,575,-15.75,4982,41275
