Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2018,478.5,480,478.5,480,8.25,256,0
09/13/2018,473,473,471.75,471.75,-10,2,135
09/12/2018,500.5,503.5,478,481.75,-12,28,188
09/11/2018,497.25,497.25,493.75,493.75,-10.25,1,202
09/10/2018,488,504,488,504,17.75,49,206
09/07/2018,487,487.25,486.25,486.25,0.25,98,232
09/06/2018,490,492.25,486,486,-7.75,243,417
09/05/2018,501,507.5,493.75,493.75,-9,839,746
09/04/2018,507.25,507.25,491.75,502.75,-15.75,2246,1188
08/31/2018,509.5,522.25,509.5,518.5,10.5,670,3222
08/30/2018,517.5,525,502.5,508,-7.75,15482,3448
08/29/2018,498,520,496,515.75,17.5,21637,9521
08/28/2018,500.25,504.25,494.75,498.25,-1,22072,16849
08/27/2018,513.75,513.75,499,499.25,-15.5,23190,24675
08/24/2018,522,522,513,514.75,-7.25,52011,30989
08/23/2018,529,535.5,515.5,522,-4,35630,48854
08/22/2018,526.5,533,520.5,526,-1.25,35802,51250
08/21/2018,544,544.25,526.25,527.25,-15,38076,57530
08/20/2018,562,562.75,540.75,542.25,-18.25,42927,62478
08/17/2018,542.25,563,535,560.5,18.25,66479,67496
08/16/2018,532.5,547.75,531,542.25,10,45520,71773
08/15/2018,541,542.75,528.25,532.25,-9.5,70666,75624
08/14/2018,534.75,544.25,532.25,541.75,8.25,58391,88448
08/13/2018,546.5,549.75,530.5,533.5,-13.25,94158,95473
08/10/2018,564.75,574,545.75,546.75,-17.75,113918,112547
08/09/2018,570.5,573.75,561.75,564.5,-5.5,87215,123435
08/08/2018,569.75,578,564.5,570,1.75,91814,137871
08/07/2018,575.25,586.25,564,568.25,-6.25,106029,149005
08/06/2018,555,576.25,551.5,574.5,18.25,75848,159705
08/03/2018,563.25,567.75,554,556.25,-4.25,78469,164828
08/02/2018,559.5,593,559,560.5,2.25,150993,169582
08/01/2018,555.25,566,550.75,558.25,4.5,100631,179555
07/31/2018,545.5,565,540.5,553.75,7.25,97008,179246
07/30/2018,533.5,551.75,532.75,546.5,16,72662,181736
07/27/2018,536,542,525.25,530.5,-6,94998,184251
