Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/14/2005,332,338,332,338,6,0,0
07/13/2005,332,332,332,332,8.25,117,163
07/12/2005,327,327.75,323.75,323.75,-3.25,436,422
07/11/2005,327,327,327,327,-1.5,273,593
07/08/2005,333,333,328.5,328.5,-6.25,259,728
07/07/2005,334.75,334.75,334.75,334.75,2.75,1275,1227
07/06/2005,332,332,332,332,-5,710,1241
07/05/2005,324.75,337,324.75,337,12.75,778,1543
07/01/2005,324,324.25,322,324.25,2.75,3525,2510
06/30/2005,327,328.5,321.5,321.5,-7,6886,2813
06/29/2005,328,331,328,328.5,0.75,14393,5905
06/28/2005,330,331.5,326.5,327.75,-3.25,11482,12619
06/27/2005,339.5,340,331,331,-8.5,11867,17412
06/24/2005,331,339.5,331,339.5,7.75,11990,20559
06/23/2005,335.25,338.5,331.75,331.75,-4.25,10179,30855
06/22/2005,335,340.5,334.75,336,1,10527,32620
06/21/2005,338.5,340,332.25,335,-4,15120,35617
06/20/2005,331,339,327.75,339,11.5,18475,39188
06/17/2005,323.75,327.5,323.5,327.5,4,11864,43104
06/16/2005,323,326.25,322.5,323.5,0.5,19588,47396
06/15/2005,316,323,315.25,323,7,25813,54000
06/14/2005,314,316,309.5,316,2.25,28187,62824
06/13/2005,314,316.25,313.75,313.75,0.25,38770,69815
06/10/2005,314.5,316,313.5,313.5,-0.75,29500,81009
06/09/2005,312.75,314.5,312.5,314.25,1,30497,87530
06/08/2005,318.5,318.75,313.25,313.25,-6,32135,97841
06/07/2005,320.5,322.5,319,319.25,-3.25,28595,106240
06/06/2005,325.5,328.75,322.5,322.5,-0.75,27684,116457
06/03/2005,322.25,323.5,321,323.25,-0.25,19340,127837
06/02/2005,330,330.5,323.5,323.5,-8,29509,133342
06/01/2005,330.5,331.75,330,331.5,-0.25,23349,138651
05/31/2005,341,342.75,331.75,331.75,-3.25,36903,142133
05/27/2005,338.5,342,335,335,-2.75,18381,144476
05/26/2005,329.5,337.75,328,337.75,7.5,27072,145083
05/25/2005,331,334,329,330.25,-1.75,35032,145985
05/24/2005,332,334,329.5,332,-1.75,31406,147158
05/23/2005,314,333.75,314,333.75,20.75,63038,151762
05/20/2005,309.5,313,308.75,313,3.5,15249,155839
05/19/2005,315,317.5,309.5,309.5,-5.5,22220,156700
05/18/2005,310,315,309.25,315,5,28317,156273
05/17/2005,307.5,310,306,310,3.75,23158,158057
05/16/2005,303.75,306.25,303.5,306.25,3.5,16851,160063
05/13/2005,309.5,310.25,302.75,302.75,-6,34992,162328
05/12/2005,313.75,316.5,308.75,308.75,-5,30974,160176
05/11/2005,321,322,313.75,313.75,-7.75,18750,157793
05/10/2005,313.75,321.5,313.25,321.5,8,27642,158227
05/09/2005,315,319.75,313.5,313.5,-3.5,18006,155205
05/06/2005,314,317,312.5,317,3.25,16133,155792
05/05/2005,317.75,319.5,313.75,313.75,-3.5,13329,155991
05/04/2005,318,319,317,317.25,-0.5,15540,156568
05/03/2005,323.75,324.75,317.75,317.75,-5.5,22695,154992
05/02/2005,325,325,320.75,323.25,-2.75,28053,154317
04/29/2005,327.5,329.25,324,326,-1.25,33590,154434
04/28/2005,329.75,332.25,327.25,327.25,-2,24330,154870
04/27/2005,333.5,335,329.25,329.25,-4.25,23533,155898
04/26/2005,330,333.5,328.5,333.5,3,22345,156073
04/25/2005,323.75,330.5,321.75,330.5,11.25,54350,155043
04/22/2005,320,322.25,319.25,319.25,-1.5,13308,152604
04/21/2005,321.25,322,320.75,320.75,-0.25,14024,151382
04/20/2005,317.5,321.75,317.25,321,3.25,30520,150668
04/19/2005,311,317.75,310.75,317.75,6.5,23454,149403
04/18/2005,312.5,312.75,311,311.25,-3,26125,142710
04/15/2005,318,318.25,314.25,314.25,-4,24926,136175
04/14/2005,320.25,320.25,318.25,318.25,-2.25,17736,132456
04/13/2005,321,321,319,320.5,-0.75,29471,129234
04/12/2005,323,326,321.25,321.25,-2.25,22929,112334
04/11/2005,320.5,323.5,319.75,323.5,3.5,24075,103787
04/08/2005,325,325,320,320,-4.5,26505,94464
04/07/2005,324,325.25,324,324.5,0,22282,85288
04/06/2005,321.25,324.5,319.75,324.5,3.25,15281,73890
04/05/2005,325.25,326,321.25,321.25,-4,12960,72742
04/04/2005,333,333,325.25,325.25,-7.75,16163,69279
04/01/2005,339.25,341,333,333,-8,21401,68155
03/31/2005,342,343,341,341,-1.5,16026,65748
03/30/2005,343,344.25,342.5,342.5,-1,8111,60204
03/29/2005,345.75,345.75,343.5,343.5,-2,5934,57780
