Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2006,377,377,377,377,-4.5,0,0
09/13/2006,389,389,381.5,381.5,-7.25,389,551
09/12/2006,395,395,388.75,388.75,-9.25,85,257
09/11/2006,396.5,398,396.5,398,-2,205,387
09/08/2006,401,402,400,400,-3.5,914,544
09/07/2006,403.5,403.5,403.5,403.5,4.5,1934,1294
09/06/2006,399.25,399.25,399,399,-5,2190,2089
09/05/2006,406,408,404,404,2.75,4406,2728
09/01/2006,401.5,403.25,397.5,401.25,-2.75,6614,4549
08/31/2006,398.25,404.25,395.5,404,6.5,9088,5396
08/30/2006,381.25,397.5,380.5,397.5,17,15343,9813
08/29/2006,384.75,387,380,380.5,-4.25,12633,14900
08/28/2006,379,388.5,379,384.75,6.25,12987,19413
08/25/2006,374.75,387.75,373.5,378.5,3,13746,25190
08/24/2006,365.5,375.5,365.5,375.5,9.5,11956,35743
08/23/2006,359.5,369.25,359.5,366,6.25,7373,38249
08/22/2006,365.25,367,358.75,359.75,-6,8653,39993
08/21/2006,364,368,363,365.75,1.25,8774,44748
08/18/2006,363.75,366.5,357.25,364.5,1,11688,47888
08/17/2006,371.75,375,362.75,363.5,-8,14164,51100
08/16/2006,376.25,381.5,371.25,371.5,-5.25,10127,56327
08/15/2006,373.5,378.5,373,376.75,2.75,20559,59039
08/14/2006,373.5,379,369.75,374,0.25,28170,67668
08/11/2006,386.5,390.25,373,373.75,-12.75,45366,82372
08/10/2006,388,390.5,385.25,386.5,-1.5,38006,97793
08/09/2006,384,389.25,382.75,388,4,39401,115858
08/08/2006,392.25,393.5,382.75,384,-9,48668,132790
08/07/2006,394.5,396,390.5,393,-3,42661,151125
08/04/2006,396.25,400,395.75,396,0.75,23062,171137
08/03/2006,401.5,405.5,394.5,395.25,-6.25,23570,177560
08/02/2006,393,403.25,393,401.5,9,33369,182146
08/01/2006,396.75,397.5,391.75,392.5,-5,24777,186653
07/31/2006,389.5,397.5,388.75,397.5,9,61180,191971
07/28/2006,387.75,389.75,387,388.5,0.75,13733,213095
07/27/2006,383.5,387.75,382.5,387.75,5.75,21658,215215
07/26/2006,395,396,382,382,-11.25,32116,218079
07/25/2006,402.5,404.25,393.25,393.25,-7.25,26165,222227
07/24/2006,405.75,405.75,400,400.5,-6.75,23507,227136
07/21/2006,405.25,408.75,404,407.25,0.75,35481,230265
07/20/2006,391.5,406.5,390.75,406.5,13.5,36567,233696
07/19/2006,397,398,392.25,393,-5,28139,231476
07/18/2006,395,398,393.25,398,5,24621,233964
07/17/2006,397,401,393,393,-4.5,15876,235479
07/14/2006,396,397.5,393.75,397.5,2,23715,236866
07/13/2006,412.75,412.75,395.5,395.5,-19,27859,238808
07/12/2006,416.5,420,414.25,414.5,-2,26926,237844
07/11/2006,405.5,416.5,404,416.5,13.5,27999,234791
07/10/2006,400.25,403.5,398.25,403,4.75,17885,234297
07/07/2006,407.75,410,398.25,398.25,-9,22890,233275
07/06/2006,405.5,407.25,402,407.25,2.5,21447,232113
07/05/2006,405.25,405.25,399,404.75,2.75,24931,230265
07/03/2006,397.5,402.75,397.25,402,6,23266,230866
06/30/2006,395,400.75,394,396,1,31166,228632
06/29/2006,387.75,395,385.5,395,7,28611,230076
06/28/2006,394,396,388,388,-6.5,23228,226913
06/27/2006,385.5,394.5,385.25,394.5,8.75,30119,226046
06/26/2006,380.25,385.75,377.5,385.75,4.25,23525,222698
06/23/2006,382.75,384.5,381.25,381.5,-0.75,17221,219773
06/22/2006,390,391.75,382.25,382.25,-7,21432,216806
06/21/2006,383.5,389.25,383.25,389.25,4.5,30773,216536
06/20/2006,377,384.75,377,384.75,8.5,34913,215616
06/19/2006,376,377.75,374,376.25,-0.5,33037,218817
06/16/2006,377.5,381.75,376.75,376.75,0.25,27127,215321
06/15/2006,377.75,382.25,376.5,376.5,-1.25,34330,208532
06/14/2006,387.5,387.5,377.75,377.75,-9.25,36620,204067
06/13/2006,391,391.5,387,387,-2.5,39035,190573
06/12/2006,390,394,389.5,389.5,0.5,32897,172918
06/09/2006,397,399,389,389,-9.75,39632,161158
06/08/2006,402.25,403.5,398.75,398.75,-4.75,25927,139173
06/07/2006,400,403.5,399.25,403.5,4.25,37397,128059
06/06/2006,413.5,413.5,399.25,399.25,-15,20085,110333
06/05/2006,415.75,417.25,414.25,414.25,-3.25,5545,99634
06/02/2006,408.75,417.5,407.25,417.5,9.5,10527,97937
06/01/2006,408,410,407,408,0,15100,94616
05/31/2006,423.5,426.5,408,408,-18,46975,90566
05/30/2006,430,435,426,426,-3,6223,63080
05/26/2006,423.25,429,423.25,429,5.75,9041,61272
05/25/2006,425,425,418,423.25,-1.75,14769,59601
05/24/2006,431.5,432.25,425,425,-8.5,12478,54238
05/23/2006,440,443,433.5,433.5,-6.5,6492,47346
05/22/2006,429,440,422,440,10.5,10075,47582
05/19/2006,429,429.5,428,429.5,-2,5493,43752
05/18/2006,433,435.5,431,431.5,-2.25,5916,41735
05/17/2006,416,433.75,416,433.75,18.25,4084,40360
05/16/2006,411.5,415.5,408,415.5,3.75,7179,39723
05/15/2006,413.75,417.5,410.25,411.75,-1.75,2803,39601
05/12/2006,404,413.5,404,413.5,9,5205,38229
05/11/2006,396.5,404.5,395,404.5,7.75,4718,37023
05/10/2006,398,398.5,396.25,396.75,-0.5,3470,35216
05/09/2006,388,397.25,388,397.25,8.75,4659,34854
05/08/2006,384,388.5,383,388.5,2.5,3205,34019
05/05/2006,379,386,378.75,386,11,1955,33685
05/04/2006,376,376.25,375,375,-2.5,1481,33025
05/03/2006,377,379,377,377.5,-1.5,2993,32143
05/02/2006,377.75,382,377.75,379,1.5,2516,31764
05/01/2006,372.25,377.5,372.25,377.5,6,3083,31372
04/28/2006,365.5,371.5,365.5,371.5,3,1086,29795
04/27/2006,374.25,374.25,368.5,368.5,-6,1975,30001
04/26/2006,376.75,377.25,374,374.5,-1.75,3425,29898
04/25/2006,376.25,376.25,376.25,376.25,0.25,3074,28810
04/24/2006,382,383,376,376,-2,1432,28536
04/21/2006,375.75,378,375.75,378,-0.5,4958,28899
04/20/2006,380.75,380.75,378.5,378.5,-2.25,10994,28116
04/19/2006,382,382,380.75,380.75,1.25,4455,23044
04/18/2006,375.5,379.5,375.5,379.5,5,2904,22161
04/17/2006,380,381,374.5,374.5,-7,4359,21758
04/13/2006,384.75,384.75,381.5,381.5,-4,1786,20642
04/12/2006,392,392,385.5,385.5,-6.75,1607,19703
04/11/2006,385,392.25,382.5,392.25,7,4313,19413
04/10/2006,376,385.25,376,385.25,9.75,1360,17519
04/07/2006,377.5,377.5,374.5,375.5,-1.75,1131,17160
04/06/2006,377.25,377.25,377.25,377.25,6,3188,17045
04/05/2006,366.75,371.25,366.75,371.25,3.75,895,15608
04/04/2006,365,367.5,365,367.5,1,977,15381
04/03/2006,366.5,366.5,366.5,366.5,-4.75,1485,15042
03/31/2006,368,371.25,368,371.25,2.75,3171,15150
03/30/2006,368.5,368.5,368.5,368.5,3,495,13957
03/29/2006,361.75,366.5,361.75,365.5,-0.25,965,13735
03/28/2006,363,365.75,363,365.75,2.25,2348,13555
03/27/2006,365.75,366,363.5,363.5,-2,577,13193
03/24/2006,368,368,365.5,365.5,-2.25,1218,13206
03/23/2006,371.5,373,367.75,367.75,-4.25,1279,13038
03/22/2006,377.5,377.5,372,372,-3.5,1119,12906
03/21/2006,374.25,375.5,373.5,375.5,2,2191,13057
03/20/2006,378.25,378.25,373.5,373.5,-7,1185,12608
03/17/2006,375.5,380.5,373.5,380.5,3.5,1938,12821
03/16/2006,384,384.25,377,377,-7.25,3162,11855
03/15/2006,384.5,384.5,384,384.25,-0.25,1023,12142
03/14/2006,386,388,384.5,384.5,-5.5,729,12045
03/13/2006,397,399.25,390,390,-15,958,12032
03/10/2006,401.5,405,400.25,405,2,1139,11993
03/09/2006,403,403,402.5,403,-2.75,1585,11648
03/08/2006,402,405.75,402,405.75,3.75,1174,11314
03/07/2006,402,402,401.75,402,-0.25,719,10854
03/06/2006,397.25,402.25,397.25,402.25,-4,608,10544
03/03/2006,401,406.25,399.5,406.25,4.5,408,10461
03/02/2006,401.75,401.75,401.75,401.75,5.5,567,10395
03/01/2006,396.25,396.25,396.25,396.25,-7.25,1120,10351
02/28/2006,401.75,406,401.75,403.5,-2.75,542,9653
02/27/2006,400,406.25,400,406.25,6.25,861,9782
02/24/2006,400,400,400,400,2.5,524,9505
02/23/2006,397.5,397.5,397.5,397.5,0.25,751,9566
02/22/2006,403,403,397.25,397.25,-6.25,911,9163
02/21/2006,398.5,403.5,398,403.5,4,1542,8871
02/17/2006,389.25,399.5,389,399.5,9.5,575,8439
02/16/2006,390,390,390,390,7,692,8168
02/15/2006,383,383,383,383,4,363,8012
02/14/2006,379,379,379,379,0,504,8010
02/13/2006,387,387,379,379,-7.5,406,7900
02/10/2006,392.75,392.75,386.5,386.5,-7.75,427,7889
02/09/2006,386,394.25,386,394.25,7.25,926,7762
02/08/2006,387,387,387,387,3.5,542,7226
02/07/2006,385,385.5,383.5,383.5,-1.5,448,7012
02/06/2006,387,388,385,385,-3,943,6932
02/03/2006,378.5,388,378.5,388,9.5,1258,6971
02/02/2006,369.5,378.5,369.5,378.5,8,380,6178
02/01/2006,373,373.5,370.5,370.5,-3,873,5826
01/31/2006,375,375,373.5,373.5,-2,237,5326
01/30/2006,373,375.5,373,375.5,1.5,201,5198
01/27/2006,372,374,372,374,-0.5,462,5091
01/26/2006,374.5,374.5,374.5,374.5,2,428,4772
01/25/2006,372.5,372.5,372.5,372.5,9.25,322,4611
01/24/2006,363.25,363.25,363.25,363.25,6.75,238,4393
01/23/2006,356.5,356.5,356.5,356.5,0,214,4419
01/20/2006,356.5,356.5,356.5,356.5,0.5,205,4323
01/19/2006,356,356,356,356,3.5,113,4226
01/18/2006,352.5,352.5,352.5,352.5,-5,445,4155
01/17/2006,363.25,363.25,357.5,357.5,-5.75,541,3984
01/13/2006,363.25,363.25,363.25,363.25,1.25,380,4262
01/12/2006,359.75,362,359.75,362,2.5,236,4165
01/11/2006,359.5,359.5,359.5,359.5,2.25,222,4094
01/10/2006,357.25,357.25,357.25,357.25,2.25,212,4163
01/09/2006,355,355,355,355,-3.5,300,4266
01/06/2006,358.5,358.5,358.5,358.5,-8.75,174,4128
01/05/2006,373.5,373.5,367.25,367.25,-6.25,141,4213
01/04/2006,370,373.5,370,373.5,1.25,322,4219
01/03/2006,372.25,372.25,372.25,372.25,7.25,484,4175
12/30/2005,365,365,365,365,1.5,195,3859
12/29/2005,370.5,371,363.5,363.5,-8,178,3801
12/28/2005,365,371.5,365,371.5,6.25,435,3708
12/27/2005,364.75,365.25,364.75,365.25,3.75,58,3533
12/23/2005,358.25,361.5,358,361.5,3.25,106,3486
12/22/2005,355,358.25,355,358.25,3.75,319,3476
12/21/2005,354.5,354.5,354.5,354.5,-1.25,157,3413
12/20/2005,355.75,355.75,355.75,355.75,5.5,568,3337
12/19/2005,350.25,350.25,350.25,350.25,4,171,3103
12/16/2005,346.25,346.25,346.25,346.25,0.75,69,3118
12/15/2005,345.5,345.5,345.5,345.5,-5.25,312,3072
12/14/2005,350.75,350.75,350.75,350.75,4.25,164,2857
12/13/2005,346.5,346.5,346.5,346.5,4,76,2859
12/12/2005,342.5,342.5,342.5,342.5,7.5,3,2815
12/09/2005,335,335,335,335,-3.5,13,2818
12/08/2005,338.5,338.5,338.5,338.5,-2.5,14,2814
12/07/2005,341,341,341,341,-1.5,41,2811
12/06/2005,342.5,342.5,342.5,342.5,-4.5,18,2828
12/05/2005,347,347,347,347,1.5,216,2830
12/02/2005,345.5,345.5,345.5,345.5,-2.5,83,2810
12/01/2005,348,348,348,348,1.5,305,2805
11/30/2005,346.5,346.5,346.5,346.5,3.5,79,2562
11/29/2005,343,343,343,343,2.5,272,2503
11/28/2005,340.5,340.5,340.5,340.5,1.5,115,2328
11/25/2005,339,339,339,339,0,15,2302
11/23/2005,339,339,339,339,-0.25,143,2307
11/22/2005,339.25,339.25,339.25,339.25,-0.75,5,2180
11/21/2005,340,340,340,340,-3,17,2180
11/18/2005,343,343,343,343,-3.5,58,2182
11/17/2005,346.5,346.5,346.5,346.5,-1.5,52,2160
11/16/2005,348,348,348,348,-0.5,70,2132
11/15/2005,348.5,348.5,348.5,348.5,-4.5,41,2168
11/14/2005,353,353,353,353,-0.25,60,2168
11/11/2005,353.25,353.25,353.25,353.25,2.25,58,2203
11/10/2005,351,351,351,351,-5.5,120,2188
11/09/2005,356.5,356.5,356.5,356.5,2,156,2115
11/08/2005,354.5,354.5,354.5,354.5,2.25,25,2095
11/07/2005,352.25,352.25,352.25,352.25,-1.75,29,2094
11/04/2005,354,354,354,354,1.25,48,2080
11/03/2005,352.75,352.75,352.75,352.75,0.25,9,2050
11/02/2005,352.5,352.5,352.5,352.5,-3,30,2047
11/01/2005,355.5,355.5,355.5,355.5,-1,284,2053
10/31/2005,356.5,356.5,356.5,356.5,0,32,2130
10/28/2005,356.5,356.5,356.5,356.5,-5.5,65,2134
10/27/2005,362,362,362,362,0.5,112,2089
10/26/2005,361.5,361.5,361.5,361.5,-1.25,11,2052
10/25/2005,362.75,362.75,362.75,362.75,2.5,259,2046
10/24/2005,360.25,360.25,360.25,360.25,-4.75,156,2047
10/21/2005,365.75,365.75,365,365,-2.25,24,2065
10/20/2005,367.25,367.25,367.25,367.25,4.5,20,2058
10/19/2005,362.75,362.75,362.75,362.75,-0.25,154,2058
10/18/2005,370.5,370.5,363,363,-7.5,90,1975
10/17/2005,370.5,370.5,370.5,370.5,-2,19,1947
10/14/2005,372.5,372.5,372.5,372.5,-4,78,1928
10/13/2005,376.5,376.5,376.5,376.5,-4,70,1873
10/12/2005,380.5,380.5,380.5,380.5,3.5,147,1842
10/11/2005,375,377,375,377,3.75,83,1789
10/10/2005,373.25,373.25,373.25,373.25,1.75,298,1743
10/07/2005,377,377,371.5,371.5,-6,178,1571
10/06/2005,377,377.5,377,377.5,0,250,1444
10/05/2005,377.5,377.5,377.5,377.5,-1.5,213,1363
10/04/2005,379,379,379,379,-1.25,288,1220
10/03/2005,379,380.25,379,380.25,0.75,270,1112
09/30/2005,379.5,379.5,379.5,379.5,13.5,248,939
09/29/2005,366,366,366,366,4,83,776
09/28/2005,362,362,362,362,1,30,704
09/27/2005,361,361,361,361,-1,56,687
09/26/2005,362,362,362,362,-5.5,64,675
09/23/2005,367.5,367.5,367.5,367.5,2,117,657
09/22/2005,358,365.5,358,365.5,7.5,132,630
09/21/2005,358,358,358,358,3,284,536
09/20/2005,355,355,355,355,1.5,14,289
09/19/2005,353.5,353.5,353.5,353.5,-3,31,287
09/16/2005,356.5,356.5,356.5,356.5,0,46,284
09/15/2005,356.5,356.5,356.5,356.5,-3,54,252
09/14/2005,360,360,359.5,359.5,-0.5,20,247
09/13/2005,360,360,360,360,4,34,234
09/12/2005,356,356,356,356,0.5,14,212
09/09/2005,355.5,355.5,355.5,355.5,2.5,58,202
09/08/2005,353,353,353,353,4,51,195
09/07/2005,349,349,349,349,-3,7,144
09/06/2005,352,352,352,352,1,67,143
09/02/2005,351,351,351,351,-3,7,190
09/01/2005,354,354,354,354,4,6,186
08/31/2005,350,350,350,350,-4,10,181
08/30/2005,354,354,354,354,-0.75,4,181
08/29/2005,354.75,354.75,354.75,354.75,-1.25,0,180
08/26/2005,356,356,356,356,-2,0,180
08/25/2005,358,358,358,358,3,10,180
08/24/2005,355,355,355,355,-3.5,0,170
08/23/2005,358.5,358.5,358.5,358.5,-2,14,170
08/22/2005,360.5,360.5,360.5,360.5,-3,15,157
08/19/2005,363.5,363.5,363.5,363.5,4.5,5,142
08/18/2005,359,359,359,359,4.5,0,137
08/17/2005,354.5,354.5,354.5,354.5,3.5,2,137
08/16/2005,351,351,351,351,-5.5,30,135
08/15/2005,356.5,356.5,356.5,356.5,-5.5,13,105
08/12/2005,362,362,362,362,-6,0,94
08/11/2005,368,368,368,368,4,1,94
08/10/2005,364,364,364,364,1,0,93
08/09/2005,363,363,363,363,-2,10,93
08/08/2005,365,365,365,365,4,1,83
08/05/2005,361,361,361,361,-6.5,20,83
08/04/2005,367.5,367.5,367.5,367.5,-1.5,20,81
08/03/2005,369,369,369,369,-5.5,0,61
08/02/2005,374.5,374.5,374.5,374.5,3.5,26,61
08/01/2005,371,371,371,371,3.5,0,61
07/29/2005,372,372,367.5,367.5,-4.5,2,61
07/28/2005,370,372,370,372,2,12,59
07/27/2005,370,370,370,370,0,0,47
07/26/2005,370,370,370,370,3,4,47
07/25/2005,367,367,367,367,-4,0,43
07/22/2005,371,371,371,371,5.5,13,43
07/21/2005,365.5,365.5,365.5,365.5,-6.5,0,30
07/20/2005,372,372,372,372,-1,1,30
07/19/2005,380,380,373,373,-10,10,30
07/18/2005,383,383,383,383,3,18,21
07/15/2005,380,380,380,380,5,5,5
07/14/2005,375,375,375,375,5,0,0
07/13/2005,370,370,370,370,6.5,0,0
07/12/2005,363.5,363.5,363.5,363.5,-1,0,0
07/11/2005,364.5,364.5,364.5,364.5,-4,0,0
07/08/2005,368.5,368.5,368.5,368.5,-3,0,0
07/07/2005,371.5,371.5,371.5,371.5,1,0,0
07/06/2005,370.5,370.5,370.5,370.5,-3.5,0,0
07/05/2005,374,374,374,374,9,0,0
07/01/2005,365,365,365,365,3,0,0
06/30/2005,362,362,362,362,-7,0,0
