Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/12/2006,394,394,394,394,11.5,0,0
05/11/2006,373,382.5,373,382.5,5,587,228
05/10/2006,377.5,377.5,377.5,377.5,2,53,481
05/09/2006,375.5,375.5,375.5,375.5,12,56,510
05/08/2006,364,364,358.75,363.5,2.25,71,563
05/05/2006,361.25,361.25,361.25,361.25,9,273,711
05/04/2006,352.25,352.25,352.25,352.25,-1.75,86,704
05/03/2006,354,354,354,354,-1.25,1002,993
05/02/2006,356.75,356.75,355.25,355.25,2,1265,1213
05/01/2006,349,353.25,349,353.25,7,1311,1688
04/28/2006,340.25,346.25,340,346.25,3.75,2418,3194
04/27/2006,348,348.25,342.5,342.5,-6,8996,5171
04/26/2006,350,351.75,348.5,348.5,-1.5,13082,9930
04/25/2006,350.5,350.75,348,350,-0.75,8960,15982
04/24/2006,354.25,357.25,350.75,350.75,-2,10779,22350
04/21/2006,351.5,353,350,352.75,-0.25,8732,25527
04/20/2006,354.5,356.25,353,353,-1.75,6349,31562
04/19/2006,355,357.5,354.75,354.75,-0.25,9387,32120
04/18/2006,350.25,355,350.25,355,5.5,16675,35737
04/17/2006,354,357,349.5,349.5,-8,19189,43511
04/13/2006,361,363.25,357.5,357.5,-3,49377,53801
04/12/2006,367,367,360.5,360.5,-7,40797,77426
04/11/2006,360.25,367.5,357.5,367.5,6.5,50367,97625
04/10/2006,353.25,361,352,361,9.75,42103,114606
04/07/2006,352.75,353.25,350.5,351.25,-1.25,35966,132493
04/06/2006,347.5,352.5,347.25,352.5,5.5,42123,150114
04/05/2006,342.5,347,341,347,4.25,22004,155558
04/04/2006,342,342.75,341,342.75,0.75,20079,161471
04/03/2006,344.5,347.5,342,342,-5.75,40335,167194
03/31/2006,343.75,347.75,343,347.75,3.25,44103,171040
03/30/2006,341.25,344.5,340.25,344.5,2.75,17727,183930
03/29/2006,342.25,343.75,341.75,341.75,0.5,20930,187238
