Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/14/2003,315.5,315.5,315.5,315.5,1,0,0
07/11/2003,314.5,314.5,314.5,314.5,4.75,392,284
07/10/2003,309.75,309.75,309.75,309.75,-0.25,339,297
07/09/2003,310,310,310,310,10,637,528
07/08/2003,299,300,297.5,300,1.75,1201,1000
07/07/2003,301.75,303,298.25,298.25,-5,1430,1064
07/03/2003,303.25,303.25,303.25,303.25,-3.25,1103,1578
07/02/2003,304,306.5,303.25,306.5,0.25,2032,2005
07/01/2003,303.25,306.25,303.25,306.25,4.5,3899,2505
06/30/2003,296,301.75,296,301.75,6.5,5350,3641
06/27/2003,299.75,300,295.25,295.25,-3.25,10043,5462
06/26/2003,301,301,298.5,298.5,-2.5,8446,9460
06/25/2003,300.5,303.25,300.5,301,-1.25,7868,12558
06/24/2003,306,306,302.25,302.25,-4.75,11402,17299
06/23/2003,310.5,311.75,307,307,-4.75,21967,22324
06/20/2003,314,314,311.75,311.75,-4,19279,30068
06/19/2003,316.5,317.5,315,315.75,-0.75,9684,31184
06/18/2003,317.25,318.75,316.5,316.5,-0.25,11443,31935
06/17/2003,316,317,314.75,316.75,0.75,16217,34193
06/16/2003,318,320.5,316,316,-1.75,19419,36676
06/13/2003,336,337.5,317.75,317.75,-19.25,25429,38799
06/12/2003,330.25,337,329.25,337,6.5,14962,41726
06/11/2003,332.75,334,330.5,330.5,-3.25,19678,43287
06/10/2003,327,333.75,326.5,333.75,6.5,24643,45743
06/09/2003,320.5,327.25,319.5,327.25,6.75,18332,48643
06/06/2003,320,321.25,320,320.5,0,16911,50469
06/05/2003,314,320.5,312.5,320.5,7,23552,55027
06/04/2003,319.5,321,313.5,313.5,-6,24625,53795
06/03/2003,318.75,320,318.25,319.5,0.75,12977,58566
06/02/2003,325,326.25,318.75,318.75,-5.5,23919,59014
05/30/2003,324,325.25,324,324.25,0.25,17597,61350
05/29/2003,318.5,324,318,324,5,15745,64081
05/28/2003,327,329.5,319,319,-8.5,22105,64259
05/27/2003,321,327.5,320.5,327.5,4.75,25374,66940
05/23/2003,325.5,325.5,322.75,322.75,-2.75,16361,67561
05/22/2003,332,332.5,325.5,325.5,-6.75,21849,68406
05/21/2003,333.25,337,332.25,332.25,-2.75,12630,70471
05/20/2003,327,335,326.5,335,6.5,26729,71164
05/19/2003,337,337,328.5,328.5,-10,32246,67023
05/16/2003,338,340.25,338,338.5,-0.25,26289,64656
05/15/2003,328.5,338.75,327.5,338.75,9.5,24436,61992
05/14/2003,331,331.75,329,329.25,-2,20714,61067
05/13/2003,330,331.25,325.5,331.25,0.25,19504,61044
05/12/2003,317,331,316.25,331,10,60495,62265
05/09/2003,298.5,321,298.25,321,22.5,41293,65201
05/08/2003,301.75,304,298.5,298.5,-3.25,24801,66646
05/07/2003,293.75,301.75,293,301.75,8.75,32097,67645
05/06/2003,288.75,293,287.75,293,4.25,19387,71558
05/05/2003,284.5,288.75,284,288.75,5,14595,74272
05/02/2003,281.75,283.75,281.25,283.75,2,6895,73736
05/01/2003,282.5,283.25,280.75,281.75,-1,13061,73810
04/30/2003,282.75,282.75,281.25,282.75,0.5,17588,73959
04/29/2003,283.5,284,282.25,282.25,-0.75,17703,74640
04/28/2003,289.5,289.5,283,283,-6.5,19754,72635
04/25/2003,290.5,291,289.5,289.5,-1,16080,70124
04/24/2003,294.25,296.5,290.5,290.5,1.5,16451,66760
04/23/2003,289.5,290.75,288.75,289,-0.75,17871,66749
04/22/2003,293,293.5,289.75,289.75,-3.5,18361,62423
04/21/2003,289.75,293.25,288.25,293.25,3.5,14096,62103
04/17/2003,285.25,289.75,285,289.75,4,11537,61213
04/16/2003,290,291,285.75,285.75,-5.5,14691,60887
04/15/2003,286.25,291.25,286,291.25,6,15710,58958
04/14/2003,288.5,289.5,285.25,285.25,-3.5,10676,58593
04/11/2003,291.5,291.5,288.75,288.75,-2.25,14214,56995
04/10/2003,292.5,295,291,291,-2.25,19763,54864
04/09/2003,290,293.25,288.5,293.25,3.75,13998,51979
04/08/2003,293.75,293.75,289.5,289.5,-4.75,16920,52423
04/07/2003,291,294.25,290.5,294.25,5,18211,49948
04/04/2003,287,289.25,286.25,289.25,3,6360,50101
04/03/2003,290.75,290.75,286.25,286.25,-4,15971,50047
04/02/2003,288,290.25,287,290.25,4,11932,47466
04/01/2003,288.75,290,286.25,286.25,-2.75,11594,47838
03/31/2003,283,289,281.5,289,6,14634,46848
03/28/2003,286,286.75,283,283,-3,17042,44609
03/27/2003,286,287.25,286,286,0,6874,42157
03/26/2003,284,286,283.5,286,3.25,9165,42679
03/25/2003,282.25,283,282.25,282.75,0.5,7301,42473
03/24/2003,286.5,288,282.25,282.25,-5,10790,42121
03/21/2003,295.25,296.25,287.25,287.25,-7.75,13795,42895
03/20/2003,292.25,295,292.25,295,2.75,8285,40602
03/19/2003,293,293.5,290.5,292.25,-1.25,7026,40984
03/18/2003,289.25,293.5,288.25,293.5,4,9059,41047
03/17/2003,295,296.5,289.5,289.5,-6.25,14258,42168
03/14/2003,301.75,303,295.75,295.75,-6,10638,39837
03/13/2003,297.5,301.75,297.5,301.75,4,6324,36474
03/12/2003,301.25,301.5,297.75,297.75,-3.25,10091,36893
03/11/2003,301.75,301.75,300,301,-0.75,5284,35872
03/10/2003,303.75,305.5,301.75,301.75,-1.25,8267,35633
03/07/2003,310,311.25,303,303,-8.25,12666,33748
03/06/2003,311,311.25,306.25,311.25,0.75,6552,31340
03/05/2003,315.25,317,310.5,310.5,-2,5958,31404
03/04/2003,311,313.5,311,312.5,2,6698,31982
03/03/2003,307,310.5,306.5,310.5,5.75,5385,32618
02/28/2003,303.75,306,303.75,304.75,0.75,8609,32860
02/27/2003,313.25,314,304,304,-9.25,13204,32385
02/26/2003,315.5,317,313.25,313.25,-2.25,7114,33471
02/25/2003,315.5,316.5,315.5,315.5,-0.75,6793,34013
02/24/2003,322,322.5,316.25,316.25,-7,8780,33461
02/21/2003,324.5,326.25,323.25,323.25,-1,6673,32626
02/20/2003,318.75,324.25,316.75,324.25,5,9236,32257
02/19/2003,320.25,322.5,319.25,319.25,-2,7560,31492
02/18/2003,321,321.5,319.5,321.25,-1.25,5181,30477
02/14/2003,318.5,322.5,318.5,322.5,3.5,7858,29188
02/13/2003,322.25,322.25,319,319,-3.5,6252,27975
02/12/2003,325,325.25,322.5,322.5,-3,4921,27531
02/11/2003,326.75,327.5,325.5,325.5,-2,7888,27233
02/10/2003,322.5,327.5,322.5,327.5,5,8683,26248
02/07/2003,321.25,324,321,322.5,2.25,6739,24272
02/06/2003,320,320.25,319,320.25,-0.75,3992,23103
02/05/2003,318.5,321,316.75,321,2.75,8138,22834
02/04/2003,314.5,318.25,314,318.25,4.5,5212,21918
02/03/2003,310.5,313.75,310,313.75,3.25,4015,21265
01/31/2003,309.5,310.5,308.5,310.5,1,4347,21375
01/30/2003,310,310,309,309.5,0,3703,21371
01/29/2003,312,312.5,309.5,309.5,-1.5,2326,20994
01/28/2003,308,311,307,311,3.5,2517,20749
01/27/2003,316,317,307.5,307.5,-7.25,4193,20384
01/24/2003,311.5,314.75,309.5,314.75,4,2848,19791
01/23/2003,312.5,313,310.75,310.75,-1.75,4397,19471
01/22/2003,314.75,315,312.5,312.5,-1,11485,19603
01/21/2003,309.25,313.5,309.25,313.5,4.25,1965,17597
01/17/2003,307,309.25,305,309.25,1.75,3187,17576
01/16/2003,306,307.5,306,307.5,1.75,3256,17682
01/15/2003,307.5,307.5,305.75,305.75,-1.25,2413,17424
01/14/2003,310.5,310.75,307,307,-3.5,4196,17334
01/13/2003,320,320,310.5,310.5,-8.25,5108,17262
01/10/2003,318,320.5,318,318.75,-0.25,6930,16678
01/09/2003,318.75,320,318,319,0.25,4572,15835
01/08/2003,314,318.75,314,318.75,5.75,3518,15839
01/07/2003,312,313,311.75,313,1.25,2892,15556
01/06/2003,311,311.75,308.75,311.75,0,2930,15757
01/03/2003,306.5,311.75,306.25,311.75,9.5,4236,15729
01/02/2003,302.25,302.25,301.5,302.25,0.75,1848,15205
12/31/2002,301.5,301.5,301,301.5,0,1937,15016
