Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2013,700.75,701.5,700.75,701.5,0,47,0
05/13/2013,699.75,706.25,699.75,701.5,4.75,103,83
05/10/2013,703,703,696.75,696.75,-19.5,19,49
05/09/2013,700.5,719,700.5,716.25,19.5,157,123
05/08/2013,697.5,697.5,693.25,696.75,-2.75,191,264
05/07/2013,696.25,699.5,690,699.5,6.5,536,548
05/06/2013,701,703.5,690.75,693,-18.25,1339,801
05/03/2013,718.75,722.75,711.25,711.25,-7.5,1102,1463
05/02/2013,710.5,718.75,709.25,718.75,8.25,2939,1665
05/01/2013,722.25,722.25,705,710.5,-11.25,3560,2326
04/30/2013,709.25,727.5,697.25,721.75,12,5497,2479
04/29/2013,688.75,713,688.75,709.75,21,23663,4268
04/26/2013,702,702,685.5,688.75,-12.5,27045,17275
04/25/2013,691.25,705.5,690.5,701.25,9.5,22219,32340
04/24/2013,697.5,698.75,688.5,691.75,-5.75,24327,37947
04/23/2013,702.75,703.5,690.25,697.5,-4.75,25386,44399
04/22/2013,707.5,707.5,691.25,702.25,-6.75,31039,49563
04/19/2013,704.25,711.75,697.75,709,6.25,29700,59285
04/18/2013,705,712,696,702.75,-1,27122,65945
04/17/2013,703.5,715.5,698.5,703.75,0.25,45451,71658
04/16/2013,692.75,704,689.75,703.5,9.75,35701,83845
04/15/2013,715,715.5,688.5,693.75,-21,54689,91499
04/12/2013,699,716,698.25,714.75,17,52556,99152
04/11/2013,697.5,705.75,693.5,697.75,1,57183,110680
04/10/2013,706,713,688,696.75,-12,82133,117178
04/09/2013,713.5,714.25,704.25,708.75,-3.75,57723,127762
04/08/2013,700,716,699.5,712.5,13.5,59054,140342
04/05/2013,691.75,700.5,689,699,5,51695,148576
04/04/2013,698.5,705.5,684.5,694,-2.5,86624,156636
04/03/2013,674,697.75,670.75,696.5,25.75,96791,168766
04/02/2013,667.25,674.25,664.25,670.75,6.75,76205,171289
04/01/2013,681.5,688.75,659.75,664,-23.75,74648,184877
03/28/2013,736.75,741.75,682.75,687.75,-49,95863,191452
03/27/2013,731.75,740.75,727.75,736.75,5.25,44193,201462
03/26/2013,727,732.75,723.5,731.5,4.25,49622,206096
03/25/2013,729.75,730.75,722.5,727.25,-2.5,37456,211143
