Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/13/2016,458,466,458,465,6.5,13,0
05/12/2016,452.5,458.5,452.5,458.5,9,24,17
05/11/2016,454,454,449.5,449.5,-2,3,21
05/10/2016,450,458.75,446.75,451.5,4.5,25,44
05/09/2016,454.75,454.75,446,447,-6.25,153,179
05/06/2016,453.5,458.5,453.25,453.25,0.25,356,295
05/05/2016,460,461.5,452.75,453,-7.5,329,367
05/04/2016,460.75,465.25,460,460.5,0.75,343,397
05/03/2016,480,481.5,458.25,459.75,-17.25,751,707
05/02/2016,476,479,471.75,477,-1,1837,864
04/29/2016,472.25,480.5,470.5,478,2.5,5031,1292
04/28/2016,474.75,486.75,472,475.5,1.25,15480,3966
04/27/2016,478,482,471.5,474.25,-5.5,20360,11918
04/26/2016,471,480.5,467,479.75,8.5,18275,21681
04/25/2016,466.75,478.75,462,471.25,4.25,25575,28467
04/22/2016,494,494,465.25,467,-28.75,69802,38717
04/21/2016,503,510.75,490.75,495.75,-8.5,62582,60277
04/20/2016,485.5,504.75,484.75,504.25,18,59456,69774
04/19/2016,473,487.75,471,486.25,13.5,79828,80819
04/18/2016,461.75,477,460.5,472.75,13,100740,97744
04/15/2016,459.25,462.25,454.75,459.75,0,72123,117283
04/14/2016,461.5,465.5,454.25,459.75,-1.75,90505,128639
04/13/2016,452.5,466.75,450,461.5,9,111478,140645
04/12/2016,448,457,446.5,452.5,5.25,93141,158812
04/11/2016,458,458.75,446,447.25,-13,103496,173925
04/08/2016,457.5,462.5,456.25,460.25,3.25,82236,184416
04/07/2016,463,465.25,456.75,457,-6,76550,198762
04/06/2016,473,473.75,461.5,463,-11,77657,201482
04/05/2016,475,476.5,470,474,-0.75,42643,196201
04/04/2016,476,479,470.25,474.75,-1,52802,198529
04/01/2016,473.25,476.25,466.25,475.75,2.25,59592,199732
03/31/2016,464,475,455.25,473.5,9.5,114421,203082
03/30/2016,476,477.5,463,464,-12.75,76784,202738
03/29/2016,471,477.5,470.5,476.75,5.75,50203,205650
03/28/2016,465.75,477.25,463.5,471,8,63256,210660
03/24/2016,463.5,464.5,458.5,463,0,39232,215003
03/23/2016,467.5,468,462.5,463,-3.75,34997,216817
03/22/2016,466.5,470.5,463.25,466.75,0.25,47966,216750
03/21/2016,468.75,472,463.75,466.5,3.5,59600,213835
03/18/2016,463,464,457.5,463,0.5,39643,214206
03/17/2016,471.5,476,460.25,462.5,-8.25,86914,211824
03/16/2016,476.75,477,469.75,470.75,-6.5,39822,207561
03/15/2016,478.5,479.25,473,477.25,-1.5,40065,208299
03/14/2016,475.75,479.5,472.75,478.75,3,44445,210273
03/11/2016,476.25,478.5,471.5,475.75,-1.25,57239,217022
03/10/2016,468,477.5,465,477,8.75,78320,219139
03/09/2016,465,468.5,461,468.25,3,57585,227330
03/08/2016,461.5,465.75,457,465.25,2.5,52965,229039
03/07/2016,465,468.5,461.75,462.75,2,58991,230971
03/04/2016,459.5,464.5,456,460.75,1,66558,236801
03/03/2016,449.75,462,449,459.75,9.5,86751,237144
03/02/2016,447.25,451.5,442.25,450.25,4.25,59189,245232
03/01/2016,453.25,454.75,445.5,446,-7.25,60724,243908
02/29/2016,455.25,456.5,450.5,453.25,1,49417,236337
02/26/2016,455,456.25,449,452.25,-1.75,66911,237621
02/25/2016,452.5,456,449.5,454,2.75,64863,235782
02/24/2016,455.5,456.25,446.5,451.25,-4.5,94442,229440
02/23/2016,463.75,466,455.25,455.75,-8.25,92246,221658
02/22/2016,466,469.5,463.5,464,-2.75,66052,203595
02/19/2016,468,470.5,466.25,466.75,-1.75,52071,188362
02/18/2016,474.75,475,468.25,468.5,-6,83335,178634
02/17/2016,468,474.75,467.5,474.5,5.5,62608,171010
02/16/2016,464.5,470,464.5,469,6.5,57767,170494
02/12/2016,463.5,466.75,460.5,462.5,-1,50578,160903
02/11/2016,464.5,470.25,462.5,463.5,-1.5,79926,156200
02/10/2016,462,466.25,460.5,465,3.25,67588,143325
02/09/2016,463,464.25,459.25,461.75,-1.25,59579,126713
02/08/2016,470,472,462,463,-7.5,56281,112049
02/05/2016,476.5,477.75,470,470.5,-6.25,70266,101799
02/04/2016,482.5,486,476.25,476.75,-7,35724,87891
02/03/2016,480.25,484,479,483.75,3.75,36387,84001
02/02/2016,480.5,487.25,478,480,-0.5,30150,79402
02/01/2016,481.25,482.5,476.75,480.5,-4.5,19848,78596
01/29/2016,477.75,485.25,476.5,485,7,17712,76836
01/28/2016,482.5,482.5,476,478,-4.25,12461,74274
01/27/2016,489,490.75,478.75,482.25,-7.75,16435,71650
01/26/2016,486.75,493.5,483,490,3.25,16461,68319
01/25/2016,481.25,488,480.5,486.75,6.5,13225,66409
01/22/2016,480,484.5,477.25,480.25,0.5,7573,64762
01/21/2016,476.25,484,474.75,479.75,4,13552,64403
01/20/2016,478,480,472.25,475.75,-3.25,14769,63337
01/19/2016,479.75,483.75,475.5,479,0.5,9281,62005
01/15/2016,474.75,479.5,470.5,478.5,4.25,9895,61534
01/14/2016,482,482.5,473,474.25,-8.5,13191,61112
01/13/2016,485.25,489,481.25,482.75,-3.75,15214,61452
01/12/2016,474.75,488,468,486.5,12,25887,60351
01/11/2016,486.25,486.25,471.75,474.5,-9.25,14999,57028
01/08/2016,473.25,484.75,473.25,483.75,10.5,18331,56463
01/07/2016,468,474,461.75,473.25,5,12722,57422
01/06/2016,467,471.25,462.5,468.25,1.5,8956,56595
01/05/2016,466.5,470.5,464.5,466.75,2.25,12349,56582
01/04/2016,479,479.25,462.75,464.5,-12,15302,53788
12/31/2015,476.5,479,475.5,476.5,0,4845,51838
12/30/2015,482,485.25,475.75,476.5,-5.5,6053,51632
12/29/2015,475.25,483.25,473.75,482,8.75,6459,51677
12/28/2015,475.5,479.25,473,473.25,-1.25,8081,51640
12/24/2015,476,478.75,474.5,474.5,-2.5,6209,50903
12/23/2015,480,482,475.75,477,-2,9102,52872
12/22/2015,486.5,489.75,478.5,479,-7.25,10221,51817
12/21/2015,492.5,497.75,485.5,486.25,-6.75,8150,51480
12/18/2015,488.5,505.25,487.75,493,2,12050,51560
12/17/2015,490,494.75,479.25,491,1,11287,51499
12/16/2015,499.75,502.5,489.75,490,-10.25,12060,50276
12/15/2015,497.5,504.25,492.75,500.25,1,8253,50451
12/14/2015,497,502.5,494.25,499.25,3,8569,50364
12/11/2015,500.75,503.25,493,496.25,-4.75,6948,49666
12/10/2015,495.5,503.5,491.5,501,5.5,9785,49027
12/09/2015,488,497.5,487.75,495.5,7.5,10253,50590
12/08/2015,488.5,490.75,483.25,488,-1.75,12812,49263
12/07/2015,494.25,498.75,488.75,489.75,-1.5,21648,49674
12/04/2015,486.75,491.75,485.25,491.25,5.25,9689,49792
12/03/2015,474,490.75,473.25,486,11.75,9261,50222
12/02/2015,479,480.25,473.25,474.25,-5,10770,50358
12/01/2015,483,488,478.75,479.25,-4.75,15153,48892
11/30/2015,483.5,489.5,483.5,484,-0.75,40720,49568
11/27/2015,492.5,492.5,484,484.75,-7.75,8199,50603
11/25/2015,493,496.5,491.75,492.5,-0.25,12555,50195
11/24/2015,499.75,501.25,492,492.75,-8.75,15238,48905
11/23/2015,490.25,503,489.25,501.5,8.75,14346,46979
11/20/2015,493,498.75,490.75,492.75,-2.75,8206,45805
11/19/2015,489.5,497.25,487,495.5,6.25,12413,45083
11/18/2015,491,494.5,486.25,489.25,-1.5,14254,44236
11/17/2015,497.75,498.25,488.75,490.75,-8,17046,43026
11/16/2015,500.75,502.75,495.75,498.75,-2.5,5416,41387
11/13/2015,502,503.75,495.25,501.25,-1.75,6365,39775
11/12/2015,502,503.75,498.5,503,2.5,7305,38350
11/11/2015,500.25,505.5,496.25,500.5,0.5,15502,37345
11/10/2015,511.25,512,497.25,500,-9.75,12088,35879
11/09/2015,526,527.75,509.25,509.75,-19.5,12542,33812
11/06/2015,527,530.25,521.75,529.25,0.75,11421,32709
11/05/2015,530,532.25,524.5,528.5,-3.25,13323,30508
11/04/2015,519.75,535.5,515.75,531.75,8.75,9435,30110
11/03/2015,515.5,523.25,514.25,523,7,7375,28890
11/02/2015,527,529.5,515.25,516,-13,5253,27761
10/30/2015,523.5,530,523,529,5.5,8596,26896
10/29/2015,516.75,525.5,515,523.5,7,8743,26174
10/28/2015,516.5,517.75,510.25,516.5,-2.25,6459,25222
10/27/2015,520.5,527,516,518.75,-0.5,8344,24534
10/26/2015,506.25,521,505,519.25,17.75,7221,24129
10/23/2015,500.5,506.5,495.25,501.5,0,6745,23185
10/22/2015,507.5,511,501,501.5,-4,4662,21723
10/21/2015,503,507.5,501.75,505.5,2.75,4145,21421
10/20/2015,497.25,502.75,495.5,502.75,5,4465,21498
10/19/2015,501,505.5,496.5,497.75,-7.25,5474,21877
10/16/2015,513.25,518.25,502.75,505,-10.25,4025,21115
10/15/2015,521,525.5,514.75,515.25,-6,2471,21110
10/14/2015,532,532,520.5,521.25,-10.75,4163,20922
10/13/2015,519.25,534.25,518.5,532,12.75,4880,20409
10/12/2015,521.75,522.5,516,519.25,-2.5,2678,20603
10/09/2015,525.5,531,518,521.75,-2.25,3453,20678
10/08/2015,527.25,532.75,521.5,524,-4.5,3752,20480
10/07/2015,537,542.75,527,528.5,-9.25,4726,20866
10/06/2015,526,538.25,524.25,537.75,11.75,3915,21080
10/05/2015,526.75,527.25,518.75,526,2.75,1990,20459
10/02/2015,528,532.5,521.25,523.25,-5,3908,20128
10/01/2015,524,533.75,523.75,528.25,4,8912,20171
09/30/2015,515,527,511.25,524.25,8.25,5153,20816
09/29/2015,517.5,522,513,516,-1.5,2543,20993
09/28/2015,519,526.5,512.25,517.5,-2,3146,21156
09/25/2015,508.75,521,508,519.5,10.75,1944,21386
09/24/2015,518.5,519.5,508.5,508.75,-10.75,1494,21506
09/23/2015,509.25,519.5,507.5,519.5,12,5537,21624
09/22/2015,507.75,521.25,501.25,507.5,-1.25,3100,22048
09/21/2015,494.5,510.5,492.5,508.75,10.5,5302,22254
09/18/2015,494.5,499.75,492,498.25,4.75,2163,22413
09/17/2015,500.5,502,492.75,493.5,-7,2367,22188
09/16/2015,504,507.5,496.25,500.5,-7.25,3379,21890
09/15/2015,513.5,517,505.75,507.75,-7.25,3715,22268
09/14/2015,501,515.5,499.75,515,16,4236,22417
09/11/2015,491,499.25,482,499,8,3434,22642
09/10/2015,487,491.75,485,491,5.5,3093,22599
09/09/2015,485.75,493,484.25,485.5,-2.5,4542,22424
09/08/2015,487,490,483.75,488,5.75,4816,21449
09/04/2015,480,484.25,477.75,482.25,2.75,3885,21174
09/03/2015,491.5,493.5,479,479.5,-12,8915,20708
09/02/2015,497.5,497.5,489,491.5,-3.5,13867,20459
09/01/2015,492.5,500.75,492.25,495,0.75,7323,19797
08/31/2015,497,498,489,494.25,-2.75,7172,18905
08/28/2015,503,506,496,497,-6,4921,18643
08/27/2015,507.75,511.25,499.75,503,-2.25,4785,18234
08/26/2015,510.5,513,503.25,505.25,-4,2393,17368
08/25/2015,518.75,525.25,506.5,509.25,-6.5,3034,17360
08/24/2015,507,516.5,500,515.75,5.25,2455,17347
08/21/2015,514,516,506,510.5,-7.25,2864,17267
08/20/2015,508.75,519,505.75,517.75,11.75,3437,17146
08/19/2015,509.25,509.25,502,506,-0.5,4532,17142
08/18/2015,513.5,514.75,505,506.5,-6.75,2658,17236
08/17/2015,521.75,550,512.5,513.25,-7.25,2677,17007
08/14/2015,515.25,525.75,514.75,520.5,1.25,2698,16694
08/13/2015,510,519.5,510,519.25,10.25,3567,16123
08/12/2015,525.25,530.75,504,509,-15.75,2942,15637
08/11/2015,539.25,539.25,522,524.75,-17,2645,14878
08/10/2015,531.5,544.5,527.75,541.75,14,2854,14484
08/07/2015,524.75,530.75,521.25,527.75,5,4305,13979
08/06/2015,518.75,527.5,513.25,522.75,4.25,4540,12886
08/05/2015,512.75,520.75,512,518.5,5.75,4606,12878
08/04/2015,518.5,523.75,511.25,512.75,-3.5,3459,12405
08/03/2015,512.75,517,507.5,516.25,1.75,1859,12054
07/31/2015,518,519,512.5,514.5,-1,5423,12140
07/30/2015,518.25,523.25,513.5,515.5,-2.25,2395,11020
07/29/2015,532.75,532.75,517.5,517.75,-15,3150,11255
07/28/2015,523.5,533,523.5,532.75,9.25,1509,10860
07/27/2015,526,530.5,522.25,523.5,-7.75,1181,10572
07/24/2015,537.5,537.75,529.25,531.25,-7.75,994,10528
07/23/2015,537.75,541.25,534.25,539,2.5,1299,10588
07/22/2015,545.25,547.5,535.5,536.5,-9.75,3509,10354
07/21/2015,554.5,561.25,545.75,546.25,-10.25,2099,10087
07/20/2015,567,569.25,554.75,556.5,-19.5,1682,9860
07/17/2015,581,581.75,567.75,576,-6.5,1461,9885
07/16/2015,585,591,582,582.5,-3.5,2469,10049
07/15/2015,583.75,586,577.75,586,1.5,1351,10358
07/14/2015,592.75,593,582,584.5,-4.5,2315,10244
07/13/2015,589.5,591,583.25,589,-5,3249,9875
07/10/2015,596.75,602.5,586.75,594,-3.5,2674,9928
07/09/2015,599.75,603.5,596.75,597.5,3,1430,9515
07/08/2015,600,605,592.5,594.5,-9.75,2609,9422
07/07/2015,612.25,614.25,599.5,604.25,-12.5,1890,9509
07/06/2015,604,619.5,598,616.75,3.25,2861,9268
07/02/2015,611.75,621.25,597,613.5,4.5,1511,9418
07/01/2015,631,631,596.5,609,-22.25,4278,9395
06/30/2015,601,631.25,593,631.25,32.5,4598,10060
