Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2005,348,348,348,348,-3.5,0,0
03/11/2005,351.5,351.5,351.5,351.5,11.5,155,145
03/10/2005,332,340,330.25,340,6.5,142,191
03/09/2005,333.5,333.5,333.5,333.5,4.5,302,437
03/08/2005,329,329,329,329,5.75,307,584
03/07/2005,330,330,323.25,323.25,-5.75,606,707
03/04/2005,329.75,329.75,325.75,329,-1,403,950
03/03/2005,331,331,329,330,-2,1165,1263
03/02/2005,331.5,332,331.5,332,2,2200,2004
03/01/2005,333,333,330,330,-7.25,1865,3937
02/28/2005,323.75,337.25,323.75,337.25,14,3664,6077
02/25/2005,310.75,323.25,310.75,323.25,10.5,12432,8385
02/24/2005,316,317.5,312.75,312.75,-3.25,14733,13470
02/23/2005,310.5,316,309.25,316,3.5,16226,20059
02/22/2005,297,312.5,297,312.5,16.5,27279,27001
02/18/2005,295,296.25,295,296,0.5,13636,36561
02/17/2005,292.5,295.5,292,295.5,3,17135,44622
02/16/2005,298.75,298.75,292.5,292.5,-6.75,26961,51451
02/15/2005,302,302.75,299.25,299.25,-2.5,25170,61204
02/14/2005,295,301.75,295,301.75,7.25,35220,71880
02/11/2005,295.5,296.75,294.5,294.5,-1.75,23780,81594
02/10/2005,290,296.25,289.5,296.25,6.25,39430,85132
02/09/2005,292,292,290,290,-1.75,21887,94817
02/08/2005,294,294.5,291.75,291.75,-0.75,29475,102044
02/07/2005,288.5,292.5,288.25,292.5,4.75,26780,111045
02/04/2005,290,290.5,287.75,287.75,-2,19527,119069
02/03/2005,288.25,289.75,288,289.75,1.5,16237,126002
02/02/2005,292.75,293,288.25,288.25,-4,16283,131239
02/01/2005,291.25,292.5,291.25,292.25,1.25,21541,136135
01/31/2005,289.75,291,288.25,291,1,18873,138359
01/28/2005,289.75,291,289.5,290,0.5,14189,140677
01/27/2005,295,295.5,289.5,289.5,-5.75,35822,142796
01/26/2005,297.5,298,295.25,295.25,-1.75,15182,140339
01/25/2005,295.25,297,294.5,297,1.75,17213,140049
01/24/2005,296.5,297.75,295.25,295.25,-0.5,16058,139522
01/21/2005,295,296.25,294.75,295.75,1,14688,137478
01/20/2005,298.25,299.5,294.75,294.75,-4.25,25407,142140
01/19/2005,297,299,296.25,299,2.5,23726,141994
01/18/2005,297.75,298,295.5,296.5,-1,19774,145201
01/14/2005,307.25,307.5,297.5,297.5,-10,30773,144351
01/13/2005,307.5,307.5,305,307.5,0.25,13931,143971
01/12/2005,306.25,307.25,304.75,307.25,0.75,25916,144170
01/11/2005,306.5,308.25,306.5,306.5,-1.25,17720,142910
01/10/2005,309.25,309.5,307.5,307.75,-2,17566,141744
01/07/2005,309.25,310.75,309,309.75,1.5,28994,140963
01/06/2005,299.25,308.25,299.25,308.25,8.5,30554,142661
01/05/2005,295.75,299.75,295.25,299.75,3.75,18074,148321
01/04/2005,301.75,302,296,296,-6.25,43294,150257
01/03/2005,307.5,307.5,302.25,302.25,-5.25,13222,145017
12/30/2004,303.75,307.5,302.5,307.5,4,76,142842
12/29/2004,304.25,305.75,303.5,303.5,-1.5,8716,143454
12/28/2004,305,305.25,298,305,0,6949,142622
12/27/2004,310,311,305,305,-4.5,21787,143310
12/23/2004,308,309.5,307,309.5,2.5,12584,140447
12/22/2004,305.75,307,304.75,307,1.5,8426,142540
12/21/2004,305.25,305.75,304.25,305.5,-0.5,16408,144413
12/20/2004,305.5,308.25,305.5,306,1.75,21347,146331
12/17/2004,297.75,304.25,297,304.25,6.75,16372,147339
12/16/2004,304,304.75,297.5,297.5,-5,13216,148068
12/15/2004,301.25,302.75,301,302.5,1.5,14831,147284
12/14/2004,298.75,301,297,301,2,12111,146948
12/13/2004,298.25,299.5,297.5,299,2.5,14487,146671
12/10/2004,302,302.25,296.5,296.5,-5.5,18690,147347
12/09/2004,300.25,302,299.25,302,2,13144,144069
12/08/2004,298.25,300,297.25,300,1,16038,143330
12/07/2004,304.75,305.5,299,299,-6.5,17975,141680
12/06/2004,303.5,307,303.5,305.5,1,14674,138644
12/03/2004,296.5,304.5,295.5,304.5,8.25,23760,138036
12/02/2004,297.5,299,296.25,296.25,-1.25,16125,136647
12/01/2004,301.5,303.25,297.5,297.5,-3.75,28881,135135
11/30/2004,300.5,301.25,300.25,301.25,0.75,20933,132454
11/29/2004,303.5,303.75,300.5,300.5,-2.5,36325,131429
11/26/2004,310.75,312,303,303,-7,20961,125567
11/24/2004,311.25,312,310,310,-1,24195,123032
11/23/2004,313,313.5,311,311,-1,27933,116206
11/22/2004,319.75,320.5,312,312,-7.75,29686,110593
11/19/2004,326,326.25,319.75,319.75,-7,17760,102021
11/18/2004,328.75,330.25,326.75,326.75,-3,18173,97403
11/17/2004,322,329.75,322,329.75,7.75,20270,93049
11/16/2004,317.25,322,317.25,322,5,17014,89489
11/15/2004,314.25,317,313.75,317,4,10467,84714
11/12/2004,314.25,314.25,311.5,313,-1,17389,82077
11/11/2004,315.75,316.75,314,314,-1.75,16242,76501
11/10/2004,318,318,315.75,315.75,-1.75,14495,70112
11/09/2004,322,322.5,317.5,317.5,-4.5,14614,64067
