Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2016,469,473.5,469,471.5,1.75,45,0
03/11/2016,472.5,472.75,467.75,469.75,-1.75,237,39
03/10/2016,463.25,471.5,463.25,471.5,7.75,55,92
03/09/2016,461,463.75,454.75,463.75,2.5,145,122
03/08/2016,454.75,461.25,454.75,461.25,3.5,153,232
03/07/2016,460,462.25,457.75,457.75,3,106,342
03/04/2016,454.25,458.5,453.25,454.75,1.5,330,386
03/03/2016,442.75,456.5,442.75,453.25,10.5,1000,954
03/02/2016,440,443,435.25,442.75,4.25,1337,1081
03/01/2016,445,446.75,437.75,438.5,-6.5,1101,2020
02/29/2016,446.25,448.5,443,445,1.75,2087,2732
02/26/2016,445,447.25,439.5,443.25,-2,24548,3752
02/25/2016,443.25,446.75,440.5,445.25,2.5,22796,16618
02/24/2016,447.5,448,438,442.75,-5.25,41098,29769
02/23/2016,458,459.25,447.75,448,-10.5,54134,46257
02/22/2016,461,463.25,458,458.5,-3.25,50119,65862
02/19/2016,462,464.25,460,461.75,-0.5,53430,79636
02/18/2016,468.75,468.75,461.75,462.25,-6.25,84535,110807
02/17/2016,463.75,470,462.5,468.5,4.25,69086,125147
02/16/2016,460.25,465,459.75,464.25,6.75,78290,131760
02/12/2016,458.75,462,455,457.5,-0.75,69342,146898
02/11/2016,460.5,465.75,457.75,458.25,-3,105497,152560
02/10/2016,457.75,462.75,456.5,461.25,3.75,98224,154174
02/09/2016,458.75,460.25,455,457.5,-1,93619,176080
02/08/2016,466,468.75,457.5,458.5,-8.25,106709,180974
02/05/2016,473.75,474,465.5,466.75,-6,124187,184016
02/04/2016,479,482.5,472.5,472.75,-7.25,82202,192984
02/03/2016,475.75,480.5,474.5,480,4.75,75261,198338
02/02/2016,475.75,483,473.25,475.25,0,81869,203902
02/01/2016,476.25,477,471.25,475.25,-4,54739,208609
01/29/2016,472.25,479.75,470.75,479.25,7,63054,208395
01/28/2016,477,477,470.5,472.25,-4.25,54662,210673
01/27/2016,484.75,485.75,473.5,476.5,-8.25,76816,207363
01/26/2016,481.5,488.5,478,484.75,3.25,70110,202666
01/25/2016,476,483.75,475.5,481.5,6,69027,206883
01/22/2016,475.5,480,472.5,475.5,0.5,48741,214176
01/21/2016,473,480,470.5,475,3.5,66429,220253
01/20/2016,473,475.5,467.25,471.5,-3,57335,223727
01/19/2016,475,479,470.5,474.5,0.75,53537,223182
01/15/2016,468.75,474.5,465,473.75,5,49801,227051
01/14/2016,478,478,468,468.75,-9.25,61410,225976
01/13/2016,480.5,484.25,476.5,478,-3.25,63921,221739
01/12/2016,470.25,483.25,462.5,481.25,12.25,111042,227687
01/11/2016,481.25,481.5,466.5,469,-9.5,70055,231835
01/08/2016,468.25,480,467.5,478.5,10,86311,232786
01/07/2016,464,469,456.25,468.5,5.75,65716,244784
01/06/2016,461.25,465.75,456.75,462.75,1.5,44780,243337
01/05/2016,460.25,464.75,458.5,461.25,3,52297,241992
01/04/2016,472.75,473.5,456,458.25,-11.75,79124,238128
12/31/2015,469.75,472.5,468.75,470,0.25,24123,220137
12/30/2015,476.5,479.5,469.25,469.75,-6,41223,219022
12/29/2015,467.5,476.75,467,475.75,9.25,36636,214801
12/28/2015,468,472.5,466,466.5,-1,30601,216050
12/24/2015,468.5,471.75,467.25,467.5,-2,20910,215761
12/23/2015,472.5,475,468,469.5,-2.25,41185,213627
12/22/2015,480,482.75,471.25,471.75,-7.25,45031,205243
12/21/2015,486,491,478.25,479,-7.75,45649,196742
12/18/2015,486,499,481,486.75,2.75,72904,193287
12/17/2015,482.75,488.25,472.25,484,0.5,72702,199073
12/16/2015,493.25,497,483.25,483.5,-10.75,56697,196406
12/15/2015,491,498,486.25,494.25,0.75,50977,196877
12/14/2015,491.5,497,488.25,493.5,3,36250,201236
12/11/2015,495.25,498,487.5,490.5,-5,46576,202616
12/10/2015,489,498,485.5,495.5,5.75,55281,206249
12/09/2015,481.5,491.25,481.5,489.75,8.25,56275,211782
12/08/2015,481,484,476.5,481.5,-1.25,48421,216612
12/07/2015,488,493,482,482.75,-1.75,78087,216353
12/04/2015,479.5,485,478.25,484.5,5.75,52447,226376
12/03/2015,467,484,466,478.75,11.5,75682,231169
12/02/2015,471.5,473.5,465.5,467.25,-4.25,67975,240417
12/01/2015,474,480.25,470.75,471.5,-4,70396,233912
11/30/2015,477,480.5,475,475.5,-3.5,100414,225305
11/27/2015,487.5,487.5,478,479,-8.5,57868,224646
11/25/2015,488.5,492.5,487.25,487.5,-1,69745,214388
11/24/2015,496.75,497.25,487.75,488.5,-9.25,72885,205985
11/23/2015,487.25,499.75,486,497.75,7.75,76804,197981
11/20/2015,490.5,496,487.75,490,-2.25,50497,193781
11/19/2015,484.5,494,482.75,492.25,7.25,58071,193487
11/18/2015,487,490.5,482,485,-2,58602,187554
11/17/2015,493.5,495.25,484.75,487,-8.5,78954,182912
11/16/2015,497,499.25,492,495.5,-2.25,34998,173877
11/13/2015,498.5,501.25,492.75,497.75,-2.5,43914,168029
11/12/2015,498.25,501,495.25,500.25,2.75,71371,161546
11/11/2015,495.75,501.5,492.75,497.5,2,67911,150399
11/10/2015,505.75,507.75,492.75,495.5,-10,81835,139177
11/09/2015,523.5,524.25,505,505.5,-20,73812,129119
11/06/2015,525.25,527,519.25,525.5,-1.5,64292,127443
11/05/2015,526.5,530,522,527,-1.5,72626,119575
11/04/2015,519.25,532.75,511.75,528.5,9,50530,115998
11/03/2015,511.5,520,510,519.5,7.5,30802,113898
11/02/2015,524,526.5,511,512,-13.5,32355,112563
10/30/2015,519.5,527,519.5,525.5,6,47215,110940
10/29/2015,511.25,522,510.25,519.5,7.75,45228,112598
10/28/2015,512.5,513.5,505.5,511.75,-2.5,32049,108348
10/27/2015,515,522.75,511.5,514.25,-0.5,36922,107637
10/26/2015,499.5,517,499.5,514.75,17.5,36927,105871
10/23/2015,497,500,491.25,497.25,0.25,35020,105351
10/22/2015,501.25,507,496.75,497,-4.25,17678,102484
10/21/2015,498.25,503.5,496.75,501.25,3,17434,100635
10/20/2015,493.25,498.75,491,498.25,5,12984,101741
10/19/2015,499.25,501,491.75,493.25,-6.75,25330,100653
10/16/2015,510,514,497.75,500,-10.5,32702,101279
10/15/2015,516,520.75,510,510.5,-5.75,9074,97112
10/14/2015,525.5,527.75,515.5,516.25,-10.75,18892,95635
10/13/2015,514.5,529.5,512.75,527,12.5,18188,94218
10/12/2015,514.75,517.75,511,514.5,-2.25,10574,92413
10/09/2015,518.25,526.5,511.75,516.75,-2.25,15235,89982
10/08/2015,522.25,528.5,517,519,-4.75,20349,88357
10/07/2015,531.75,538,522.25,523.75,-9.25,17259,86616
10/06/2015,520.5,533.5,519.25,533,11.5,16411,85318
10/05/2015,517.75,523.75,514.25,521.5,2.5,11795,84293
10/02/2015,522,528.75,517.25,519,-5.25,20097,84185
10/01/2015,518.75,530,518.75,524.25,4.75,32729,83603
09/30/2015,510,522.5,506.25,519.5,8.25,26543,85134
09/29/2015,513.25,517,508,511.25,-1.5,10792,84260
09/28/2015,515,522.25,507.5,512.75,-2.25,14893,84421
09/25/2015,504.75,517,503.25,515,10.75,14025,85764
09/24/2015,515,515.75,503.5,504.25,-10.75,11705,84083
09/23/2015,502.25,515.5,501,515,12.25,25250,83961
09/22/2015,503.75,503.75,496,502.75,-1.25,18724,82845
09/21/2015,490.5,506,487,504,10.5,18070,83305
09/18/2015,489.5,495.25,487,493.5,5,9007,82018
09/17/2015,495.75,496.5,488,488.5,-6.75,13304,81621
09/16/2015,502.5,503,490.75,495.25,-7.25,15250,81286
09/15/2015,508.5,512,500.5,502.5,-7.5,18919,80854
09/14/2015,495.25,510.5,494.25,510,16.5,16538,79113
09/11/2015,486,494.25,476.75,493.5,7.5,20138,80106
09/10/2015,480,486.75,479,486,5.75,14026,78933
09/09/2015,481,488.25,479,480.25,-2.75,19854,76350
09/08/2015,477.5,484.5,477.5,483,6.75,14546,74711
09/04/2015,475.25,478.5,472,476.25,2.5,14122,72429
09/03/2015,486.75,487.5,473.25,473.75,-12.75,35079,72693
09/02/2015,491,493.75,483.75,486.5,-4.5,37503,73137
09/01/2015,490,496.75,487.5,491,0.75,27701,71545
08/31/2015,492,492.75,483.75,490.25,-1.5,23608,73897
08/28/2015,498,501.5,490.5,491.75,-6,15842,71873
08/27/2015,500.75,506.5,495,497.75,-3.25,22956,68390
