Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/13/2007,611.5,616,608.5,614,2.5,0,0
07/12/2007,617.5,617.5,602.75,611.5,0.5,583,462
07/11/2007,595.25,614,595.25,611,19,730,828
07/10/2007,591.25,601,591.25,592,3.5,580,1207
07/09/2007,601.75,601.75,588.5,588.5,-12,1048,1431
07/06/2007,592,600.5,589,600.5,9.5,1342,1792
07/05/2007,580,594,579.5,591,19.5,2404,2251
07/03/2007,570,575,562.5,571.5,2,3130,2915
07/02/2007,583.25,594.25,564,569.5,-12.5,3943,3524
06/29/2007,609,633.75,580.5,582,-27,9519,4685
06/28/2007,607.5,616,602.75,609,3,20269,8648
06/27/2007,609.25,624,597,606,-2.5,20360,15741
06/26/2007,589.25,618,585,608.5,19,21232,21948
06/25/2007,592.75,596,584.5,589.5,-2.75,24600,35113
06/22/2007,603.75,607.75,586,592.25,-13.75,19373,37961
06/21/2007,606.25,618,592.25,606,1,23475,53135
06/20/2007,582,611,582,605,24,37126,57874
06/19/2007,605,605,578.25,581,-20,43895,60654
06/18/2007,608,611.5,595.75,601,-5.5,35163,70619
06/15/2007,605.25,612.75,603,606.5,0,44632,77099
06/14/2007,590.75,619.25,589.25,606.5,17,89352,84465
06/13/2007,565.5,595,560.5,589.5,24.5,78999,91269
06/12/2007,554.75,576,552.75,565,9,86355,106280
06/11/2007,535.25,557.5,533.5,556,28.5,69608,117897
06/08/2007,524.25,530.75,516.25,527.5,3,59886,129860
06/07/2007,519,528.75,514.5,524.5,4.75,59699,144861
06/06/2007,527.75,531.5,515.75,519.75,-7.5,40885,161453
06/05/2007,521.5,535.75,520.25,527.25,7,62316,169352
06/04/2007,523.25,530.75,519,520.25,-0.5,43905,173781
06/01/2007,517.5,530.25,515.25,520.75,3.75,61653,178358
05/31/2007,511,523.75,507.75,517,6.25,61344,182172
05/30/2007,492.25,512.75,490.5,510.75,19.75,46715,187955
05/29/2007,499.25,502.5,488.5,491,-10,35316,188165
05/25/2007,492,502.5,489.25,501,10,29880,188410
05/24/2007,476.75,493.25,475.75,491,14.5,37617,191282
05/23/2007,471.25,478.75,471,476.5,5.5,19300,188061
05/22/2007,478,478.25,468.25,471,-8.5,28969,188657
05/21/2007,471.25,480.75,468.5,479.5,8.25,30022,192372
05/18/2007,489,490.25,470.75,471.25,-14.25,37752,192611
05/17/2007,496.75,498.75,483.25,485.5,-11.25,30856,196843
05/16/2007,502.75,504.25,495,496.75,-5.25,24059,199993
05/15/2007,494.25,507.5,488.25,502,5.5,34080,202028
05/14/2007,490,503.5,488.5,496.5,3.5,30665,202267
05/11/2007,481.5,498.5,478.75,493,11.5,43623,203073
