Time,Open,High,Low,Last,Change,Volume,"Open Int"
12/14/2007,937,948.5,926.25,939,5,0,0
12/13/2007,934,950.5,910.75,934,0,479,295
12/12/2007,885.5,934,885.5,934,40,612,625
12/11/2007,910.75,911,890,894,-15,1229,1060
12/10/2007,916.25,927,903.5,909,5.5,1618,1086
12/07/2007,872.75,903.75,871.5,903.5,32.5,4282,2262
12/06/2007,855,874.5,855,871,7.25,4757,2929
12/05/2007,876,876,850.25,863.75,-11.25,5347,3631
12/04/2007,857.75,875,855.75,875,20,4947,4610
12/03/2007,865.75,866.5,845.25,855,-12,5965,5325
11/30/2007,864,888.75,845.75,867,-2,12247,6263
11/29/2007,869,892,859,869,10,19838,10908
11/28/2007,831,859,822,859,30,12344,15513
11/27/2007,830.5,830.75,806.25,829,15,18501,20027
11/26/2007,825.5,841,811.5,814,-12.5,17187,26006
11/23/2007,810.75,833.5,805.5,826.5,23,14776,33037
11/21/2007,773.75,803.5,772,803.5,30,31314,36601
11/20/2007,757.5,774.75,749,773.5,17.25,41300,44284
11/19/2007,750.75,764,750.25,756.25,6.75,28495,71774
11/16/2007,767.75,770,745.75,749.5,-16,44407,75249
11/15/2007,754,773.25,753.75,765.5,13,53221,80064
11/14/2007,748,759.25,740.75,752.5,4.5,40115,90750
11/13/2007,761,765,745.75,748,-13,58276,96206
11/12/2007,762.5,770.5,748.5,761,-1,57423,107691
11/09/2007,762.5,765.5,744.75,762,0,66752,119736
11/08/2007,787.25,791.5,761.75,762,-25.75,59493,129573
11/07/2007,799,811,786.25,787.75,-9.25,60535,142141
11/06/2007,787.25,804,786.25,797,12,40430,157337
11/05/2007,778,792.5,773,785,6.5,41248,161013
11/02/2007,778.5,786.5,774.5,778.5,0.25,49305,167211
11/01/2007,811,825,778,778.25,-29.75,68141,172733
10/31/2007,812.75,823.25,804,808,-6,44542,182935
10/30/2007,828.5,829,808.75,814,-14.5,51876,186397
10/29/2007,800,830,798.5,828.5,28.5,42260,192472
10/26/2007,799.75,810,795.5,800,-2,33980,196130
10/25/2007,804.25,814.75,790.25,802,-9,47838,193024
10/24/2007,838,840.5,811,811,-30,37122,194169
10/23/2007,873.25,878,841,841,-30,48710,198799
10/22/2007,855.25,874.25,837.25,871,15.5,43248,197119
10/19/2007,827,855.5,824.25,855.5,30,44322,200835
10/18/2007,824,831.75,818.5,825.5,5,34104,199150
10/17/2007,830.75,837.5,818.25,820.5,-8,41378,199592
10/16/2007,832,836,815.5,828.5,-5,50439,200956
10/15/2007,856,863,827.5,833.5,-24,48840,207876
10/12/2007,886,890,853,857.5,-25.5,49600,210499
10/11/2007,853,883,852,883,30,37691,211407
10/10/2007,845,858.5,841,853,7.5,47669,212777
10/09/2007,845.75,876.25,835,845.5,-14.5,66744,216842
10/08/2007,886.5,889,860,860,-30,24047,219279
10/05/2007,907.25,912.25,888,890,-16,47667,224643
10/04/2007,939,948,904.25,906,-21,58737,229921
10/03/2007,913.5,944,892.5,927,4.5,70642,233311
10/02/2007,955,959,922.5,922.5,-30,36204,234235
10/01/2007,953.25,958.5,941.75,952.5,13.5,43908,235695
09/28/2007,933,961.5,921.75,939,6,60077,235392
09/27/2007,929.25,946.75,925.5,933,15.75,53819,236479
09/26/2007,887.25,917.25,885,917.25,30,53500,236308
09/25/2007,879.5,905,872.75,887.25,9.5,48313,237195
09/24/2007,876,896.25,870.5,877.75,3.75,39010,237796
09/21/2007,850.25,879.75,850.25,874,24,43786,239078
09/20/2007,845.5,862.5,839.5,850,5,48635,239739
09/19/2007,870.75,875.75,839,845,-24,46576,240586
09/18/2007,876.5,898,865.25,869,-6,48117,240187
09/17/2007,854.5,876,853.75,875,29,44766,239770
09/14/2007,845.5,859,828,846,1,48713,238537
09/13/2007,853.25,868,830.75,845,-15.5,73700,240875
09/12/2007,893.75,911.25,860.5,860.5,-30,78116,246033
09/11/2007,862,891,856.25,890.5,29.5,45602,244387
09/10/2007,849.5,872.5,849.5,861,17.5,47948,245783
09/07/2007,824,848,815.5,843.5,19.5,47822,246853
09/06/2007,848,849,814.25,824,-11.5,64353,247696
09/05/2007,817,835.5,815.5,835.5,30,49713,248139
09/04/2007,797,805.5,794,805.5,30,18537,245420
08/31/2007,784.75,807.75,774.25,775.5,-9,54525,246305
08/30/2007,760.75,788.5,759.5,784.5,26,76365,249525
08/29/2007,736.75,760.5,731.5,758.5,20.25,54432,254369
08/28/2007,737.75,753.75,734.25,738.25,0.25,47681,251543
08/27/2007,738.75,744.75,734.5,738,-4,39979,250061
08/24/2007,740.25,743.5,733.5,742,3,31587,247987
08/23/2007,733,747.5,724.25,739,7.25,58401,248222
08/22/2007,705.25,734,701.25,731.75,27.75,70990,244811
08/21/2007,689.5,708,689,704,13,47086,239545
08/20/2007,685,691.5,678,691,2.5,33956,238819
08/17/2007,691.5,693.25,675.75,688.5,1,33470,237340
08/16/2007,699,699.5,670.5,687.5,-9.5,57836,237718
08/15/2007,711,719,695,697,-14,53190,237042
08/14/2007,688.5,711,687,711,20.5,56057,232801
08/13/2007,689.25,695.25,679.25,690.5,6,49305,228292
08/10/2007,691,697.25,680,684.5,-6.5,57224,217449
08/09/2007,699.5,710,689.75,691,-10,68586,204970
08/08/2007,682,701,681,701,18.5,49872,202714
08/07/2007,683.75,689.5,678,682.5,-1,49796,194743
08/06/2007,660.5,684.25,660.5,683.5,14.5,45990,186495
08/03/2007,663.5,670,663.5,669,5.5,19383,179284
08/02/2007,657,670,657,663.5,7.5,25026,176472
08/01/2007,649,656,639,656,7,33229,171739
07/31/2007,658,658,644,649,-7.75,30528,167900
07/30/2007,674,674,648.5,656.75,-12.25,21350,160667
07/27/2007,665.75,671.5,660,669,0,21556,156167
07/26/2007,651,677.5,651,669,16.5,52551,153363
07/25/2007,659,659,646,652.5,-6.5,19572,148176
07/24/2007,638,664.5,638,659,21.5,22559,143167
07/23/2007,629,638.5,627,637.5,4,27953,142468
07/20/2007,634.75,645.25,628.5,633.5,-1.75,16563,136768
07/19/2007,640,651.75,630.5,635.25,-7.25,30483,135866
07/18/2007,618.25,642.75,615,642.5,25.25,23226,133026
07/17/2007,618,634,616.25,617.25,-0.75,32838,132265
07/16/2007,628.25,629.5,615,618,-17.25,17738,129967
07/13/2007,635.75,638,630.5,635.25,-1.5,12545,126566
07/12/2007,635,640,626,636.75,2.75,23625,127329
07/11/2007,616.25,636,615.5,634,18.25,31335,124627
