Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2019,439.25,439.25,439.25,439.25,8,1,0
05/13/2019,422.75,431.25,422.75,431.25,12.25,237,153
05/10/2019,420.5,420.5,417.75,419,-2.75,197,162
05/09/2019,425.5,425.5,421.75,421.75,-9.5,18,46
05/08/2019,430,431.25,430,431.25,0.75,48,57
05/07/2019,422.75,432,422.75,430.5,2.5,88,107
05/06/2019,424.75,428.25,422,428,0,33,127
05/03/2019,427.5,437,426,428,-5.25,113,177
05/02/2019,428.5,438.25,428.25,433.25,8.25,277,299
05/01/2019,420,426.5,419.5,425,6.5,849,554
04/30/2019,424,426,416.25,418.5,-8.25,5053,1188
04/29/2019,436.25,439.75,425,426.75,-8.25,31183,3860
04/26/2019,433.5,439,433.25,435,0.25,31927,16104
04/25/2019,430.75,437.5,428.25,434.75,2.5,37526,36085
04/24/2019,438,439.5,429.75,432.25,-6.5,37323,46470
04/23/2019,435.25,441.25,433,438.75,3,47314,53874
04/22/2019,444.25,444.25,435.25,435.75,-8.5,39274,66332
04/18/2019,447.25,448.25,439.25,444.25,-2.75,44044,74211
04/17/2019,446.5,450,444.75,447,2,42630,83923
04/16/2019,458.75,460.25,442.25,445,-14.5,90378,93290
04/15/2019,463.75,464,457.75,459.5,-5,79730,102776
04/12/2019,462,465.25,457.5,464.5,4,64972,118242
04/11/2019,457,462.5,456.75,460.5,2.5,78538,126422
04/10/2019,459,461.75,455.5,458,-1.5,65278,144186
04/09/2019,462,462.5,456.25,459.5,-5.75,89059,158124
04/08/2019,467.25,471,461.75,465.25,-2.5,83285,173487
04/05/2019,469,469.5,464.25,467.75,-3,89210,185771
04/04/2019,471,477.5,468,470.75,-0.25,70274,205527
04/03/2019,463,472.75,463,471,7,61886,214025
04/02/2019,463.5,465.75,456,464,1.25,48157,217399
04/01/2019,459.5,468.25,456,462.75,5,61267,218925
03/29/2019,463.75,464.75,452.5,457.75,-6.75,72175,220632
03/28/2019,468.5,469.25,459.5,464.5,-5,49566,221638
03/27/2019,470,471.75,466.5,469.5,0.25,61160,224347
03/26/2019,470,478,467,469.25,-0.25,83738,226226
03/25/2019,466.5,471.75,463,469.5,3.5,59710,226595
03/22/2019,465.5,473.75,463.75,466,-0.5,73007,233058
03/21/2019,464.5,467.5,458,466.5,1.75,62807,237480
03/20/2019,456.75,465,454.75,464.75,8.25,53591,234042
03/19/2019,458.5,462.5,453.75,456.5,-0.25,53498,237453
03/18/2019,463.25,464,454.5,456.75,-5.5,58389,236844
03/15/2019,452.5,463,448.5,462.25,9.5,67723,234462
03/14/2019,447.25,460.75,447,452.75,5.5,82961,235487
03/13/2019,454,456,440.25,447.25,-5.75,86960,238203
03/12/2019,428.5,457,427.5,453,24.5,128647,240830
03/11/2019,439.5,441.75,427,428.5,-11,79163,246836
03/08/2019,438,444.25,434.25,439.5,1.25,82395,247135
03/07/2019,450.75,451.75,437.5,438.25,-11.75,86490,249556
03/06/2019,464.25,464.25,449.25,450,-12.75,63242,246182
03/05/2019,457,464,453,462.75,7.25,54024,242111
03/04/2019,457.25,461.25,454.25,455.5,-1.75,63265,242225
03/01/2019,459.5,461.25,447.25,457.25,-2.25,90880,237352
02/28/2019,468,468.75,457.75,459.5,-7.25,64296,236277
02/27/2019,468.25,475.5,465.25,466.75,-1.5,64006,234166
02/26/2019,473,474.75,463.75,468.25,-4.5,101106,231336
02/25/2019,494.5,495,472.25,472.75,-19,110953,224015
02/22/2019,493,497.5,488.75,491.75,0.75,69665,216962
02/21/2019,484.25,495.25,483.75,491,6.75,84179,208807
02/20/2019,492.25,496,479.75,484.25,-8,100613,203380
02/19/2019,505.25,508.5,491,492.25,-14.75,69519,192035
02/15/2019,511.25,512.25,503,507,-3.5,72692,184213
02/14/2019,525,525.75,510,510.5,-15.5,77172,174859
02/13/2019,521,527.25,520,526,4.25,65603,169877
02/12/2019,520.5,522,515.75,521.75,1.25,64557,162757
02/11/2019,519.25,521,514.5,520.5,1,64763,151808
02/08/2019,518.25,524,517,519.5,2.5,64091,138378
02/07/2019,528,528.5,516.25,517,-11.75,68693,133207
02/06/2019,528.75,532.75,527.25,528.75,-0.5,45846,123931
02/05/2019,529,529.75,524.25,529.25,-0.5,48989,114450
02/04/2019,528.25,532,524.75,529.75,1.5,39194,108208
02/01/2019,521.5,530.25,520.5,528.25,6.5,32587,105783
01/31/2019,523.5,525.5,518.75,521.75,-0.75,23060,103872
01/30/2019,519.25,523.75,517.5,522.5,3,16052,100411
01/29/2019,525,528.25,517,519.5,-6,21388,99633
01/28/2019,528.5,530.5,523,525.5,-1.5,19369,98610
01/25/2019,527.5,529.75,523.5,527,-1.25,22306,94098
01/24/2019,532.75,534.75,527.5,528.25,-3.5,21882,90770
01/23/2019,529,532.75,527.5,531.75,4.75,18853,88169
01/22/2019,524,531.25,520.25,527,3.5,20494,88726
01/18/2019,525,527.75,520.75,523.5,0.5,15149,87171
01/17/2019,516.75,527.5,514.75,523,5,16892,84622
01/16/2019,516.75,521.75,516.5,518,2,16558,84309
01/15/2019,520,523.25,513.5,516,-3.75,16235,84019
01/14/2019,525,528.25,518.5,519.75,-5.25,20679,82699
01/11/2019,519.5,529,519,525,5.25,24607,80776
01/10/2019,525.75,526,518.5,519.75,-6.25,18821,80107
01/09/2019,525,529.75,524,526,2.5,21134,79326
01/08/2019,521.5,529.5,519,523.5,2,30187,77274
01/07/2019,522.5,524.25,519.25,521.5,-1.25,14008,77145
01/04/2019,520,524.25,519.25,522.75,2.75,13880,74472
01/03/2019,513,521.5,512.75,520,7,13786,74510
01/02/2019,510,516.5,508.75,513,2.5,22992,73279
12/31/2018,519.25,520.5,510,510.5,-8.25,10606,72157
12/28/2018,517.75,520.75,516.75,518.75,1,7639,70229
12/27/2018,519,520.25,514,517.75,0,11589,70583
12/26/2018,524.5,527.75,516.5,517.75,-5.75,7770,69330
12/24/2018,519.75,525.25,518.25,523.5,2.25,7039,70007
12/21/2018,529.5,531.5,520.25,521.25,-9.75,11320,70846
12/20/2018,530.75,534.75,529,531,1.25,14680,72165
12/19/2018,539.25,539.25,529,529.75,-9.5,13100,71457
12/18/2018,540.25,542.5,537.25,539.25,-2.5,12644,71704
12/17/2018,538.5,543.25,536.5,541.75,5.25,8568,71688
12/14/2018,542,543.25,534.5,536.5,-5.25,12455,73333
12/13/2018,533.75,544.25,533,541.75,9.5,15324,74484
12/12/2018,529.5,535.25,529.25,532.25,3.75,15336,75139
12/11/2018,531.25,534.75,524.25,528.5,-3,15213,75414
12/10/2018,535.25,535.75,530.75,531.5,-4.5,11868,73337
12/07/2018,522.25,536.75,521,536,15,11935,74394
12/06/2018,523.25,523.75,516.25,521,-2.25,11618,74230
12/05/2018,526.5,526.75,519.5,523.25,-4.5,12544,74548
12/04/2018,526.25,528.25,522.5,527.75,0.25,14624,74948
12/03/2018,531.25,534.25,523.5,527.5,6.25,16943,74157
11/30/2018,514.25,525,513.5,521.25,6.75,20027,74889
11/29/2018,519,522,513.5,514.5,-4.5,12523,75230
11/28/2018,512.5,520.5,512.25,519,6.5,16818,74879
11/27/2018,518,521.75,509.75,512.5,-6.25,15011,76023
11/26/2018,515.5,519.25,514.75,518.75,5.75,19850,73525
11/23/2018,515,521.75,512,513,-0.25,13096,71243
11/21/2018,515.5,518.25,511.5,513.25,-2,13383,69990
11/20/2018,513,516,511.75,515.25,1.75,17123,69112
11/19/2018,522,522.25,510.75,513.5,-8.75,20676,68074
11/16/2018,522.5,524.75,520.25,522.25,-0.75,9559,62862
11/15/2018,520.75,526,520.75,523,2,16302,61367
11/14/2018,526,530.5,520,521,-5.5,19195,60442
11/13/2018,532.5,534.25,524,526.5,-7.5,22616,58325
11/12/2018,520.5,534.5,520.5,534,14.5,20711,54341
11/09/2018,529,530,516.5,519.5,-10.75,35502,51929
