Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/13/2013,645,645,627.75,627.75,-14,84,0
09/12/2013,635.5,641.75,625,641.75,6.75,99,75
09/11/2013,634.25,638,630,635,1.25,84,185
09/10/2013,629.25,634.75,629,633.75,5,126,252
09/09/2013,631,635,627.75,628.75,-6.25,316,348
09/06/2013,630.75,635.75,629,635,7.75,311,469
09/05/2013,633.5,633.5,625,627.25,-7,549,644
09/04/2013,634.75,635,627.5,634.25,-2.25,1289,942
09/03/2013,652.25,654,635,636.5,-6.75,929,1973
08/30/2013,641.25,647.75,639.25,643.25,2,3847,2552
08/29/2013,646.25,650.5,640,641.25,-5.25,19262,4428
08/28/2013,652.25,656.25,645.5,646.5,-4.25,14129,11820
08/27/2013,654.25,657.75,648.5,650.75,-4,26380,18388
08/26/2013,640,665,640,654.75,20.25,27413,28919
08/23/2013,629.25,638,628.5,634.5,4,26832,39567
08/22/2013,640,640.5,629.75,630.5,-8.25,28846,58038
08/21/2013,634.75,646.75,634.25,638.75,4.5,38812,65692
08/20/2013,641,644,634,634.25,-7.25,20845,74088
08/19/2013,637,642.5,635.25,641.5,10.5,34103,80292
08/16/2013,637.5,641.25,626.75,631,-6.5,39731,88367
08/15/2013,631.25,641.25,629,637.5,7,40529,95033
08/14/2013,627,631.75,623,630.5,2.25,52626,101867
08/13/2013,636.5,643.5,626.25,628.25,-6.75,63179,113638
08/12/2013,633.5,645.25,630,635,1.5,65111,128009
08/09/2013,641.75,645,630.5,633.5,-7.75,79291,140822
08/08/2013,643,648,639.75,641.25,-2.25,59759,145816
08/07/2013,650,652.75,639,643.5,-7,60887,157181
08/06/2013,646.25,651.25,642.25,650.5,5.25,42089,160926
08/05/2013,659.75,665.5,641.5,645.25,-15.25,69836,163047
08/02/2013,657.5,667.5,656.25,660.5,2.5,52251,166140
08/01/2013,663.5,667.5,648.25,658,-6.25,70563,172746
07/31/2013,653.75,665.75,653.5,664.25,9,70063,174814
07/30/2013,650.5,662.5,650,655.25,3.75,52108,179817
07/29/2013,650.25,656,648.5,651.5,1.25,28159,182584
07/26/2013,649,657.5,648,650.25,1,31586,184061
07/25/2013,652.5,656.5,648,649.25,-4,36895,188322
07/24/2013,653.75,661.75,652.75,653.25,-0.5,36863,191100
07/23/2013,659.5,659.5,650.5,653.75,-6,36821,195430
07/22/2013,667.25,667.75,655,659.75,-4.75,43473,191699
07/19/2013,661,670,658,664.5,4,41246,190502
07/18/2013,665,667.25,656.5,660.5,-4.5,43778,193063
07/17/2013,669.5,674,664,665,-4.5,29699,194280
07/16/2013,671.25,681.5,665.5,669.5,0,41094,195060
07/15/2013,678.75,678.75,667.25,669.5,-11.5,36008,196814
07/12/2013,683,687.75,679.75,681,-2,39433,194609
07/11/2013,679,693,675.75,683,4,63189,197938
07/10/2013,676.25,682.25,668.75,679,1.5,51639,200228
07/09/2013,663,683,662.5,677.5,14.5,62032,202599
07/08/2013,659.5,671.5,658.75,663,3,45551,208656
07/05/2013,670.75,672.5,659.25,660,-5,38872,209819
07/03/2013,658,671.25,658,665,6.75,53304,205835
07/02/2013,656.25,668,652.25,658.25,3.25,64381,203576
07/01/2013,655,664,652.75,655,-2.75,39305,194390
06/28/2013,673,678.25,656,657.75,-16,67076,188788
06/27/2013,677,683.25,672.75,673.75,-3.25,49670,185996
06/26/2013,685,690.25,676,677,-8,44475,179260
06/25/2013,687.75,694.5,684.25,685,-2.75,39815,172513
06/24/2013,701.25,701.75,685,687.75,-17.25,77949,170406
06/21/2013,707,711.5,702.75,705,-2.75,34306,165044
06/20/2013,712.75,714.75,701.75,707.75,-6.5,46429,164936
06/19/2013,692,718,689.75,714.25,19.5,56883,158265
06/18/2013,689.25,696.75,687.75,694.75,7,41056,151334
