591001,118.2,118.2,115.4,115.4,0,0
591002,115.3,116,115.3,115.6,80,70
591005,115.6,115.6,115.6,115.6,60,120
591006,115.5,115.6,115.4,115.6,11,96
591007,115.4,115.6,115.4,115.6,30,126
591008,116.1,116.1,115.6,115.6,5,126
591009,115.3,115.3,115,115,27,143
591012,115,115,115,115,56,154
591013,115,115,115,115,90,229
591014,114.7,115,114.7,114.7,0,229
591015,114.7,115,114.6,114.7,114,329
591016,114.7,114.7,114.6,114.6,105,414
591019,114.6,115,114.5,115,60,474
591020,115,115.4,115,115.2,56,504
591021,115.2,115.5,115,115.5,111,504
591022,115.6,115.6,115.2,115.2,167,551
591023,115,115,114.7,115,336,761
591026,115.6,115.7,115.4,115.5,6,767
591027,115.5,115.6,115.4,115.4,201,858
591028,115.3,115.4,115.1,115.4,20,858
591029,115.1,115.3,115.1,115.2,12,858
591030,115.4,115.5,115.3,115.5,140,923
591102,115.3,115.5,115.3,115.5,45,927
591103,116,117.1,116,117,55,938
591104,117.3,118,117.2,117.6,145,1003
591105,118.1,118.2,117.4,117.4,121,1058
591106,117.4,117.4,117.2,117.4,160,1103
591109,117.4,117.4,116.4,116.4,37,1113
591110,116.6,116.6,116,116,71,1139
591111,116.4,117.2,116.2,116.4,394,1301
591112,117,117.4,116.6,117.4,110,1361
591113,118.1,118.1,117.2,117.4,51,1372
591116,117.7,118,117,117,162,1411
591117,117,117.1,116.3,116.4,302,1512
591118,116.4,116.4,116.2,116.3,45,1557
591119,116.1,116.1,115.7,115.7,30,1597
591120,115.7,116,115.3,115.3,146,1667
591123,115.3,115.4,115,115,520,2107
591124,115.2,115.2,115,115,552,2404
591125,115.2,115.2,115,115.2,380,2409
591127,115,115,114.7,115,21,2412
591130,115,115.2,115,115,25,2422
591201,115.3,115.3,115.1,115.2,12,2418
591202,115.4,115.4,115,115.2,140,2473
591203,115.2,115.5,115.2,115.4,104,2532
591204,115.4,115.5,115.1,115.3,465,2657
591207,115.7,115.7,115.6,115.7,145,2782
591208,116.1,116.1,115.3,115.4,20,2782
591209,115.2,115.3,115.2,115.2,72,2836
591210,115.2,115.2,115.2,115.2,107,2886
591211,115.1,115.2,115,115.2,0,2886
591214,115.4,115.4,115.2,115.3,51,2901
591215,115.3,115.3,115.2,115.3,35,2916
591216,115.1,115.1,115,115,25,2906
591217,115,115.1,115,115,40,2941
591218,115.2,115.6,115.2,115.6,72,2981
591221,115.2,115.3,115,115,1380,2962
591222,114.7,115.1,114.7,115,136,3057
591223,115.1,115.6,115.1,115.6,83,3091
591224,115.6,115.6,115.4,115.4,166,3151
591228,115.5,116,115.5,116,8,3154
591229,116,116.2,115.7,116.2,66,3150
591230,116.1,116.2,115.6,115.6,73,3190
591231,115.6,115.6,115.6,115.6,49,3214
600104,115.6,116,115.6,115.7,45,3234
600105,115.6,115.6,115.4,115.4,175,3289
600106,115.7,116.4,115.5,116,55,3309
600107,116,116.4,116,116.4,85,3374
600108,116.2,116.2,116,116,155,3349
600111,115.7,115.7,115.6,115.6,27,3361
600112,115.7,115.7,115.6,115.6,189,3449
600113,116,116,115.6,116,88,3527
600114,115.7,115.7,115.6,115.6,71,3537
600115,116.1,116.2,116,116.1,105,3597
600118,116.4,116.6,116.3,116.6,220,3702
600119,116.6,116.7,116.4,116.4,70,3697
600120,116.4,116.7,116.3,116.7,148,3673
600121,116.3,116.7,116.3,116.4,190,3673
600122,116.3,116.3,115.6,116,350,3778
600125,115.6,116.1,115.6,116.1,107,3769
600126,116.1,116.2,115.7,116,260,3976
600127,116,116.2,116,116,185,4006
600128,116,116.1,116,116.1,148,4032
600129,116.2,116.2,115.7,116,9,4039
600201,116,116,115.4,115.6,45,4084
600202,115.4,116,115.4,116,55,4097
600203,116,116.5,116,116.4,115,4087
600204,116.2,116.2,116,116.2,242,4128
600205,116.2,116.3,116.2,116.2,177,4093
600208,116.6,116.6,116.5,116.6,110,4163
600209,116.4,116.6,116.4,116.6,10,4173
600210,116.6,116.6,116,116.1,220,4253
600211,116,116.6,116,116.5,40,4223
600212,116.1,116.4,116.1,116.2,264,4373
600215,116.1,116.3,116,116.3,60,4378
600216,116,116.3,116,116.2,252,4541
600217,116.2,117.2,116.2,117.2,151,4586
600218,117.1,117.2,116.6,117.1,129,4594
600219,116.5,116.5,115.6,116.1,333,4643
600223,115.7,115.7,115.4,115.4,621,4908
600224,115.7,116.1,115.7,116.1,157,4954
600225,116.2,116.6,116.1,116.6,91,4982
600226,116.7,117.2,116.5,117,140,5025
600229,116.1,117.2,116.1,117.2,561,5278
600301,117.2,117.5,117,117.4,287,5354
600302,117.3,117.6,117.3,117.6,244,5410
600303,117.4,117.6,117.4,117.6,318,5512
600304,117.4,117.5,116.6,116.6,149,5554
600307,116.5,117.3,116.3,117.2,568,5829
600308,117.1,117.3,117,117.2,321,5975
600309,117.4,117.4,117.1,117.1,343,6171
600310,117.1,117.1,117,117,491,6361
600311,117,117.2,116.6,117,198,6420
600314,116.6,117.2,116.5,117.1,191,6455
600315,116.6,116.6,116.4,116.4,110,6471
600316,116.5,116.6,116.2,116.3,290,6605
600317,116.3,116.3,116.1,116.1,890,6544
600318,116.1,116.1,115.5,116,288,6604
600321,116.1,116.1,115.7,115.7,292,6769
600322,115.7,116,115.6,115.6,472,6898
600323,115.7,116,115.6,116,220,6958
600324,116.1,116.2,116,116.2,349,7082
600325,116.3,116.4,116.1,116.4,512,7154
600328,116.5,117,116.3,117,451,7341
600329,117.1,117.6,116.7,117.5,1577,8302
600330,117.5,118.2,117.5,118.2,834,8244
600331,118.2,118.4,118.1,118.4,980,8233
600401,118.3,118.6,118.3,118.3,820,8485
600404,118.6,118.6,118,118,543,8613
600405,117.7,118.1,117.4,117.4,269,8659
600406,117.3,117.5,117.2,117.3,528,8783
600407,117.2,117.6,117.2,117.6,245,8816
600408,117.7,118,117.4,117.5,314,8867
600411,117.6,117.7,117.4,117.5,325,9052
600412,117.6,118.2,117.6,118.2,239,9039
600413,118.2,118.6,118.1,118.2,277,8988
600414,118.3,118.3,117,117.2,403,9046
600418,117.3,117.3,117,117.1,1182,9095
600419,117,117.6,117,117.4,403,9058
600420,117.3,117.4,117.2,117.4,500,9055
600421,117.4,117.6,117.4,117.4,212,9096
600422,117.5,117.7,117.4,117.6,290,9256
600425,117.5,117.6,117.5,117.5,335,9319
600426,117.5,117.5,117.3,117.4,265,9299
600427,117.3,117.5,117.1,117.4,129,9302
600428,117.4,117.5,117.3,117.3,384,9258
600429,117.3,117.5,117.2,117.5,469,9491
600502,117.6,117.6,117.2,117.3,235,9470
600503,117.4,117.6,117.4,117.5,1038,9705
600504,117.6,118.1,117.5,117.7,749,9995
600505,117.6,118.2,117.4,117.6,1370,10020
600506,117.6,118.4,117.6,117.7,963,10060
600509,117.7,118.3,117.6,117.6,872,10149
600510,118,118,117.6,117.7,749,10312
600511,117.6,118.2,117.5,118,563,10602
600512,118.1,118.6,118,118.6,826,10766
600513,118.6,118.7,118.4,118.5,968,10926
600516,118.7,120.3,118.5,119.4,636,11155
600517,119.5,119.7,118.7,119.2,1820,11366
600518,119.4,120.1,119.1,119.4,600,11418
600519,120.1,120.2,119.6,120.2,1651,11732
600520,120.2,120.7,119.6,120.6,866,12009
600523,120.4,120.4,119.5,119.7,836,12245
600524,119.7,119.7,119.4,119.4,766,12227
600525,120.2,120.3,120,120.2,572,12218
600526,120.4,120.4,119.7,120.1,653,12179
600527,120.2,120.4,120,120.4,702,12288
600531,120.2,120.3,120,120.1,395,12352
600601,120,120.1,119.5,119.6,563,12490
600602,119.7,119.7,119.1,119.4,466,12675
600603,119.2,119.2,118.5,118.6,403,12651
600606,118.6,119.2,118.6,119,1119,12448
600607,119,119.1,118.7,118.7,515,12640
600608,118.5,118.6,118,118.1,352,12571
600609,118,118.4,117.4,118,712,12546
600610,118,118,117.1,117.1,2116,12462
600613,117.1,117.5,117,117.2,1268,12147
600614,117.4,118,117.3,117.7,1046,11804
600615,117.7,117.7,117.4,117.7,1642,12312
600616,118,118.2,117.7,118,494,12473
600617,117.7,118,117.1,117.2,819,12716
600620,117.1,117.1,116.5,116.7,1365,12898
600621,117,117.1,116.5,116.5,1881,13177
600622,116.4,116.5,116,116.1,1252,13437
600623,116.4,116.7,116.2,116.5,3242,14480
600624,116.6,117,116.4,116.4,2240,14451
600627,116.3,116.6,115.7,116.3,2009,14697
600628,116.3,116.6,116.2,116.2,1933,15254
600629,116.3,116.3,115.5,116,1247,15501
600630,115.6,116.4,115.6,116.1,1983,15874
600701,116.4,117.4,116.4,116.7,2977,16518
600705,116.7,117.7,116.7,117.4,2708,16997
600706,117.7,117.7,117.3,117.5,2743,17473
600707,117.3,117.4,117.1,117.3,1995,17923
600708,117.2,117.5,117.2,117.3,1917,17959
600711,117.2,117.5,117.1,117.2,2029,17814
600712,117,117.1,116.3,116.6,1643,17829
600713,116.7,116.7,116.2,116.5,2835,17806
600714,116.5,116.7,116.4,116.5,1511,18020
600715,116.2,116.4,116.1,116.3,1728,17515
600718,116.2,116.3,115.7,116.1,2427,17701
600719,116,116.5,116,116.3,2234,17836
600720,116.3,116.5,115.4,115.4,2150,18007
600721,116,116.7,116,116.7,4416,18588
600722,116.6,117,116,116.6,1921,18498
600725,116.4,116.5,116.3,116.3,2690,18026
600726,116.4,116.7,116.2,116.4,1593,18236
600727,116.3,116.7,116.2,116.7,1616,18248
600728,116.6,116.7,116.4,116.5,1746,18457
600729,116.5,116.5,116,116.1,1792,18521
600801,116,116.4,116,116.3,2299,18205
600802,116.4,116.5,116.3,116.3,3251,17666
600803,116.2,116.3,115.6,115.7,3637,16296
600804,116,116.3,115.6,116.3,2738,16447
600805,116.1,116.4,116,116,4781,15866
600808,115.6,115.6,114.7,115.1,1954,15698
600809,115,115.2,114.6,114.7,3242,15209
600810,114.6,115.1,114.4,115.1,2723,14693
600811,115,115.2,114.7,114.7,2330,14417
600812,115,115,114.6,114.7,1511,13956
600815,114.6,115.2,114.5,115.1,2579,13192
600816,115.1,115.5,115,115.4,2374,12925
600817,115.4,116.4,115.3,116.3,2584,12837
600818,116.2,116.4,116,116.1,2231,12512
600819,115.7,115.7,115.3,115.4,2334,12582
600822,115.4,115.5,115.1,115.2,2048,11866
600823,115.2,116,114.7,115.6,2216,11504
600824,116,116.1,115.5,115.7,3378,11772
600825,115.6,115.6,115.2,115.6,1916,11123
