770916,217,217,217,217,0,3265
770919,218.5,220.25,218.5,219.5,70,3250
770920,223,223,221.75,222.75,605,3515
770921,224,226.5,223.75,226.5,100,3530
770922,225.75,225.75,222.75,222.75,270,3630
770923,223.25,224,223,223.25,2660,5455
770926,221.75,224,220.75,222.25,1130,6025
770927,221,221.75,218.75,218.75,885,6435
770928,219,220,218.25,218.75,660,6640
770929,220.5,222.25,220.5,221.75,2860,9230
770930,223,223,221,221,1015,9950
771003,220.75,224.25,220,223.75,1505,10460
771004,224.25,229.5,224.25,227,915,10930
771005,227,228.25,224.5,224.75,820,11105
771006,225.5,229.5,225.5,229.5,535,11285
771007,229.25,231,227.5,229.5,685,11745
771010,230.5,230.5,227,227.5,850,12295
771011,226.5,226.5,224.25,224.5,700,12125
771012,224,224.25,222.5,223.75,800,12060
771013,220.5,222,220,222,715,12040
771014,221,223.5,221,223.5,205,12110
771017,223.5,225.25,223.5,225.25,705,12300
771018,226,227,226,227,90,12315
771019,227.75,228.5,227,227.75,315,12375
771020,226.5,227,224.5,224.75,1190,12890
771021,224.5,225,224.25,224.5,515,12880
771024,227.75,229,226.75,227,1530,13665
771025,226.75,227,225,225,1670,14435
771026,225.75,228.25,225.75,227.25,1580,14935
771027,227.25,228,224.5,224.5,1155,15520
771028,225.5,228,225,226.25,2300,16290
771031,229,230,227.75,230,695,16620
771101,231,233.5,230.5,233,2225,17240
771102,237,237.75,234.25,235.25,1515,17455
771103,233,234,231.5,231.5,710,17470
771104,232,233.75,231.25,231.25,1405,18275
771107,233.25,235.25,233.25,234.5,1105,18440
771108,235.5,237.5,233.5,233.75,1335,18565
771109,235,235.5,233,234.25,370,18540
771110,234.25,234.25,232.5,233,995,19030
771111,232,232,229,230,1255,19480
771114,228.5,232,228.5,231,695,19595
771115,233.5,236.5,232.75,233,1860,20115
771116,235,237,233.75,236.75,1350,20430
771117,234.5,235.5,234.25,234.75,425,20700
771118,234.75,236.5,234.25,236.5,960,21085
771121,237.25,237.25,234.5,234.5,885,20845
771122,234,234.5,230,230.25,945,20925
771123,230.75,232,229.25,231,1430,21640
771125,232.5,233.75,232.5,233.25,1155,22255
771128,234.5,235,229.5,229.75,1505,23085
771129,229.25,231,228,228,825,23515
771130,228,229.25,227,227.5,1435,23925
771201,227.25,228.25,226.5,227.25,1290,24410
771202,228,229.25,227.25,227.25,925,24470
771205,227.5,228.5,225.5,225.5,1010,24590
771206,226,226,224.75,225.5,905,24465
771207,225.5,226.75,225,225.5,770,24610
771208,226.25,227.25,224.75,225.25,880,25015
771209,225.75,226,224.75,225.75,195,25095
771212,224.75,225,220,220,930,25245
771213,220.5,222.25,220.5,222,1710,25615
771214,223,223.25,220.75,220.75,815,25765
771215,220.25,222.25,220.25,221.5,590,25800
771216,222.5,223.25,222.25,222.25,700,25950
771219,223,223.5,221.75,222.75,385,25945
771220,224.25,225.25,223.5,225,1110,25620
771221,225.5,226,225,225.25,595,25815
771222,225.5,226.25,225.5,226.25,1000,25730
771223,227,227.25,226.25,226.25,355,25855
771227,226.5,229.5,226.5,227.5,530,26040
771228,228,228,226.75,226.75,1330,26005
771229,226.75,228,226.75,226.75,765,25695
771230,227,228,226.75,227.25,230,25825
780103,227.5,229.75,227.5,228.75,775,25690
780104,228.75,230.25,228.5,229.25,1540,25465
780105,229.75,229.75,228.5,228.5,1765,25705
780106,229,229.5,227.25,227.5,675,25445
780109,227.75,228.25,227,228,375,25465
780110,229.5,229.5,228.75,228.75,620,25485
780111,229.5,230.5,229.5,229.75,590,25770
780112,230,231.25,229.75,230,1150,26110
780113,230.5,231.25,230,230,640,26535
780116,230.25,230.5,228.75,229,1115,26180
780117,227.5,227.75,226,226.5,1340,26105
780118,226.75,228,226.5,226.5,860,26205
780119,226.75,227.75,226.75,227.5,560,26110
780120,228.25,229.5,228,229.25,1325,26240
780123,229.5,231,229,230.5,1520,25865
780124,231,231,230.25,230.25,960,25900
780125,230.5,230.75,230,230,1465,25450
780126,230.5,230.75,228.75,229.5,1455,25450
780127,230.25,230.75,228.75,229.5,1030,25645
780130,229.5,229.5,227.5,227.5,865,25690
780131,227,227.25,226.5,226.75,1235,25940
780201,226.25,227.25,226.25,226.5,965,26055
780202,226.75,228,226.5,227.75,640,26130
780203,228.25,228.5,227.5,227.5,1430,26535
780206,228,229.25,227.75,227.75,1390,26555
780207,227.75,228,227.75,227.75,400,26615
780208,227.75,228,227,227,720,26475
780209,226.75,228.75,226.5,228,1465,26060
780210,229,229.75,228.5,229.75,785,25785
780213,230,230.25,228.5,228.5,1275,26045
780214,228.75,229,228,228.25,525,26245
780215,228.75,228.75,228,228,150,26325
780216,228,228,227.5,227.5,530,26540
780217,228,228,226.75,226.75,1905,27500
780221,226.5,227.75,226.5,227.25,580,27635
780222,227.25,227.75,227.25,227.25,1110,27705
780223,227.5,228.25,227,227,1395,28315
780224,227,227.75,226.75,226.75,675,28385
780227,226.5,227.25,226,226,960,28555
780228,225.5,226.25,225,225.75,1310,28625
780301,226,228.5,226,227,920,28715
780302,227.75,232,227.5,229,1275,29155
780303,231,234.5,231,232.5,2210,29095
780306,235.5,236.75,234,234.75,1845,29305
780307,236,239,234.5,237.5,1860,29650
780308,241,241.75,238,238.75,4645,29815
780309,241.5,242,238,239.25,4335,30175
780310,238,238,237,237.5,1140,30375
780313,237.5,245,237.5,243.75,2295,30345
780314,244.5,247,243.5,245.75,2555,30350
780315,246,253,245.5,247.75,5005,30725
780316,247.5,249,247,248.5,3765,30020
780317,254,255.25,252,254.5,3465,30350
780320,254,255,250,250.25,4700,31565
780321,253,253,248.5,248.5,2605,32330
780322,253,254,251,251.5,2375,32790
780323,252.5,254,251.75,254,1995,33055
780327,258.5,260.25,256.75,258.25,4415,34275
780328,258.5,259.25,256.75,257.75,3420,34790
780329,254.5,256,247.75,249.5,6035,34125
780330,251,255.5,249.5,253,3905,34435
780331,258,258.5,255,256.5,2140,34705
780403,257,257,252.5,252.5,4510,36130
780404,253,255.75,251.5,254.5,3985,36075
780405,255,257.5,253,253.75,5100,37365
780406,253.75,255,251.5,251.5,6160,38020
780407,253.5,256.5,252.25,256,8565,39235
780410,257,261,256.75,259,8545,41680
780411,260.5,261.25,256.5,258.75,7360,43435
780412,257.5,258.25,256.25,256.25,7985,45385
780413,255.5,255.5,251.25,251.5,8105,45400
780414,252.75,257.5,250,254,5895,46370
780417,255.5,257.25,254.25,254.5,4350,47200
780418,255.5,256.75,253.5,256.25,4355,47965
780419,258,258.75,255.5,256,3400,48315
780420,255.25,256.75,254,256,5120,48865
780421,255.5,256.5,253,253.5,6410,47860
780424,251,251,245,245,9070,48695
780425,246,248.5,246,247.5,7820,48825
780426,249.5,249.5,242,243,7200,50010
780427,242.5,245,241,244,5250,50600
780428,244.75,247,244,244.25,3580,50495
780501,243.25,245,242,242.5,4270,50205
780502,242.25,243.5,241.5,242.5,3445,50235
780503,242,243.75,241.52,243.5,3455,50445
780504,244.25,247.75,244.25,247.5,3275,50260
780505,249.5,250.75,249,250.75,6075,51370
780508,252,252,247,247,5070,52365
780509,247,249.5,245.5,249.5,3225,53150
780510,249.75,250,247.5,250,3675,53130
780511,251,253.75,250.5,253.5,6550,53650
780512,253.25,254,252,252.5,4120,55125
780515,255,257,253.5,256,9005,55370
780516,255.5,259,254.5,254.5,8655,55085
780517,254.5,256.75,253.5,254.75,4460,55275
780518,255.25,257,254.5,256.5,9060,56430
780519,257,257.75,255.5,255.5,6880,59265
780522,254.5,256,253.5,255.25,4385,59245
780523,257,263.25,257,262.25,16800,62960
780524,262,263.5,261.25,261.5,13750,66195
780525,261.25,267.25,260.25,266.75,22315,71890
780526,267,267.25,265,266.5,13815,75960
780530,266.5,271.5,265.5,269.75,14880,76920
780531,271.5,271.5,268.5,269.5,19185,81300
780601,268.5,269.25,266,266.25,25630,82835
780602,265,266.25,259.5,261.5,18955,83960
780605,261,264.5,260.75,264.5,8365,82710
780606,265,265.5,261.75,263.5,11750,81075
780607,263,263.5,259.5,259.75,16645,81295
780608,259.5,260.25,256.75,259,22245,85920
780609,259.75,260.5,257.5,257.75,14845,88425
780612,257.75,260,257.5,259.75,8350,90575
780613,260.5,260.75,258.25,259.25,9220,92605
780614,259.5,259.75,256,256.75,11730,93710
780615,256,257.25,253,254.5,19115,96325
780616,254.5,255,253,254.25,11350,97895
780619,255.25,258,253.5,257.75,13840,96680
780620,257.75,259.5,256.75,259.25,12635,98635
780621,261,261,257.5,257.5,18125,99400
