751001,435,438,435,436.25,5,5
751002,433,433,418.5,418.5,225,30
751003,423.5,423.5,423.5,423.5,0,30
751006,422.5,429,421,429,165,140
751007,433,433,433,433,0,140
751008,430.5,433,423,426,10,145
751009,423,428.5,423,428.5,10,155
751010,430,435,427.5,432.5,270,355
751013,420,425,420,422.5,60,395
751014,422.5,436,422,434.5,360,655
751015,430.5,430.5,424,426,45,655
751016,426,431.5,426,428,260,870
751017,429.5,429.5,422,426,575,1335
751020,430,435,430,432.5,385,1695
751021,435,436,417,420,585,1915
751022,421,421.5,415,420,400,1840
751023,415.5,416,411,413.5,540,2175
751024,415,420.5,412.5,413,25,2185
751027,407,409,399,402,785,2330
751028,402,406,399,405.5,350,2240
751029,407,412,406,411,390,2365
751030,411.5,418,411.5,416.25,595,2700
751031,412,415,411,412.25,550,2725
751103,406,406,397,397,500,2665
751104,402,402,397,400,125,2720
751105,402,405,402,402,110,2690
751106,400,400.5,392,395,580,2800
751107,394.25,399,393.5,395.5,620,3270
751110,391,391,386,388,1000,3370
751111,390,393.5,379,379,285,3360
751112,376,376.5,366.5,372.5,340,3420
751113,370,373.5,366,367.5,540,3440
751114,369,376,369,372,165,3455
751117,374,379,374,376,365,3405
751118,374,374,366.5,366.5,560,3480
751119,361.5,363,355.5,356,805,3975
751120,355,359.5,352,355,1780,4585
751121,355.5,360.5,355.5,359,770,4595
751124,363.5,379,363.5,378,1295,5025
751125,381.5,382.5,368,369.5,955,4950
751126,371.5,371.5,366,368.75,930,5050
751128,370.5,374.5,364,365.75,290,4850
751201,367,367,361,366,540,4940
751202,366.5,372,364.5,370,805,5015
751203,369,371,368,368,415,4885
751204,378,380,373.5,376,1225,5040
751205,375,376,371,371.5,1175,5415
751208,371,371,362,362,800,5840
751209,361,365.5,356.5,363.5,1595,5155
751210,364.5,365,361,361.5,365,5145
751211,360,363.5,359.5,361,115,4925
751212,355,358,350,350.25,765,5105
751215,346.5,348.5,343,346.5,715,5250
751216,352,353.5,347.5,351,845,5325
751217,350,352.5,350,352.25,435,5495
751218,353,354,349,353.5,315,5520
751219,353,355,350,354,310,5580
751222,354,354,352,352.5,270,5560
751223,354,354,350,350.75,640,5945
751224,349,351,349,350.5,185,6020
751229,349,349,342.5,343,685,6075
751230,342,346.5,342,346,230,6110
751231,346,351,345.5,351,755,6430
760102,350,352.5,350,352.5,475,6480
760105,353.5,368.5,353.5,365.25,1350,5975
760106,362,366.5,361,362,1345,5805
760107,365,375.5,365,369.5,1310,5535
760108,373,374,368,368,1040,5570
760109,367,367,364.5,365.5,870,5695
760112,367.5,377,364,377,795,5845
760113,376.5,377,373,375,745,6355
760114,374,374,371.5,373.5,390,6185
760115,377,378,372,372,460,6180
760116,374,374,368.5,371,785,6125
760119,374,375.5,373.5,375,170,6225
760120,375,377.5,374,374,1075,6450
760121,372,372,369.5,371,430,6350
760122,368.5,368.5,363.5,365,800,6660
760123,365,367.5,364,366,990,6240
760126,346,353,346,349.5,1300,6410
760127,354,356,350.5,355,490,6335
760128,356.5,359,353,359,365,6435
760129,357.5,361.5,357.5,359.5,1110,6950
760130,361.5,365,360.5,365,950,6775
760202,368,374.25,368,373,1760,7380
760203,370,374,364.5,374,1045,7420
760204,376.75,376.75,366.75,368.25,1105,7630
760205,366.5,369,364,366,1265,8330
760206,367,371,366.5,368.5,1120,8625
760209,372,372.5,367.5,368.75,535,8695
760210,372,385,372,385,2315,9000
760211,386,395,385,391.5,3500,9975
760212,397,407,397,402.5,4055,10470
760213,399.5,399.5,394,398,2590,11545
760217,406,408,402.5,406.5,2420,11845
760218,407,407,389,393,2330,12315
760219,398,400.5,396,399,1730,12575
760220,392.5,396,390.5,393.25,4675,13550
760223,400,402.5,397,399,2435,13690
760224,399.5,403,396,403,1965,14275
760225,406,411,404,410.75,3865,15200
760226,410,411,395,396,5385,16395
760227,410,414,407,413,3240,16855
760301,410,411,402,403.5,3585,17340
760302,398,398,388.5,389.25,3990,17755
760303,389,392.5,388.5,391,2005,17990
760304,388,399,385,397.75,2715,18270
760305,398,401,395,396.5,1295,18145
760308,394,394,389,389.75,1435,18490
760309,390,394.5,390,392,1265,18630
760310,392,392,386,389,3555,19235
760311,386,387.5,381,381.5,2120,19320
760312,381.5,386,380,383,3795,19440
760315,380,385.5,380,382.75,2095,19660
760316,380,382.5,376,377.5,6355,19535
760317,376,383.5,376,382.25,3095,20045
760318,384,387,383,385.5,2280,20195
760319,384,385.5,382.5,384.5,1245,20435
760322,387.5,390,387.5,389,1550,20755
760323,388,388,381.75,382,2845,20070
760324,380.5,381.5,378,378.5,3745,20775
760325,381,381.5,370,371,4990,20020
760326,370,371.5,365,366,5310,18985
760329,360.5,361.5,357.5,358.75,4610,19575
760330,360,367.5,360,365.75,4120,19280
760331,367,367,356.5,357.5,3895,19745
760401,356,362,354,360.25,3870,19820
760402,362,363.5,359.5,362.25,2215,20240
760405,360,366.5,359,365,3005,20135
760406,367,371.75,366.5,368.75,4260,20090
760407,368.5,372.5,365.5,365.5,4595,20780
760408,365.5,369.5,362.75,367,6215,21340
760409,366,368.75,365.5,367.5,2265,21170
760412,362,366,361.5,364,4995,21290
760413,362,363.25,360,361,3555,20850
760414,357.5,365,357.5,361,3705,21595
760415,360.5,373,360.5,372.75,4370,21670
760419,365,368.75,363.5,367.25,5540,22975
760420,367.25,372,364.5,364.75,8250,24485
760421,365,365,362,362.5,3390,25220
760422,362,364,362,362,3935,25310
760423,364,364,351.25,351.5,10375,25695
760426,349,352,348.5,350.75,4550,25330
760427,351.5,351.5,345,345,6555,26085
