701223,163.25,163.63,163.13,163.63,10,10
701224,166,166.5,166,166.5,10,20
701228,167,167.125,166.5,166.5,25,35
701229,166.5,167,166.25,166.75,55,85
701230,166.5,166.5,166,166.125,20,95
701231,166.75,167,166.75,167,10,100
710104,167.375,167.75,166.5,167.5,25,110
710105,168,169,168,169,70,130
710106,169.25,169.25,168,168,35,150
710107,167.5,167.625,167.375,167.375,20,150
710108,167.5,169.25,167.125,169.25,55,185
710111,169.5,170.75,168.75,170.25,115,230
710112,170.5,170.75,169,169.625,50,250
710113,170,170.25,169.625,169.625,70,235
710114,168.5,169,168.5,168.625,45,250
710115,168.5,170,168.5,169.875,60,280
710118,169.625,170.375,168.875,169,145,360
710119,169,169.75,168.625,169.625,70,395
710120,169.75,169.75,169.75,169.75,0,395
710121,169,169,169,169,0,395
710122,169.25,169.875,169,169.25,25,410
710125,169.125,169.125,166.75,167,105,490
710126,164.5,166,164.5,165.5,250,590
710127,165.75,165.75,164.25,164.25,200,630
710128,164.625,164.875,164,164,100,670
710129,165.125,165.75,165,165.5,100,675
710201,165.5,165.5,165.125,165.125,80,670
710202,165.75,168,165.75,168,235,775
710203,168.5,168.5,166.875,167,105,825
710204,165.875,166.75,165.875,166.75,75,830
710205,167,167.375,166.75,166.875,110,870
710208,166.875,167.125,166.25,167,185,930
710209,167.25,167.25,166.5,166.75,55,910
710210,166.25,166.25,165.375,165.375,45,920
710211,165.25,166.5,165.25,165.375,70,930
710212,165,165,164.625,164.75,80,940
710216,164.25,164.625,163.5,163.875,250,995
710217,163.125,163.875,162.875,163.375,135,1030
710218,164.625,164.625,162.625,162.625,180,1085
710219,162.625,163.25,162.625,162.875,85,1115
710222,162.75,162.75,161.75,162,530,1365
710223,161.5,161.875,161.375,161.75,455,1630
710224,160.75,161,159.5,159.5,305,1640
710225,159.25,160.5,159.125,159.875,555,2060
710226,160.625,160.75,160.125,160.25,275,2160
710301,159.75,160.75,159.75,160.375,395,2485
710302,160.625,162.125,160.5,162,455,2620
710303,162.125,162.375,161.5,162,530,2930
710304,162,162.125,161.125,161.625,495,3275
710305,162,162.125,161.875,162,100,3330
710308,161,161.875,160.75,161.5,340,3400
710309,161.375,161.875,161,161.25,275,3485
