900727,323.75,323.75,323.75,323.75,0,5
900730,321,321,321,321,0,5
900731,317.5,317.5,317.5,317.5,0,5
900801,313.5,313.5,313.5,313.5,0,5
900802,313.5,313.5,313.5,313.5,5,5
900803,311.5,311.5,311.5,311.5,0,5
900806,310,312,310,312,20,25
900807,312,312,312,312,5,20
900808,315,315,315,315,0,20
900809,315,318.5,315,318.5,10,20
900810,318.5,320.5,314,314,10,20
900813,315,315,311,311,10,25
900814,312.5,312.5,312.5,312.5,0,25
900815,317,317,317,317,0,25
900816,318.5,318.5,318.5,318.5,0,25
900817,317.5,317.5,317.5,317.5,0,25
900820,316.5,316.5,316.5,316.5,0,25
900821,317,317,316,316,5,30
900822,319,319,319,319,0,30
900823,318.5,322,318.5,322,265,225
900824,322,322,322,322,0,225
900827,322,322,320,320,45,260
900828,320,320,320,320,15,270
900829,322,322,316,316,155,275
900830,311,313.5,311,312.5,165,420
900831,309,309,307,307,25,445
900904,306.5,306.5,304.5,304.5,15,460
900905,305.5,308,305.5,308,25,470
900906,311,311,311,311,0,470
900907,307.5,307.5,307.5,307.5,0,470
900910,311,311,311,311,5,475
900911,312,312,312,312,0,475
900912,312,313,312,312.5,10,475
900913,308,308,308,308,5,475
900914,305,305,305,305,0,475
900917,309,309,309,309,15,480
900918,308,308,308,308,10,470
900919,306,306,303,303,25,495
900920,304,304.5,302.5,302.5,35,525
900921,303,303,302,303,30,530
900924,309,309,307,307,10,540
900925,309,309,305.5,305.75,30,540
900926,309,310,307,307,50,565
900927,308.5,308.5,308.5,308.5,0,565
900928,307.25,307.25,307.25,307.25,0,565
901001,304,304,300,300,30,585
901002,301.5,304,301.5,303.5,100,625
901003,307.5,307.5,305,305,35,595
901004,305,305,303,304.5,10,595
901005,303,303,303,303,0,595
901008,305.5,305.5,305.5,305.5,0,595
901009,307.5,307.5,307.5,307.5,0,595
901010,304,304,304,304,0,595
901011,301.5,301.5,301.5,301.5,0,595
901012,303,303,296,296,510,685
901015,294,296,294,294,225,880
901016,295.5,295.5,291,291,145,1015
901017,294,295,293.5,293.5,5,1020
901018,294.5,294.5,294.5,294.5,0,1020
901019,295,295,295,295,300,1320
901022,296,296,294,294,15,1310
901023,293.5,294,292.5,293,40,1345
901024,295,296,293.75,293.75,85,1425
901025,292,292,292,292,0,1425
901026,292,292,292,292,0,1425
901029,292,292.5,292,292,15,1435
901030,292,295.25,292,295.25,585,1530
901031,294,294,294,294,0,1530
901101,294,295,293.5,294.5,10,1525
901102,298,298,298,298,0,1525
901105,299.5,299.5,296.5,296.5,10,1520
901106,298,298.25,298,298.25,10,1510
901107,298.25,298.25,298.25,298.25,200,1680
901108,298.75,301,298.5,301,340,1825
901109,301,301,298.5,298.75,5,1825
901112,296,297.5,296,297.5,10,1825
901113,297,297,296.5,297,95,1825
901114,291,292.5,290,290,1095,2510
901115,287.5,287.75,285,285,760,2915
901116,286,287,284.5,286.75,250,3065
901119,289,289,288.25,288.5,120,3075
901120,285.5,286,281,281.5,490,3180
901121,281.5,286.5,281.5,286,55,3170
901123,286.5,286.5,285.5,286.5,35,3195
901126,281.25,282,281.25,281.5,5,3200
901127,281,281,279,279.5,40,3220
901128,281,283,281,282.25,300,3520
901129,280,282,278.5,279.5,145,3605
901130,283,283,280.5,281.5,115,3620
901203,282.5,283.25,282.5,283,40,3605
901204,282.5,282.5,279.5,279.5,80,3640
901205,280,280.5,279.5,279.5,25,3650
901206,279,281.75,278.75,281,80,3650
901207,280,283.75,280,283.75,115,3720
901210,284.5,284.5,284.5,284.5,105,3715
901211,284.25,284.25,283,283,35,3725
901212,282,284.25,281.5,282,170,3820
901213,280,281.5,280,281,335,3920
901214,280.75,281.5,280,281.5,170,4075
901217,281.5,281.5,281.5,281.5,35,4070
901218,281.75,282.25,280,280,10,4075
901219,280.75,280.75,278.25,278.5,320,4220
901220,276,279,276,277.25,560,4740
901221,278.25,279,277.5,278,210,4790
901224,283,283,283,283,10,4800
901226,283,283.25,282.75,283.25,150,4950
901227,283.25,283.25,280.25,280.25,375,5295
901228,278.25,278.25,278.25,278.25,0,5295
901231,280,280,276.75,278.5,325,5345
910102,277,279.75,274.5,279.75,255,5480
910103,279.25,279.75,277,277,105,5520
910104,276.75,278,276,277.5,150,5640
910107,277.5,279.75,277,277.5,110,5730
910108,279,279,274.5,275.75,1210,6935
910109,278,278,272.75,276.25,260,7000
910110,278,278.5,277.5,278,660,7130
910111,277.5,277.5,276,277,185,7245
910114,273,273,271,272,185,7415
910115,272.25,272.25,269.5,270,310,7400
910116,270.5,275.5,270.5,275,820,7610
910117,271.5,278.25,271.5,277.5,100,7635
910118,279,279,276.75,276.75,270,7780
910121,277,278,275,275,145,7835
910122,277,278,275.75,276.5,140,7840
910123,275.25,275.5,275,275.5,15,7855
910124,275.75,276.75,275,276.75,530,8325
910125,276.75,281.25,276,281.25,440,8570
910128,280,284,280,282.75,495,8720
910129,282.5,284.5,282.25,284.5,190,8825
910130,283.5,284.75,283,283.5,20,8825
910131,284,286.5,282,286.5,75,8760
910201,288,288,285,287,300,8820
910204,286.5,286.75,284.5,285,85,8875
910205,284.5,284.5,281,281,170,9010
910206,280.5,280.5,277.5,277.75,270,9250
910207,276.5,278,275.5,277.25,190,9320
910208,278,280.25,277.75,279.5,400,9590
910211,281,281,277,277.5,220,9610
910212,279,280,278,279.75,1115,10560
910213,280.25,282.5,279.5,282,190,10670
910214,282.75,284.25,282.5,283,30,10700
910215,282.75,284.5,282.25,284.25,450,11050
910219,284,284.25,282,282,180,11145
910220,280.5,280.5,279.75,280.25,230,11200
910221,280,281.25,280,280.5,260,11440
910222,280.5,281.75,279.75,281,1760,12365
910225,281,282.5,280.5,282,515,12830
910226,283.5,285.25,283.5,284.75,1225,13565
910227,284.5,284.75,281.75,282,895,13965
910228,282.5,289.5,282.5,289,1500,14925
910301,288.5,297.5,288.5,297.5,2530,15735
910304,298,304.5,297.5,297.5,1300,16200
910305,298.5,303.5,298.25,303,3520,18555
910306,304,306,302.25,302.5,1665,19150
910307,300,301,298.75,301,585,19500
910308,300.5,303.25,300,300.75,735,19880
910311,299.75,299.75,297.5,298,755,19790
910312,297.75,305,297.75,304,1670,19900
910313,305,305.25,303.25,305.25,620,19975
910314,300,302.75,300,301,560,19985
910315,300,300,292.5,292.75,1140,20275
910318,291,295.5,290.5,295.25,3285,21670
910319,294.5,297,292.5,296.5,365,21685
910320,297,298.5,295.25,295.25,960,21800
910321,295,296.5,295,295,495,21730
910322,297,300.25,297,300,1180,21735
910325,301,303.25,299.5,301.5,985,22085
910326,301,301.5,297,297,575,22070
910327,298,302.5,298,301,495,23125
910328,302,303.75,301.75,303.5,2585,22465
910401,304.5,311,304.5,310.25,2725,23995
910402,310,310.25,306.5,307.5,870,23835
910403,308,311.5,306,306,1580,24310
910404,304,306.25,301.75,303.75,2725,24820
910405,303,305.75,302,304.5,1640,25085
910408,303,305.75,303,303.5,1755,25655
910409,301.5,302.5,297,300.5,2490,25595
910410,301.5,303,301,302.25,2055,25470
910411,304,307.5,303,307,1700,25140
910412,307.5,308.5,306,306,3355,23880
910415,306.5,307.5,302,302.5,1050,24120
910416,302.25,303.5,300,301,3640,24440
910417,302.5,303.5,299.5,299.75,1825,24245
910418,299,299.25,297,297.25,1500,24535
910419,297.5,299,295.25,298.5,2880,25295
910422,298.75,300,295.75,297.5,7120,25645
910423,296.25,301.5,296.25,301.5,5340,27115
910424,302.5,303,298.5,299.25,5255,30865
910425,298.25,299,296.5,297,3810,32750
910426,294.5,296.25,294,294.5,5785,33990
910429,293.5,293.75,288,289.5,4650,32870
910430,289.5,293.5,289,292.5,5615,34685
910501,292,293.25,291,293,5075,34490
910502,292.25,294,292,293,6290,33825
910503,293.5,296,293.25,295.75,8210,34100
910506,296.25,298.25,296,296,2035,34260
910507,296,299,296,298,5425,37160
910508,297,297.5,295.75,297.5,10765,43610
910509,297.5,301,297,300,5375,43390
910510,304.5,304.5,301,304.25,6800,44640
910513,304,305,301.25,304.25,6085,42815
910514,304,304,300.75,301.25,4025,41570
910515,301.25,303,299,299,6075,42710
910516,298.5,300.25,297.75,298.25,3065,42715
910517,298,298.75,296.75,298,3410,43515
910520,298,301.5,297.5,301.5,5585,44260
910521,300.5,303.5,300.5,303.5,3145,44780
910522,305,307,305,306,9775,45435
910523,306,306.5,303.75,305.5,9455,46020
910524,305.5,305.5,302,302.25,5390,45570
910528,300.5,300.5,295,299.5,14080,46855
910529,300,300.75,296.75,296.75,4105,47480
910530,295.75,296,292,293,15885,49270
910531,293,295,291.5,294,9960,50310
910603,296,300,296,299,13250,49065
910604,299.5,300,296.5,297.25,13790,51505
910605,297,299.75,295.75,298.5,7840,52920
910606,298,298.25,296.25,297,6325,54495
910607,297,300,296,299.75,15855,53615
910610,300,303.5,297,297.25,18975,58515
910611,299.5,303,298.5,302.75,24840,63805
910612,310,310,304,306.75,30920,70820
910613,305.75,306.75,301.75,303.75,21245,73455
910614,301,302.75,298.5,298.75,17420,78030
910617,297.75,299,293,294.75,21095,79745
910618,295.5,299.5,293.75,296.75,22625,81205
910619,297,298,295.25,296.25,19790,81770
910620,295.25,295.25,287,287.5,30870,84435
910621,286.5,287,279,279.5,42565,85535
910624,280,284,279.5,279.75,25470,83440
910625,281,283.5,277.5,283,33345,91870
910626,283,286,281,281.5,37090,97545
910627,279,280,275,275.25,47355,109350
910628,271,275.5,267,275,79220,114525
910701,276,277.75,273.25,275.75,28555,113085
910702,278,279,270.5,275.25,41375,114555
910703,275.5,275.5,271.5,273,25080,113685
910705,272,272.75,269.5,269.75,13755,114020
910708,268.5,269.5,258.5,259.5,27815,113485
910709,262,265.5,261.5,263.5,30220,114855
910710,263.5,269.5,262.5,269.25,38520,115645
910711,268.5,269.5,265.5,267.5,22940,114730
910712,271.5,275,271,273.5,29825,115280
910715,275,276.5,271,271.25,19210,113065
910716,273,278.5,272.75,274.5,29130,114830
910717,274.5,281,273,276,29365,110875
910718,274,274.75,270.5,272.75,24995,108370
910719,271,275.5,270.75,274,19830,106980
910722,276,281,276,278.5,23200,108730
910723,286,291.5,284.5,289.25,40440,107115
910724,285.5,288.5,281.5,283.5,26070,102585
910725,284.5,288.25,284,286.25,20200,100835
910726,286.5,288.5,284.5,287,14055,95425
910729,294,298,290.25,290.75,27165,91470
910730,288.5,292.75,287.5,291.75,16045,90610
910731,291,294.25,288,294,20500,87730
910801,295,300,295,295.5,21105,85595
910802,295,299,293.25,298,16305,80840
910805,292,294.5,289,290.75,14735,79295
910806,285,293,284,293,16625,77350
