"Date","Open","High","Low","Close","Volume","OpenInt"
03/08/2001,324.50,327.00,322.50,326.50,72,1116
03/09/2001,325.50,326.50,325.00,326.50,35,1133
03/12/2001,326.00,331.00,326.00,331.00,228,1217
03/13/2001,332.00,332.00,330.00,330.75,23,1242
03/14/2001,330.00,330.00,327.50,329.00,194,1416
03/15/2001,319.00,320.00,318.50,320.00,131,1504
03/16/2001,318.50,320.00,316.00,316.50,47,1507
03/19/2001,316.50,316.50,311.00,314.75,83,1577
03/20/2001,315.00,319.00,315.00,319.00,38,1593
03/21/2001,317.00,317.00,308.50,314.50,297,1707
03/22/2001,311.00,311.00,307.50,307.50,44,1712
03/23/2001,309.00,311.00,308.00,311.00,456,1921
03/26/2001,314.00,315.50,313.00,315.00,37,1914
03/27/2001,314.50,316.50,314.00,315.50,382,2227
03/28/2001,313.50,315.00,312.00,313.00,219,2439
03/29/2001,313.00,314.50,312.50,313.00,72,2498
03/30/2001,313.00,316.50,304.00,304.00,38,2519
04/02/2001,306.00,308.50,305.00,307.50,280,2619
04/03/2001,307.50,311.50,305.50,310.25,337,2807
04/04/2001,310.00,315.00,310.00,313.00,40,2830
04/05/2001,314.00,314.00,310.50,312.75,55,2859
04/06/2001,310.75,311.00,310.75,310.75,81,2886
04/09/2001,310.00,311.00,308.50,310.50,217,2887
04/10/2001,306.00,306.50,305.00,306.50,48,2892
04/11/2001,305.50,309.75,305.50,309.75,106,2942
04/12/2001,312.00,316.50,312.00,315.00,147,2988
04/16/2001,318.50,320.00,317.25,318.50,133,3031
04/17/2001,316.00,317.00,315.00,315.25,187,3062
04/18/2001,313.00,318.00,313.00,317.00,174,3174
04/19/2001,314.50,315.50,313.00,315.50,50,3177
04/20/2001,315.50,319.00,313.50,314.00,334,3324
04/23/2001,310.00,313.00,309.50,313.00,45,3337
04/24/2001,312.50,313.50,311.00,312.00,190,3370
04/25/2001,314.00,319.50,314.00,317.50,356,3582
04/26/2001,318.00,319.50,317.00,318.00,132,3706
04/27/2001,317.50,317.50,312.50,313.00,167,3692
04/30/2001,312.50,320.00,312.50,318.25,547,3723
05/01/2001,321.00,322.50,318.50,319.25,175,3806
05/02/2001,318.00,318.25,315.50,316.25,168,3844
05/03/2001,315.00,315.00,310.50,311.25,465,4000
05/04/2001,308.50,312.00,308.00,312.00,294,4108
05/07/2001,310.00,312.00,305.50,307.50,655,4384
05/08/2001,306.50,306.50,304.00,305.00,90,4356
05/09/2001,305.00,306.75,304.25,304.25,117,4407
05/10/2001,307.00,310.00,307.00,307.00,333,4601
05/11/2001,307.00,310.00,306.75,309.25,72,4616
05/14/2001,312.00,316.50,312.00,316.50,747,4810
05/15/2001,315.00,316.00,312.50,315.00,529,4973
05/16/2001,313.00,314.50,311.50,313.00,299,5118
05/17/2001,310.00,314.00,310.00,313.50,518,5356
05/18/2001,311.00,311.00,307.50,308.75,276,5513
05/21/2001,305.50,306.00,299.75,301.25,1072,5484
05/22/2001,301.50,301.50,297.00,297.75,180,5511
05/23/2001,299.50,299.50,296.50,297.75,554,5869
05/24/2001,299.50,300.50,298.00,298.50,322,5917
05/25/2001,300.00,300.00,295.25,296.50,394,6060
05/29/2001,296.50,301.50,295.50,301.50,302,6107
05/30/2001,304.00,304.50,301.00,301.00,447,6366
05/31/2001,301.00,304.00,300.50,303.50,465,6598
06/01/2001,306.00,307.25,305.50,306.75,313,6777
06/04/2001,305.00,305.00,300.25,301.00,228,6769
06/05/2001,301.00,302.00,297.75,298.00,500,6958
06/06/2001,297.00,300.00,296.50,299.25,2049,8105
06/07/2001,299.50,304.00,299.50,301.75,959,8413
06/08/2001,301.25,302.75,301.25,302.00,536,8408
06/11/2001,301.50,303.00,298.50,300.00,941,9049
06/12/2001,301.00,302.50,300.00,301.75,377,9238
06/13/2001,301.00,301.75,299.00,300.50,542,9333
06/14/2001,296.50,298.50,296.25,298.50,567,9432
06/15/2001,295.75,296.50,294.50,294.75,655,9515
06/18/2001,295.00,304.00,293.50,303.00,820,9573
06/19/2001,301.00,301.00,298.00,300.00,1213,10046
06/20/2001,299.50,300.75,295.00,295.50,536,10351
06/21/2001,294.00,297.00,293.50,295.00,485,10478
06/22/2001,293.50,294.50,290.50,290.50,845,10749
06/25/2001,291.00,291.50,285.00,285.50,348,10779
06/26/2001,286.00,288.50,286.00,288.00,504,10948
06/27/2001,289.25,290.00,286.00,287.00,3121,12860
06/28/2001,287.25,287.25,283.00,283.25,738,13065
06/29/2001,289.00,289.50,285.00,286.75,1927,13649
07/02/2001,286.50,292.50,286.50,290.25,635,14032
07/03/2001,289.50,294.00,289.50,292.50,1214,14098
07/05/2001,293.00,296.50,291.00,294.75,1102,14326
07/06/2001,297.00,300.00,296.50,298.25,1924,14457
07/09/2001,296.50,297.00,293.75,296.75,1139,14776
07/10/2001,298.50,301.00,298.00,299.75,1082,14829
07/11/2001,306.00,306.00,300.50,301.25,1619,15418
07/12/2001,304.50,316.00,303.50,315.75,3677,16882
07/13/2001,311.00,313.25,309.00,310.50,3817,17725
07/16/2001,306.00,307.75,299.50,306.50,2515,18248
07/17/2001,315.50,320.00,313.00,313.75,3776,19224
07/18/2001,308.00,316.50,308.00,312.75,2367,20147
07/19/2001,313.00,315.50,309.00,312.75,2032,20098
07/20/2001,308.50,310.00,305.75,309.00,2498,20844
07/23/2001,305.50,310.00,302.00,309.00,1868,21120
07/24/2001,308.00,309.00,304.75,307.00,2939,21607
07/25/2001,307.00,309.00,304.00,307.50,1327,21803
07/26/2001,311.00,311.50,300.00,305.75,1283,22128
07/27/2001,306.00,307.50,303.50,304.50,1143,22214
07/30/2001,301.00,304.00,300.00,302.75,540,22310
07/31/2001,301.00,304.50,299.25,303.25,1347,22894
08/01/2001,300.50,303.75,300.00,300.50,536,22898
08/02/2001,301.00,301.00,295.75,296.50,1691,23054
08/03/2001,296.00,296.00,291.50,293.00,2617,23077
08/06/2001,293.00,294.50,290.25,293.00,2062,22927
08/07/2001,295.50,296.50,293.75,296.00,1322,23313
08/08/2001,295.25,298.00,293.75,297.00,2483,23683
08/09/2001,298.00,299.50,296.50,298.75,1030,23776
08/10/2001,301.00,303.00,297.75,299.25,1670,24152
08/13/2001,298.50,301.00,296.75,300.75,658,24120
08/14/2001,299.00,299.25,297.00,297.75,786,24293
08/15/2001,297.50,298.00,292.00,295.75,1293,24696
08/16/2001,295.50,297.50,291.25,296.50,3932,25791
08/17/2001,296.50,296.50,295.00,296.25,862,26267
08/20/2001,292.00,295.50,292.00,294.75,895,26604
08/21/2001,295.00,297.25,294.50,296.50,1164,26738
08/22/2001,296.50,299.50,296.25,299.00,1782,26867
08/23/2001,298.00,303.00,295.50,302.50,2081,27688
08/24/2001,302.00,304.00,299.50,300.75,3313,28650
08/27/2001,298.00,300.50,297.00,299.75,1782,28940
08/28/2001,300.50,300.75,293.75,296.00,1068,29142
08/29/2001,295.00,299.50,294.00,299.00,2014,29679
08/30/2001,299.00,300.00,296.00,296.50,2271,29628
08/31/2001,297.50,300.00,295.00,298.75,4203,29851
09/04/2001,297.50,297.75,294.25,297.50,4673,31259
09/05/2001,298.00,298.00,293.50,296.00,1736,31639
09/06/2001,293.75,295.50,291.50,292.00,2076,31715
09/07/2001,292.00,292.50,290.00,291.25,1417,31709
09/10/2001,290.00,292.75,288.25,292.00,1598,31442
09/13/2001,290.00,295.50,290.00,293.00,2066,31458
09/14/2001,290.00,290.00,283.00,284.00,2910,31982
09/17/2001,283.00,287.50,282.50,286.25,2396,32288
09/18/2001,285.50,286.75,279.00,279.50,4072,31782
09/19/2001,279.00,280.00,273.75,275.75,4814,31119
09/20/2001,275.50,279.50,275.00,279.00,2608,31161
09/21/2001,279.50,280.00,274.50,279.50,3427,31208
09/24/2001,279.50,282.00,279.50,280.00,2264,30672
09/25/2001,281.50,285.75,281.50,283.75,5251,29985
09/26/2001,283.00,286.50,281.50,286.25,9584,28614
09/27/2001,286.50,286.50,284.00,285.00,6838,27757
09/28/2001,282.50,283.00,279.50,281.75,4220,28031
10/01/2001,280.50,281.75,276.75,277.25,1914,27837
10/02/2001,277.25,277.50,273.00,273.75,4886,28200
10/03/2001,274.00,279.50,273.50,279.00,5128,29274
10/04/2001,281.00,283.25,280.75,282.50,6711,28835
10/05/2001,281.00,283.25,281.00,282.75,1998,28928
10/08/2001,284.00,284.50,280.00,281.25,2739,28537
10/09/2001,280.00,283.75,280.00,282.00,5565,29365
10/10/2001,282.50,287.50,281.50,286.75,8372,28541
10/11/2001,286.50,289.00,286.00,286.75,7117,28675
10/12/2001,283.00,284.25,280.00,283.75,6547,29746
10/15/2001,282.50,283.25,280.25,282.00,3969,29063
10/16/2001,282.50,286.00,282.00,285.50,4273,29479
10/17/2001,285.50,291.50,282.50,291.00,7353,30784
10/18/2001,291.00,293.00,289.25,290.00,7543,31602
10/19/2001,289.50,295.00,289.00,293.75,4427,32045
10/22/2001,293.50,293.75,288.00,289.00,3341,33019
10/23/2001,289.00,293.75,288.50,292.75,3009,33252
10/24/2001,294.00,294.50,290.00,291.75,4681,33980
10/25/2001,291.50,297.00,288.50,296.00,7388,33636
10/26/2001,297.50,303.00,296.50,302.25,6537,33700
10/29/2001,300.50,300.75,296.50,298.00,5183,33854
10/30/2001,299.00,302.50,296.25,301.75,10125,35626
10/31/2001,300.50,302.00,298.00,300.75,10835,38973
11/01/2001,299.00,299.00,296.00,297.50,7467,40187
11/02/2001,296.00,297.50,294.00,294.25,4464,40719
11/05/2001,293.25,294.50,291.00,293.75,5555,41540
11/06/2001,294.00,295.75,293.00,294.75,5517,42502
11/07/2001,295.50,297.50,295.25,296.50,6530,43576
11/08/2001,297.00,297.50,292.50,292.75,6768,43878
11/09/2001,290.50,295.00,290.00,294.50,7933,45555
11/12/2001,293.50,294.00,290.50,291.75,6511,46407
11/13/2001,289.75,290.50,286.50,287.25,13057,46964
11/14/2001,287.50,291.50,287.00,290.25,9371,47220
11/15/2001,290.50,291.00,285.50,290.50,8221,46794
11/16/2001,289.00,297.50,287.25,297.00,14358,50186
11/19/2001,296.50,298.50,294.50,297.25,5998,50485
11/20/2001,297.25,297.50,293.50,295.00,5701,50751
11/21/2001,295.50,298.00,295.00,295.50,5787,51687
11/23/2001,297.50,299.00,296.00,296.25,7580,53806
11/26/2001,295.00,296.00,283.00,285.75,28665,56949
11/27/2001,284.75,288.00,282.00,286.25,24884,62229
11/28/2001,285.50,287.00,281.50,282.00,23113,65106
11/29/2001,282.50,284.50,281.00,281.75,29491,68687
11/30/2001,286.50,290.50,286.50,289.50,22378,69983
12/03/2001,290.00,290.50,285.00,287.25,14822,71245
12/04/2001,285.50,286.50,283.50,283.75,13517,71752
12/05/2001,283.00,285.50,281.25,285.25,12142,73992
12/06/2001,285.25,285.75,281.50,281.75,12061,74030
12/07/2001,280.50,285.00,277.00,284.00,22784,77790
12/10/2001,283.00,287.50,281.50,283.50,12049,76379
12/11/2001,283.00,287.00,281.00,286.75,12714,76219
12/12/2001,285.50,286.75,284.00,286.00,8900,76632
12/13/2001,286.00,287.00,279.25,282.50,21056,77080
12/14/2001,281.00,288.50,279.50,286.75,21487,76420
12/17/2001,285.75,287.00,283.25,286.25,8648,74844
12/18/2001,286.00,289.00,285.00,285.75,15330,74124
12/19/2001,287.50,294.50,287.50,293.00,34567,75741
12/20/2001,293.75,294.00,287.00,287.50,17061,72684
12/21/2001,287.50,291.00,286.50,288.75,8479,73218
12/26/2001,289.00,289.00,283.00,284.50,14037,71276
12/27/2001,287.00,291.50,285.50,291.00,14430,70598
12/28/2001,292.00,293.50,288.00,290.25,9537,71133
12/31/2001,290.25,290.75,288.00,289.00,4131,70063
01/02/2002,289.50,292.50,288.50,292.00,11518,72159
01/03/2002,294.00,301.50,291.00,300.00,32641,78720
01/04/2002,304.00,309.00,299.50,307.00,34551,80987
01/07/2002,307.00,309.00,303.00,304.75,24431,83053
01/08/2002,305.50,306.00,301.50,305.00,14080,83185
01/09/2002,306.00,307.00,301.50,302.75,12624,83145
01/10/2002,303.00,307.50,301.75,303.50,21447,84068
01/11/2002,305.00,311.00,300.50,308.25,33732,86124
01/14/2002,309.00,313.25,306.00,306.75,24052,85393
01/15/2002,305.00,306.50,301.50,302.00,19726,84541
01/16/2002,298.00,304.00,298.00,303.50,22929,83745
01/17/2002,302.50,305.75,297.50,300.75,21987,82162
01/18/2002,300.75,301.00,297.50,298.00,10127,80265
01/22/2002,296.25,296.50,294.00,295.25,17845,77493
01/23/2002,295.25,298.00,293.50,297.00,15309,78144
01/24/2002,295.00,299.75,294.50,298.50,16564,76378
01/25/2002,299.50,300.00,295.25,299.00,17254,75167
01/28/2002,296.50,296.50,291.00,291.25,19967,71884
01/29/2002,289.00,292.75,288.50,289.50,20597,70943
01/30/2002,287.00,288.00,283.75,285.25,28081,68184
01/31/2002,284.50,288.25,283.50,286.00,15682,65924
02/01/2002,285.00,288.25,285.00,287.00,10066,65314
02/04/2002,285.50,286.75,280.00,280.75,29381,68879
02/05/2002,280.75,285.00,278.50,283.00,23146,68685
02/06/2002,283.50,284.75,280.00,280.25,12834,66859
02/07/2002,281.00,284.50,279.00,281.00,13862,64967
02/08/2002,281.50,283.00,278.50,281.75,11741,61334
02/11/2002,282.00,282.00,279.00,281.00,10656,58639
02/12/2002,280.75,282.50,280.00,280.75,8771,56543
02/13/2002,280.25,283.50,279.75,282.25,13876,54209
02/14/2002,282.00,282.75,280.50,280.75,8597,53111
02/15/2002,280.50,281.00,274.50,275.25,22806,50631
02/19/2002,276.50,278.50,275.75,277.75,12265,49573
02/20/2002,277.75,280.50,276.50,280.00,14726,44354
02/21/2002,280.50,280.75,276.50,278.75,18869,42549
02/22/2002,278.75,281.00,278.25,280.25,15172,37740
02/25/2002,279.50,281.25,275.50,278.25,19252,30460
02/26/2002,278.50,281.00,274.50,275.75,23218,18492
02/27/2002,275.50,276.75,271.00,271.50,21951,9352
02/28/2002,270.50,271.50,266.25,267.25,9246,4322
03/01/2002,268.00,270.50,267.00,270.00,3736,2846
03/04/2002,271.00,273.00,268.25,270.75,2675,1855
03/05/2002,272.00,275.00,271.75,274.25,2863,1983
03/06/2002,273.00,275.00,272.00,274.50,937,957
03/07/2002,277.00,279.00,272.50,272.50,867,813
03/08/2002,269.50,273.50,269.50,271.00,305,341
03/11/2002,270.00,270.00,263.75,267.25,352,312
03/12/2002,267.25,270.50,266.00,268.00,105,93
03/13/2002,267.50,272.00,266.50,270.00,114,119
03/14/2002,270.00,272.00,270.00,272.00,0,11
