"Date","Open","High","Low","Close","Volume","OpenInt"
10/26/2000,273.00,275.50,272.75,274.00,1739,35594
10/27/2000,275.00,278.00,274.50,276.50,3113,36567
10/30/2000,277.50,278.00,271.75,273.25,4922,38772
10/31/2000,272.00,276.00,269.00,273.00,5924,40356
11/01/2000,273.50,274.50,272.25,272.75,4501,42011
11/02/2000,276.00,278.00,275.00,277.50,3476,42452
11/03/2000,279.00,282.50,279.00,281.75,4324,42856
11/06/2000,282.50,284.00,279.75,280.50,3894,42937
11/07/2000,279.00,281.00,278.00,280.50,4010,44641
11/08/2000,282.00,284.00,281.25,283.50,5731,46850
11/09/2000,280.00,282.50,276.00,276.50,7601,47645
11/10/2000,274.50,276.25,272.75,275.50,8461,51379
11/13/2000,274.50,277.25,273.50,275.75,12958,58253
11/14/2000,277.00,277.50,273.25,273.50,8544,61652
11/15/2000,273.00,275.00,272.00,272.25,3889,62361
11/16/2000,271.00,273.50,270.00,272.50,12046,64313
11/17/2000,273.50,276.50,273.50,274.25,8406,66230
11/20/2000,276.25,277.75,273.00,273.75,10855,68023
11/21/2000,273.00,273.75,271.50,273.50,7810,69635
11/22/2000,275.00,276.25,273.75,275.25,9386,71806
11/24/2000,277.50,279.50,277.25,278.75,9077,73395
11/27/2000,279.00,280.00,275.00,275.50,26349,81253
11/28/2000,274.00,274.50,272.00,273.25,20224,85117
11/29/2000,273.50,273.75,269.50,269.75,45873,95139
11/30/2000,269.00,274.00,269.00,273.75,28487,95227
12/01/2000,275.25,279.00,273.75,277.75,33804,96424
12/04/2000,276.50,280.50,276.50,279.50,18386,96145
12/05/2000,278.00,278.75,275.00,277.25,14845,96254
12/06/2000,277.00,278.50,275.50,276.75,11928,96285
12/07/2000,277.75,280.00,270.00,270.50,22928,96142
12/08/2000,267.00,274.00,267.00,273.50,19004,96954
12/11/2000,271.50,274.25,270.25,270.75,9870,96665
12/12/2000,271.50,275.00,269.75,270.50,13231,96682
12/13/2000,269.50,272.50,269.25,270.25,7125,97183
12/14/2000,271.50,272.00,267.25,268.00,14597,97691
12/15/2000,267.75,269.50,264.50,265.25,14766,97845
12/18/2000,267.00,269.00,265.75,268.75,12238,96843
12/19/2000,268.50,273.00,268.00,272.50,14704,94836
12/20/2000,272.75,274.50,268.50,271.00,11386,95001
12/21/2000,272.00,273.00,268.50,272.75,9087,94808
12/22/2000,277.00,277.50,273.75,275.75,15929,91987
12/26/2000,275.75,275.75,274.25,274.50,4566,90439
12/27/2000,273.00,273.50,270.50,272.75,6019,90187
12/28/2000,274.00,274.50,271.50,271.75,5153,90546
12/29/2000,271.75,280.00,271.50,279.50,15511,89510
01/02/2001,280.00,280.00,275.00,276.25,13987,90601
01/03/2001,276.50,284.00,276.25,283.25,28429,94492
01/04/2001,283.50,284.50,281.50,284.25,20076,95748
01/05/2001,284.50,284.50,280.00,283.00,19025,94758
01/08/2001,282.50,283.50,278.50,283.00,13957,92554
01/09/2001,283.00,287.50,281.50,285.00,21135,93926
01/10/2001,285.00,289.50,284.50,289.00,25500,94249
01/11/2001,286.00,294.50,285.00,289.75,34916,95144
01/12/2001,288.50,290.00,285.50,289.00,19916,92082
01/16/2001,286.00,287.50,284.00,285.25,16416,90727
01/17/2001,284.00,285.50,282.25,282.50,13699,90588
01/18/2001,285.00,286.75,284.25,284.50,10764,90104
01/19/2001,285.00,287.50,282.00,285.50,17036,89272
01/22/2001,285.00,286.50,282.00,285.25,14656,88475
01/23/2001,285.50,287.00,283.00,285.75,12036,88384
01/24/2001,286.00,286.25,281.50,285.50,17764,86264
01/25/2001,286.00,286.50,278.25,279.00,21779,84370
01/26/2001,277.25,278.00,276.00,276.25,19647,81170
01/29/2001,274.00,274.50,268.00,269.25,36705,76338
01/30/2001,269.50,272.50,269.00,270.50,16725,75768
01/31/2001,269.00,273.50,268.50,273.00,14504,73134
02/01/2001,272.50,272.75,270.00,270.25,13264,72927
02/02/2001,269.00,273.00,269.00,272.00,11145,70881
02/05/2001,271.00,272.00,268.00,268.50,12120,68673
02/06/2001,267.00,269.25,265.25,267.00,20668,70793
02/07/2001,267.50,269.00,266.00,267.00,12608,69345
02/08/2001,266.00,270.50,266.00,266.75,15291,66721
02/09/2001,267.00,269.00,266.00,266.25,10768,64260
02/12/2001,265.75,267.50,261.25,261.75,18490,64742
02/13/2001,261.50,263.50,260.50,263.00,14288,62466
02/14/2001,263.75,269.00,263.50,267.50,17686,59663
02/15/2001,269.00,269.50,265.00,267.50,12140,57922
02/16/2001,268.75,269.00,263.50,264.25,9891,58263
02/20/2001,265.00,268.00,265.00,266.25,10526,53143
02/21/2001,265.75,267.50,261.50,262.25,10105,49093
02/22/2001,262.00,264.25,258.00,258.50,17388,38842
02/23/2001,258.00,259.50,257.50,259.25,17656,32474
02/26/2001,259.00,259.75,256.25,259.00,24459,21453
02/27/2001,259.50,260.50,257.00,257.50,23293,8294
02/28/2001,258.50,266.50,258.50,265.00,9309,7149
03/01/2001,267.50,268.75,265.00,266.75,6478,4106
03/02/2001,269.00,271.50,268.25,270.50,6108,2768
03/05/2001,271.00,274.50,271.00,273.75,3355,2117
03/06/2001,274.50,274.75,270.50,272.25,2430,1918
03/07/2001,272.50,272.50,268.75,270.00,1458,1432
03/08/2001,270.00,272.50,267.75,270.50,936,973
03/09/2001,271.00,271.00,269.00,270.25,322,453
03/12/2001,271.00,277.00,271.00,277.00,334,367
03/13/2001,279.00,279.00,275.25,276.00,296,201
03/14/2001,278.50,278.50,275.25,276.75,136,114
