"Date","Open","High","Low","Close","Volume","OpenInt"
04/20/2000,275.00,275.25,272.00,275.00,943,11804
04/24/2000,274.00,276.00,272.25,275.00,927,12099
04/25/2000,275.50,277.00,274.75,276.75,1295,12798
04/26/2000,278.00,279.25,272.50,272.75,1369,13268
04/27/2000,271.00,271.00,266.00,266.25,5031,14970
04/28/2000,267.00,267.50,265.50,266.50,1622,15020
05/01/2000,269.00,277.50,268.00,276.50,2943,14898
05/02/2000,275.50,279.50,275.50,277.50,1129,15600
05/03/2000,278.50,288.50,278.50,282.50,3497,15738
05/04/2000,282.00,288.00,280.50,287.75,3089,17099
05/05/2000,285.75,285.75,281.50,283.75,1778,17393
05/08/2000,280.00,282.75,278.50,280.00,1481,17699
05/09/2000,279.50,280.50,277.50,279.50,1021,17792
05/10/2000,282.50,286.50,282.00,286.00,1306,18033
05/11/2000,289.00,294.00,286.50,293.00,3140,19160
05/12/2000,291.25,296.75,290.50,295.25,3859,20217
05/15/2000,291.50,294.00,287.00,293.50,2970,19826
05/16/2000,293.50,296.00,291.50,291.75,1990,20184
05/17/2000,290.00,292.00,287.25,288.75,2196,21168
05/18/2000,290.50,292.50,283.00,283.25,3208,22182
05/19/2000,283.00,288.50,282.50,287.50,933,22127
05/22/2000,286.50,294.50,286.00,291.75,2298,22367
05/23/2000,292.00,295.75,291.50,292.75,2283,22666
05/24/2000,291.50,292.50,290.00,291.25,1535,22554
05/25/2000,291.50,293.75,287.50,291.25,3211,22354
05/26/2000,291.00,293.00,290.50,292.50,1415,22460
05/30/2000,288.00,289.25,284.75,286.00,3657,22536
05/31/2000,287.50,288.50,286.00,286.75,1640,22511
06/01/2000,288.50,289.50,282.00,282.50,3202,22810
06/02/2000,282.50,284.00,279.00,283.50,3347,23307
06/05/2000,282.00,282.25,276.00,278.25,5315,23315
06/06/2000,279.00,280.00,275.00,279.50,2298,23498
06/07/2000,277.00,277.50,273.00,276.25,6163,25542
06/08/2000,276.00,280.00,275.75,278.75,3243,26501
06/09/2000,277.50,283.75,277.50,282.50,6474,30126
06/12/2000,278.00,279.50,276.75,277.50,6485,32902
06/13/2000,279.00,280.75,276.00,276.75,5093,34864
06/14/2000,274.00,277.00,273.00,273.25,5172,37153
06/15/2000,274.00,276.50,273.00,275.25,4787,39344
06/16/2000,277.00,277.50,275.00,275.25,3458,40194
06/19/2000,275.00,281.00,274.00,280.25,6400,42090
06/20/2000,278.25,287.50,278.00,285.50,12937,43682
06/21/2000,285.50,291.50,285.00,288.75,7051,44580
06/22/2000,290.00,293.00,287.50,289.75,8532,46835
06/23/2000,287.50,289.00,284.00,284.50,8566,47182
06/26/2000,284.00,289.25,283.50,286.50,12105,49214
06/27/2000,288.00,289.50,285.00,285.25,11384,51546
06/28/2000,284.00,287.00,282.00,284.25,13253,54709
06/29/2000,287.00,287.50,283.75,284.75,18188,58636
06/30/2000,279.00,279.00,270.50,271.25,22589,59398
07/03/2000,263.00,265.00,254.00,257.50,26932,58033
07/05/2000,259.00,261.50,258.50,258.75,11097,58060
07/06/2000,259.50,260.00,254.00,255.00,11110,60801
07/07/2000,257.00,258.50,254.50,254.75,9202,61085
07/10/2000,250.00,257.75,250.00,257.00,8701,61820
07/11/2000,257.50,258.50,256.00,256.25,6849,61804
07/12/2000,250.00,253.00,246.00,252.50,13710,63401
07/13/2000,253.00,255.25,252.00,254.50,7867,63988
07/14/2000,253.50,254.25,247.50,248.75,7028,63733
07/17/2000,246.50,248.00,243.75,244.25,7163,63430
07/18/2000,245.50,247.50,241.00,241.25,6498,63167
07/19/2000,240.00,246.00,239.00,244.50,6980,63067
07/20/2000,245.00,247.50,245.00,246.75,3743,62664
07/21/2000,248.00,248.50,246.50,247.25,4354,62411
07/24/2000,248.50,249.50,242.50,245.50,4339,62948
07/25/2000,245.00,247.00,243.00,245.50,5946,61925
07/26/2000,246.50,247.50,243.00,244.25,3327,61696
07/27/2000,246.00,247.75,245.00,245.75,5380,60973
07/28/2000,246.50,251.00,246.50,248.00,24,0
07/31/2000,247.00,248.25,245.25,246.25,6090,60281
08/01/2000,247.50,249.75,242.50,245.00,6935,59662
08/02/2000,245.00,247.25,245.00,246.25,5704,58887
08/03/2000,244.00,247.50,241.75,242.25,7040,57877
08/04/2000,240.00,241.50,236.50,237.00,5963,56631
08/07/2000,238.50,239.25,233.00,233.50,6438,54091
08/08/2000,234.00,237.00,234.00,236.50,8124,50662
08/09/2000,237.00,237.25,233.50,235.50,7004,47815
08/10/2000,237.00,238.00,235.00,235.75,10360,43254
08/11/2000,232.50,238.00,232.50,236.75,6985,41760
08/14/2000,236.50,239.00,236.00,238.50,2567,40501
08/15/2000,239.00,241.50,238.25,240.50,4264,39243
08/16/2000,242.50,244.50,242.00,243.50,5979,36237
08/17/2000,243.00,245.50,238.50,239.50,4688,35361
08/18/2000,239.00,241.25,238.00,238.75,5937,33417
08/21/2000,238.00,238.75,234.00,236.25,5503,30951
08/22/2000,236.50,237.00,234.50,234.75,5699,28633
08/23/2000,233.00,235.25,232.25,233.75,3449,27206
08/24/2000,234.50,240.50,233.75,240.00,8561,23613
08/25/2000,242.50,244.25,241.00,241.50,8140,19913
08/28/2000,245.00,247.00,241.50,242.50,8716,17107
08/29/2000,243.50,251.00,243.50,250.25,10671,10639
08/30/2000,250.00,250.75,245.75,246.25,14026,5549
08/31/2000,247.50,251.00,247.00,250.75,4974,4034
09/01/2000,250.00,252.00,248.00,250.25,4372,2936
09/05/2000,254.50,256.00,253.00,253.00,3353,1913
09/06/2000,251.00,251.00,245.50,247.50,1845,1233
09/07/2000,248.00,250.25,248.00,249.50,1531,1042
09/08/2000,249.50,251.25,249.50,250.50,1330,941
09/11/2000,250.00,250.50,248.75,249.25,936,988
09/12/2000,246.00,246.00,242.00,245.00,298,477
09/13/2000,245.00,246.00,240.50,242.00,560,314
09/14/2000,242.00,242.25,241.00,242.00,72,65
