"Date","Open","High","Low","Close","Volume","OpenInt"
04/12/1999,324.00,324.00,319.00,320.00,75,370
04/13/1999,321.00,321.00,314.00,315.50,20,374
04/14/1999,318.00,320.00,317.00,318.00,15,376
04/15/1999,318.00,320.00,318.00,319.00,11,376
04/16/1999,318.00,318.00,314.00,315.00,4,375
04/19/1999,313.00,313.50,311.50,313.50,6,393
04/20/1999,317.50,317.50,317.50,317.50,1,393
04/21/1999,316.00,318.00,314.50,318.00,136,472
04/22/1999,318.00,319.00,317.00,317.00,18,480
04/23/1999,313.00,315.00,313.00,315.00,3,480
04/26/1999,315.00,315.00,312.00,313.00,213,547
04/27/1999,313.00,313.00,309.00,309.00,2,546
04/28/1999,308.00,308.50,307.00,308.50,15,554
04/29/1999,311.00,311.00,311.00,311.00,1,555
04/30/1999,311.00,316.00,311.00,315.00,26,567
05/03/1999,314.00,314.00,309.00,312.00,15,569
05/04/1999,311.50,314.00,310.50,310.75,9,574
05/05/1999,310.00,310.00,309.00,310.00,81,624
05/06/1999,310.50,311.00,310.00,310.00,1,629
05/07/1999,309.00,312.00,308.50,312.00,39,645
05/10/1999,312.00,312.50,311.00,312.00,2,644
05/11/1999,313.50,315.00,313.00,314.00,6,649
05/12/1999,318.00,320.00,317.00,318.00,34,654
05/13/1999,319.50,319.50,319.50,319.50,662,1035
05/14/1999,318.00,318.00,311.00,311.00,77,1093
05/17/1999,311.00,313.00,311.00,312.00,153,1218
05/18/1999,310.00,313.50,307.00,313.50,190,1367
05/19/1999,309.50,309.50,309.50,309.50,2,1366
05/20/1999,308.00,308.00,307.00,307.00,225,1571
05/21/1999,305.25,305.25,302.00,302.00,294,1704
05/24/1999,302.00,302.00,297.75,298.50,68,1723
05/25/1999,298.50,300.50,298.50,299.50,152,1789
05/26/1999,299.00,301.50,298.50,298.50,177,1886
05/27/1999,300.00,300.50,299.50,300.50,9,1890
05/28/1999,302.00,305.00,302.00,303.50,41,1895
06/01/1999,300.00,303.00,300.00,303.00,85,1930
06/02/1999,300.00,305.00,300.00,305.00,53,1974
06/03/1999,309.00,311.00,307.00,311.00,30,1980
06/04/1999,310.00,312.00,309.00,309.00,0,1
06/07/1999,311.50,313.50,310.00,310.00,270,2127
06/08/1999,309.25,309.50,308.00,308.50,193,2215
06/09/1999,308.00,311.00,305.50,308.00,19,2215
06/10/1999,310.00,311.75,310.00,311.75,45,2208
06/11/1999,312.00,313.00,309.00,309.00,178,2270
06/14/1999,309.00,312.00,309.00,312.00,19,2287
06/15/1999,311.50,311.50,310.00,310.50,68,2337
06/16/1999,308.00,310.00,308.00,308.00,12,2347
06/17/1999,310.00,310.00,306.50,307.00,58,2360
06/18/1999,309.00,309.00,305.00,306.00,5,2361
06/21/1999,303.50,309.00,303.50,307.00,109,2339
06/22/1999,307.50,308.00,303.00,303.00,72,2314
06/23/1999,303.00,304.00,303.00,303.00,203,2271
06/24/1999,302.00,302.00,301.00,301.50,5,2276
06/25/1999,304.00,306.50,304.00,304.25,24,2288
06/28/1999,306.50,308.50,306.50,307.50,90,2331
06/29/1999,310.00,310.00,305.50,305.50,931,2809
06/30/1999,305.50,306.50,303.00,305.50,92,2820
07/01/1999,302.00,302.50,301.00,301.00,2,2834
07/02/1999,300.00,300.00,295.75,295.75,2,2834
07/06/1999,294.00,294.00,292.00,292.00,163,2968
07/07/1999,293.00,295.00,292.25,294.75,75,2982
07/08/1999,294.50,296.00,292.50,292.50,163,3029
07/09/1999,290.50,291.50,289.75,290.00,270,3164
07/12/1999,290.00,291.00,289.00,290.00,109,3186
07/13/1999,288.50,292.00,288.50,289.00,47,3164
07/14/1999,291.00,291.50,287.50,290.50,80,3182
07/15/1999,293.00,293.50,292.00,292.00,71,3215
07/16/1999,291.00,291.00,288.50,289.50,106,3234
07/19/1999,292.50,293.00,291.00,291.50,92,3290
07/20/1999,293.00,296.00,293.00,294.50,85,3339
07/21/1999,296.00,300.00,296.00,299.50,222,3476
07/22/1999,302.00,303.50,297.00,298.50,116,3511
07/23/1999,304.00,307.50,304.00,306.50,118,3515
07/26/1999,303.00,304.00,301.50,304.00,68,3535
07/27/1999,303.00,303.00,298.50,298.75,775,3909
07/28/1999,301.50,305.50,300.00,303.50,109,3930
07/29/1999,302.25,307.00,301.50,305.50,256,3940
07/30/1999,305.50,310.00,305.50,310.00,269,3965
08/02/1999,316.00,325.50,316.00,325.50,1397,5180
08/03/1999,327.00,328.00,317.00,317.50,329,5256
08/04/1999,315.00,322.50,315.00,321.75,58,5276
08/05/1999,319.00,325.00,317.50,324.75,528,5560
08/06/1999,320.50,327.00,320.50,326.00,357,5740
08/09/1999,323.00,326.00,322.25,326.00,500,5916
08/10/1999,326.50,330.00,326.00,326.25,926,6221
08/11/1999,321.50,324.00,318.00,318.00,163,6263
08/12/1999,309.00,313.00,309.00,310.50,215,6305
08/13/1999,310.00,315.50,310.00,315.50,197,6342
08/16/1999,316.00,317.00,315.00,316.25,115,6326
08/17/1999,319.00,321.00,315.50,316.50,443,6450
08/18/1999,314.00,319.00,314.00,318.50,299,6625
08/19/1999,318.50,320.00,317.00,320.00,231,6718
08/20/1999,319.00,319.00,316.50,317.00,232,6910
08/23/1999,315.00,318.50,313.00,318.50,228,6963
08/24/1999,318.00,318.25,315.50,316.25,130,7000
08/25/1999,316.00,318.50,311.50,318.00,163,7063
08/26/1999,316.50,317.00,314.00,315.00,188,7141
08/27/1999,313.50,313.50,309.50,310.50,633,7437
08/30/1999,310.00,310.00,307.50,308.00,252,7514
08/31/1999,308.50,313.50,308.50,313.50,367,7651
09/01/1999,313.50,316.50,313.00,316.00,547,7781
09/02/1999,315.00,319.00,313.00,319.00,132,7815
09/03/1999,318.00,322.00,318.00,321.50,354,8029
09/07/1999,324.50,326.50,324.00,324.25,326,8140
09/08/1999,322.00,323.00,317.50,317.75,240,8213
09/09/1999,317.25,318.50,316.50,317.50,125,8250
09/10/1999,317.00,322.00,316.50,321.75,94,8280
09/13/1999,320.50,323.50,319.50,321.00,130,8312
09/14/1999,319.50,322.00,319.00,322.00,517,8466
09/15/1999,319.00,319.00,310.00,310.25,667,8585
09/16/1999,309.50,311.00,307.50,311.00,441,8773
09/17/1999,311.50,313.00,308.00,312.00,116,8787
09/20/1999,310.00,311.00,307.50,307.75,199,8797
09/21/1999,307.75,309.00,304.00,305.50,288,8823
09/22/1999,306.00,307.50,305.25,305.50,853,8981
09/23/1999,305.50,309.00,303.00,309.00,600,9074
09/24/1999,310.00,313.50,309.50,313.50,1759,9284
09/27/1999,314.00,316.50,309.25,315.50,1595,9910
09/28/1999,314.00,321.00,314.00,320.50,418,10010
09/29/1999,321.50,323.00,318.00,318.50,1690,10780
09/30/1999,312.00,312.75,310.00,310.75,874,11200
10/01/1999,310.00,310.00,303.00,303.25,773,11293
10/04/1999,300.00,304.00,298.00,303.25,763,11454
10/05/1999,303.00,303.00,299.25,299.50,253,11559
10/06/1999,297.50,301.00,294.50,300.50,596,11604
10/07/1999,299.00,299.00,294.50,294.75,484,11622
10/08/1999,295.00,295.00,289.00,289.75,951,11866
10/11/1999,289.00,291.00,286.50,290.00,431,12030
10/12/1999,290.50,294.75,290.00,293.50,722,12021
10/13/1999,292.50,294.00,290.50,291.00,323,12062
10/14/1999,289.50,292.75,289.00,291.00,397,12167
10/15/1999,291.50,294.50,289.00,292.25,584,12059
10/18/1999,291.00,297.00,290.50,294.75,770,12521
10/19/1999,295.50,298.50,295.50,297.50,540,12702
10/20/1999,299.00,299.50,291.50,292.00,1573,13496
10/21/1999,292.00,292.50,289.00,292.00,443,13503
10/22/1999,290.00,294.25,290.00,293.25,266,13548
10/25/1999,293.25,297.50,293.25,297.25,291,13601
10/26/1999,298.00,300.00,291.50,291.50,353,13616
10/27/1999,290.50,294.00,290.00,292.50,1268,13919
10/28/1999,292.00,294.75,292.00,292.50,645,14082
10/29/1999,292.00,292.50,288.00,291.25,700,13974
11/01/1999,291.00,291.00,287.00,288.00,1061,14053
11/02/1999,290.50,291.75,289.50,291.00,694,14097
11/03/1999,291.50,296.00,290.25,294.75,1559,14199
11/04/1999,295.00,296.50,293.50,296.25,1239,14975
11/05/1999,295.00,296.00,290.75,291.75,1057,15075
11/08/1999,293.50,295.75,293.50,294.75,549,15258
11/09/1999,296.50,296.50,289.25,289.50,1183,15241
11/10/1999,288.00,289.50,284.50,284.75,1320,15284
11/11/1999,283.75,283.75,280.00,283.00,2243,15973
11/12/1999,282.00,283.00,281.00,281.25,1165,15733
11/15/1999,283.00,287.00,282.50,286.50,1063,15866
11/16/1999,288.50,290.00,286.00,286.75,3176,17059
11/17/1999,286.50,286.50,281.50,281.75,1769,17659
11/18/1999,280.00,280.75,276.50,276.75,1612,17628
11/19/1999,274.50,280.00,274.50,279.25,2464,17900
11/22/1999,278.50,279.75,278.00,279.50,560,17912
11/23/1999,277.00,281.50,275.00,278.50,1597,18510
11/24/1999,279.00,279.00,275.75,276.25,1333,18129
11/26/1999,275.75,275.75,271.50,272.25,1112,18452
11/29/1999,273.00,273.50,268.25,269.00,2910,18927
11/30/1999,270.00,271.50,269.50,270.75,1305,19036
12/01/1999,272.50,274.25,272.25,272.50,1660,18611
12/02/1999,274.00,274.00,267.50,268.25,1290,18668
12/03/1999,265.50,267.75,262.50,263.00,2474,18679
12/06/1999,264.00,268.50,263.00,268.00,1530,18686
12/07/1999,268.00,268.50,265.00,265.75,1716,19234
12/08/1999,263.00,264.75,260.50,261.75,2192,19776
12/09/1999,263.00,263.00,259.50,261.00,1402,19523
12/10/1999,260.00,262.25,259.50,261.75,1467,19219
12/13/1999,259.50,259.50,256.75,257.75,1577,19397
12/14/1999,259.00,262.50,258.75,261.50,2388,19607
12/15/1999,262.00,263.75,260.00,261.50,1227,19994
12/16/1999,263.00,267.00,262.00,264.25,1624,20645
12/17/1999,265.00,267.25,264.00,266.50,1271,20934
12/20/1999,269.00,270.00,267.50,269.00,2108,20384
12/21/1999,268.00,268.50,265.50,266.25,1006,20389
12/22/1999,265.50,269.00,265.25,268.50,433,20532
12/23/1999,269.50,271.00,268.50,270.00,1008,20538
12/27/1999,272.50,273.00,266.00,267.25,754,20666
12/28/1999,266.50,268.00,265.25,267.50,1144,20862
12/29/1999,268.00,268.50,267.25,267.25,675,21034
12/30/1999,267.00,270.50,267.00,268.50,675,21034
01/03/2000,271.00,271.00,265.75,267.75,1646,22134
01/04/2000,266.50,268.25,263.00,268.00,1887,22671
01/05/2000,267.75,271.50,267.25,271.00,3011,23816
01/06/2000,271.00,271.75,268.50,269.75,2821,24575
01/07/2000,268.00,273.00,267.00,272.50,1783,25172
01/10/2000,270.50,276.00,270.00,274.75,2089,25628
01/11/2000,275.50,277.00,273.00,275.00,3711,25232
01/12/2000,281.00,281.00,278.50,280.00,4186,25179
01/13/2000,279.00,285.25,278.50,284.50,4122,24615
01/14/2000,283.50,288.75,283.00,286.25,3736,24397
01/18/2000,284.00,287.00,282.50,285.50,2194,24118
01/19/2000,286.00,287.50,284.50,287.25,2389,24542
01/20/2000,286.00,287.25,283.75,286.25,2278,24582
01/21/2000,286.25,287.50,283.50,285.25,1818,24501
01/24/2000,288.00,290.00,286.00,287.00,5240,25668
01/25/2000,285.50,286.50,284.50,285.50,2100,25597
01/26/2000,284.00,284.00,280.00,281.75,2835,25813
01/27/2000,280.50,285.50,277.50,284.75,5281,26103
01/28/2000,284.50,284.75,280.25,281.25,2897,25808
01/31/2000,279.00,279.00,275.50,277.50,2060,25876
02/01/2000,279.00,280.00,275.50,279.75,2485,25960
02/02/2000,279.00,281.00,278.50,278.75,1425,25784
02/03/2000,277.00,277.50,274.50,275.25,4204,25824
02/04/2000,273.50,279.00,271.00,278.25,3337,26536
02/07/2000,280.00,282.50,278.50,281.25,2574,26338
02/08/2000,280.00,282.00,278.50,281.00,2862,27148
02/09/2000,280.00,288.00,279.00,287.50,4647,27889
02/10/2000,288.50,294.75,288.00,294.00,8075,28429
02/11/2000,293.50,295.50,290.00,291.50,4239,28974
02/14/2000,293.00,294.75,290.00,291.50,3336,29734
02/15/2000,288.00,291.00,286.50,288.50,4502,29626
02/16/2000,289.00,290.75,285.75,288.00,4783,30829
02/17/2000,288.00,288.00,284.50,285.00,4886,32299
02/18/2000,283.50,288.00,283.25,287.50,3107,32513
02/22/2000,288.00,288.50,285.00,285.25,4639,33357
02/23/2000,281.00,281.50,277.00,277.50,6867,33607
02/24/2000,278.00,280.00,276.50,279.00,7243,33886
02/25/2000,278.00,278.50,269.50,270.25,14240,34488
02/28/2000,269.50,272.00,267.00,267.50,8653,33953
02/29/2000,267.50,271.50,267.50,270.25,7834,33381
03/01/2000,269.50,273.25,269.00,270.50,4317,33583
03/02/2000,269.50,269.50,266.75,269.25,6873,34728
03/03/2000,269.50,271.25,268.25,269.25,3588,35480
03/06/2000,268.75,272.75,267.50,271.50,2468,35622
03/07/2000,271.00,274.50,270.50,271.50,5694,35599
03/08/2000,271.00,273.50,270.00,273.00,2459,35869
03/09/2000,278.00,278.00,274.50,274.75,8094,36287
03/10/2000,274.50,276.75,271.00,271.50,4471,36988
03/13/2000,273.00,275.75,272.50,274.75,2772,37404
03/14/2000,276.00,283.25,275.50,282.25,8922,37398
03/15/2000,281.50,282.00,278.75,280.00,5334,38094
03/16/2000,279.00,281.50,277.00,277.25,6092,38179
03/17/2000,281.00,284.00,277.25,283.50,7259,39186
03/20/2000,278.00,279.50,277.50,277.75,5192,39423
03/21/2000,276.00,277.25,271.00,272.25,8874,39926
03/22/2000,271.00,274.00,270.00,273.75,5231,40718
03/23/2000,271.00,272.75,267.50,268.00,7694,41863
03/24/2000,268.50,270.25,264.00,264.75,14933,45387
03/27/2000,266.50,267.75,264.75,265.75,3848,45102
03/28/2000,265.00,265.50,261.00,261.25,7683,46415
03/29/2000,261.00,263.75,260.50,262.75,3687,46505
03/30/2000,263.00,268.00,263.00,267.25,4412,46835
03/31/2000,269.50,275.25,269.50,274.25,13741,48359
04/03/2000,277.50,278.50,269.00,269.25,7932,48994
04/04/2000,270.00,270.50,266.00,268.00,6531,49360
04/05/2000,267.50,269.00,265.50,268.00,8227,49635
04/06/2000,264.50,268.00,264.00,265.75,10118,50788
04/07/2000,263.50,272.00,263.00,271.00,11522,53235
04/10/2000,267.50,268.00,264.50,265.00,11887,54917
04/11/2000,264.75,267.50,263.50,264.75,13260,58300
04/12/2000,265.50,269.00,265.00,268.25,11569,60461
04/13/2000,269.00,271.50,266.50,270.00,12705,62499
04/14/2000,272.50,273.00,267.50,268.25,12791,64002
04/17/2000,268.50,270.75,265.25,265.50,11811,64276
04/18/2000,265.50,266.50,262.00,264.25,18037,67311
04/19/2000,264.00,265.50,261.50,265.25,13879,68184
04/20/2000,263.00,264.50,259.50,263.00,15643,68823
04/24/2000,263.00,265.00,261.00,263.00,10890,70231
04/25/2000,264.00,265.75,263.00,265.00,13784,70874
04/26/2000,268.00,268.50,260.50,261.00,25494,74730
04/27/2000,259.00,259.50,253.00,254.00,40841,83072
04/28/2000,253.50,256.25,253.50,254.75,18382,83494
05/01/2000,258.00,266.50,257.00,264.75,35580,81804
05/02/2000,264.75,268.50,264.00,265.75,24585,81648
05/03/2000,268.00,277.50,267.50,272.00,40868,79509
05/04/2000,270.50,277.00,270.00,276.50,21203,77326
05/05/2000,275.00,275.25,270.50,272.75,14235,76360
05/08/2000,269.00,272.00,267.75,268.75,14059,76945
05/09/2000,268.50,269.50,266.50,268.50,12945,76444
05/10/2000,271.00,275.50,271.00,275.00,16715,77721
05/11/2000,277.50,283.00,275.50,282.00,32176,76486
05/12/2000,279.50,286.00,279.00,284.25,32326,79157
05/15/2000,280.50,283.75,276.00,282.25,26939,80206
05/16/2000,282.75,285.50,280.50,281.25,17986,78853
05/17/2000,279.00,281.50,276.00,277.00,20942,79037
05/18/2000,280.00,281.50,271.00,272.00,25168,76706
05/19/2000,271.50,277.00,271.50,276.25,11251,76169
05/22/2000,275.00,283.50,274.25,280.25,18879,76677
05/23/2000,281.50,284.50,280.00,281.25,18028,76284
05/24/2000,280.00,281.25,278.25,279.50,10733,76072
05/25/2000,280.50,282.00,276.00,279.50,18671,77421
05/26/2000,280.00,281.50,278.50,280.75,12319,75664
05/30/2000,275.50,277.50,272.50,274.25,20237,73137
05/31/2000,275.75,276.50,274.25,274.75,12339,70476
06/01/2000,277.00,278.00,270.00,270.50,21870,71094
06/02/2000,270.50,272.00,267.25,271.25,20755,68779
06/05/2000,269.50,270.25,264.00,266.00,24524,67361
06/06/2000,266.50,268.00,263.00,267.00,16650,66650
06/07/2000,265.00,265.50,260.00,264.25,23060,65375
06/08/2000,265.50,268.00,263.50,266.50,14157,63131
06/09/2000,265.50,271.75,265.50,269.75,23616,59522
06/12/2000,266.00,267.50,264.50,265.75,17050,56729
06/13/2000,266.50,268.25,264.25,264.75,16902,53475
06/14/2000,262.00,264.75,260.50,261.25,18473,52692
06/15/2000,261.75,264.75,260.50,262.75,15819,50071
06/16/2000,265.50,265.50,262.50,263.00,11230,47434
06/19/2000,263.50,269.50,261.50,268.75,12836,45299
06/20/2000,267.00,276.00,266.50,273.75,26083,42397
06/21/2000,273.00,279.75,273.00,277.00,19585,40645
06/22/2000,278.00,281.00,275.00,277.50,15007,36282
06/23/2000,277.00,277.25,272.00,272.25,14145,31926
06/26/2000,272.00,276.75,271.25,274.00,10943,25375
06/27/2000,275.00,277.00,273.00,273.75,11154,20940
06/28/2000,272.00,274.00,270.25,271.50,13019,13822
06/29/2000,273.00,274.00,270.75,271.75,19068,7776
06/30/2000,265.00,266.50,258.50,259.50,7230,4790
07/03/2000,256.00,256.00,243.00,245.50,5292,3415
07/05/2000,247.50,251.00,247.00,248.00,3502,2630
07/06/2000,248.00,250.00,244.50,244.50,955,1865
07/07/2000,247.50,248.00,244.75,245.50,539,1472
07/10/2000,243.00,247.25,241.00,247.25,736,1184
07/11/2000,249.00,249.00,247.00,247.00,532,885
07/12/2000,242.00,243.00,237.50,243.00,443,975
07/13/2000,242.00,245.50,242.00,245.00,59,677
07/14/2000,244.00,244.50,242.50,242.50,63,637
