"Date","Open","High","Low","Close","Volume","OpenInt"
01/27/1999,350.00,350.00,350.00,350.00,1,1
01/28/1999,350.00,350.00,350.00,350.00,0,1
01/29/1999,350.00,350.00,350.00,350.00,0,1
02/01/1999,353.00,353.00,353.00,353.00,0,1
02/02/1999,353.00,353.00,353.00,353.00,0,1
02/03/1999,353.00,353.00,353.00,353.00,0,1
02/04/1999,353.00,353.00,353.00,353.00,0,1
02/05/1999,353.00,353.00,353.00,353.00,0,1
02/08/1999,353.00,353.00,353.00,353.00,0,1
02/09/1999,345.00,345.00,345.00,345.00,0,1
02/10/1999,347.00,347.00,347.00,347.00,0,1
02/11/1999,349.00,349.00,349.00,349.00,0,1
02/12/1999,348.00,348.00,348.00,348.00,0,1
02/16/1999,348.00,348.00,348.00,348.00,0,1
02/17/1999,348.00,348.00,348.00,348.00,0,1
02/18/1999,348.00,348.00,348.00,348.00,0,1
02/19/1999,348.00,348.00,348.00,348.00,0,1
02/22/1999,348.00,348.00,348.00,348.00,0,1
02/23/1999,348.00,348.00,348.00,348.00,0,1
02/24/1999,344.00,344.00,344.00,344.00,0,1
02/25/1999,341.00,341.00,341.00,341.00,0,1
02/26/1999,339.00,339.00,339.00,339.00,0,1
03/01/1999,339.00,339.00,339.00,339.00,0,1
03/02/1999,346.00,346.00,346.00,346.00,3,2
03/03/1999,340.00,340.00,340.00,340.00,1,3
03/04/1999,340.00,340.00,340.00,340.00,0,3
03/05/1999,342.00,342.00,342.00,342.00,0,3
03/08/1999,343.00,343.00,343.00,343.00,0,3
03/09/1999,340.00,340.00,340.00,340.00,0,3
03/10/1999,342.00,342.00,342.00,342.00,0,3
03/11/1999,345.00,345.00,345.00,345.00,0,3
03/12/1999,343.50,343.50,343.50,343.50,0,3
03/15/1999,343.50,343.50,343.50,343.50,0,3
03/16/1999,345.00,345.00,345.00,345.00,0,3
03/17/1999,345.00,345.00,345.00,345.00,0,3
03/18/1999,343.00,343.00,343.00,343.00,0,3
03/19/1999,343.00,343.00,343.00,343.00,0,3
03/22/1999,343.00,343.00,343.00,343.00,0,3
03/23/1999,343.00,343.00,343.00,343.00,1,3
03/24/1999,343.00,343.00,343.00,343.00,1,2
03/25/1999,348.00,348.00,348.00,348.00,0,2
03/26/1999,348.00,348.00,348.00,348.00,0,2
03/29/1999,350.00,350.00,350.00,350.00,0,2
03/30/1999,349.00,350.00,349.00,350.00,1,2
03/31/1999,350.00,350.00,350.00,350.00,0,2
04/01/1999,345.00,345.00,345.00,345.00,0,2
04/05/1999,347.00,347.00,347.00,347.00,0,2
04/06/1999,347.00,347.00,347.00,347.00,0,2
04/07/1999,347.00,347.00,347.00,347.00,0,2
04/08/1999,347.00,347.00,347.00,347.00,0,2
04/09/1999,339.00,340.00,339.00,340.00,1,3
04/12/1999,339.00,339.00,336.50,336.50,0,3
04/13/1999,336.50,336.50,336.50,336.50,0,3
04/14/1999,336.00,336.00,336.00,336.00,0,3
04/15/1999,337.00,337.00,337.00,337.00,0,3
04/16/1999,334.00,334.00,334.00,334.00,0,3
04/19/1999,331.00,331.00,331.00,331.00,0,3
04/20/1999,333.00,333.00,333.00,333.00,0,3
04/21/1999,333.00,333.00,333.00,333.00,0,3
04/22/1999,332.00,332.00,332.00,332.00,0,3
04/23/1999,332.00,332.00,332.00,332.00,0,3
04/26/1999,329.00,329.00,329.00,329.00,0,3
04/27/1999,330.50,330.50,330.50,330.50,0,3
04/28/1999,330.00,330.00,325.00,325.00,6,7
04/29/1999,327.00,327.00,327.00,327.00,1,7
04/30/1999,329.00,329.00,329.00,329.00,1,7
05/03/1999,326.00,326.00,326.00,326.00,1,7
05/04/1999,327.00,327.00,327.00,327.00,1,7
05/05/1999,327.00,327.00,327.00,327.00,1,7
05/06/1999,327.00,327.00,327.00,327.00,1,7
05/07/1999,328.00,328.00,328.00,328.00,1,7
05/10/1999,326.50,326.50,326.50,326.50,1,8
05/11/1999,326.50,326.50,326.50,326.50,1,8
05/12/1999,328.50,328.50,328.50,328.50,1,8
05/13/1999,329.50,329.50,329.50,329.50,1,8
05/14/1999,329.50,329.50,329.50,329.50,1,8
05/17/1999,334.00,334.00,332.00,332.00,5,11
05/18/1999,328.00,329.00,328.00,329.00,1,10
05/19/1999,328.50,328.50,328.50,328.50,0,11
05/20/1999,327.00,327.00,327.00,327.00,0,10
05/21/1999,324.00,324.00,324.00,324.00,1,11
05/24/1999,321.00,321.00,321.00,321.00,1,11
05/25/1999,321.00,321.00,321.00,321.00,0,11
05/26/1999,321.00,321.00,321.00,321.00,0,11
05/27/1999,321.50,321.50,321.50,321.50,0,11
05/28/1999,323.50,323.50,323.50,323.50,0,11
06/01/1999,323.50,323.50,323.50,323.50,0,11
06/02/1999,324.50,324.50,324.50,324.50,0,11
06/03/1999,327.50,327.50,327.50,327.50,0,11
06/04/1999,327.00,327.00,327.00,327.00,0,11
06/07/1999,328.00,328.00,328.00,328.00,0,11
06/08/1999,328.00,328.00,328.00,328.00,0,11
06/09/1999,328.00,328.00,328.00,328.00,0,11
06/10/1999,331.00,331.00,331.00,331.00,0,11
06/11/1999,327.00,327.00,327.00,327.00,0,11
06/14/1999,327.00,327.00,327.00,327.00,0,11
06/15/1999,327.00,327.00,327.00,327.00,0,11
06/16/1999,327.00,327.00,327.00,327.00,0,11
06/17/1999,330.00,330.00,330.00,330.00,0,11
