"Date","Open","High","Low","Close","Volume","OpenInt"
03/31/2000,296.00,301.50,295.50,300.75,2053,13298
04/03/2000,304.50,304.50,295.50,295.75,1206,13633
04/04/2000,296.00,296.00,292.00,294.25,506,13627
04/05/2000,293.50,295.00,292.25,294.25,895,13771
04/06/2000,290.50,293.75,290.50,292.25,869,14065
04/07/2000,290.00,296.50,289.25,296.00,1455,14567
04/10/2000,293.00,293.00,290.00,291.00,1006,14787
04/11/2000,291.00,292.50,289.75,290.75,1937,14910
04/12/2000,291.00,294.00,291.00,293.75,839,14947
04/13/2000,294.50,296.75,292.75,296.25,1830,15087
04/14/2000,298.50,298.50,294.00,294.25,842,15059
04/17/2000,294.50,296.00,291.00,291.75,660,15029
04/18/2000,292.00,292.25,288.50,290.25,2223,15745
04/19/2000,290.50,291.50,288.00,291.00,1107,15951
04/20/2000,288.00,290.25,287.00,290.00,825,16210
04/24/2000,289.00,291.00,287.50,290.00,1037,16481
04/25/2000,291.50,292.50,289.50,292.25,1551,16801
04/26/2000,295.00,295.00,287.00,287.50,2563,17453
04/27/2000,286.00,286.00,281.00,282.00,3360,18330
04/28/2000,282.50,283.50,281.00,282.00,2092,19204
05/01/2000,285.00,293.50,285.00,291.75,3714,19798
05/02/2000,291.50,295.50,291.50,292.25,3303,19983
05/03/2000,293.50,303.50,293.50,298.75,7763,21020
05/04/2000,298.00,303.00,296.50,302.50,3720,22094
05/05/2000,300.00,301.50,296.25,299.00,2583,22119
05/08/2000,295.00,297.75,293.75,295.25,1881,22393
05/09/2000,295.00,295.50,292.50,295.25,2024,22429
05/10/2000,297.50,302.00,297.50,301.75,2436,22847
05/11/2000,304.00,309.00,301.50,308.00,4172,22911
05/12/2000,306.00,312.00,305.00,310.25,6960,24028
05/15/2000,307.00,310.00,301.50,309.25,3748,24664
05/16/2000,308.50,311.50,306.25,307.50,2493,24741
05/17/2000,305.50,307.00,302.25,303.75,3329,25785
05/18/2000,307.00,307.00,297.75,298.50,5043,25946
05/19/2000,298.00,304.00,298.00,303.50,2951,26060
05/22/2000,301.50,309.50,301.00,307.50,4469,26126
05/23/2000,308.50,311.50,307.00,308.00,5309,26318
05/24/2000,306.50,307.75,305.00,306.25,2136,26078
05/25/2000,307.00,309.00,303.00,306.75,3171,26280
05/26/2000,306.75,308.50,306.00,308.25,3166,26641
05/30/2000,303.00,304.50,300.00,301.75,2831,26612
05/31/2000,304.00,304.00,301.00,301.75,3514,27177
06/01/2000,304.00,304.50,297.00,297.75,3890,27508
06/02/2000,298.00,300.00,294.50,299.50,4538,27773
06/05/2000,297.50,298.00,291.25,293.50,6661,27757
06/06/2000,294.00,295.50,290.50,295.00,2663,27820
06/07/2000,293.00,293.00,288.00,292.75,4345,28681
06/08/2000,293.50,296.00,291.25,294.50,3284,28382
06/09/2000,293.50,299.75,293.50,298.00,4163,28483
06/12/2000,294.00,295.50,292.50,294.00,3603,28941
06/13/2000,295.50,296.75,292.25,293.25,3393,29311
06/14/2000,291.00,293.00,288.50,289.50,5760,30745
06/15/2000,290.50,292.25,288.50,291.00,7160,33010
06/16/2000,293.00,293.25,291.00,291.75,4506,33340
06/19/2000,291.50,298.00,289.50,297.00,4950,33866
06/20/2000,296.00,303.50,294.50,302.00,11359,35653
06/21/2000,301.50,308.00,301.50,305.50,14460,36934
06/22/2000,306.50,310.00,303.00,306.25,10880,37464
06/23/2000,304.00,306.00,301.50,301.75,6983,37002
06/26/2000,301.00,306.50,300.50,303.25,14214,39225
06/27/2000,305.50,306.75,302.00,302.25,13508,39946
06/28/2000,301.50,303.75,299.00,301.25,14206,41022
06/29/2000,303.50,304.50,300.50,301.75,11344,43410
06/30/2000,295.50,296.00,287.50,288.50,22516,44303
07/03/2000,282.50,283.00,270.50,274.50,33089,45073
07/05/2000,275.75,278.50,275.00,275.25,10524,44936
07/06/2000,275.50,276.25,270.00,271.25,14942,46059
07/07/2000,273.50,275.00,271.00,271.50,9887,46663
07/10/2000,268.50,275.00,267.50,274.50,14592,48602
07/11/2000,275.00,276.00,272.75,273.75,9682,48638
07/12/2000,267.50,270.00,263.25,269.50,21131,48532
07/13/2000,270.00,272.50,268.75,272.25,10212,49011
07/14/2000,270.50,271.50,264.50,265.75,10416,50640
07/17/2000,264.00,266.00,261.00,262.00,9918,50530
07/18/2000,263.00,265.00,258.50,259.00,11329,52206
07/19/2000,258.50,263.50,258.00,262.00,10460,52348
07/20/2000,262.50,265.00,262.00,264.75,7169,52388
07/21/2000,265.50,266.00,264.00,264.50,6682,52499
07/24/2000,266.00,267.00,260.00,262.75,9980,53773
07/25/2000,262.50,264.50,260.25,263.25,11583,55210
07/26/2000,264.50,265.50,260.50,262.25,9147,56041
07/27/2000,264.50,265.50,263.00,263.75,10307,55688
07/28/2000,265.00,269.00,264.75,266.00,24,0
07/31/2000,264.50,266.00,263.00,264.00,11481,58689
08/01/2000,266.00,267.75,260.50,263.00,15694,58887
08/02/2000,264.00,265.50,263.50,264.50,8116,58975
08/03/2000,262.50,265.50,259.75,260.00,13590,60250
08/04/2000,258.00,259.50,255.00,256.00,12672,60151
08/07/2000,257.50,257.75,251.75,252.75,16635,62386
08/08/2000,254.00,256.00,252.75,255.50,10733,64349
08/09/2000,255.00,255.50,251.50,254.25,10851,65656
08/10/2000,255.50,256.25,253.00,254.50,14024,70754
08/11/2000,251.50,256.00,251.00,255.25,12876,73095
08/14/2000,254.50,257.50,254.25,256.75,6445,73607
08/15/2000,257.00,260.00,256.75,259.00,11639,75648
08/16/2000,261.00,262.75,260.50,261.75,16967,77641
08/17/2000,261.50,264.00,256.50,257.75,17113,80458
08/18/2000,257.25,259.50,256.00,257.25,10349,82031
08/21/2000,256.75,257.00,252.00,254.50,14221,82043
08/22/2000,255.00,255.50,252.50,253.00,14732,81763
08/23/2000,251.50,254.00,250.50,252.25,11650,82710
08/24/2000,253.00,259.50,252.00,259.25,22383,85189
08/25/2000,262.00,263.00,259.50,260.50,23681,89134
08/28/2000,264.50,265.50,259.50,261.25,23340,90896
08/29/2000,263.00,269.00,262.00,268.75,30284,92578
08/30/2000,269.00,270.00,264.00,264.25,28976,96025
08/31/2000,265.50,268.50,264.75,268.25,19534,98285
09/01/2000,268.50,270.00,265.25,267.50,17499,99117
09/05/2000,271.00,273.00,269.00,269.50,20944,99764
09/06/2000,268.50,268.50,262.25,264.00,20005,100266
09/07/2000,263.50,266.75,262.25,265.50,11527,100714
09/08/2000,267.00,267.75,265.50,266.25,9114,100872
09/11/2000,265.00,267.00,264.00,265.50,10138,100821
09/12/2000,261.00,262.25,257.00,260.75,23405,101967
09/13/2000,261.00,261.75,255.00,257.00,16996,101747
09/14/2000,256.50,258.50,254.00,254.25,13060,101500
09/15/2000,254.25,255.25,252.00,252.25,12355,101785
09/18/2000,251.50,257.00,248.50,256.25,22978,102460
09/19/2000,255.00,257.00,249.00,249.25,20215,104334
09/20/2000,248.00,253.00,248.00,249.75,12250,103728
09/21/2000,248.75,249.00,246.00,247.50,15159,104431
09/22/2000,248.00,252.00,248.00,250.75,11577,104367
09/25/2000,253.00,254.75,252.50,253.50,11099,104478
09/26/2000,254.75,257.00,254.00,254.50,12274,104309
09/27/2000,253.50,259.50,252.75,258.50,15395,104571
09/28/2000,260.00,261.50,259.00,259.25,15360,102270
09/29/2000,265.00,266.00,263.75,265.00,22263,101701
10/02/2000,269.50,269.50,264.00,267.00,16140,100711
10/03/2000,267.00,269.00,263.00,268.75,18175,100154
10/04/2000,267.00,270.50,266.50,267.25,18335,100667
10/05/2000,264.50,268.50,263.25,267.25,15817,100540
