"Date","Open","High","Low","Close","Volume","OpenInt"
08/10/2000,466.00,468.00,464.00,467.25,718,9364
08/11/2000,465.00,477.50,464.50,472.25,633,9354
08/14/2000,472.50,476.00,472.00,475.75,770,9401
08/15/2000,475.50,479.00,474.00,477.50,1391,9376
08/16/2000,479.50,485.50,479.50,485.00,667,9434
08/17/2000,483.00,486.50,478.25,479.50,1283,9616
08/18/2000,479.00,479.50,475.50,477.25,901,9614
08/21/2000,477.00,482.75,474.00,482.25,1815,10350
08/22/2000,485.00,486.00,476.75,478.00,2247,11306
08/23/2000,477.50,479.50,476.00,479.50,1178,11759
08/24/2000,480.00,482.75,477.00,481.25,924,11988
08/25/2000,483.00,485.50,481.00,481.25,2777,12737
08/28/2000,491.00,491.25,486.50,490.75,1835,12893
08/29/2000,496.00,505.50,496.00,505.25,3464,13903
08/30/2000,505.00,509.00,502.50,502.75,3430,14376
08/31/2000,508.50,515.50,507.50,515.00,4069,13642
09/01/2000,512.00,517.75,511.00,513.50,2194,13579
09/05/2000,521.00,525.00,519.50,522.75,2265,13291
09/06/2000,518.00,518.50,504.75,505.00,2994,13173
09/07/2000,505.00,505.00,498.00,500.00,2998,13392
09/08/2000,506.00,515.00,506.00,514.50,3296,13947
09/11/2000,509.75,515.75,509.75,515.00,2788,14411
09/12/2000,511.50,517.00,505.50,515.25,3854,14826
09/13/2000,515.50,517.00,508.00,509.00,2520,15422
09/14/2000,506.00,507.00,500.50,501.75,2957,15982
09/15/2000,499.00,500.75,493.00,493.75,3734,17304
09/18/2000,492.50,500.50,492.25,498.75,4298,17677
09/19/2000,496.50,498.50,493.50,494.00,2319,17403
09/20/2000,494.00,505.75,494.00,497.75,2742,17492
09/21/2000,497.00,505.50,495.75,501.75,2335,17798
09/22/2000,503.00,509.75,503.00,506.50,2189,18107
09/25/2000,507.50,508.50,501.50,503.75,1910,18360
09/26/2000,506.75,509.00,502.75,503.75,2502,18662
09/27/2000,501.50,506.75,499.50,506.50,2079,19121
09/28/2000,510.50,513.50,508.25,508.50,3780,20387
09/29/2000,507.00,508.00,500.25,501.00,4979,21267
10/02/2000,498.00,503.75,498.00,500.00,4183,22552
10/03/2000,499.00,502.00,495.75,499.50,4324,23515
10/04/2000,499.00,502.50,496.50,497.00,5863,24786
10/05/2000,494.00,498.25,492.75,495.50,5153,26150
10/06/2000,494.50,499.50,494.50,495.75,4432,28266
10/09/2000,494.00,495.50,493.25,493.75,1935,29185
10/10/2000,494.00,496.75,493.00,496.25,8420,31337
10/11/2000,495.00,495.50,488.00,489.00,7338,33003
10/12/2000,490.00,491.00,484.75,485.50,12398,36652
10/13/2000,486.00,486.00,476.50,477.00,8145,37343
10/16/2000,477.00,478.00,475.00,476.25,6990,38320
10/17/2000,480.00,482.50,478.75,479.75,12259,41370
10/18/2000,477.50,482.00,477.25,479.25,8464,44689
10/19/2000,483.00,485.00,481.50,482.25,12075,48345
10/20/2000,483.50,486.00,479.25,479.75,10640,50550
10/23/2000,478.25,479.00,473.00,473.50,14516,53607
10/24/2000,474.50,479.50,471.00,477.75,17466,57620
10/25/2000,477.50,480.00,476.00,476.25,16497,61204
10/26/2000,475.50,478.50,470.00,470.50,30359,67565
10/27/2000,470.00,473.00,466.00,466.50,31092,73310
10/30/2000,467.50,469.50,464.50,466.75,47158,85116
10/31/2000,467.00,473.50,465.75,470.25,36598,88460
11/01/2000,470.00,476.75,469.50,473.50,33421,91030
11/02/2000,482.00,486.50,481.00,483.25,40191,90427
11/03/2000,484.50,486.00,482.50,484.25,21698,91087
11/06/2000,487.50,491.00,484.00,484.75,37820,92532
11/07/2000,482.50,486.50,482.50,485.75,26531,92036
11/08/2000,486.00,487.50,483.00,484.00,24878,89330
11/09/2000,478.50,481.00,474.00,476.75,37359,87125
11/10/2000,475.00,479.25,471.00,472.50,26941,86329
11/13/2000,472.00,477.00,471.50,476.25,28217,83802
11/14/2000,477.50,480.50,477.25,477.75,26914,82683
11/15/2000,479.00,484.25,479.00,481.50,25947,82268
11/16/2000,480.00,480.00,475.25,477.50,18236,82286
11/17/2000,482.00,489.00,481.25,487.75,38800,81167
11/20/2000,489.50,494.50,489.50,490.75,32885,78306
11/21/2000,489.50,490.50,486.50,489.00,20820,77125
11/22/2000,489.00,492.00,489.00,491.00,12564,75105
11/24/2000,495.50,502.00,495.50,500.75,23930,74017
11/27/2000,506.00,508.00,496.50,497.25,42020,73143
11/28/2000,496.50,503.50,495.50,500.75,28584,75424
11/29/2000,506.50,507.00,498.00,499.75,33749,75142
11/30/2000,503.00,509.50,500.50,506.00,41476,75117
12/01/2000,505.50,508.50,503.00,508.00,26495,75019
12/04/2000,504.50,508.00,501.00,504.50,24756,72999
12/05/2000,501.00,501.75,498.25,500.75,27228,73331
12/06/2000,502.00,507.50,500.00,507.00,24775,72878
12/07/2000,512.00,512.50,502.50,503.00,38771,74065
12/08/2000,502.50,512.00,501.50,511.50,32732,74308
12/11/2000,509.00,512.50,507.25,511.00,25989,73560
12/12/2000,508.00,513.00,506.50,507.25,26348,72218
12/13/2000,506.50,509.25,505.00,506.50,25001,70046
12/14/2000,510.00,511.00,503.50,504.25,24289,68276
12/15/2000,505.00,507.50,504.25,507.25,19186,59439
12/18/2000,512.00,514.00,509.25,509.75,26433,53638
12/19/2000,508.00,512.00,506.50,511.75,13410,51207
12/20/2000,509.50,511.50,507.25,508.00,17028,46006
12/21/2000,507.00,511.00,505.50,510.00,19077,37413
12/22/2000,511.00,511.75,508.75,510.25,12353,33282
12/26/2000,510.00,510.75,504.75,505.25,17150,27547
12/27/2000,498.00,500.00,496.00,498.50,25357,18680
12/28/2000,501.50,502.00,496.50,497.50,26464,11603
12/29/2000,498.50,500.75,498.00,499.50,7209,9112
01/02/2001,500.00,500.00,494.50,495.00,6798,7258
01/03/2001,493.00,498.50,492.50,497.25,8278,6442
01/04/2001,497.00,498.00,491.00,492.25,5568,4465
01/05/2001,490.00,491.50,487.50,489.50,4254,2949
01/08/2001,488.50,492.00,487.00,491.00,1956,2337
01/09/2001,490.50,495.75,490.50,495.25,3297,1601
01/10/2001,494.00,495.00,489.50,490.50,1874,1021
01/11/2001,484.00,487.00,479.00,479.75,1568,483
01/12/2001,480.50,482.00,476.00,479.25,468,168
