"Date","Open","High","Low","Close","Volume","OpenInt"
11/08/2001,447.50,448.00,441.00,442.25,7649,36057
11/09/2001,443.50,451.50,441.00,448.75,7074,36337
11/12/2001,449.50,453.00,447.00,451.50,4746,36012
11/13/2001,451.00,453.00,448.75,449.75,3953,35093
11/14/2001,452.00,454.75,450.75,452.25,3905,35486
11/15/2001,451.50,452.00,448.00,450.50,4471,35506
11/16/2001,449.75,455.50,449.00,454.75,5607,36575
11/19/2001,456.00,457.50,453.50,454.50,5417,37113
11/20/2001,454.50,456.50,450.25,451.75,7229,36713
11/21/2001,454.25,454.50,452.50,452.75,4252,36802
11/23/2001,455.50,456.75,454.00,454.25,3520,37442
11/26/2001,453.50,454.00,442.25,443.25,10117,38319
11/27/2001,444.75,445.50,440.00,445.00,8989,38509
11/28/2001,443.50,444.75,436.00,436.50,9278,39232
11/29/2001,438.00,440.50,436.00,438.25,6582,39093
11/30/2001,442.00,452.00,442.00,447.25,10984,39359
12/03/2001,449.75,451.75,446.75,451.00,6003,39801
12/04/2001,451.00,452.00,445.50,447.75,8260,40611
12/05/2001,446.50,446.75,443.25,445.25,6816,40605
12/06/2001,447.00,448.00,443.75,444.25,5375,41670
12/07/2001,443.50,449.75,443.00,448.25,7945,42571
12/10/2001,447.50,448.25,444.50,446.25,6214,42570
12/11/2001,447.00,447.00,439.00,440.75,10565,44082
12/12/2001,439.00,439.75,435.50,436.50,10455,45076
12/13/2001,437.00,439.50,435.00,437.50,9215,46389
12/14/2001,438.00,441.50,437.00,438.75,9149,47884
12/17/2001,441.00,441.50,437.75,439.00,8063,49094
12/18/2001,440.00,442.00,433.00,433.75,10864,50775
12/19/2001,433.50,438.00,433.25,436.00,16518,53324
12/20/2001,436.00,438.50,435.00,436.25,16255,55527
12/21/2001,437.00,437.00,434.25,434.75,19207,58995
12/26/2001,435.50,436.00,427.75,428.25,29316,63735
12/27/2001,430.00,430.50,427.75,428.25,21713,67971
12/28/2001,429.00,429.50,425.00,425.75,25832,73076
12/31/2001,424.50,425.50,421.00,422.25,15983,73058
01/02/2002,422.75,424.50,415.75,418.25,38834,78022
01/03/2002,419.50,424.50,418.50,424.00,28593,77528
01/04/2002,423.00,426.75,422.25,424.50,27230,77874
01/07/2002,428.50,437.00,428.50,430.75,47632,77678
01/08/2002,432.00,437.00,431.25,435.00,35524,75697
01/09/2002,434.00,440.75,434.00,439.50,47733,73592
01/10/2002,436.75,437.00,430.50,432.50,32912,71676
01/11/2002,441.50,444.50,438.00,443.00,50126,71579
01/14/2002,446.50,452.50,445.50,446.75,51634,70406
01/15/2002,446.00,450.25,444.25,446.00,32213,69221
01/16/2002,445.50,453.25,444.00,452.50,35522,70166
01/17/2002,452.00,454.50,447.25,450.75,43961,71093
01/18/2002,450.50,450.50,445.00,445.50,24422,69813
01/22/2002,446.00,446.50,438.00,439.00,30715,69522
01/23/2002,438.50,439.00,433.00,433.50,30734,67124
01/24/2002,434.50,438.00,433.00,437.25,30823,65035
01/25/2002,438.00,439.50,429.50,430.75,35523,64826
01/28/2002,427.00,432.00,425.25,431.00,34175,62416
01/29/2002,430.50,430.50,425.00,428.50,28536,61949
01/30/2002,427.00,429.00,425.50,427.75,21748,62338
01/31/2002,428.00,431.25,425.50,430.25,34837,63844
02/01/2002,428.00,430.25,426.00,426.75,21466,62715
02/04/2002,427.00,434.50,426.75,434.00,24670,61241
02/05/2002,434.00,435.50,432.00,432.75,24494,61517
02/06/2002,433.50,435.00,426.25,428.00,30284,62918
02/07/2002,428.75,432.00,427.25,431.25,20766,60287
02/08/2002,430.75,432.25,425.25,429.00,26729,60275
02/11/2002,428.50,432.00,427.50,431.00,20378,57286
02/12/2002,431.50,436.75,430.50,436.25,23546,55842
02/13/2002,436.00,441.50,435.50,439.50,37326,54425
02/14/2002,440.00,440.00,435.75,436.25,22948,52882
02/15/2002,437.50,437.75,434.25,437.25,20158,50649
02/19/2002,439.00,439.00,435.00,438.25,29295,46166
02/20/2002,439.50,447.00,437.50,445.00,28985,43193
02/21/2002,444.00,445.00,440.50,444.00,18512,40161
02/22/2002,443.50,445.25,440.75,441.25,16869,37336
02/25/2002,440.00,441.00,435.00,436.75,16105,30395
02/26/2002,436.00,438.75,435.50,436.75,22129,26079
02/27/2002,437.00,444.75,436.50,442.75,22144,17705
02/28/2002,443.00,443.50,434.50,435.75,12011,13458
03/01/2002,436.50,447.00,436.00,446.50,10911,9442
03/04/2002,443.50,447.50,440.25,443.50,6178,6937
03/05/2002,446.00,451.00,445.50,449.00,4468,5634
03/06/2002,447.50,449.75,445.75,447.25,4339,4583
03/07/2002,452.50,458.00,450.00,451.50,4442,3391
03/08/2002,450.50,459.75,449.50,458.00,3895,2737
03/11/2002,454.00,458.00,453.00,458.00,3548,2081
03/12/2002,457.00,460.50,455.00,456.75,3733,1723
03/13/2002,454.50,456.50,452.25,456.00,2388,849
03/14/2002,455.50,459.50,455.00,457.50,952,497
