760220,533,533,530,530,50,2085
760223,533,533,530.5,530.5,330,2390
760224,528.5,528.5,525,526.5,1335,3135
760225,528.5,530,528.5,529,5,3140
760226,530,533,528,528,855,3965
760227,536.5,537.5,532.5,533.5,605,4500
760301,531,532.5,531,532.5,1265,5625
760302,529.25,529.25,524.5,524.5,2135,6930
760303,526,527.5,525,527.5,110,7035
760304,527,533.5,527,532.5,1185,8200
760305,533,535,529,529,290,8280
760308,529,529.5,529,529.5,5,8260
760309,533,534.5,530,533,220,8370
760310,530,533.25,530,533.25,685,8950
760311,530,530,529.25,529.25,110,8955
760312,527,527.5,525.5,525.5,505,9435
760315,524,524,515.5,515.5,535,9940
760316,518,519,512,514.5,105,9970
760317,519.5,521,519.5,521,380,10230
760318,524.5,525,522.5,523.5,2125,12355
760319,525,526,525,525,830,12985
760322,526,527.5,522,522.25,170,13055
760323,523,523.5,518.5,518.5,630,13590
760324,520,523,520,522,825,14050
760325,520.25,520.25,518.25,518.25,10,14045
760326,518.75,518.75,516,517,2305,16235
760329,515.5,515.5,511.5,513.5,265,16265
760330,513.5,518,513.5,517,215,16360
760331,516.5,516.75,514,514,1665,17360
760401,515.25,516,511.5,515.75,155,17365
760402,517,518.5,513.75,514.75,305,17605
760405,513,518.75,513,517.25,3530,20250
760406,519.5,523.5,519.5,523,960,20455
760407,520.5,525,519.75,519.75,440,20495
760408,521,527,521,527,730,21020
760409,525.5,527,524.75,526,1285,21975
760412,526,533.5,526,533.5,1020,22550
760413,531.5,531.5,527.25,527.25,305,22800
760414,527.75,533.5,526.5,526.5,490,22800
760415,529,532,529,530.5,260,22975
760419,530.5,534.5,530,533.5,585,23115
760420,534,539.5,533,536.5,1120,23550
760421,536,536,532.75,532.75,1385,23945
760422,534,535.5,532.75,533.25,1055,24580
760423,532.75,533.5,524.25,524.25,880,24845
760426,523,526,522.5,523.5,55,24805
760427,527.5,528,525.25,525.5,815,24890
760428,528,531.5,526.75,528.5,945,25155
760429,532,532,526.5,526.75,295,25105
760430,526.25,527.75,526.25,526.5,310,25205
760503,526.5,530,526.5,528.5,415,25555
760504,529.5,531.75,529.5,529.75,1185,26670
760505,533.5,535,531,531,2240,27780
760506,533,533.75,532.5,533.5,730,28365
760507,536,543,535.5,542,2435,29770
760510,544.5,546.5,541.5,541.5,1975,30175
760511,543,549,541.5,546.75,1615,30400
760512,549.5,552.25,548,548,1660,30460
760513,545.5,551.5,545.5,551,1975,30640
760514,553.5,554.5,550.5,553.75,1560,31310
760517,553.25,565,553.25,560.5,2890,32335
760518,559,562.5,555,561.5,1045,32700
760519,559.25,564.5,555,562.25,1450,33115
760520,565,571.5,565,568,2770,33740
760521,566,570,565,570,4280,35815
760524,578,590,576,590,4020,36930
760525,588.5,595,580,581.25,4005,37205
760526,587,601.25,587,601.25,3350,36940
760527,606,610.5,597,605,2740,37855
760528,600.5,609.5,596,607,805,37915
760601,605,623,601,618.5,1730,38275
760602,619,625,613,615.25,4760,39530
760603,610,617,606,606,3120,40550
760604,608,613.5,606,611.5,1260,41560
760607,631,631.5,631,631.5,2145,42950
760608,645,651.5,639,645.5,5325,45235
760609,650,660,650,658.25,5080,46675
760610,678,678.25,672,678.25,4535,48220
760611,667,690,667,683.5,4880,49675
760614,687,699,685,696.5,6255,50395
760615,698,698,676.5,676.5,3130,50595
760616,672,682,660,661.5,3185,51260
760617,670,674,641.5,641.5,5690,50795
760618,636.5,650.5,635.5,645,3240,52245
760621,643,665,642,665,3405,53965
760622,675,685,673,685,5765,53605
760623,665,671,665,665,2690,54365
760624,662,685,660,685,4355,55630
760625,701,702,690.5,699,3110,56265
760628,700,710,695,702,6230,56320
760629,700,708,698,702.5,5305,58310
760630,703,711,696,702,2240,58885
760701,699,722,696.5,722,7825,64550
760702,742,742,742,742,355,64580
760706,762,762,762,762,80,64590
760707,784,784,735,737,6855,65000
760708,748,760,730,759.5,7520,65030
760709,767,774,760,767,8915,67720
760712,766,775,747,747,2205,68005
760713,741,752,733,736.5,4175,68455
760714,747,756.5,747,756.5,3185,65675
760715,766,767,736.5,736.5,4870,67440
760716,726,739,718,723,4475,70345
760719,723,727,703,703,3935,70605
760720,685,700,683,683,2015,70355
760721,693,695,680,688,2295,68660
760722,680,680,668,668,2080,68380
760723,648,688,648,688,4315,68670
760726,682,682,668,668,2040,68635
760727,658,666,648,653,3590,68925
760728,657,669,655,657,3450,68975
760729,653,665,649,655,4185,69450
760730,657,664,638,638,3775,70270
760802,633,641,618,618,7670,69855
760803,617,632,610,627,6080,70500
760804,635,647,635,647,5420,70710
760805,644,652,638,646,2055,70955
760806,639,650,638,650,3430,72540
760809,650,659.5,646,649,2025,73035
760810,652,654,638,644.5,2210,73040
760811,638,645,637,645,3330,73330
760812,646,656,646,655.75,1515,73690
760813,662,675.75,655.75,675.75,2595,74340
760816,673,677,668,671,1535,74580
760817,666,668,651,651,2665,74195
760818,643,659,643,655,4410,75285
760819,671,675,671,675,2500,75965
760820,685,694.5,682.5,686.25,7015,77945
760823,706.25,706.25,700.5,706.25,2580,77860
760824,702,709,686.25,697,3730,77730
760825,691,696,679,679.5,6210,78140
760826,676,699.5,674,699.5,3100,78455
760827,695,709,694.5,703.75,5755,79075
760830,704,709,687,690,5000,79615
760831,693,698.5,684,686.5,4540,79535
760901,688,703,685,701.75,3755,80230
760902,712,721.75,712,721.75,5100,80485
760903,717,731,717,731,5775,80970
760907,751,751,751,751,670,81260
760908,771,771,735,740,10215,80585
760909,738,752.5,735,750,8145,82125
760910,758,758,744,744.5,5475,83500
760913,739,741,724.5,724.5,6930,84195
760914,716,727.5,704.5,704.5,7085,83820
760915,710,712,684.5,696,8000,84385
760916,701,708,698,698.25,7735,83635
760917,699,699,678.25,678.25,7535,84070
760920,665,669,658.25,663,7030,84740
760921,670,673,654,658,4320,85525
760922,653.25,661,648,657.5,5755,85925
760923,646,670,642,666.25,8350,86120
760924,664,666.5,651.5,653.75,5725,86915
760927,652,656,637.5,648.75,8845,85570
760928,650,658.5,643.5,655.75,7830,86690
760929,653,654.5,637,637.5,9625,86385
760930,636,650,632,649.5,8430,86555
761001,649,650,636,636,5605,85630
761004,631.5,656,631,656,6255,85635
761005,659,675.5,650,660.75,9400,86315
761006,659,674.75,658,662.75,5790,86465
761007,668,675,667,671.5,7515,86650
761008,676,678,661,666.75,6200,86135
761011,660,665.5,646.75,647.75,6755,86090
761012,643,646.5,639,639.5,8320,85150
761013,659.5,659.5,659.5,659.5,470,85390
761014,675,675,639.5,645,8205,86610
761015,642,647,633.5,634.75,6365,87720
761018,630,642,619,621.5,7190,88020
761019,628,640.5,625,639.5,5485,88050
761020,636.5,642,633.5,639.5,3945,88380
761021,643,649.5,639,643.75,4505,89230
761022,639,670,639,669.5,10200,90540
761025,670,677,661.75,671.75,7385,91065
761026,675,679,662,672.25,8525,92735
