"Date","Open","High","Low","Close","Volume","OpenInt"
03/08/2000,543.00,548.50,543.00,546.50,7,853
03/09/2000,550.00,550.00,548.00,548.00,1,853
03/10/2000,545.50,545.50,541.00,541.00,4,856
03/13/2000,546.00,554.00,545.00,553.75,36,869
03/14/2000,556.00,563.50,555.00,563.00,150,973
03/15/2000,562.50,564.50,560.50,560.75,133,959
03/16/2000,560.00,569.00,559.50,561.00,177,1076
03/17/2000,568.00,574.00,568.00,574.00,55,1093
03/20/2000,561.50,565.00,560.00,563.75,27,1114
03/21/2000,561.00,564.50,560.00,564.50,50,1164
03/22/2000,566.00,570.00,564.00,569.50,142,1035
03/23/2000,565.00,565.00,561.00,561.75,13,1047
03/24/2000,570.00,570.00,567.00,568.00,265,1180
03/27/2000,570.25,571.50,566.00,569.50,169,1318
03/28/2000,566.00,566.50,562.50,563.00,37,1316
03/29/2000,564.50,565.00,561.00,564.50,12,1319
03/30/2000,569.50,574.00,569.50,573.50,216,1527
03/31/2000,578.00,583.00,578.00,581.50,74,1557
04/03/2000,588.00,591.50,585.00,585.00,300,1735
04/04/2000,582.00,584.50,575.00,577.50,392,1737
04/05/2000,578.00,582.00,577.00,581.50,328,1947
04/06/2000,573.00,574.50,570.50,570.75,393,2013
04/07/2000,567.00,578.00,567.00,578.00,657,2297
04/10/2000,570.00,572.00,569.50,571.00,15,2292
04/11/2000,567.00,572.50,566.00,566.25,39,2319
04/12/2000,574.00,576.00,574.00,575.50,21,2336
04/13/2000,576.00,578.50,573.00,577.00,625,2660
04/14/2000,580.50,580.50,571.50,572.00,24,2607
04/17/2000,570.00,573.50,568.00,571.25,965,2705
04/18/2000,572.50,574.50,570.50,574.25,345,2781
04/19/2000,575.00,578.50,574.75,578.50,193,2847
04/20/2000,570.00,577.00,570.00,577.00,10,2851
04/24/2000,574.50,583.50,572.00,583.50,38,2884
04/25/2000,581.00,586.00,581.00,582.50,381,3056
04/26/2000,586.50,587.00,580.00,580.00,372,3224
04/27/2000,576.50,577.00,572.00,573.50,46,3213
04/28/2000,572.00,572.00,563.50,566.00,42,3211
05/01/2000,578.00,594.00,578.00,593.00,325,3340
05/02/2000,592.00,595.00,589.50,590.00,353,3620
05/03/2000,595.00,604.50,595.00,598.00,603,3616
05/04/2000,592.50,597.50,592.00,596.50,663,3823
05/05/2000,591.00,591.50,587.00,591.25,959,4506
05/08/2000,581.00,585.50,579.00,582.75,155,4605
05/09/2000,580.50,582.00,579.50,580.50,584,4552
05/10/2000,585.00,597.00,585.00,595.00,491,4776
05/11/2000,595.00,596.00,589.00,594.75,1298,5393
05/12/2000,588.00,593.50,587.50,593.50,360,5525
05/15/2000,581.50,581.50,566.50,578.00,105,5517
05/16/2000,575.00,578.00,569.50,570.75,295,5513
05/17/2000,565.50,570.00,563.00,567.00,400,5470
05/18/2000,580.00,585.00,571.00,574.25,231,5480
05/19/2000,572.00,579.00,572.00,578.50,129,5512
05/22/2000,573.50,583.00,573.00,579.00,102,5548
05/23/2000,575.50,578.00,574.00,574.00,153,5593
05/24/2000,568.00,569.00,563.00,566.50,345,5497
05/25/2000,566.00,566.00,548.00,550.00,127,5542
05/26/2000,550.50,557.00,550.00,556.50,84,5586
05/30/2000,540.50,540.50,534.50,538.00,645,5583
05/31/2000,541.50,542.00,537.50,539.50,1273,5335
06/01/2000,546.50,548.00,544.50,546.00,396,5225
06/02/2000,551.00,557.00,551.00,556.50,231,5087
06/05/2000,554.00,557.00,551.50,553.75,383,5088
06/06/2000,555.00,557.00,546.75,556.50,655,4841
06/07/2000,548.50,548.50,544.00,547.00,592,4790
06/08/2000,548.00,549.50,543.50,546.50,103,4673
06/09/2000,543.50,545.50,543.00,543.00,32,4692
06/12/2000,522.50,528.50,520.50,528.50,139,4701
06/13/2000,528.50,531.00,523.50,525.00,527,4718
06/14/2000,519.00,519.00,508.00,512.50,407,4945
06/15/2000,517.00,517.00,512.50,512.50,1015,4987
06/16/2000,520.50,520.50,516.00,518.00,186,5025
06/19/2000,515.00,516.00,511.50,513.00,301,4997
06/20/2000,510.00,510.00,504.50,505.75,372,5009
06/21/2000,507.50,511.00,507.25,507.25,995,5621
06/22/2000,509.00,510.50,502.00,502.00,182,5644
06/23/2000,499.50,503.00,498.00,499.25,937,5589
06/26/2000,492.00,495.50,492.00,494.00,296,5447
06/27/2000,500.50,502.25,499.00,500.25,200,5488
06/28/2000,497.50,506.50,497.50,502.25,564,5923
06/29/2000,510.50,511.00,509.00,510.00,354,6121
06/30/2000,508.00,509.50,494.00,495.50,383,6050
07/03/2000,485.00,490.00,482.50,489.75,977,6360
07/05/2000,488.50,492.00,488.50,491.50,759,6219
07/06/2000,487.50,490.00,478.00,480.00,352,6255
07/07/2000,490.00,490.00,485.00,487.75,253,6362
07/10/2000,475.00,487.50,473.00,486.75,331,6429
07/11/2000,486.50,486.50,477.50,477.50,45,6415
07/12/2000,476.50,482.00,472.00,481.50,544,6598
07/13/2000,483.00,483.50,479.00,480.50,846,7019
07/14/2000,478.00,480.00,471.50,474.25,853,7227
07/17/2000,470.00,470.00,467.00,469.00,171,7290
07/18/2000,472.00,474.75,471.50,472.75,401,7159
07/19/2000,470.00,480.00,469.50,477.25,123,7163
07/20/2000,478.50,484.00,478.50,482.75,709,6999
07/21/2000,481.00,491.00,481.00,490.75,1099,7234
07/24/2000,497.00,497.00,484.00,486.00,606,7246
07/25/2000,483.50,483.50,476.50,478.00,360,7242
07/26/2000,480.00,480.50,475.00,479.25,402,7425
07/27/2000,484.00,485.50,483.50,483.50,437,7478
07/28/2000,484.50,488.00,476.50,476.75,313,7609
07/31/2000,470.50,478.50,470.00,475.25,199,7672
08/01/2000,477.50,478.00,471.00,472.00,1414,8078
08/02/2000,477.00,479.00,476.00,477.00,156,8076
08/03/2000,472.50,477.00,471.50,472.00,181,8150
08/04/2000,472.50,474.00,470.00,470.50,294,8231
08/07/2000,475.00,475.00,467.25,467.75,409,8416
08/08/2000,470.00,475.00,470.00,474.50,181,8485
08/09/2000,473.00,474.00,472.00,472.75,336,8530
08/10/2000,475.50,479.00,475.00,476.50,386,8652
08/11/2000,473.50,487.50,473.50,482.75,506,8675
08/14/2000,482.50,485.50,482.00,485.00,216,8676
08/15/2000,485.00,490.00,484.00,487.50,1012,8659
08/16/2000,489.00,495.00,489.00,494.25,455,8687
08/17/2000,494.00,496.50,488.50,489.50,367,8588
08/18/2000,489.00,489.50,485.50,487.00,182,8680
08/21/2000,486.50,492.50,483.50,492.25,578,9025
08/22/2000,495.00,496.00,487.25,487.75,447,9074
08/23/2000,488.00,490.25,486.00,489.00,954,9488
08/24/2000,490.50,492.25,487.00,491.25,415,9462
08/25/2000,493.00,495.50,490.50,491.00,689,9746
08/28/2000,501.00,501.50,496.00,501.25,1143,9970
08/29/2000,506.00,516.00,506.00,515.50,3420,10034
08/30/2000,514.00,519.00,512.00,512.25,2548,9874
08/31/2000,519.00,524.50,517.00,523.75,1964,10055
09/01/2000,522.50,527.25,520.00,522.25,2318,10872
09/05/2000,532.00,534.25,529.00,531.50,3235,11364
09/06/2000,526.00,526.50,513.50,514.25,1931,11554
09/07/2000,514.50,514.50,507.00,509.25,1088,11594
09/08/2000,515.50,523.50,515.50,523.00,1125,11810
09/11/2000,518.00,524.75,518.00,524.50,1724,12147
09/12/2000,520.00,526.50,515.00,523.50,1612,12388
09/13/2000,524.50,526.50,517.00,518.00,1415,12622
09/14/2000,515.50,516.00,510.00,511.75,1718,13065
09/15/2000,509.00,511.00,502.50,503.00,2317,13383
09/18/2000,502.50,510.50,502.00,508.25,2495,13893
09/19/2000,505.50,508.00,503.50,503.75,1325,14175
09/20/2000,504.00,515.00,503.50,508.00,1811,14565
09/21/2000,506.50,515.50,505.25,511.75,1364,15083
09/22/2000,514.00,519.50,513.50,515.75,890,14993
09/25/2000,517.00,518.00,511.50,513.50,787,15144
09/26/2000,516.50,518.00,512.00,513.00,3112,15848
09/27/2000,511.00,516.00,509.50,515.25,2382,16589
09/28/2000,520.50,522.50,517.50,517.75,2487,17242
09/29/2000,517.50,517.50,510.00,510.25,3905,18316
10/02/2000,507.50,513.00,507.50,509.75,1723,18768
10/03/2000,509.00,511.50,505.25,508.75,2728,19532
10/04/2000,508.50,511.75,506.00,506.75,1751,20135
10/05/2000,503.50,507.50,502.50,505.50,1192,20827
10/06/2000,505.00,508.50,504.75,505.75,1684,21079
10/09/2000,503.00,505.00,502.75,503.00,1542,21451
10/10/2000,503.50,505.50,502.25,505.25,3606,21658
10/11/2000,504.00,505.00,497.50,498.25,3745,21477
10/12/2000,500.00,500.50,494.50,495.00,3189,22425
10/13/2000,495.00,495.50,487.00,487.50,2585,22926
10/16/2000,487.50,487.75,485.25,486.50,1658,23110
10/17/2000,489.50,492.25,488.50,490.00,3920,23957
10/18/2000,487.50,492.00,487.50,488.50,2516,24777
10/19/2000,492.75,494.25,490.50,490.75,5258,25836
10/20/2000,493.00,494.00,488.25,488.50,2977,26333
10/23/2000,486.50,487.75,483.75,484.00,4358,27024
10/24/2000,484.00,488.50,480.50,487.25,5623,27323
10/25/2000,487.50,488.75,485.00,485.50,3270,27957
10/26/2000,485.00,487.50,479.50,479.75,5200,28993
10/27/2000,480.00,482.25,475.75,476.25,6526,29199
10/30/2000,478.00,478.75,474.00,476.50,7589,30795
10/31/2000,477.00,483.00,475.50,478.75,5874,31256
11/01/2000,479.00,486.00,478.75,482.75,3940,31794
11/02/2000,492.00,495.50,490.75,492.50,5093,31253
11/03/2000,493.00,495.50,492.00,493.50,4883,31032
11/06/2000,497.00,500.00,494.25,494.75,5197,31353
11/07/2000,493.00,496.25,492.25,495.75,3563,31272
11/08/2000,496.25,497.50,493.00,494.00,4185,31371
11/09/2000,487.00,491.00,484.00,486.50,3064,31368
11/10/2000,485.00,488.75,480.00,481.50,5972,31455
11/13/2000,481.00,485.00,480.00,484.75,5182,32232
11/14/2000,486.50,488.50,485.50,485.75,5551,33183
11/15/2000,487.50,492.75,487.00,490.50,4711,33529
11/16/2000,488.50,489.50,484.50,486.50,2846,33876
11/17/2000,491.50,498.25,490.50,497.00,8121,36657
11/20/2000,500.00,503.50,498.75,499.75,7555,36791
11/21/2000,498.50,499.00,495.50,498.00,5047,37855
11/22/2000,498.50,501.00,498.00,500.00,4125,39056
11/24/2000,505.50,511.50,505.00,509.75,7992,40840
11/27/2000,515.50,517.00,506.25,506.75,8125,40954
11/28/2000,505.75,512.25,504.25,509.50,6992,40326
11/29/2000,515.00,515.75,506.75,508.50,8834,41041
11/30/2000,511.50,516.50,508.00,513.00,11041,41664
12/01/2000,513.00,516.00,510.25,515.75,7530,41400
12/04/2000,513.00,515.50,508.75,511.75,6407,42405
12/05/2000,507.00,509.75,506.00,508.25,7023,42647
12/06/2000,509.50,515.00,508.00,514.75,8857,44382
12/07/2000,520.00,520.00,510.50,510.75,13109,46956
12/08/2000,509.00,519.50,509.00,519.00,11320,48903
12/11/2000,516.00,520.00,515.00,519.00,10239,50315
12/12/2000,517.00,521.00,515.00,515.50,9836,51305
12/13/2000,514.50,518.50,514.25,516.25,10130,52993
12/14/2000,520.00,520.50,513.00,513.75,8224,53399
12/15/2000,515.00,517.25,513.75,516.75,9692,55103
12/18/2000,523.00,524.00,519.50,520.00,17510,59756
12/19/2000,518.25,522.50,516.75,522.00,18279,63501
12/20/2000,519.50,521.50,516.50,517.50,22784,66157
12/21/2000,516.00,519.50,514.75,519.00,21650,71570
12/22/2000,520.00,520.50,516.75,518.25,16720,75314
12/26/2000,517.50,519.00,510.00,512.00,20427,79131
12/27/2000,505.50,509.50,505.00,508.75,30044,83177
12/28/2000,512.00,513.00,506.75,508.25,33151,88106
12/29/2000,509.50,510.50,507.75,509.75,12864,87901
01/02/2001,509.50,510.00,503.50,504.50,22477,89547
01/03/2001,502.00,508.00,501.25,506.75,32605,88581
01/04/2001,505.50,506.50,499.00,500.50,31712,88846
01/05/2001,497.50,500.00,496.00,497.25,32909,87606
01/08/2001,495.75,500.25,494.00,499.00,24874,87391
01/09/2001,498.00,504.00,497.50,502.75,25284,87008
01/10/2001,501.00,502.50,496.50,497.25,30626,84789
01/11/2001,488.00,492.00,484.00,484.50,44256,83729
01/12/2001,485.00,485.50,477.25,482.50,45145,82995
01/16/2001,481.00,483.50,477.00,477.50,34157,82770
01/17/2001,476.50,479.75,471.50,472.75,34636,82666
01/18/2001,473.00,476.75,472.50,473.50,23956,82394
01/19/2001,474.50,476.00,470.25,470.75,27909,82422
01/22/2001,471.00,477.75,469.75,476.75,24532,82562
01/23/2001,475.00,476.50,468.00,468.25,32216,82202
01/24/2001,469.00,472.00,468.00,469.75,19913,81131
01/25/2001,471.00,471.75,465.00,466.00,28457,83243
01/26/2001,466.50,467.00,459.00,460.25,41811,80977
01/29/2001,458.50,460.50,456.25,459.75,24908,79877
01/30/2001,460.00,463.50,459.50,461.00,21135,79393
01/31/2001,460.50,460.50,457.50,459.50,24403,77826
02/01/2001,458.50,464.00,458.00,462.50,22377,75857
02/02/2001,464.00,469.00,463.25,468.50,23859,75531
02/05/2001,469.00,469.50,460.25,462.25,29919,74083
02/06/2001,461.00,465.75,460.00,464.25,21001,73064
02/07/2001,466.00,466.50,462.00,463.50,22105,73733
02/08/2001,457.00,459.00,452.00,452.25,33236,71322
02/09/2001,452.00,457.00,452.00,456.25,27484,65899
02/12/2001,456.00,458.75,452.50,453.25,28384,61310
02/13/2001,452.50,453.75,449.50,450.00,28727,59757
02/14/2001,451.50,453.75,450.50,452.00,18720,57320
02/15/2001,453.50,454.50,449.50,450.25,21948,55232
02/16/2001,452.00,454.50,450.25,454.00,18833,49755
02/20/2001,458.00,460.00,453.25,454.00,24224,46107
02/21/2001,454.50,463.00,454.00,457.50,25032,39712
02/22/2001,460.50,462.00,454.75,455.00,22248,32096
02/23/2001,453.00,453.50,447.00,448.00,18994,24436
02/26/2001,449.00,450.00,447.00,449.25,17378,20172
02/27/2001,450.50,453.00,449.50,451.25,25089,11854
02/28/2001,456.00,461.75,452.75,453.50,11297,7663
03/01/2001,454.50,460.25,453.25,457.00,4053,5680
03/02/2001,458.00,460.00,455.00,455.75,2385,5196
03/05/2001,456.50,463.50,456.00,456.50,1831,4294
03/06/2001,456.00,462.50,454.50,461.75,1729,3650
03/07/2001,464.00,464.00,455.25,457.50,1898,2929
03/08/2001,455.50,463.00,454.00,455.50,1302,2494
03/09/2001,456.50,461.00,455.00,456.75,1396,2013
03/12/2001,453.00,460.75,453.00,459.00,1626,1305
03/13/2001,460.00,460.00,451.00,452.25,2079,402
03/14/2001,450.00,451.00,442.00,442.00,711,272
