"Date","Open","High","Low","Close","Volume","OpenInt"
08/10/2000,494.00,496.50,493.00,496.00,545,5909
08/11/2000,493.00,504.50,493.00,501.50,415,6111
08/14/2000,500.00,503.50,499.00,503.00,211,6146
08/15/2000,501.50,507.00,501.50,505.75,138,6186
08/16/2000,507.50,511.00,507.50,510.75,1184,6612
08/17/2000,510.00,513.00,505.50,506.25,535,6768
08/18/2000,506.50,506.50,502.25,504.00,268,6856
08/21/2000,502.25,509.50,501.00,509.25,260,6862
08/22/2000,512.50,513.00,504.00,505.00,629,7123
08/23/2000,505.00,507.00,503.00,505.50,362,7101
08/24/2000,507.00,508.50,504.00,508.25,215,7170
08/25/2000,510.00,511.50,508.00,508.00,389,7272
08/28/2000,516.00,518.00,513.00,517.75,554,7421
08/29/2000,523.00,531.00,523.00,530.50,3259,8270
08/30/2000,529.50,534.00,526.50,527.25,2097,9181
08/31/2000,532.00,539.50,532.00,538.75,4529,11075
09/01/2000,537.00,541.50,535.50,537.50,1428,11653
09/05/2000,545.00,548.50,544.00,545.50,3621,12965
09/06/2000,541.00,541.50,529.00,529.25,2226,12958
09/07/2000,528.50,529.00,522.50,523.75,826,13200
09/08/2000,531.00,538.50,531.00,538.00,851,13558
09/11/2000,535.00,539.50,535.00,538.00,955,13773
09/12/2000,534.50,541.00,529.50,537.50,1545,14182
09/13/2000,540.00,540.00,532.00,533.75,856,14377
09/14/2000,530.50,530.50,525.00,526.00,1753,14574
09/15/2000,524.00,526.00,518.00,518.75,3051,14491
09/18/2000,519.00,526.00,518.00,524.50,1582,14159
09/19/2000,522.00,523.00,518.50,519.25,645,14505
09/20/2000,519.50,530.00,519.50,523.25,1167,14328
09/21/2000,522.00,531.00,521.00,527.50,519,14569
09/22/2000,528.50,534.50,528.50,531.25,2071,14141
09/25/2000,532.00,533.00,526.00,528.50,762,14217
09/26/2000,532.00,533.00,527.00,527.75,1679,14111
09/27/2000,526.50,530.50,524.00,530.25,872,14229
09/28/2000,534.00,537.00,531.50,531.75,2490,14735
09/29/2000,530.00,532.00,525.00,525.75,2368,15405
10/02/2000,523.50,528.00,522.50,524.25,667,15566
10/03/2000,524.00,526.50,520.00,524.00,1044,15724
10/04/2000,523.00,526.75,521.25,522.75,1035,15828
10/05/2000,518.50,523.00,517.50,519.75,1273,16073
10/06/2000,520.50,522.50,519.25,520.25,1284,16592
10/09/2000,519.00,520.00,517.00,517.25,597,16737
10/10/2000,517.50,519.00,517.00,519.00,2969,17277
10/11/2000,518.50,518.50,512.00,513.00,1966,17499
10/12/2000,515.00,515.50,508.50,509.00,1814,17161
10/13/2000,510.00,510.00,501.50,502.25,922,17330
10/16/2000,502.50,503.00,500.00,501.25,2003,17662
10/17/2000,505.00,507.25,504.25,505.25,1675,18570
10/18/2000,503.00,507.25,503.00,503.25,1864,18140
10/19/2000,506.50,509.00,505.25,505.75,2135,18067
10/20/2000,507.50,508.50,503.00,503.50,604,18288
10/23/2000,503.00,503.50,498.50,498.75,1460,18231
10/24/2000,499.00,503.00,496.00,501.75,2310,18365
10/25/2000,502.00,503.00,500.00,500.25,1429,18884
10/26/2000,499.00,502.75,495.00,495.25,2277,19454
10/27/2000,495.50,498.00,490.50,491.25,3100,19985
10/30/2000,493.50,494.50,490.00,492.75,2987,19932
10/31/2000,493.00,498.50,491.50,495.25,2566,19915
11/01/2000,494.50,501.00,494.50,498.25,1890,19888
11/02/2000,506.00,510.00,506.00,508.00,1324,19853
11/03/2000,508.50,511.00,508.00,510.00,1466,19878
11/06/2000,512.00,515.50,510.00,510.50,1241,20283
11/07/2000,509.50,511.50,508.00,511.50,2366,20605
11/08/2000,512.25,513.00,508.75,509.75,1134,20453
11/09/2000,504.50,507.00,499.75,502.50,1074,20421
11/10/2000,502.00,504.00,495.50,496.75,2062,20632
11/13/2000,497.00,499.00,493.75,498.25,2600,20827
11/14/2000,500.00,502.25,499.50,499.75,1525,21030
11/15/2000,500.00,507.00,500.00,505.25,1607,21511
11/16/2000,503.00,504.00,499.25,501.50,1641,21759
11/17/2000,505.00,513.50,505.00,512.25,4147,21717
11/20/2000,514.00,518.50,514.00,514.50,3332,21913
11/21/2000,513.50,513.50,510.00,512.25,893,22100
11/22/2000,513.00,515.50,512.50,515.25,1309,22101
11/24/2000,519.00,525.00,519.00,524.75,2033,22142
11/27/2000,530.00,531.50,520.00,520.50,2992,22148
11/28/2000,520.00,526.00,518.75,524.00,2900,22540
11/29/2000,528.00,530.00,520.00,522.50,5466,25367
11/30/2000,525.00,528.00,520.00,525.75,5174,25781
12/01/2000,524.50,528.00,522.50,527.75,4097,25002
12/04/2000,524.75,527.75,520.50,523.25,2222,25610
12/05/2000,519.00,521.50,517.50,520.75,2925,25720
12/06/2000,521.50,526.00,520.00,525.75,2716,26429
12/07/2000,531.00,531.00,521.00,521.50,3585,26453
12/08/2000,520.00,529.50,520.00,529.00,3163,26638
12/11/2000,526.50,530.00,526.00,528.50,3008,26840
12/12/2000,527.00,531.00,525.50,526.00,3906,27755
12/13/2000,526.00,529.75,525.50,527.50,5480,27990
12/14/2000,530.00,531.00,524.75,525.25,2342,28118
12/15/2000,526.00,529.00,525.25,528.50,2276,28079
12/18/2000,532.50,534.00,531.00,531.75,3215,28373
12/19/2000,530.00,534.00,528.50,533.75,2604,28600
12/20/2000,531.50,532.50,527.00,528.50,2649,28742
12/21/2000,527.00,530.50,526.00,530.25,1860,28527
12/22/2000,530.50,531.50,527.50,529.25,913,28755
12/26/2000,529.00,530.25,525.00,525.50,1455,28696
12/27/2000,518.00,523.00,518.00,522.50,4567,27925
12/28/2000,525.00,526.00,520.00,521.00,3210,27723
12/29/2000,522.00,523.75,520.50,523.00,1301,27663
01/02/2001,523.00,523.50,518.00,518.25,1701,27385
01/03/2001,517.00,521.25,514.75,520.25,3538,28563
01/04/2001,519.50,520.25,513.75,514.75,3474,28380
01/05/2001,512.00,513.75,509.50,510.50,3918,28357
01/08/2001,508.50,513.50,508.00,512.25,2447,28666
01/09/2001,512.00,517.00,511.50,516.50,3663,28476
01/10/2001,515.00,516.50,510.50,511.75,3123,28287
01/11/2001,503.00,505.50,497.25,498.00,6918,28789
01/12/2001,498.50,498.50,490.50,495.50,8520,28086
01/16/2001,493.00,494.50,489.75,490.00,6411,27854
01/17/2001,489.50,492.75,486.25,487.00,6974,27566
01/18/2001,488.00,490.50,487.00,488.00,4764,26751
01/19/2001,490.00,490.00,483.00,483.50,5289,27009
01/22/2001,483.00,491.00,482.50,490.00,3064,27085
01/23/2001,489.00,489.50,480.50,481.00,6170,27190
01/24/2001,481.50,484.75,481.00,482.00,3857,27037
01/25/2001,483.50,485.00,478.50,479.25,5925,27339
01/26/2001,479.00,480.00,472.00,473.50,6180,28284
01/29/2001,472.50,473.75,470.00,473.25,4133,27967
01/30/2001,474.50,477.50,473.75,475.25,3031,27595
01/31/2001,474.50,475.00,472.50,473.50,6261,28251
02/01/2001,473.00,479.00,472.50,478.50,7617,29613
02/02/2001,478.50,484.75,478.50,484.25,4886,29483
02/05/2001,485.50,485.50,477.25,478.50,6348,29351
02/06/2001,477.50,481.50,477.00,479.50,3185,29635
02/07/2001,481.00,481.50,477.00,477.50,5367,30847
02/08/2001,470.00,471.75,463.50,464.00,9937,31836
02/09/2001,464.50,466.00,461.50,465.50,9137,32903
02/12/2001,464.50,466.25,459.50,460.25,8875,34905
02/13/2001,459.50,462.50,457.25,457.50,8107,34769
02/14/2001,459.50,460.50,457.50,458.50,5162,35631
02/15/2001,460.00,461.50,457.00,457.75,6629,37106
02/16/2001,459.50,460.50,457.00,460.25,5315,37997
02/20/2001,466.00,467.00,460.75,461.00,6797,37970
02/21/2001,462.00,467.50,461.00,462.50,8422,38766
02/22/2001,465.00,466.75,460.50,460.75,7154,38909
02/23/2001,458.00,459.50,452.00,454.00,8675,39544
02/26/2001,454.50,455.00,450.25,452.50,4648,40806
02/27/2001,454.50,457.50,453.50,457.00,6372,41600
02/28/2001,463.00,471.00,462.00,462.75,9624,41240
03/01/2001,464.00,471.50,461.25,467.75,5476,41384
03/02/2001,469.00,470.50,464.00,464.75,5302,40946
03/05/2001,464.50,472.00,464.50,467.50,5518,40519
03/06/2001,467.50,475.00,467.00,474.50,7301,41415
03/07/2001,476.50,477.75,468.25,470.50,8029,42048
03/08/2001,467.50,476.50,466.25,468.75,7783,42457
03/09/2001,469.50,473.25,467.50,469.75,5304,42918
03/12/2001,466.50,471.00,465.50,468.50,3432,43001
03/13/2001,469.00,469.75,463.00,464.25,4468,42995
03/14/2001,463.00,463.50,450.00,451.25,11148,42238
03/15/2001,453.00,454.00,444.00,451.75,13520,42023
03/16/2001,450.50,454.00,448.75,449.00,6669,41360
03/19/2001,451.00,453.00,446.75,449.50,6625,41567
03/20/2001,451.50,455.75,450.25,453.00,5707,41577
03/21/2001,451.00,451.50,445.25,449.50,6773,41523
03/22/2001,444.00,445.00,439.50,439.75,11063,42055
03/23/2001,441.00,442.75,438.50,439.75,8589,42877
03/26/2001,443.50,446.75,443.00,446.50,5067,42905
03/27/2001,446.00,449.75,444.50,449.25,10234,43290
03/28/2001,448.00,448.75,445.50,446.50,5447,43321
03/29/2001,446.50,447.25,440.00,440.75,7920,45053
03/30/2001,445.00,445.00,432.00,432.50,22540,47595
04/02/2001,435.50,438.50,434.25,437.00,5939,47733
04/03/2001,436.00,439.25,432.50,435.25,8587,48631
04/04/2001,435.00,443.25,433.50,442.50,19726,50636
04/05/2001,444.00,444.50,438.00,443.00,19778,53232
04/06/2001,442.00,443.75,440.50,441.50,9501,54097
04/09/2001,443.50,447.50,443.00,445.75,16719,55723
04/10/2001,449.00,449.00,435.50,437.50,24785,58551
04/11/2001,439.00,443.25,438.00,442.25,16373,58761
04/12/2001,441.00,443.50,438.25,439.75,17640,59234
04/16/2001,441.00,441.50,434.75,437.75,13697,60138
04/17/2001,437.50,438.00,433.00,434.25,18000,60887
04/18/2001,432.50,438.50,432.00,436.75,25764,63003
04/19/2001,436.50,436.50,429.00,430.00,26995,63574
04/20/2001,431.00,433.25,429.50,430.00,20347,63656
04/23/2001,431.00,431.50,423.00,423.75,26445,67234
04/24/2001,424.75,427.75,422.50,427.25,24629,67422
04/25/2001,427.00,429.50,422.00,422.50,31167,73398
04/26/2001,425.00,432.50,424.50,431.50,36146,74342
04/27/2001,429.50,430.75,425.75,427.75,33999,77248
04/30/2001,428.00,442.50,425.00,438.00,42448,74937
05/01/2001,437.50,441.50,435.75,437.25,29701,74646
05/02/2001,437.50,444.50,437.00,440.25,28607,72676
05/03/2001,441.50,443.25,436.50,437.75,26568,69697
05/04/2001,438.50,443.00,437.75,442.25,16963,68376
05/07/2001,440.00,442.25,435.00,437.75,21303,69616
05/08/2001,439.00,441.00,436.00,440.50,26772,67273
05/09/2001,442.00,442.00,438.00,439.50,21242,66509
05/10/2001,435.50,442.00,434.50,435.00,28252,65869
05/11/2001,436.00,439.50,434.00,435.75,21930,64827
05/14/2001,437.50,448.00,437.50,443.25,33798,64576
05/15/2001,444.00,446.75,442.00,444.00,23780,64418
05/16/2001,442.00,452.50,441.00,447.50,42664,67412
05/17/2001,447.00,452.00,446.50,451.00,28853,65686
05/18/2001,452.00,453.75,446.00,449.50,26354,64837
05/21/2001,447.50,448.75,443.00,443.25,24353,63042
05/22/2001,444.00,446.50,442.25,443.75,20726,62556
05/23/2001,447.00,448.50,444.50,445.50,24118,62183
05/24/2001,447.75,452.00,447.00,449.75,26470,64947
05/25/2001,450.50,453.50,446.50,447.25,23104,62751
05/29/2001,448.00,448.00,438.50,439.25,30469,61881
05/30/2001,440.00,441.00,436.00,437.50,29767,59749
05/31/2001,438.00,452.00,437.75,451.00,36169,59961
06/01/2001,456.00,460.50,453.00,455.00,38662,61488
06/04/2001,454.00,454.75,448.75,453.00,18997,59061
06/05/2001,458.00,460.00,452.50,453.25,25864,57901
06/06/2001,454.50,462.00,453.75,461.50,29977,60548
06/07/2001,460.50,466.50,458.50,461.50,37107,58938
06/08/2001,460.00,468.50,458.50,466.50,30094,59348
06/11/2001,468.50,473.00,465.50,471.50,31456,60372
06/12/2001,473.50,475.75,468.00,473.75,32562,60104
06/13/2001,473.50,475.50,471.00,474.00,26147,58727
06/14/2001,473.00,475.50,469.50,470.75,22879,57755
06/15/2001,467.00,468.50,457.00,458.50,35980,54873
06/18/2001,462.00,464.75,458.50,464.00,25834,51668
06/19/2001,465.50,471.50,462.25,469.75,27160,50137
06/20/2001,468.50,472.50,465.50,466.00,22295,49780
06/21/2001,464.50,466.50,459.00,460.25,26712,45089
06/22/2001,461.00,462.50,454.00,454.50,31296,40014
06/25/2001,453.50,454.00,450.00,450.75,21532,30327
06/26/2001,452.50,457.50,451.00,457.00,19659,27161
06/27/2001,460.00,465.25,459.50,461.50,23420,22559
06/28/2001,464.00,464.00,459.25,462.50,21332,17463
06/29/2001,482.00,488.00,475.50,482.50,15352,13284
07/02/2001,481.50,493.50,480.00,491.75,9219,11025
07/03/2001,489.00,491.00,486.50,488.50,7500,8539
07/05/2001,490.50,498.50,488.00,496.00,5610,6868
07/06/2001,497.50,500.25,494.50,495.00,2929,5242
07/09/2001,494.50,505.00,494.50,503.50,3190,4039
07/10/2001,508.00,513.00,505.50,509.00,4212,2491
07/11/2001,522.00,526.00,513.00,513.50,2330,1207
07/12/2001,522.00,526.00,519.00,525.00,1005,715
07/13/2001,517.00,528.00,517.00,522.00,511,203
