"Date","Open","High","Low","Close","Volume","OpenInt"
11/15/2000,504.50,507.75,503.50,506.00,35,839
11/16/2000,504.00,505.00,501.00,502.50,14,847
11/17/2000,506.50,513.00,506.50,512.50,20,847
11/20/2000,516.50,519.00,515.00,515.00,14,846
11/21/2000,514.00,514.00,511.00,513.00,71,863
11/22/2000,513.50,515.50,513.50,515.50,3,862
11/24/2000,523.50,526.00,521.00,526.00,26,865
11/27/2000,531.00,532.00,521.00,521.00,345,1064
11/28/2000,520.50,525.00,520.50,524.50,196,1121
11/29/2000,528.00,530.00,521.00,522.50,236,1216
11/30/2000,526.00,528.00,521.00,524.00,302,1376
12/01/2000,524.50,527.50,523.00,527.50,143,1368
12/04/2000,525.50,527.00,521.50,522.75,41,1382
12/05/2000,519.00,521.00,518.00,520.50,47,1360
12/06/2000,520.50,525.25,520.50,525.25,46,1346
12/07/2000,530.00,530.00,522.00,522.00,252,1313
12/08/2000,522.50,529.00,522.50,528.50,156,1373
12/11/2000,528.00,529.50,527.50,529.00,83,1346
12/12/2000,528.00,529.00,525.00,525.25,215,1426
12/13/2000,526.00,529.50,525.50,526.50,306,1429
12/14/2000,530.00,530.00,524.50,524.75,129,1396
12/15/2000,526.00,528.00,524.50,528.00,21,1401
12/18/2000,532.00,533.00,531.00,531.00,308,1486
12/19/2000,529.00,533.00,529.00,533.00,205,1521
12/20/2000,530.00,530.00,526.00,528.50,142,1534
12/21/2000,527.00,529.25,525.75,529.25,54,1518
12/22/2000,530.00,530.00,527.50,528.00,40,1526
12/26/2000,527.50,529.00,524.50,525.00,26,1512
12/27/2000,519.00,522.00,518.00,521.50,307,1447
12/28/2000,524.50,524.50,519.25,519.75,370,1641
12/29/2000,522.00,522.00,520.00,522.00,29,1628
01/02/2001,521.00,521.00,517.00,517.00,32,1638
01/03/2001,515.50,519.50,515.00,519.00,55,1635
01/04/2001,518.00,518.50,513.00,513.00,234,1747
01/05/2001,512.00,512.00,509.00,509.00,286,1642
01/08/2001,506.50,512.00,506.50,510.50,24,1746
01/09/2001,512.00,515.50,512.00,514.00,9,1747
01/10/2001,513.25,514.50,510.00,510.25,15,1746
01/11/2001,503.00,504.00,496.50,496.50,215,1887
01/12/2001,495.50,496.00,490.00,493.50,181,1956
01/16/2001,492.00,492.00,488.00,488.00,157,1921
01/17/2001,486.50,490.00,484.75,484.75,125,1887
01/18/2001,485.00,488.50,485.00,485.00,47,1911
01/19/2001,485.00,487.25,480.00,480.00,96,1931
01/22/2001,481.00,488.00,480.00,487.75,17,1913
01/23/2001,487.00,487.00,478.50,478.75,77,1947
01/24/2001,480.50,482.50,479.50,480.25,233,1835
01/25/2001,480.75,483.50,477.50,477.50,261,1931
01/26/2001,478.00,478.00,471.00,471.50,105,1926
01/29/2001,470.00,473.00,469.50,471.50,214,2039
01/30/2001,473.50,476.00,473.25,473.50,398,2080
01/31/2001,472.50,474.00,472.50,473.00,155,2177
02/01/2001,475.00,478.50,475.00,478.00,246,2330
02/02/2001,479.50,484.00,479.50,483.50,383,2358
02/05/2001,484.50,484.50,476.75,477.75,94,2411
02/06/2001,477.50,481.00,477.50,478.25,320,2629
02/07/2001,481.00,481.00,476.00,476.25,246,2671
02/08/2001,470.00,471.00,462.50,462.75,734,3029
02/09/2001,464.00,464.25,460.50,464.00,347,3075
02/12/2001,464.50,465.50,459.00,459.25,351,3274
02/13/2001,460.50,462.00,456.25,456.50,205,3370
02/14/2001,459.00,460.00,458.00,458.50,418,3525
02/15/2001,460.50,461.25,457.00,458.50,391,3258
02/16/2001,460.00,460.25,457.50,460.25,197,3359
02/20/2001,465.50,466.50,460.50,460.75,503,3384
02/21/2001,462.00,467.50,461.50,461.50,273,3466
02/22/2001,465.00,466.50,460.00,460.50,446,3647
02/23/2001,457.00,457.00,452.00,453.50,280,3779
02/26/2001,455.00,455.00,449.50,452.00,503,3815
02/27/2001,454.00,457.00,454.00,456.25,1201,4160
02/28/2001,461.50,470.00,461.50,462.75,741,4493
03/01/2001,464.50,470.25,460.50,467.00,256,4535
03/02/2001,469.50,470.00,463.50,464.50,346,4572
03/05/2001,466.50,470.50,465.75,466.25,688,4792
03/06/2001,470.00,473.75,467.00,473.50,611,4966
03/07/2001,476.00,476.00,468.00,470.00,406,5087
03/08/2001,468.00,475.50,467.00,468.25,360,5215
03/09/2001,469.50,473.00,468.50,469.00,479,5057
03/12/2001,467.50,470.00,467.00,468.50,223,5209
03/13/2001,469.00,469.00,463.00,463.75,119,5187
03/14/2001,462.00,462.00,450.50,451.00,427,5244
03/15/2001,453.00,454.00,444.00,450.00,826,5238
03/16/2001,450.00,453.00,448.25,448.25,494,5023
03/19/2001,450.00,452.50,446.50,448.75,411,4947
03/20/2001,452.00,454.50,451.00,452.50,216,4974
03/21/2001,451.00,451.00,445.00,448.50,208,4992
03/22/2001,445.50,445.50,438.50,438.75,706,4703
03/23/2001,440.50,442.00,437.00,438.50,1542,5477
03/26/2001,442.50,445.00,442.50,444.75,788,5716
03/27/2001,445.00,448.00,443.25,447.25,1012,5914
03/28/2001,446.50,446.50,443.50,444.25,558,6406
03/29/2001,444.50,445.25,438.50,438.75,1084,6315
03/30/2001,442.00,442.00,429.00,429.75,2024,7059
04/02/2001,433.50,435.50,432.00,434.75,1230,7354
04/03/2001,434.00,437.50,431.50,434.25,711,7369
04/04/2001,434.00,441.75,433.50,441.00,725,7575
04/05/2001,443.00,444.00,437.50,442.00,1114,7894
04/06/2001,441.50,442.00,439.50,439.75,720,8124
04/09/2001,442.25,445.50,441.50,444.00,871,8083
04/10/2001,446.00,446.50,435.00,436.25,1188,8556
04/11/2001,438.00,441.75,437.50,441.00,629,8538
04/12/2001,440.50,442.50,437.00,438.50,870,8589
04/16/2001,439.50,440.25,433.50,436.25,297,8571
04/17/2001,435.50,436.50,431.75,432.50,1107,8676
04/18/2001,431.00,436.00,430.50,435.50,1769,8631
04/19/2001,434.50,434.50,426.50,427.25,1739,9242
04/20/2001,429.00,431.00,427.25,427.75,1347,9235
04/23/2001,428.50,428.50,421.00,421.50,732,9273
04/24/2001,423.00,426.00,421.00,425.75,1457,10210
04/25/2001,425.50,427.50,421.50,421.75,1252,10274
04/26/2001,424.50,431.00,424.50,430.50,2135,10757
04/27/2001,428.00,429.50,425.75,427.00,2081,11395
04/30/2001,427.00,441.50,423.75,437.00,1160,11771
05/01/2001,437.00,440.50,434.50,436.25,1480,12575
05/02/2001,436.25,443.00,436.00,438.00,1618,12641
05/03/2001,440.00,440.50,433.50,433.75,1182,12949
05/04/2001,434.50,439.50,434.00,438.75,959,12858
05/07/2001,436.50,438.50,431.75,434.00,1098,12753
05/08/2001,435.25,437.00,432.75,436.50,918,12712
05/09/2001,438.00,438.00,434.25,435.50,1414,12979
05/10/2001,431.00,436.50,428.75,429.00,2746,12661
05/11/2001,431.00,432.50,428.00,428.75,2109,13094
05/14/2001,431.00,442.00,431.00,437.00,1940,12883
05/15/2001,437.50,439.50,435.50,437.00,1610,13072
05/16/2001,435.50,444.25,434.50,440.50,2942,13076
05/17/2001,440.00,446.00,440.00,444.75,2741,13162
05/18/2001,446.50,447.00,441.00,443.50,1882,13313
05/21/2001,441.50,443.50,437.50,438.00,2020,13341
05/22/2001,439.00,440.50,437.00,438.50,1442,13542
05/23/2001,442.00,443.50,439.00,439.50,2348,13936
05/24/2001,442.00,445.00,441.25,442.75,2550,13936
05/25/2001,442.75,446.25,440.50,441.00,3433,14352
05/29/2001,441.50,441.50,434.00,434.50,3009,14742
05/30/2001,434.00,436.00,432.00,432.50,5629,15315
05/31/2001,433.50,445.50,433.00,444.25,4169,15768
06/01/2001,449.50,455.50,447.50,449.50,3578,16394
06/04/2001,449.00,449.00,443.00,447.75,1481,16638
06/05/2001,452.00,454.25,446.50,447.00,3872,16451
06/06/2001,447.50,455.00,447.50,454.50,2747,16306
06/07/2001,455.00,461.00,453.00,456.25,5666,16493
06/08/2001,454.50,462.00,453.00,460.75,5513,16319
06/11/2001,463.00,467.50,460.00,466.25,4552,16449
06/12/2001,468.50,470.50,463.50,469.00,4608,17048
06/13/2001,469.00,471.50,466.00,467.75,3100,17393
06/14/2001,467.00,469.50,464.25,465.00,3200,17601
06/15/2001,459.50,462.00,450.50,452.00,5101,17729
06/18/2001,456.50,458.00,452.50,457.50,5338,18420
06/19/2001,459.00,464.00,455.75,462.75,5274,18615
06/20/2001,462.00,465.50,458.00,458.25,5716,19293
06/21/2001,456.00,458.25,452.25,453.50,5947,19152
06/22/2001,454.50,456.00,447.00,447.25,7801,19628
06/25/2001,446.50,447.00,443.25,443.75,5940,20696
06/26/2001,445.00,451.00,444.25,449.75,7590,21980
06/27/2001,453.00,458.00,453.00,455.50,10774,25201
06/28/2001,457.50,457.50,453.50,455.75,13302,29336
06/29/2001,478.00,481.00,469.00,474.25,24980,32996
07/02/2001,474.50,485.50,472.50,482.75,18626,35351
07/03/2001,481.00,487.00,480.50,483.50,16140,36277
07/05/2001,484.00,493.00,481.50,488.00,17227,37193
07/06/2001,491.00,493.00,487.00,488.25,17807,38615
07/09/2001,486.00,498.00,486.00,496.75,16020,38564
07/10/2001,501.00,507.75,499.00,503.00,21110,39467
07/11/2001,515.00,523.00,510.00,510.50,23750,39895
07/12/2001,522.00,528.00,519.00,527.00,20730,38837
07/13/2001,522.00,528.00,519.00,526.50,13797,38381
07/16/2001,519.00,521.50,508.50,511.00,18576,37555
07/17/2001,535.50,538.00,525.50,528.00,14689,36927
07/18/2001,510.00,522.50,509.00,513.75,10814,34601
07/19/2001,512.50,518.00,508.00,513.00,11433,34071
07/20/2001,504.00,509.50,494.00,496.00,17100,33562
07/23/2001,497.50,504.50,494.00,503.75,11691,31132
07/24/2001,501.00,509.00,499.00,503.75,11555,30781
07/25/2001,506.50,511.00,502.50,510.75,11099,30212
07/26/2001,517.00,520.00,508.00,510.50,18454,27680
07/27/2001,514.00,518.00,510.00,515.50,17363,15524
07/30/2001,511.00,512.50,503.00,504.00,19237,10864
07/31/2001,500.00,514.00,499.00,512.75,9297,9006
08/01/2001,510.00,515.50,507.00,509.00,3964,8338
08/02/2001,512.00,512.50,492.00,493.25,7155,5503
08/03/2001,493.50,494.00,486.00,492.00,5211,4260
08/06/2001,493.50,502.00,490.50,501.50,2738,2911
08/07/2001,508.00,510.50,505.00,508.50,1299,2421
08/08/2001,509.00,518.00,509.00,518.00,1675,2057
08/09/2001,519.00,519.00,513.00,514.00,1543,1376
08/10/2001,525.00,525.00,517.50,519.00,882,641
08/13/2001,519.00,525.00,515.00,524.50,934,451
08/14/2001,520.00,520.00,514.00,516.00,527,144
