"Date","Open","High","Low","Close","Volume","OpenInt"
01/26/2001,486.00,486.00,482.00,482.00,13,362
01/29/2001,479.50,481.00,479.00,480.50,37,376
01/30/2001,484.00,484.00,482.00,483.50,33,389
01/31/2001,484.00,485.50,483.00,485.50,2,398
02/01/2001,488.00,492.50,488.00,491.50,20,401
02/02/2001,492.00,494.25,492.00,494.00,11,409
02/05/2001,493.00,493.00,488.00,488.00,6,411
02/06/2001,489.00,490.00,489.00,490.00,1,412
02/07/2001,491.00,491.00,487.00,487.50,15,401
02/08/2001,482.00,482.25,475.00,475.00,57,401
02/09/2001,476.50,477.00,473.50,476.50,121,446
02/12/2001,474.25,474.25,474.25,474.25,0,445
02/13/2001,475.00,475.50,470.50,470.50,389,673
02/14/2001,473.00,473.00,471.50,471.50,61,694
02/15/2001,473.50,473.50,470.50,470.50,26,719
02/16/2001,471.00,472.50,470.00,472.50,37,732
02/20/2001,477.50,477.50,474.50,474.50,328,879
02/21/2001,475.00,480.00,475.00,475.50,116,907
02/22/2001,473.00,473.00,473.00,473.00,6,907
02/23/2001,469.00,469.00,464.50,464.50,192,1016
02/26/2001,465.00,466.00,462.00,464.00,23,1019
02/27/2001,464.50,468.75,464.50,468.75,66,1024
02/28/2001,476.00,484.00,476.00,476.00,193,977
03/01/2001,477.00,483.00,475.50,481.00,73,1047
03/02/2001,482.50,482.50,477.00,477.25,86,1103
03/05/2001,478.50,481.00,478.00,479.00,77,1143
03/06/2001,479.00,485.50,479.00,485.50,7,1145
03/07/2001,486.50,486.50,481.00,481.25,33,1167
03/08/2001,480.50,484.00,479.00,480.50,264,1283
03/09/2001,483.00,483.00,481.00,481.00,11,1288
03/12/2001,479.00,481.00,479.00,479.50,24,1290
03/13/2001,475.50,475.50,475.00,475.00,44,1292
03/14/2001,472.50,472.50,462.00,462.50,67,1284
03/15/2001,463.00,464.50,455.00,460.00,226,1314
03/16/2001,457.50,462.00,457.50,457.75,353,1468
03/19/2001,458.50,461.50,457.00,459.00,15,1472
03/20/2001,462.00,465.00,462.00,463.00,89,1509
03/21/2001,456.50,459.00,456.50,459.00,7,1514
03/22/2001,454.00,454.00,451.00,451.25,7,1516
03/23/2001,453.50,453.50,449.00,449.25,80,1493
03/26/2001,454.00,455.00,452.50,454.75,126,1569
03/27/2001,454.00,457.00,454.00,457.00,18,1577
03/28/2001,455.50,455.50,454.50,454.75,5,1578
03/29/2001,455.00,455.00,446.50,446.50,30,1595
03/30/2001,448.00,448.00,436.00,437.25,168,1671
04/02/2001,441.00,444.00,440.00,443.00,50,1675
04/03/2001,442.00,447.00,440.00,444.00,11,1677
04/04/2001,446.00,450.00,446.00,450.00,50,1712
04/05/2001,446.50,449.00,445.50,449.00,80,1753
04/06/2001,449.50,449.50,446.50,446.50,15,1751
04/09/2001,450.00,451.50,449.00,451.00,201,1837
04/10/2001,452.50,452.50,443.50,445.00,40,1855
04/11/2001,445.50,449.00,445.50,449.00,180,1996
04/12/2001,447.00,450.50,444.50,447.75,23,1993
04/16/2001,448.50,448.50,440.50,445.25,47,2018
04/17/2001,442.50,442.50,439.00,442.50,103,2063
04/18/2001,439.00,441.00,436.00,439.50,102,2048
04/19/2001,438.00,438.00,431.50,432.00,199,2195
04/20/2001,433.00,437.00,432.00,432.50,364,2341
04/23/2001,433.00,433.00,427.75,428.75,1380,3211
04/24/2001,429.50,433.50,428.00,433.25,72,3273
04/25/2001,434.50,436.50,430.00,430.50,270,3089
04/26/2001,437.00,439.50,436.00,439.50,160,3176
04/27/2001,438.00,439.00,434.50,436.25,73,3183
04/30/2001,436.00,446.00,434.00,444.50,116,3190
05/01/2001,443.50,448.50,442.00,444.00,167,3185
05/02/2001,444.00,448.00,444.00,445.00,42,3195
05/03/2001,445.00,445.00,440.00,440.00,231,3318
05/04/2001,441.25,446.00,441.25,445.50,177,3276
05/07/2001,443.00,443.00,438.00,439.00,32,3281
05/08/2001,441.00,441.00,437.00,440.00,56,3283
05/09/2001,440.50,442.75,439.00,439.00,291,3371
05/10/2001,437.00,438.50,432.00,432.00,161,3401
05/11/2001,434.50,435.00,432.00,432.75,214,3436
05/14/2001,438.00,446.00,438.00,442.00,54,3441
05/15/2001,442.50,442.50,438.00,441.00,365,3487
05/16/2001,438.00,445.75,438.00,443.25,69,3500
05/17/2001,447.00,448.00,445.50,448.00,86,3452
05/18/2001,449.00,449.00,445.00,447.50,581,3884
05/21/2001,444.50,446.00,441.50,441.50,27,3884
05/22/2001,442.00,442.00,438.50,441.00,159,3972
05/23/2001,444.50,445.50,440.00,440.00,822,4120
05/24/2001,442.00,444.00,441.50,441.50,182,4114
05/25/2001,442.00,443.00,437.00,437.00,263,4260
05/29/2001,436.50,436.50,432.00,432.00,1064,5093
05/30/2001,432.50,434.00,428.75,429.00,1255,5720
05/31/2001,431.50,441.00,431.50,440.75,266,5837
06/01/2001,446.00,452.00,445.25,447.50,1306,6317
06/04/2001,446.50,447.00,442.00,446.75,455,6705
06/05/2001,454.00,454.00,446.00,446.00,488,6733
06/06/2001,447.00,453.00,446.50,451.25,715,6761
06/07/2001,453.00,456.00,450.00,453.75,304,6851
06/08/2001,454.00,457.00,452.75,457.00,310,6783
06/11/2001,459.00,462.00,456.00,462.00,643,6889
06/12/2001,462.00,465.50,462.00,464.00,509,6924
06/13/2001,464.50,466.50,460.00,461.75,1374,7000
06/14/2001,460.50,463.00,459.00,459.00,715,7366
06/15/2001,454.50,456.00,446.00,448.25,314,7493
06/18/2001,451.00,452.00,448.00,452.00,204,7526
06/19/2001,450.00,456.50,448.50,456.50,616,7861
06/20/2001,455.50,457.50,449.50,450.00,283,7922
06/21/2001,446.50,450.00,445.75,447.75,95,7941
06/22/2001,449.00,449.00,440.00,440.00,66,7928
06/25/2001,439.00,440.00,436.00,438.25,503,8018
06/26/2001,441.00,446.00,440.00,446.00,609,7624
06/27/2001,449.50,452.75,449.50,450.50,629,7583
06/28/2001,451.50,451.50,447.00,448.50,1221,7988
06/29/2001,471.00,473.00,463.50,471.00,1425,8475
07/02/2001,468.50,482.00,467.50,479.75,1358,8740
07/03/2001,479.00,485.00,479.00,483.50,701,8676
07/05/2001,482.50,491.00,480.00,487.25,444,8758
07/06/2001,489.00,490.00,482.00,483.75,1507,9139
07/09/2001,482.00,495.50,482.00,494.50,2276,10011
07/10/2001,499.00,507.00,497.50,502.50,3003,11243
07/11/2001,513.00,523.00,508.00,508.50,2019,11251
07/12/2001,522.00,528.00,519.00,527.00,2655,12174
07/13/2001,520.00,528.00,519.50,525.50,2162,12414
07/16/2001,518.00,522.00,508.50,512.25,1989,11111
07/17/2001,541.00,541.00,521.00,523.25,2305,11094
07/18/2001,509.00,520.00,509.00,512.50,698,11116
07/19/2001,511.50,515.50,507.00,511.25,1211,11230
07/20/2001,498.00,504.00,490.00,490.50,1188,10837
07/23/2001,491.50,501.00,489.00,500.25,1239,10869
07/24/2001,495.00,506.00,495.00,499.75,1240,11091
07/25/2001,503.50,507.00,500.00,506.50,1959,10851
07/26/2001,514.00,518.00,505.50,507.25,1353,10953
07/27/2001,511.00,518.00,510.00,515.50,1069,11152
07/30/2001,511.50,513.00,506.00,506.75,1802,11678
07/31/2001,502.00,517.00,500.00,514.50,1616,11971
08/01/2001,512.00,518.00,509.50,510.00,1638,12308
08/02/2001,512.50,514.00,494.50,496.75,3118,13722
08/03/2001,495.00,496.00,485.00,489.50,2209,14077
08/06/2001,492.50,497.00,486.50,496.00,1392,14011
08/07/2001,504.00,507.00,500.00,503.50,1046,13965
08/08/2001,504.50,510.50,504.00,504.75,1100,13881
08/09/2001,505.50,512.50,504.50,508.50,1563,13588
08/10/2001,520.00,522.50,514.50,514.75,2345,13905
08/13/2001,516.50,523.50,514.50,522.50,1829,14030
08/14/2001,516.50,517.00,511.00,512.25,1976,14278
08/15/2001,516.50,519.00,507.00,516.75,1361,14477
08/16/2001,515.50,516.50,499.00,503.75,3052,14534
08/17/2001,508.50,510.50,503.50,507.75,1088,14688
08/20/2001,495.50,497.00,490.50,492.00,2466,15113
08/21/2001,493.00,499.50,489.50,497.75,2169,15132
08/22/2001,497.50,498.50,491.00,492.50,1938,15797
08/23/2001,486.50,489.50,479.50,488.25,3070,16304
08/24/2001,484.50,491.25,482.50,484.75,2738,16217
08/27/2001,481.00,488.00,480.50,487.75,2950,16915
08/28/2001,493.50,495.00,484.00,485.75,3297,17637
08/29/2001,484.00,494.00,483.50,491.75,2188,17658
08/30/2001,488.50,493.00,484.50,488.25,3119,18283
08/31/2001,489.00,493.75,486.75,492.75,4503,18724
09/04/2001,491.00,492.50,487.50,490.75,1585,18655
09/05/2001,489.50,492.50,484.00,485.00,2409,18673
09/06/2001,480.00,481.50,476.50,477.00,3778,18819
09/07/2001,479.50,480.00,476.00,476.25,2087,18548
09/10/2001,477.00,477.25,472.75,476.25,1654,18817
09/13/2001,472.50,491.00,472.50,488.00,3956,19797
09/14/2001,484.00,487.50,480.25,480.75,3396,20263
09/17/2001,477.50,489.50,476.50,485.75,3614,20580
09/18/2001,485.00,487.00,479.50,481.00,1405,20744
09/19/2001,482.00,482.00,471.25,476.00,5531,21187
09/20/2001,476.00,481.00,475.00,480.00,3224,20796
09/21/2001,482.00,482.00,471.50,477.25,5489,21216
09/24/2001,479.00,480.25,475.00,475.50,2951,21429
09/25/2001,475.00,481.00,471.25,471.75,7846,23992
09/26/2001,471.00,474.50,468.75,473.75,6237,24760
09/27/2001,474.50,475.00,468.75,470.25,4170,25032
09/28/2001,465.50,468.00,460.50,461.00,6731,25393
10/01/2001,460.00,464.50,459.00,460.50,3890,26017
10/02/2001,460.50,464.25,460.00,461.25,5132,27031
10/03/2001,459.00,462.75,458.50,459.75,3831,27810
10/04/2001,460.50,463.00,457.25,458.75,6649,29209
10/05/2001,457.00,460.25,457.00,459.25,8831,31170
10/08/2001,460.00,465.00,458.50,461.50,5726,31580
10/09/2001,461.50,462.50,458.00,458.50,6266,32558
10/10/2001,458.50,460.00,454.50,455.75,8408,34474
10/11/2001,455.75,457.50,454.00,454.50,8715,36959
10/12/2001,442.00,444.50,440.00,442.00,13596,38825
10/15/2001,441.50,442.75,433.50,434.75,10782,40467
10/16/2001,435.50,436.50,433.75,434.75,11985,42521
10/17/2001,435.75,439.25,431.50,438.25,15439,45029
10/18/2001,440.00,440.50,434.25,434.75,11248,46966
10/19/2001,432.50,434.75,429.00,429.50,12526,49989
10/22/2001,429.00,431.00,426.50,426.75,10113,51256
10/23/2001,429.00,430.25,427.25,427.75,14326,53924
10/24/2001,429.00,432.50,429.00,431.75,13816,56349
10/25/2001,432.00,437.50,431.50,435.75,18733,60246
10/26/2001,435.50,438.00,434.00,434.25,22095,64704
10/29/2001,434.00,437.25,433.00,434.25,31792,70939
10/30/2001,436.00,441.50,435.25,440.25,59841,79880
10/31/2001,439.00,441.25,436.00,436.75,42353,80459
11/01/2001,435.75,442.75,435.25,441.50,45569,80736
11/02/2001,440.50,443.00,438.50,439.00,32546,80860
11/05/2001,437.50,442.25,437.50,441.25,24443,81849
11/06/2001,440.00,442.25,435.50,436.00,29769,82359
11/07/2001,437.00,445.00,436.50,441.25,37531,83016
11/08/2001,444.00,444.25,436.50,437.75,30435,82207
11/09/2001,438.50,447.00,436.75,444.50,37690,80095
11/12/2001,445.00,449.00,442.75,447.25,25254,78054
11/13/2001,446.50,448.25,444.00,445.25,20706,78362
11/14/2001,446.50,449.75,445.50,447.25,24722,78172
11/15/2001,447.25,447.50,444.50,446.75,19101,77776
11/16/2001,445.50,453.00,445.25,452.50,35097,79132
11/19/2001,453.00,454.75,451.25,452.25,27848,78875
11/20/2001,452.50,454.25,447.00,448.50,31950,76647
11/21/2001,451.00,452.00,449.25,450.00,18338,74898
11/23/2001,453.00,454.00,451.00,451.25,14511,76297
11/26/2001,450.25,451.00,440.00,441.25,43643,72719
11/27/2001,443.00,444.50,438.25,444.00,35655,71395
11/28/2001,443.00,444.00,434.25,435.50,34552,70699
11/29/2001,436.50,438.50,434.50,436.50,28916,70880
11/30/2001,440.00,449.50,439.00,444.50,46182,69309
12/03/2001,446.75,448.75,443.50,447.25,24164,68311
12/04/2001,447.50,448.50,442.50,444.75,23297,68285
12/05/2001,443.75,444.00,440.25,442.50,20398,68815
12/06/2001,445.00,445.50,441.00,441.50,19779,69073
12/07/2001,440.75,447.50,440.00,445.25,33427,69769
12/10/2001,444.75,445.75,441.50,443.00,19482,66845
12/11/2001,444.00,444.75,435.50,437.50,34811,68438
12/12/2001,436.50,437.00,432.00,432.50,26451,66978
12/13/2001,433.00,436.00,431.50,433.75,26637,65658
12/14/2001,434.00,438.25,433.25,436.25,27178,65557
12/17/2001,437.00,438.50,434.50,436.75,24828,62475
12/18/2001,437.50,439.50,431.50,432.00,29887,58168
12/19/2001,432.00,437.00,431.00,435.00,32402,53614
12/20/2001,435.50,438.00,434.00,435.50,26872,48703
12/21/2001,436.00,437.00,434.50,435.50,39809,43455
12/26/2001,436.00,436.50,428.00,428.25,23474,29344
12/27/2001,429.25,430.00,427.00,427.50,22152,21921
12/28/2001,427.50,428.00,423.50,424.25,25664,13232
12/31/2001,423.50,424.00,419.50,421.00,6580,10370
01/02/2002,421.50,423.50,415.50,418.00,8196,8723
01/03/2002,418.00,424.00,418.00,423.75,4094,7716
01/04/2002,423.50,426.00,422.50,424.00,4838,5634
01/07/2002,428.00,436.00,427.50,429.00,4838,5634
