681003,244.5,244.5,240.875,241,205,520
681004,240.5,242.625,240.5,242.25,305,665
681007,242.5,243.5,242.5,242.75,300,840
681008,244.25,244.25,243.375,244.25,90,865
681009,246.5,248.25,246.5,247.875,715,950
681010,247.25,247.25,246.25,246.25,515,1225
681011,246.25,248.25,246.25,247.875,250,1360
681014,248.25,250.5,248,250,560,1465
681015,249.5,249.5,248.75,249,230,1570
681016,249,250,249,249.5,215,1585
681017,249.75,249.75,249.125,249.25,110,1605
681018,248.75,248.875,248.25,248.75,55,1610
681021,249,249,248.5,248.5,60,1615
681022,248.75,249.125,248.625,248.75,435,1980
681023,249.25,249.375,249.25,249.25,70,1980
681024,249,249.25,248.5,248.5,375,2115
681025,248.5,249,248.5,248.75,50,2130
681028,248.25,248.25,246.25,246.5,860,2315
681029,246.375,248,246.25,247.875,825,2805
681030,247.625,249,247.25,248.125,550,2930
681031,247.5,247.75,247,247.75,275,2935
681101,247.25,247.375,246,246,815,3020
681104,246.375,246.625,245.125,245.25,715,3305
681106,245.5,245.875,245.125,245.375,480,3500
681107,246.5,247.375,246,247,1090,3780
681108,248,248.375,247.125,248.25,1615,4365
681111,248.75,248.875,247.625,248,525,4480
681112,248,248.25,248,248.25,780,4955
681113,248.25,248.25,247,247.5,815,5415
681114,247.75,248.25,247.5,248,675,5470
681115,248.25,249,247.625,248.75,1400,5910
681118,249,249,247.875,248.25,575,6095
681119,248.25,248.5,247.75,248,400,6255
681120,247.75,248,247.125,247.5,550,6395
681121,247.25,248,247.25,247.5,915,6650
681122,247,247.25,246.25,246.25,1195,7310
681125,246.75,247.125,246.5,246.625,400,7385
681126,246.75,247.125,246.75,246.75,340,7530
681127,247,247.375,246.625,246.75,405,7615
681129,247,247,245.375,245.375,775,7735
681202,245.25,245.375,244.625,245,2705,7665
681203,245,245.25,244.75,245,880,7855
681204,245.25,245.875,245.25,245.5,505,7820
681205,245.875,245.875,245.5,245.5,195,7875
681206,245.5,246.25,245.5,246.125,505,7830
681209,246,246,245.625,245.625,535,7845
681210,245.25,245.75,245.25,245.5,110,7920
681211,245.75,246.5,245.75,246.5,375,8140
681212,246.375,247,246,247,220,8110
681213,247,247.5,246.75,247.5,360,8115
681216,248.25,248.25,247.5,247.5,1150,8100
681217,247.875,247.875,247.125,247.5,535,7905
681218,247.375,247.375,246.875,247,1140,8195
681219,247.125,247.5,247.125,247.375,120,8210
681220,247.125,248.75,247.125,248.75,425,8150
681223,248,248.5,247.75,248.5,335,8150
681224,248.25,248.25,248.125,248.25,325,8335
681226,248.375,248.5,248.125,248.375,270,7855
681227,248.5,248.875,248.25,248.75,300,7890
681230,248.875,248.875,248.75,248.75,5,7890
681231,248.5,249,248.5,249,505,7935
690102,249.25,249.375,248.25,248.75,700,7785
690103,248.625,248.875,248.5,248.75,235,7740
690106,248.5,249,248.5,249,315,7705
690107,249,249.375,248.875,249.25,895,7895
690108,249.125,251,249.125,250.875,1165,8065
690109,251,251.25,250.125,251,655,8190
690110,251.125,251.125,249.25,250.625,725,8035
690113,250,250,247.125,247.625,1370,7925
690114,246.625,248.25,246.625,247.5,1015,7850
690115,247.75,248.25,247.5,248.25,430,7870
690116,247.75,249.125,247.625,249.125,545,8150
690117,249.375,249.625,248.375,248.375,820,8030
690120,248,248.75,248,248.5,150,8040
690121,248.5,248.625,248.25,248.375,305,8155
690122,248.125,249,248,248.625,350,8260
690123,249,249.5,248.875,249.375,625,8280
690124,249.25,249.5,249,249.375,925,8640
690127,249.375,249.375,248.875,248.875,65,8675
690128,249,249.25,248.75,249.25,755,9175
690129,249.125,249.625,249,249.5,975,9630
690130,249.25,249.625,249.25,249.625,180,9705
690131,249.5,249.75,249.375,249.75,65,9725
690203,249.75,249.75,249.25,249.375,65,9705
690204,249.375,249.625,249.125,249.625,475,9895
690205,249.625,249.625,249,249.375,755,9765
690206,249.25,249.5,249.25,249.375,165,9805
690207,249.5,249.5,248.875,249.125,295,9785
690210,248.875,248.875,248.5,248.5,380,9785
690211,248.375,248.625,248.375,248.375,420,9820
690212,248.375,248.75,248.25,248.75,630,9970
690213,248.625,249.875,248.5,249.875,770,10065
690214,249.75,249.875,248.5,248.75,675,10285
690217,248.75,248.75,247.75,248.5,715,10315
690218,248,248.25,247.5,248.25,555,10290
