980727,599,599,599,599,2,0
980728,595,597,595,597,4,7
980729,600,603,600,601.5,0,4
980730,604.5,604.5,604.5,604.5,1,5
980731,602.5,602.5,595,596,26,31
980803,585.5,585.5,585.5,585.5,0,31
980804,583,583,583,583,0,31
980805,577,577,577,577,0,31
980806,575.5,577,575.5,575.5,1,31
980807,575.25,575.25,575.25,575.25,0,31
980810,576,576,576,576,1,31
980811,577,579,577,579,1,31
980812,575,575,570,570,9,40
980813,570,570.5,570,570.25,6,46
980814,570,573,570,571.5,0,40
980817,575,575,575,575,0,40
980818,572.5,573,572.5,572.75,0,40
980819,578,580,578,579,0,40
980820,570,575,570,572.5,0,40
980821,570,570,564,565,3,43
980824,567,569,567,568,0,43
980825,568,570,568,569,0,43
980826,565,565.25,565,565.25,0,43
980827,562,562,558,558,3,46
980828,561,561,555,555,22,68
980831,557,557,553,553,1,70
980901,555,558,555,557.5,5,70
980902,565,565,564,564,5,75
980903,564.5,564.5,563,563,1,75
980904,558,558,558,558,0,75
980908,561.5,561.5,561.5,561.5,0,75
980909,566,566,558,558,5,75
980910,563,563,563,563,0,75
980911,561,567,561,567,10,85
980914,569.5,569.5,569.5,569.5,0,85
980915,573,573,573,573,0,85
980916,569,569,567.5,567.5,1,86
980917,565,565,565,565,0,86
980918,567,567,563.5,563.5,1,87
980921,564.25,564.25,564.25,564.25,0,87
980922,568,568,568,568,0,87
980923,568,568,565,565,1,87
980924,568.5,568.5,568.5,568.5,0,87
980925,566.5,566.5,566.5,566.5,0,87
980928,571,571,570,570,1,88
980929,568,570.5,565.5,565.5,3,87
980930,564,564,561.5,561.5,5,92
981001,561,561,556,556,5,92
981002,560,560,557,557,12,96
981005,568,568,561,561,2,98
981006,560.25,560.25,560.25,560.25,0,98
981007,570.5,570.5,568,568,18,106
981008,574.5,574.5,574.5,574.5,0,106
981009,600,600,596,596,10,102
981012,594,597,590,590,6,100
981013,597.5,597.5,597.5,597.5,0,100
981014,596,598,591,591,16,116
981015,588,590,588,589.5,2,118
981016,593,595,590,590,6,124
981019,587,589,584.5,584.5,2,126
981020,583.5,583.5,583.5,583.5,0,126
981021,585,585,585,585,0,124
981022,588,589,587,589,10,128
981023,589.5,589.5,585,585,2,129
981026,588,588,584,584,1,130
981027,587,588,584,584,2,130
981028,594,595,588,588,17,137
981029,593,593,588.25,588.25,3,139
981030,590,591,590,590.5,4,142
981102,588,588,585.5,585.5,15,157
981103,586,586,584,584,13,170
981104,583,586,583,585.5,1,169
981105,590.5,590.5,590.5,590.5,0,169
981106,594.5,594.5,594.5,594.5,0,169
981109,594,595.5,594,595.5,1,168
981110,600,600,600,600,5,171
981111,602,604,602,604,7,167
981112,605,605,605,605,14,164
981113,602,606,602,602.5,35,194
981116,600.5,600.75,600.5,600.75,17,210
981117,604,604.5,604,604.5,10,200
981118,608,611,608,608.5,85,264
981119,608,608.5,606,606,10,271
981120,609,609,605,605,66,320
981123,600,600,594,594,14,320
981124,597,597,595.5,596,47,316
981125,599,599,596.5,596.5,3,317
981127,601.5,606,601.5,606,14,321
981130,611.5,616,611,615.75,82,386
981201,610,610,606.5,606.5,2,388
981202,611.5,612,610,610.5,54,440
981203,608.25,609,605,605.25,75,493
981204,610.75,611,604.5,604.5,19,498
981207,612.5,612.5,601.5,601.5,19,510
981208,598.5,599,596,596.5,58,536
981209,595,596,589,589.5,93,621
981210,588,588,583.5,583.5,147,717
981211,581.5,582,580,580,55,739
981214,578,581,574,574,19,751
981215,577.5,579.5,576,576,23,759
981216,576,576.5,575,575,5,759
981217,576,578,570.25,570.75,32,767
981218,570,570,565.5,565.75,25,782
981221,570,570.5,562,564,75,836
981222,566,567,564,564,147,957
981223,563.25,563.25,560.5,560.5,3,957
981224,564,564,562.5,563,10,967
981228,566,566,557,557,36,1001
981229,559.5,560.25,557,557.5,81,1073
981230,557,558,553,553,265,1147
981231,554.5,556,553,555.5,23,1152
990104,557,559.75,556,557.5,290,1339
990105,559.5,563.25,559.25,561.5,368,1540
990106,564.5,568,564.5,565,430,1685
990107,563,565,561.5,561.5,289,1915
990108,568,569.5,568,568.25,49,1933
990111,568,568,559.5,559.75,349,1868
