860723,495,501,495,500,30,5
860724,500.5,500.5,500.5,500.5,0,5
860725,500,504,499.5,504,35,35
860728,506,509,504,507,65,70
860729,508,508,506,506,50,90
860730,512,514,512,512,30,120
860731,508,508,504,507,20,125
860801,507,507,505,507,35,160
860804,500,505,500,503,10,160
860805,502,503.5,502,502.25,145,265
860806,500,504,499,504,60,295
860807,504,504,496,496,175,465
860808,498,499,498,498,90,525
860811,498,500,498,500,35,525
860812,500,500,496,497,90,590
860813,494,495,493,493,605,970
860814,497.5,499,495,497,90,970
860815,497,497,495.75,496,60,1030
860818,496.5,498,496.5,497,30,1035
860819,498,498,492,492,10,1035
860820,491,492,490,491,215,1030
860821,491.5,494,491,493,155,1110
860822,494,494.5,491,492.5,160,1180
860825,491,492,489.5,491,140,1280
860826,492.5,493,491,492.75,35,1290
860827,492.5,494,492,493,35,1295
860828,494.5,494.5,493.5,493.5,150,1380
860829,495,503,495,502,395,1385
860902,496.5,496.5,492,496.5,660,1850
860903,496.5,501,496.25,501,555,2215
860904,504,504,499.5,501,840,2575
860905,503,504,502.5,504,130,2585
860908,500,502.5,500,502.5,510,2765
860909,503,504,501.5,502,255,2800
860910,503,504,500,500,235,2850
860911,499,499,497.5,498.5,475,2890
860912,501,501.75,500,501.75,245,2920
860915,500,500.5,498,498,70,2970
860916,498,499.5,497,498,140,3050
860917,500,502,500,502,225,3040
860918,503,505.5,503,505.5,200,3055
860919,507,510,506,507,375,3180
860922,509,510.5,507,508,135,3255
860923,507,511.5,506,511,145,3300
860924,511.5,514,507,507,450,3490
860925,506,506.5,505,505,415,3600
860926,504,505.5,503.5,505.5,765,3525
860929,509.5,510.5,508,510.5,210,3585
860930,512,512.5,508,508.25,340,3645
861001,507.5,509.5,507,509.5,255,3690
861002,507,508.5,506.5,506.75,370,3880
861003,507.5,508,500,500.5,500,3975
861006,496.5,497,494,495,550,4160
861007,495,496,494.5,495,250,4250
861008,495.5,498,495.5,497.5,260,4270
861009,498.5,500,496.5,497,180,4340
861010,497,497,496,496.5,140,4430
861013,494,497,494,496,310,4590
861014,496.5,496.5,495.5,496,195,4655
861015,495,495.5,493.5,495,245,4835
861016,496,498,495.5,497,420,4885
861017,497,498,494.5,495.5,390,5050
861020,494.5,500,494,499.75,670,5165
861021,499.5,501,496.5,501,630,5265
861022,501,501.25,499,500.5,1010,5265
861023,499,500,496,496,1340,5425
861024,495,501,495,499.75,1670,5215
861027,500.25,504.5,500,504,770,5470
861028,504,507.5,504,504.5,1060,5815
861029,504,504,501,502,350,5925
861030,502,507.5,502,506,380,5965
861031,505,507,503.5,504,750,6330
861103,503,504.5,500.5,503,1660,7055
861104,505,506,502,502,1435,7235
861105,500,503,499.5,502.75,2035,7990
861106,502.5,503.25,501,501.25,730,8305
861107,501,503.5,501,503,565,8330
861110,503.5,505.25,503.5,503.75,335,8480
861111,502,503,500.5,502,580,8305
861112,502.5,504.25,502.5,503.75,325,8350
861113,504.5,506,503.75,504,395,8300
861114,505,505,502.25,502.5,410,8165
861117,502,502.5,496,496.25,3850,10395
861118,496.5,498.75,495,497.75,3700,11920
861119,498,498.5,495,496,4410,13510
861120,497.5,497.5,495.5,496,1855,14255
861121,496,498,496,497.25,670,14370
861124,497,498,496.5,497,885,14300
861125,498.5,499.25,498,498.25,795,14510
861126,499,501,498,500.5,1430,14815
861128,500,503,500,501.5,285,14930
861201,502.5,502.5,501,501.5,1215,15435
861202,501,501,499.5,500.25,1265,15960
861203,500.5,502.75,500.25,502.25,1290,16215
861204,502.75,502.75,499.25,499.75,2585,16735
861205,498.75,499.25,497,497.25,875,16865
861208,497,498.75,497,497.25,770,16875
861209,496.5,497.5,496,496.5,2295,17115
861210,497,498.75,496,498.25,1275,17035
861211,497,498,495.75,496,3225,17115
861212,495.5,495.5,492,492,3820,16455
861215,492,493.75,490.25,490.5,1690,16760
861216,490.25,492.5,490.25,492,3825,16925
861217,491.5,491.5,485.5,486.75,3650,16880
861218,486.5,486.5,484,486,1840,17235
861219,486,486.25,484.5,485,1285,17395
861222,485.5,488.5,485.25,487.75,835,17310
861223,488,490,487.75,488.25,1445,17780
861224,488.5,490.25,488.5,490.25,395,17385
861226,490.5,491.75,490.5,491.5,135,17410
861229,491,491.25,490,490.5,1080,17840
861230,490,494,489.5,493.5,1440,17955
861231,492.5,494.75,492.5,494.5,1345,18110
870102,494.5,494.75,492,492.25,605,18365
870105,491,491,485,489.75,5205,19605
870106,490,490.75,487.25,487.25,2920,19870
870107,486,487.5,485.5,486,6390,21390
870108,487.5,488,484.75,485,11685,23785
870109,484.5,484.5,480,481.75,10625,26930
870112,483.5,483.5,481,482,6050,28175
870113,482.5,485.5,481,481,10440,29480
870114,481.75,484.75,481.25,484.75,6670,31395
870115,484.75,486.5,484,484.25,3985,32020
870116,484,486.25,483.5,486,5250,32830
870119,487.5,488,486.5,487.75,2610,33305
870120,487.5,489.75,486,486.25,15515,31670
870121,484.5,485.25,482.5,485.25,6755,32605
870122,485.5,486.25,484.25,484.5,3430,33355
870123,484,485,479.5,484.75,13175,33675
870126,484.25,485.25,483.25,484.5,5635,35270
870127,484,485.75,483.5,484.25,4900,36510
870128,484,484.75,481.5,482,4170,36395
870129,482.25,484.75,481.75,484.75,3065,37145
870130,482.75,484.25,482,483,5180,37570
870202,481.75,483.5,481.5,483,2175,37610
870203,483.5,484.75,483,484.25,3265,38285
870204,483,484,482.5,482.5,1450,38505
870205,481.5,482.5,478,479,9005,40085
870206,478,480,477.5,478.75,4990,41410
870209,478.25,479,476.5,479,6385,42720
870210,478.5,479.75,475.5,475.75,7280,44055
870211,474.5,475.5,473,473.5,9695,45270
870212,472,472.75,466.75,468,16200,44850
870213,467.5,470.5,465.5,465.75,7985,44095
870217,464,465,460.25,464.25,16975,47375
870218,464.5,466.5,462.5,464.25,10235,47865
870219,464.25,468,464,467.5,9950,45955
870220,471,471,467.25,467.75,13600,48210
870223,467.5,468.5,464.75,465,6860,48320
870224,464.5,465.5,464,465.25,7600,48875
870225,464.25,466.5,461.5,463,8950,50275
870226,461.5,464.25,461.5,463.25,9355,51595
870227,463.25,468.5,463.25,468,15720,54440
870302,469.5,474,469.5,471.75,17125,54425
870303,474,476.5,472,476.25,20435,54575
870304,475.5,476,472.5,473,13760,55735
870305,472.5,476.5,472.5,476.5,14500,58780
870306,477.5,478.5,476,477.25,10020,58255
870309,477.25,477.5,475,476.5,13075,59555
870310,475.5,476.5,473.5,474,9805,61705
870311,473,475.5,473,474.75,8080,62375
870312,475.75,480,475.75,479.5,16610,63795
870313,482.5,483.5,479,480,12385,64550
870316,478,478.5,475,475.25,10030,66100
870317,473.5,477,473.5,477,13795,67805
870318,476.25,478,475.25,478,10070,70055
870319,478.5,478.75,476,477,8255,71195
870320,476,476,472.25,473,14385,72185
870323,472,475,472,473.75,8525,71795
870324,473,475.5,471.75,475.25,8755,74150
870325,476,481.5,474.5,481.25,19120,74965
870326,479.75,482.75,479,481.25,10425,74070
870327,479,485,478.25,484.75,16965,75805
870330,486,488.5,484,488,21020,76245
870331,487,487.75,484.75,486,14150,78420
870401,493,498.5,491,494.25,63105,87695
870402,492,494.25,491.5,493.5,21760,88500
870403,492.5,497.5,492.5,495.25,24130,89090
870406,494.5,496,492.5,496,17970,90095
870407,496.5,505.75,496.5,504.75,53160,97090
870408,503,507,502.5,504.5,37350,99985
870409,506.5,513,506.5,512.75,42520,105975
870410,511.5,511.5,506,506.75,50770,112145
870413,506.25,513,503.5,512.75,33070,115570
870414,518,525,517.25,519,75950,126115
870415,515,515.25,510,510.75,50015,128845
870416,510,514.25,507.5,511,40830,132130
870420,512.5,518,512.5,516.25,31900,133790
870421,516.5,517,510.5,511.75,36830,136415
870422,509.75,509.75,504,509.25,55720,135510
870423,512,517.25,509,514.75,45825,136090
870424,518,523.5,517,519.25,59620,137680
870427,526,527.5,513,513.75,54395,134370
870428,514.5,520,512.5,519.5,40300,137895
870429,520.5,523.5,517.5,523,31640,142650
870430,523,535,521,533.5,62250,148495
870501,531,535,529,533.75,43765,151915
870504,530,547,528.5,546,70330,157440
870505,540,545.75,535,536.25,62955,161605
870506,538,543,535,540.75,49430,167620
870507,539,553.5,539,552,88360,179420
870508,553,559,549.75,558,65470,184315
870511,563,588,563,588,104030,188605
870512,587,591.5,567,572.5,125940,188940
870513,566,586,566,585.25,115335,200845
870514,592,610,590,603.5,162105,203260
870515,607.5,612,597,599,120800,202430
870518,577,580,569,569,90315,199845
870519,562,575.5,562,568.5,94095,198695
870520,562,569.5,556,558,117355,197335
870521,555,573,555,571,96130,206990
870522,569,573.5,560.5,567.5,76905,203400
870526,555,555,543,550.5,106900,191005
870527,552,561.5,552,559.75,75025,192925
870528,561,565,553.75,554.75,84500,192665
870529,555,560,552,556.5,61730,191100
870601,553,553,541.5,551.5,106985,195835
870602,560,564,556,559.5,73125,198345
870603,553,574.5,553,572.5,111990,204440
870604,574,575.5,568,570.25,81295,210580
870605,575,581,574,577.25,91495,214395
870608,584,585.5,563,567.25,127790,210495
870609,569,570,563.5,566.5,73340,211115
870610,561,571.5,559,569.75,99075,210875
870611,575.5,588.5,575.5,584.25,114965,221115
870612,585,594.5,584.25,593,119630,228160
870615,616,623,611,623,125040,244780
870616,622,624.5,613,617,139295,247265
870617,607,611,595,604.25,159290,250220
870618,608,608,589,593,122995,250570
870619,588,594,580.75,582.5,117075,242785
870622,570,570,552.5,552.5,133070,240660
870623,554,561,552,559.75,86915,241100
870624,564,571.75,563.5,569.5,97390,237310
870625,564,565.5,553,558,117125,234450
870626,563,568,557,563,85020,237020
870629,548,553,540,546.5,144540,241145
870630,547,551.5,544.5,550.5,88740,242470
870701,552,553,538,544.5,135395,232110
870702,546,549,543,548.5,67895,235490
870706,544,549,538.5,548.5,100895,244225
870707,548.5,553,544,550.5,89665,244670
870708,549,550.5,526,529.5,176805,234725
870709,535,537,530.5,536,71110,229970
870710,535,538.5,528.5,530.5,90560,229845
870713,517,524.5,513,519.75,95020,227820
870714,528,532,527,531.5,84700,235545
870715,530,533,525,529,76910,230700
870716,528.5,530,512,516.75,112290,233050
870717,518,519.5,507.5,508.5,98065,237375
870720,529,535,525.5,534.5,117585,246870
870721,530,531.5,518,522,114480,239965
870722,524,526,509,519.5,147565,245950
870723,520.5,524,515.5,517.25,80960,242325
870724,515,520.75,512,518.5,71090,243615
870727,525,529,521.75,526.5,89720,253615
870728,531.5,539,531.5,536.5,132740,260345
870729,542,542,522,523.75,158805,262400
870730,526,531.5,523.5,526,99600,257140
870731,531,532,524.5,525.75,79170,257225
870803,530,530,500,510.75,137260,256570
870804,510,510.5,501,501.5,97115,251565
870805,502.5,505.5,499.5,504.75,80700,253415
870806,504,506.25,500.5,501,59775,249235
870807,498,500,495.25,495.75,87455,248155
870810,495,499.75,494,497.25,53900,248900
870811,498.5,502,498.25,501,43260,250165
870812,492.5,499.75,491.75,498,83745,255680
870813,497.5,504,497.5,498.75,77880,256540
870814,497,503,496,501.75,39250,258425
870817,501.5,505,501.5,504.25,44960,255990
870818,506,506,501.5,503.25,44330,256050
870819,503.5,511,502.25,509.25,73925,257765
870820,510.5,512.5,506.75,507.75,51775,254745
870821,508,511.5,505.25,510.25,46895,256955
870824,508.5,510,505.5,508.75,44885,256370
870825,509,511.75,506.75,510,44005,255135
870826,512.5,514.5,511,512.75,60545,253280
870827,514.5,514.5,510,514,63550,252595
870828,513.5,513.5,507,507.25,85290,251085
870831,506.5,507,503,504.25,62710,248345
870901,503.75,506,503,504.25,43410,248670
870902,506,511.5,505.25,510.75,58135,244885
870903,510.5,514.5,509.5,511.75,76180,244715
870904,512.5,516.5,511,515.5,67685,246310
870908,513.5,521.5,513,520.5,107215,243830
870909,521.5,524,517.5,519.5,82475,240725
870910,518,525.5,517.5,525.25,72835,238260
870911,528,530,524.5,529,109470,239295
870914,526,533.5,525.5,532.5,95675,229835
870915,532.5,535,526,527,93520,226335
870916,527,538,525.75,535,126500,216445
870917,534,538,532,532.75,95075,207480
870918,533.5,538,531.5,533.25,77520,212780
870921,531,533.25,528.75,529.75,75470,216830
870922,529,529,526.25,527,69055,212930
870923,525,530.75,524,529,85880,219400
870924,529,529.5,525,525.25,61690,217485
870925,525,527.25,522,522.25,107065,222050
870928,523,528.5,522,526,96720,226940
870929,526.75,532,524.5,531,94050,228170
870930,531,533.75,529.5,532,96655,225280
871001,537,545.5,537,544.5,159870,234595
871002,544.5,548.5,541,541.25,139080,240870
871005,540,543.5,539,539.75,94635,249495
871006,539.5,540.5,537,537.75,84185,244795
871007,536.5,544.75,536.25,542.5,104480,242635
871008,541.5,545,540.5,543.25,75465,238040
871009,550,550,537,540.25,127625,237595
871012,537,540,534,535.5,85925,236125
871013,536,542,535,540.5,80065,236980
871014,543,548,543,545.5,105595,230530
871015,546,547.5,541,542.75,98435,228165
871016,542,544,540,543.75,67260,225070
871019,548,549,513.75,523.5,177025,208695
871020,531,537.5,520.5,535,184190,184480
871021,535.5,539,534,535.25,84360,175440
871022,530,537,527.5,536.5,107520,169815
871023,537.5,542.5,535.5,539.5,91385,156680
871026,537.5,538,527.5,537.5,95265,147495
871027,541,543.5,536,538.75,99205,136935
871028,537,540.5,535,535.75,66425,123500
871029,534.5,536,530.75,532.25,95640,97915
871030,533.5,536,532.5,533,66065,68195
871102,534,535.75,530,531,49005,58640
871103,530,530,523.75,525.25,59995,42225
871104,525.5,530,525,529,37635,36340
871105,531,543,531,538.5,36160,27745
871106,538.5,544.5,538,543.5,24745,25495
871109,546,547,544,545.25,16915,22085
871110,547,550.5,545,549.25,23785,19135
871111,550,555.5,547,547.5,16840,16635
871112,549,555,546,554.75,3905,14160
871113,560,572,558.5,563.75,7880,11255
871116,562.5,562.5,556,558.5,22790,12700
871117,560,565,555,564.5,7365,6280
871118,565,568,562,567.75,4850,3165
