"Date","Open","High","Low","Close","Volume","OpenInt"
02/23/2000,537.50,537.50,523.50,524.25,3085,20353
02/24/2000,522.00,529.50,520.75,529.00,2167,20235
02/25/2000,526.50,527.50,514.00,519.50,4853,19786
02/28/2000,517.00,523.00,516.00,520.75,1939,19852
02/29/2000,519.00,529.00,519.00,527.75,3348,20543
03/01/2000,526.00,532.50,523.50,524.25,5913,22629
03/02/2000,522.00,528.00,520.00,526.25,4554,22476
03/03/2000,527.00,531.00,525.25,528.75,5322,23769
03/06/2000,528.00,533.50,526.75,532.25,5844,24092
03/07/2000,533.00,536.50,528.00,528.50,5357,25356
03/08/2000,528.50,536.00,528.00,533.00,4468,25915
03/09/2000,536.00,538.00,533.50,534.00,3748,26380
03/10/2000,535.50,536.00,525.50,526.75,5882,27263
03/13/2000,531.50,541.00,531.00,539.75,4285,27746
03/14/2000,541.00,550.00,540.50,548.75,9577,28748
03/15/2000,547.00,551.00,545.50,546.25,6745,29305
03/16/2000,544.00,556.00,544.00,546.00,9695,31135
03/17/2000,553.00,559.00,553.00,558.50,5335,31611
03/20/2000,546.50,551.50,545.00,548.50,5193,32497
03/21/2000,547.00,551.00,544.50,548.75,4698,32580
03/22/2000,551.50,554.50,548.50,554.00,4188,33643
03/23/2000,550.00,552.00,545.50,546.00,5244,34070
03/24/2000,553.00,557.00,552.00,554.50,5114,34747
03/27/2000,556.50,558.25,551.50,556.00,3627,35143
03/28/2000,554.00,554.00,548.50,550.25,3130,35358
03/29/2000,551.00,552.50,546.00,552.00,4361,35795
03/30/2000,555.50,560.00,554.50,559.50,5882,36424
03/31/2000,563.50,570.50,563.00,568.50,8657,37555
04/03/2000,575.50,579.00,571.00,572.00,6876,38848
04/04/2000,571.00,572.00,557.00,563.50,8297,39796
04/05/2000,564.50,569.50,562.00,568.75,6498,40759
04/06/2000,559.00,561.50,556.00,556.75,4721,41024
04/07/2000,552.00,563.00,552.00,562.50,3221,41734
04/10/2000,555.00,558.75,554.50,556.75,3249,42172
04/11/2000,554.00,559.00,551.00,551.50,6261,42331
04/12/2000,553.50,562.00,553.50,561.50,4573,42965
04/13/2000,562.50,565.50,559.00,562.75,5448,43847
04/14/2000,568.00,568.00,557.00,557.75,5492,43851
04/17/2000,555.00,560.50,554.25,556.75,3759,44042
04/18/2000,557.00,561.00,555.50,560.00,7339,45403
04/19/2000,561.50,564.50,560.50,563.75,3954,46085
04/20/2000,556.00,562.00,555.00,561.50,6779,46402
04/24/2000,560.00,570.00,557.50,569.00,6060,46366
04/25/2000,570.00,573.00,566.00,569.00,5278,47262
04/26/2000,571.50,573.50,565.25,565.75,7224,47285
04/27/2000,562.00,563.75,556.00,557.00,6597,47345
04/28/2000,558.00,558.75,546.50,551.50,10011,47103
05/01/2000,561.00,581.50,561.00,579.50,18891,50303
05/02/2000,579.50,585.50,575.50,576.75,8440,51580
05/03/2000,580.00,594.50,579.00,584.00,16196,53411
05/04/2000,578.00,586.00,577.50,583.25,9376,53710
05/05/2000,580.00,580.50,574.25,577.50,9543,53072
05/08/2000,566.00,574.50,565.50,569.75,10641,52327
05/09/2000,567.00,570.00,565.25,567.00,10069,51479
05/10/2000,571.00,584.50,570.50,582.25,11024,52279
05/11/2000,582.50,584.00,576.00,581.50,8168,53254
05/12/2000,574.00,580.50,572.50,579.75,6348,53872
05/15/2000,568.50,569.00,550.50,563.50,15398,54243
05/16/2000,562.50,565.50,555.00,557.00,8775,53608
05/17/2000,552.00,557.00,549.00,553.00,11150,53691
05/18/2000,568.00,572.50,557.00,560.25,16675,52839
05/19/2000,559.00,566.25,558.00,564.75,9346,53831
05/22/2000,559.50,570.50,559.50,563.75,9030,54213
05/23/2000,561.75,566.00,559.00,559.75,6627,55162
05/24/2000,555.50,556.25,549.50,552.00,11923,55595
05/25/2000,552.50,553.00,532.50,535.75,27070,52263
05/26/2000,538.50,543.00,536.50,542.50,9777,51960
05/30/2000,524.00,526.50,519.25,524.00,15958,49896
05/31/2000,527.00,528.00,523.50,525.50,10627,49421
06/01/2000,532.00,534.50,530.00,531.00,8299,50387
06/02/2000,535.00,543.00,534.50,542.50,9812,51071
06/05/2000,539.00,544.00,536.50,539.00,10013,52012
06/06/2000,540.50,542.50,532.00,542.00,9522,53304
06/07/2000,533.50,534.50,528.00,532.50,13744,54992
06/08/2000,532.50,535.50,527.50,531.25,9348,56836
06/09/2000,529.50,532.25,527.00,528.25,12290,58752
06/12/2000,507.00,512.50,504.50,511.00,21860,59026
06/13/2000,513.50,514.50,506.00,509.00,19807,60336
06/14/2000,502.00,503.00,492.00,497.00,35800,60799
06/15/2000,501.00,501.00,494.50,495.00,22231,62655
06/16/2000,502.00,504.25,499.50,500.75,24204,63709
06/19/2000,497.50,499.00,493.00,495.75,22016,65475
06/20/2000,493.50,493.50,485.00,487.00,31646,65698
06/21/2000,489.00,493.00,488.00,489.00,22482,66904
06/22/2000,492.00,493.50,483.00,483.50,21077,66543
06/23/2000,481.00,485.00,478.50,479.75,23822,66717
06/26/2000,473.00,476.75,470.50,475.00,29127,70422
06/27/2000,480.50,483.50,478.50,481.25,26809,71550
06/28/2000,478.00,488.50,477.00,483.75,30828,72222
06/29/2000,491.50,493.50,489.50,491.75,25038,71282
06/30/2000,487.00,491.00,474.00,476.75,31701,72696
07/03/2000,469.00,472.00,461.50,470.50,24791,71624
07/05/2000,469.50,473.50,468.00,472.00,17042,71288
07/06/2000,468.00,471.00,457.50,460.50,32475,70872
07/07/2000,470.00,473.00,464.50,468.00,24402,72042
07/10/2000,455.00,467.00,453.00,466.50,26013,73708
07/11/2000,467.00,467.50,457.00,457.75,21321,73269
07/12/2000,456.00,465.00,451.50,463.00,30894,75022
07/13/2000,465.00,465.50,458.00,460.25,20156,75548
07/14/2000,457.50,460.50,450.50,454.00,27724,75377
07/17/2000,450.00,453.00,445.50,448.50,27188,74746
07/18/2000,452.00,454.50,450.50,451.25,21322,73975
07/19/2000,448.50,460.00,447.50,456.25,33080,74820
07/20/2000,458.00,464.00,457.50,462.25,24908,73704
07/21/2000,462.00,470.00,460.50,469.50,28294,73488
07/24/2000,477.00,477.50,462.50,464.50,28664,74486
07/25/2000,460.50,462.50,455.25,458.00,27498,72794
07/26/2000,457.50,460.75,454.25,458.50,19183,72858
07/27/2000,463.00,465.00,462.00,462.50,22149,73230
07/28/2000,462.50,467.50,455.50,456.25,31321,75917
07/31/2000,448.50,457.75,448.00,454.00,26233,75017
08/01/2000,457.00,458.00,449.50,450.75,25952,74004
08/02/2000,456.00,458.50,454.25,456.25,18521,74473
08/03/2000,450.50,457.00,450.25,451.50,20340,74480
08/04/2000,450.00,453.50,448.00,449.75,17114,74639
08/07/2000,453.00,454.25,446.00,446.75,18801,74628
08/08/2000,449.00,454.75,448.50,453.50,21170,74853
08/09/2000,451.00,453.75,450.50,452.00,13838,75130
08/10/2000,455.50,458.00,453.50,456.75,18473,73386
08/11/2000,453.50,467.00,453.00,462.00,38576,77363
08/14/2000,461.50,465.50,460.00,465.00,18070,76739
08/15/2000,464.50,469.00,463.25,467.00,23976,76696
08/16/2000,468.50,475.00,468.00,474.50,26382,76526
08/17/2000,473.00,476.50,467.50,469.00,29821,74576
08/18/2000,467.25,469.00,464.50,467.00,18260,74541
08/21/2000,465.50,472.00,463.00,471.25,21686,76086
08/22/2000,473.50,475.75,466.00,467.50,27806,76141
08/23/2000,467.00,469.50,465.50,469.00,19557,76104
08/24/2000,470.00,472.50,466.50,471.00,19029,77539
08/25/2000,472.50,474.75,470.25,471.00,19586,79019
08/28/2000,481.00,482.00,476.00,480.25,34513,82696
08/29/2000,485.50,496.00,485.00,495.25,54033,83768
08/30/2000,494.50,499.00,492.00,492.25,43070,84061
08/31/2000,498.00,505.50,497.00,505.00,53270,83589
09/01/2000,502.00,508.00,500.50,503.50,37388,82803
09/05/2000,511.00,515.50,509.50,512.75,46489,87411
09/06/2000,508.50,509.00,494.50,495.25,46779,87672
09/07/2000,495.00,495.50,488.00,490.00,31625,87488
09/08/2000,496.50,505.50,496.00,505.00,31039,88647
09/11/2000,500.00,506.75,499.50,506.00,23493,87451
09/12/2000,502.00,508.50,496.00,505.50,47991,87572
09/13/2000,506.00,508.00,498.00,499.50,26661,88196
09/14/2000,496.00,497.50,490.50,491.75,29430,89395
09/15/2000,489.50,491.00,482.50,483.25,37873,90320
09/18/2000,482.00,490.50,482.00,488.50,36861,89281
09/19/2000,486.00,488.00,483.00,483.75,25683,88416
09/20/2000,483.00,495.50,483.00,487.50,36825,89956
09/21/2000,486.00,495.25,485.25,491.75,26383,90526
09/22/2000,492.00,499.50,492.00,496.00,30275,89962
09/25/2000,497.00,498.00,491.00,493.50,28805,89204
09/26/2000,496.50,499.00,492.50,493.75,27711,90743
09/27/2000,491.00,496.50,489.25,495.75,27396,91992
09/28/2000,500.00,502.75,497.75,498.25,33764,93132
09/29/2000,497.50,498.00,490.00,490.50,40837,92243
10/02/2000,487.50,493.50,487.00,489.50,35467,95091
10/03/2000,488.00,491.50,485.00,489.00,36778,93206
10/04/2000,488.00,492.00,485.00,486.25,32656,92479
10/05/2000,483.00,487.25,481.50,485.00,25431,92626
10/06/2000,484.00,488.75,484.00,485.00,25305,92811
10/09/2000,483.00,485.00,482.50,483.00,18324,93192
10/10/2000,483.00,486.50,482.25,485.75,28029,94047
10/11/2000,484.50,485.25,477.00,478.00,40225,91171
10/12/2000,480.00,481.00,473.50,474.25,44390,89467
10/13/2000,475.00,475.00,465.00,466.00,41903,87908
10/16/2000,466.00,466.50,463.50,465.00,34009,88288
10/17/2000,467.50,471.00,467.00,468.25,34631,85135
10/18/2000,466.50,470.75,465.50,467.75,25170,81450
10/19/2000,471.00,473.75,470.00,471.50,34215,80298
10/20/2000,473.50,475.50,468.25,468.75,34374,83034
10/23/2000,468.00,468.50,462.50,463.00,30923,72814
10/24/2000,464.50,469.25,460.50,467.75,37242,65275
10/25/2000,467.75,470.50,466.00,467.00,30206,58306
10/26/2000,466.50,468.50,461.00,461.25,30170,50288
10/27/2000,460.50,463.50,456.00,456.50,28281,40758
10/30/2000,457.00,459.00,453.50,456.00,48832,22246
10/31/2000,456.00,462.50,455.00,459.75,17551,14531
11/01/2000,459.50,466.25,459.00,462.75,13732,10948
11/02/2000,472.00,476.00,470.50,473.25,10914,9156
11/03/2000,474.50,475.25,472.00,473.25,6966,7330
11/06/2000,476.50,480.00,474.00,474.25,8859,5615
11/07/2000,473.25,475.50,471.50,475.00,7495,5041
11/08/2000,475.50,477.00,472.50,474.00,6431,4114
11/09/2000,468.50,471.00,464.00,467.25,4692,3388
11/10/2000,466.00,469.50,462.00,463.25,4130,2380
11/13/2000,463.50,469.00,463.00,468.75,2833,1244
11/14/2000,471.00,475.50,470.50,472.00,1698,533
