751010,290,291,290,291,100,100
751013,283,283,283,283,0,100
751014,289,289,289,289,0,100
751015,286,286,286,286,0,100
751016,288,288,288,288,0,100
751017,285,285,285,285,0,100
751020,286,287,286,287,20,120
751021,282,285,282,284,15,135
751022,284,285,284,285,5,140
751023,286,286.5,285,286.5,20,155
751024,285.75,285.75,285.75,285.75,0,155
751027,281,281,281,281,0,155
751028,280,281,280,281,5,160
751029,284,284.75,284,284.25,15,160
751030,284.75,286.5,284.75,286.5,60,215
751031,284.5,284.5,284.5,284.5,0,215
751103,278.5,278.5,274.5,274.5,10,205
751104,274.5,274.5,274.5,274.5,0,205
751105,277,277,277,277,0,205
751106,274,274,274,274,0,205
751107,272,274.5,272,274.5,20,215
751110,271.5,274,271.5,274,120,335
751111,271.75,271.75,271.75,271.75,0,335
751112,270,270,269,269.5,25,355
751113,267,271,267,271,25,375
751114,273.75,273.75,273.75,273.75,0,375
751117,271.75,271.75,271.75,271.75,0,375
751118,270.5,270.5,269,269,10,370
751119,266,266,263,265.5,10,370
751120,265.75,265.75,265.75,265.75,0,370
751121,268.5,270.75,268.5,270.75,30,400
751124,273.5,279,273.5,279,120,510
751125,277,278.5,275,275,40,545
751126,273,276.25,273,276.25,25,570
751128,275,275,275,275,0,570
751201,276,276,276,276,0,570
751202,275.75,275.75,275.75,275.75,0,570
751203,275,276.5,275,275,15,585
751204,280.5,281,280,280,560,1145
751205,275,277,275,276.25,110,1265
751208,275,275,269,272.25,110,1285
751209,271,274.75,267.5,274.75,115,1395
751210,272.5,273,272,273,35,1425
751211,272,273.5,271,273.5,100,1510
751212,267.5,270,266.25,266.25,350,1540
751215,265.5,265.5,262.5,265,250,1760
751216,265.5,268,265,268,150,1840
751217,269,271.5,269,271.5,105,1935
751218,270.75,270.75,267.25,269,165,2055
751219,268.5,271.5,268.5,271.5,390,2010
751222,271.5,273.5,271.5,273.25,40,2035
751223,269.5,270.25,268.75,269.25,150,2050
751224,268,270,268,269,5,2055
751229,268,268,266,266,125,2075
751230,265,266.5,265,265.5,100,2125
751231,266,270,266,270,120,2235
760102,268.5,268.5,268,268.5,60,2295
760105,270,271.75,270,270.5,235,2375
760106,270,272,269.5,270.5,185,2515
760107,272,276,272,275.75,510,2975
760108,276,277.25,275,276.25,460,3370
760109,274.5,275.75,274,274,40,3410
760112,274,276,274,276,135,3475
760113,276,277.25,275.5,276.75,780,3825
760114,275.75,276.5,274.5,276.5,725,4395
760115,276,276.25,275,275.75,80,4425
760116,276.25,276.5,275,276,210,4500
760119,275.5,277.5,275.5,276.75,340,4425
760120,277,277.75,276.5,277.25,325,4600
760121,276,276,274,274.75,275,4730
760122,273,274,272.25,273,415,4900
760123,272,274.75,272,274.5,840,5465
760126,266.5,269,264.5,264.5,735,5710
760127,265.5,269,265,269,1550,6765
760128,269,271,268.5,270.25,160,6745
760129,269,271.25,269,270.75,345,6735
760130,270.5,272.5,270.5,272.5,470,6790
760202,273,276.25,273,275,320,7030
760203,272,274.25,272,274.25,40,7050
760204,274.5,274.5,272.5,273.25,170,7095
760205,272.25,273.25,271.25,272.25,50,7065
760206,271,273,271,272.75,225,6960
760209,272.75,273,271.75,272.25,60,6995
760210,272.5,275.5,272.25,275.5,220,6995
760211,275.5,279,275.5,277.5,1635,7270
760212,278,282,278,281,815,7640
760213,278,280,278,279.75,895,8000
760217,280.5,281.5,279,281,1660,8885
760218,281,281.25,278.5,278.75,715,9075
760219,280,280,278.75,279,205,8945
760220,278.5,279,278,278.5,600,8840
760223,279,279.75,278.75,279.5,170,8955
760224,280,280,277.25,278.5,815,9130
760225,279,280.5,279,280.5,285,9285
760226,280.25,280.75,279,279.5,1890,10015
760227,282.5,283.5,281.25,283,1505,10370
760301,282.5,282.5,281,281.25,230,10440
760302,279.5,280,275,275.5,455,10510
760303,275.25,277.25,274.75,277.25,455,10615
760304,276,278.5,275.5,278.5,740,10620
760305,278.5,278.5,276.75,277.75,255,10615
760308,276,276,274.5,275.5,545,10770
760309,275.75,277,275.5,277,220,10885
760310,276.5,276.5,275,276,410,11110
760311,275,275.5,273.5,273.5,1250,10210
760312,272.5,273,271,272,440,10240
760315,270.5,271,268.5,269,860,10865
760316,268,270,267.75,268.25,845,11415
760317,268.5,271.25,268.5,271.25,710,11780
760318,271.5,272.5,271.5,272.5,1375,12940
760319,271,272.75,271,271.25,550,12980
760322,270.75,272.5,270.75,272.5,305,13045
760323,271.25,271.5,269,269.25,1085,13185
