"Date","Open","High","Low","Close","Volume","OpenInt"
11/30/1999,209.50,209.75,207.25,207.50,5395,51607
12/01/1999,208.75,211.00,208.00,209.75,5168,52290
12/02/1999,209.50,210.50,208.75,209.25,2917,52608
12/03/1999,208.25,209.50,208.00,208.25,3698,53809
12/06/1999,207.25,212.00,207.25,211.25,2830,53894
12/07/1999,210.75,211.00,209.75,210.00,1525,54275
12/08/1999,208.50,208.50,206.50,207.25,2096,54816
12/09/1999,207.00,207.25,204.00,204.25,4536,55917
12/10/1999,204.25,206.00,203.50,205.25,2884,56413
12/13/1999,202.75,203.25,202.50,203.00,5415,58128
12/14/1999,203.75,206.25,202.50,205.75,4814,57270
12/15/1999,206.00,206.25,204.50,206.00,3372,57850
12/16/1999,206.25,208.50,206.25,207.00,2353,57932
12/17/1999,207.00,209.25,207.00,208.50,3751,58485
12/20/1999,210.50,211.00,209.25,210.50,3876,59927
12/21/1999,210.00,210.25,209.00,209.25,3684,60174
12/22/1999,209.00,210.50,208.75,210.00,2222,60515
12/23/1999,211.00,211.50,210.00,211.25,3646,60744
12/27/1999,212.75,213.25,210.00,211.00,2801,61188
12/28/1999,210.50,211.75,209.75,211.50,2285,60850
12/29/1999,210.50,211.25,210.25,210.50,2865,61266
12/30/1999,210.75,211.75,210.25,211.25,2865,61266
01/03/2000,212.00,212.25,207.75,208.00,4414,62419
01/04/2000,208.50,210.25,207.75,209.75,3563,62281
01/05/2000,209.25,210.25,208.25,210.00,4285,62362
01/06/2000,210.00,212.50,210.00,210.75,4740,63420
01/07/2000,210.25,214.25,210.00,214.00,4895,63508
01/10/2000,212.50,216.25,212.00,215.50,6280,65540
01/11/2000,215.50,216.50,213.75,214.50,7985,66211
01/12/2000,220.00,224.00,220.00,223.00,19839,69212
01/13/2000,222.50,228.75,222.00,228.50,17953,72352
01/14/2000,226.50,229.50,226.25,226.75,13453,74418
01/18/2000,223.75,228.25,223.50,227.75,10292,75856
01/19/2000,228.00,229.00,226.50,228.75,8314,78146
01/20/2000,228.75,229.50,226.75,228.75,5664,79242
01/21/2000,228.75,231.00,228.00,230.75,7628,81184
01/24/2000,232.75,235.00,231.75,234.75,14784,85177
01/25/2000,234.50,236.00,233.50,235.50,9582,85494
01/26/2000,233.50,233.50,230.50,230.75,11388,87262
01/27/2000,229.00,234.25,229.00,233.50,10908,89249
01/28/2000,233.25,234.50,230.75,231.50,5287,90098
01/31/2000,228.00,228.75,226.25,227.75,9253,91109
02/01/2000,228.25,230.25,227.25,230.00,6869,91939
02/02/2000,230.50,231.00,228.50,228.75,6064,92978
02/03/2000,228.00,228.25,225.25,226.00,12366,96015
02/04/2000,223.75,228.25,222.50,227.75,12935,98595
02/07/2000,229.00,230.00,228.00,229.75,11370,102658
02/08/2000,228.00,230.75,227.50,229.50,10851,106079
02/09/2000,228.00,231.00,227.75,230.75,14523,109782
02/10/2000,231.75,234.50,230.75,234.00,20824,117486
02/11/2000,233.50,234.00,229.75,230.25,17225,124329
02/14/2000,231.25,232.50,230.25,230.75,10932,124798
02/15/2000,228.50,232.00,228.00,231.00,10072,127831
02/16/2000,231.50,232.25,229.50,231.25,19126,138407
02/17/2000,231.00,231.25,229.50,229.75,16269,144441
02/18/2000,229.00,229.75,228.50,228.75,15933,148686
02/22/2000,229.25,229.50,227.50,228.00,29359,156742
02/23/2000,226.50,226.50,222.75,223.25,51194,161867
02/24/2000,222.75,225.00,222.00,224.75,40743,167352
02/25/2000,225.00,225.00,221.25,221.50,51342,177232
02/28/2000,220.50,222.75,220.00,220.75,56748,188764
02/29/2000,220.50,224.50,220.00,224.00,51091,194695
03/01/2000,223.25,224.75,222.75,223.00,36508,197068
03/02/2000,222.75,224.50,222.00,224.00,26021,195918
03/03/2000,224.50,226.25,224.25,225.50,34282,196309
03/06/2000,225.25,229.00,224.50,228.75,45599,196524
03/07/2000,228.75,229.00,225.00,225.25,40506,197373
03/08/2000,224.50,228.00,224.25,226.25,33766,198207
03/09/2000,227.50,229.25,227.00,227.25,34161,197909
03/10/2000,227.50,228.00,225.50,226.75,28211,196449
03/13/2000,228.25,231.75,228.00,230.75,55042,189909
03/14/2000,231.50,238.25,231.50,238.00,83876,198663
03/15/2000,237.00,238.75,235.75,236.00,43925,198618
03/16/2000,235.25,239.75,234.25,235.25,44427,197794
03/17/2000,239.50,241.75,238.25,240.75,45173,201805
03/20/2000,234.50,237.25,233.50,235.75,35233,199436
03/21/2000,235.50,236.50,231.25,232.00,37065,191672
03/22/2000,233.00,234.75,231.75,234.50,26940,192921
03/23/2000,232.75,232.75,229.50,230.25,43272,189261
03/24/2000,231.75,233.75,230.50,232.00,28880,187333
03/27/2000,234.00,234.75,229.75,232.50,28911,188607
03/28/2000,231.00,231.00,224.75,225.00,55492,180026
03/29/2000,226.00,227.50,224.00,227.00,35896,172811
03/30/2000,229.75,233.50,229.25,233.25,33065,173587
03/31/2000,235.00,238.50,234.25,236.00,38465,172739
04/03/2000,238.50,239.00,233.75,234.25,33005,169917
04/04/2000,233.75,234.25,230.00,232.00,33428,162736
04/05/2000,231.50,234.00,229.75,232.00,28251,160420
04/06/2000,229.00,229.75,226.75,227.00,37316,159182
04/07/2000,225.75,229.50,225.25,229.25,33054,152803
04/10/2000,225.75,227.50,225.50,227.00,31461,145260
04/11/2000,226.00,227.00,223.00,223.25,43117,137800
04/12/2000,223.50,226.25,223.50,225.50,34534,132148
04/13/2000,225.50,228.50,225.00,227.50,37082,124297
04/14/2000,229.00,229.75,225.75,226.25,42727,113354
04/17/2000,225.50,226.75,223.25,224.00,23282,110598
04/18/2000,224.25,225.75,223.50,224.50,26485,103725
04/19/2000,225.00,228.00,225.00,227.75,26141,98285
04/20/2000,225.00,227.75,224.75,226.75,22989,90264
04/24/2000,226.75,228.25,225.00,228.00,29870,76520
04/25/2000,228.50,230.75,228.25,230.50,46467,56680
04/26/2000,230.50,231.75,227.25,227.50,38621,43776
04/27/2000,226.00,227.00,225.00,225.25,53134,26215
04/28/2000,225.75,226.00,223.50,223.75,20915,20484
05/01/2000,228.00,236.50,228.00,235.50,17325,18279
05/02/2000,235.75,240.00,235.75,237.50,16419,13126
05/03/2000,239.00,249.50,239.00,241.75,11466,11429
05/04/2000,239.00,243.25,239.00,242.25,7766,9464
05/05/2000,241.25,241.25,238.25,240.25,6727,7662
05/08/2000,236.50,238.50,232.75,233.25,4580,6387
05/09/2000,232.00,232.25,230.00,231.00,3313,4808
05/10/2000,233.50,237.75,233.00,236.75,3956,3568
05/11/2000,238.00,238.50,234.75,237.75,3161,1354
05/12/2000,234.50,236.50,234.00,236.00,1137,196
