880323,233,233,233,233,300,300
880324,234.5,234.5,234.5,234.5,0,300
880325,238,238,237.5,237.5,55,345
880328,236.5,236.75,236,236.75,75,420
880329,236.25,236.5,236,236,265,655
880330,235.75,236,234.5,234.75,140,775
880331,235.25,235.25,234.5,234.5,30,800
880404,237.75,241,237.5,237.5,80,855
880405,237.5,237.5,237.5,237.5,0,855
880406,237.5,239,237.25,237.75,100,915
880407,236.75,240,236.75,240,65,960
880408,241.5,242,241.5,242,40,960
880411,243,243,242.75,242.75,40,975
880412,242.25,243,242.25,242.5,20,990
880413,241.5,241.5,239,239,200,1190
880414,239.5,239.5,239.5,239.5,0,1190
880415,237.5,238,237.5,238,215,1390
880418,238.5,238.5,238.5,238.5,0,1390
880419,239.5,241.5,239.5,241.5,90,1430
880420,241.25,241.75,240,240.5,215,1535
880421,238.5,238.5,238.5,238.5,30,1555
880422,240,241,240,240.25,25,1555
880425,241,241,239,239,160,1665
880426,238.5,240.75,238.25,240,90,1730
880427,241,243,240.75,240.75,200,1830
880428,241,241.25,240,240,135,1940
880429,241,241.75,240.75,241,110,2045
880502,243.5,244.5,243,243,595,2540
880503,243,244,242.75,243,135,2665
880504,242.5,243.5,242.5,243.25,60,2670
880505,242.5,243.5,242.5,242.5,35,2680
880506,242.5,243.25,242,242.25,1410,2815
880509,240.5,242,240.5,242,75,2820
880510,242,242.5,241.5,241.5,165,2870
880511,243,243,239.5,239.5,85,2830
880512,238.25,238.75,238,238,270,3020
880513,238,238.5,237,238,370,3240
880516,242.5,248,242.5,246.5,830,3825
880517,246,248,246,248,200,3875
880518,247.5,248.5,246,248.5,185,3960
880519,252.5,258.5,250,250.75,600,4300
880520,252,252.5,251,251,2365,5855
880523,245,247.75,244.5,245.75,1950,7250
880524,248,251.5,248,251,965,7745
880525,253,253,248.5,249,925,8370
880526,249,249.25,246.75,247,150,8425
880527,248.5,250.5,248.5,250.5,245,8480
880531,259,260.5,259,260,700,9045
880601,259,260,255,257.5,345,9320
880602,259.5,263,259.5,259.75,845,9875
880603,264.5,269.75,264.5,269.75,1170,10280
880606,279.75,279.75,279.75,279.75,590,10570
880607,285,293,284,289,4955,11520
880608,284,287,281.5,284,1165,11805
880609,283,287,278,286.5,2045,11220
880610,291.5,294,288,289,2470,12530
880613,291.5,292,287,290,1820,13250
880614,293.5,300,293.5,297,7230,13615
880615,307,307,307,307,4050,13820
880616,321.5,322,307,316.75,6540,14840
880617,312.5,320,311,316.5,8500,14510
880620,331.5,331.5,331.5,331.5,5770,16320
880621,339.5,341.5,333,341.5,8205,18150
880622,338,350,336,348,6085,18255
880623,349,358,343,343.5,6265,18620
880624,339.5,347,339.5,346,4890,19765
880627,356,356,356,356,2900,20245
880628,352,360,341,341,6130,20255
880629,326,326,326,326,2360,20140
