770328,279,279,277.5,279,10,10
770329,276.75,278.5,276.75,278.5,50,60
770330,276.5,276.5,272.5,274,195,210
770331,273,274,272.75,273.25,115,305
770401,275,276,274,275,200,500
770404,274,274,271,272.5,150,530
770405,271.75,274.5,271.75,272.5,140,655
770406,272,274.5,272,274,110,730
770407,273.5,276.75,273.25,276,295,1015
770411,276.5,278.75,276,278.5,95,1055
770412,279,284,279,282.5,280,1160
770413,283.75,286.75,279.75,279.75,615,1285
770414,279,282.25,279,282,115,1365
770415,281,281,278,280.75,155,1465
770418,282,283,281.75,282,80,1540
770419,282.25,282.25,279.5,280,60,1585
770420,277,277.5,276,277.5,200,1670
770421,276.5,276.75,275.25,275.75,250,1745
770422,275.5,276,272.5,273,1380,2320
770425,270,271,267,267,435,2470
770426,266,269.5,265.5,268.75,325,2685
770427,270.5,271,267.25,267.25,460,2705
770428,268,272.25,268,270.75,255,2745
770429,272.25,272.25,270.75,271.25,245,2710
770503,271.5,271.5,267.25,267.25,155,2760
770504,266,266.25,263,263.5,1495,3930
770505,262.5,263.5,262.5,263.25,1025,4355
770506,264.5,266.25,263.75,265.5,360,4515
770509,265,265,262.25,263.5,175,4490
770510,262.5,262.5,258,258.25,1305,4980
770511,258.75,260.5,258,258.5,1080,5435
770512,260,262.5,259.75,262,935,5715
770513,264.5,264.5,259.75,259.75,670,5985
770516,258,260.25,258,258.75,295,6165
770517,259.25,260.5,258.5,258.5,855,6310
770518,259.5,262,258,261,880,6595
770519,262,263.25,261.25,261.25,525,6865
770520,260.75,261,257,258,1010,6820
770523,258.25,262,258.25,261,630,6890
770524,263.5,265,263.25,264.75,600,6920
770525,264,264.5,261.5,262,965,7355
770526,261.5,261.75,259.75,261.5,715,7940
770527,261,261,259.5,261,810,8370
770531,262,266,262,265.5,935,8475
770601,265.5,268.75,265.25,265.5,1060,8905
770602,265,266,264,265,885,9135
770603,266.75,267.75,266,267,1290,9275
770606,267.5,270,266,266.75,2445,9795
770607,267.75,268,265,265.5,1170,10595
770608,262,262.25,259,259,1065,10510
770609,258.75,259,255.5,258.25,1750,11420
770610,257,257,252,252.5,2845,12025
770613,250.5,251.5,248.5,250.75,2040,13065
770614,250.75,253.25,250.75,251,1075,13750
770615,250.75,254.5,250.25,253,2160,14555
770616,251.25,252.75,250.75,250.75,2855,16605
770617,249.5,249.75,248,248,1435,16530
770620,248,252,248,251,735,16685
