720103,127.5,127.62,127,127,290,10085
720104,126.87,127.25,126.62,126.62,770,10175
720105,126.62,127,126,126.37,1035,10570
720106,126.75,127,126.5,126.62,625,10615
720107,126.62,127,126.62,126.87,725,11035
720110,126.75,126.87,126.37,126.62,835,11395
720111,126.5,126.5,126,126.25,1005,12245
720112,126.25,126.25,125,125,1440,12545
720113,124.87,125.37,124.75,125.37,855,12755
720114,125.5,126.13,125.5,125.75,945,12920
720117,126.37,127.5,126.37,126.75,1385,12960
720118,126.75,126.87,126,126,430,13060
720119,126,126.13,125.87,126,375,13110
720120,126,126.37,126,126,430,13200
720121,126,126.37,125.87,126,1015,13340
720124,125.87,126,125.75,125.87,570,13220
720125,126,126.75,125.87,126.75,1180,13440
720126,126.5,126.62,124.75,125.13,2100,13860
720127,125,125.13,124.37,124.87,1950,13965
720128,124.13,125.5,124.13,125.25,2340,14610
720131,125.37,125.5,124.75,125,1485,14890
720201,125.5,125.75,125.13,125.5,2190,15985
720202,126,126,125.25,126,3635,16855
720203,126.13,126.25,125.37,125.37,1100,17040
720204,125.37,125.5,125,125.13,755,17030
720207,125.13,125.13,124.13,124.13,1065,17175
720208,124.13,124.5,123.25,123.62,2030,17335
720209,123.87,124,123.25,123.75,650,17500
720210,123.5,124,123.5,124,1170,17815
720211,124,124,123.62,123.75,1150,18060
720214,123.75,123.75,123.5,123.75,305,18240
720215,124,124,123.62,123.62,770,18675
720216,123.5,124,123.5,124,1470,19355
720217,124,124.37,124,124,1345,19555
720218,124.25,124.25,124,124,905,20045
720222,124,124.25,123.87,124,1375,20580
720223,123.87,124.5,123.87,124.13,2545,20415
720224,124,124.5,124,124.25,1750,21425
720225,124.5,125,124,124.75,3325,21705
720228,124.75,125,124.62,124.62,3155,22615
720229,124.62,124.75,124.13,124.13,3200,23090
720301,124.13,126,124.13,125.62,5620,25490
720302,125.5,126.25,125,125.5,6210,27020
720303,125.5,125.62,124.87,125.37,2475,27145
720306,125.5,126.5,125.25,125.87,2695,28330
720307,125.87,126.13,125.62,125.75,2030,28870
720308,125.87,126.13,125.75,126.13,2550,29860
720309,126.25,128,126.25,127.62,6140,32665
720310,128.13,129.13,128.13,128.87,7060,34780
720313,128.87,129.25,127.13,127.5,4205,35975
720314,127.37,127.37,126.62,127,3860,36920
720315,126.87,127.75,126.87,127.62,3165,38150
720316,127.62,127.87,127.13,127.25,6560,39500
720317,126.5,127.13,126.5,126.75,5180,41145
720320,126.75,126.75,125.87,126.25,3500,42155
720321,126.5,127.75,126.25,126.75,4540,43545
720322,126.87,127,126.5,126.62,2625,44325
720323,127.13,128.37,127.13,128.37,5785,45810
720324,128.75,129,128.62,128.87,3490,46240
720327,128.87,129.13,128.5,128.5,5180,48695
720328,128.5,128.5,128.25,128.37,2855,49205
720329,128.5,128.62,128,128,3410,50165
720330,128,128,127.5,127.5,3395,51060
720403,127.62,127.62,127,127,2795,51545
720404,127.13,128.25,127.13,128,2765,51915
720405,128.62,129.37,128.5,129,4955,52880
720406,129.25,129.37,128.75,129,5415,54705
720407,129.25,130.62,128.87,130.25,8260,56530
720410,130.62,130.75,129.87,129.87,9515,57610
720411,130,130.13,129.25,129.87,4555,58120
720412,130,130.37,129.87,130.13,3110,58725
720413,130.37,130.62,129.87,130,4625,59620
720414,129.87,129.87,128.87,129,6350,60860
720417,128.62,130,128.37,129.87,4825,61280
720418,130,130.37,129.37,129.5,6775,62650
720419,129.62,129.75,128.75,128.75,4225,61875
720420,128.62,129.13,128.37,128.75,5745,61570
720421,129.25,129.5,128.62,128.62,4075,61795
720424,129.25,129.37,128.62,128.62,3870,62150
720425,128.87,129,128.13,128.27,4830,61205
720426,128.37,128.75,128,128.62,4755,61805
720427,128.62,128.62,128,128,6365,63525
720428,128.13,128.5,128,128.5,4100,63950
720501,128.87,129.5,128.75,129.37,5675,63520
720502,129.37,129.5,128.5,128.5,4600,63825
720503,128.5,128.5,127.25,127.25,10430,64060
720504,127.13,127.13,126.5,126.62,9230,65615
720505,126.87,127.75,126.75,127.62,4330,66175
720508,128.13,128.5,127.87,128.13,5365,65445
720509,127.87,128.5,127.62,127.75,5215,64885
720510,127.5,128,127.5,127.75,4035,65590
720511,127.75,128.13,127.62,127.62,3780,66440
720512,127.5,127.5,126.37,126.5,7690,67160
720515,126.62,126.75,125.37,125.75,12350,64670
720516,125.5,126.25,125.5,126,5950,64885
720517,126.25,126.87,126.13,126.5,4455,65580
720518,126.62,127.5,126.62,127.37,6155,64975
720519,127.62,127.87,127,127.13,4925,65560
720522,127,127.13,126.87,127,4955,66470
720523,127,127.5,127,127.13,3225,66065
720524,127.37,128,127.37,127.62,5445,65365
720525,128,128,127.25,127.25,3515,66135
720526,127.13,127.5,126.5,126.87,4705,65675
720530,126.37,126.5,125,125.13,8110,66375
720531,125.13,125.87,125,125,5635,67250
