Time,Open,High,Low,Last,Change,Volume,"Open Int"
05/14/2002,474.25,474.5,474,474.5,-3,0,0
05/13/2002,477.5,477.5,477.5,477.5,9.25,1898,588
05/10/2002,468.25,468.25,468.25,468.25,-4.75,596,1653
05/09/2002,473,473,473,473,5.75,779,1728
05/08/2002,467.25,467.25,467.25,467.25,6.25,2192,2293
05/07/2002,461,461,461,461,0.25,1083,3102
05/06/2002,455.5,460.75,455.5,460.75,1.75,2134,3569
05/03/2002,459,459,459,459,-0.25,3012,3518
05/02/2002,461,461,459.25,459.25,-1,4517,5187
05/01/2002,462,463,460.25,460.25,-2,3941,6522
04/30/2002,461.75,462.5,461.75,462.25,0.5,11970,7915
04/29/2002,467,467.75,461.75,461.75,-13.25,22077,12388
04/26/2002,474,475,474,475,1,25124,19412
04/25/2002,479.25,480.75,474,474,-5.5,18287,26668
04/24/2002,475,479.5,475,479.5,5.5,22719,26963
04/23/2002,470,474,469,474,3.5,13143,30720
04/22/2002,472,475.25,470.5,470.5,-1.5,13271,34332
04/19/2002,470,472,470,472,1.75,18027,35682
04/18/2002,472.5,473,470.25,470.25,-3,14530,37735
04/17/2002,463,473.25,461.25,473.25,10,24729,37687
04/16/2002,456.5,463.25,456.5,463.25,6.75,16703,38224
04/15/2002,461.75,461.75,456.5,456.5,-4.5,13649,40353
04/12/2002,458,461,455.5,461,3,15811,43044
04/11/2002,460.75,461.25,458,458,-2.5,12772,46483
04/10/2002,461,462,460.5,460.5,-0.75,34381,52219
04/09/2002,458,461.25,458,461.25,3.25,24467,55042
04/08/2002,463.5,464.5,458,458,-7.5,40225,57744
04/05/2002,459.5,465.5,459.5,465.5,6.5,25086,58954
04/04/2002,461.5,463,459,459,-2.75,41039,61853
04/03/2002,472.5,472.75,461.75,461.75,-11.5,40924,67805
04/02/2002,475.75,476.75,473.25,473.25,-2.5,22210,70210
04/01/2002,475,475.75,474,475.75,-0.5,22396,70626
03/28/2002,471.5,476.25,471,476.25,3.5,43833,71970
03/27/2002,467.25,472.75,467,472.75,5,29771,73043
03/26/2002,462.5,467.75,462.5,467.75,5.25,24163,72672
03/25/2002,464,466,462.5,462.5,-2,24159,74103
03/22/2002,459.5,464.5,459.25,464.5,5.25,32410,76270
03/21/2002,458.5,459.25,457.75,459.25,0.75,34780,76846
03/20/2002,463.5,464.25,458.5,458.5,-5,23217,75929
03/19/2002,460.75,463.5,460.5,463.5,3,37743,78119
03/18/2002,471,472,460.5,460.5,-11.75,36837,77614
03/15/2002,468,472.25,466.75,472.25,3.75,41498,80318
03/14/2002,463,468.5,463,468.5,5.75,32814,79346
03/13/2002,462.5,462.75,461.25,462.75,-0.5,27609,78718
03/12/2002,464.5,464.75,463.25,463.25,-1.5,29813,79474
03/11/2002,464,464.75,462.25,464.75,-0.75,34541,80616
03/08/2002,459,465.5,457.5,465.5,6,50594,79899
03/07/2002,454.25,461,453.25,459.5,5,65867,77413
03/06/2002,456.5,456.5,454.5,454.5,-2.75,29016,74429
03/05/2002,450.5,457.25,448.75,457.25,6.25,42716,73631
03/04/2002,450.25,451,447.75,451,-0.5,32404,75333
03/01/2002,440.5,451.5,439.5,451.5,11.25,49201,74480
02/28/2002,447,448,440.25,440.25,-7.25,36553,72723
02/27/2002,441.5,447.5,441.5,447.5,6.5,43793,73966
02/26/2002,439.75,441,439.5,441,0.5,27962,69435
02/25/2002,445,445.75,440.5,440.5,-4.5,28047,69281
02/22/2002,447.5,448,445,445,-3,24974,68323
02/21/2002,448.25,448.5,447.25,448,-0.75,23413,65609
02/20/2002,441.5,448.75,440.5,448.75,7.5,35572,63846
02/19/2002,441,442.25,440.25,441.25,0.25,15525,60274
02/15/2002,440,441,439.5,441,0.75,7909,57714
02/14/2002,442.75,443.75,440.25,440.25,-3.75,7945,55882
02/13/2002,439.25,444,439.25,444,4.25,12106,55434
02/12/2002,435,439.75,435,439.75,4.5,7830,54035
02/11/2002,433.5,435.25,433,435.25,2,4593,52958
02/08/2002,436.5,437,433.25,433.25,-2.5,7403,51940
02/07/2002,433,435.75,432.25,435.75,3.25,6845,51622
02/06/2002,436,437,432.5,432.5,-4,8641,50717
02/05/2002,437,437,436.25,436.5,-0.75,5127,48690
02/04/2002,430.5,437.25,430.5,437.25,7.25,6727,48176
02/01/2002,434.5,435,430,430,-4,7117,47415
01/31/2002,432.25,434,432.25,434,1.75,10079,46363
01/30/2002,432,433,431.75,432.25,-1,4827,44869
01/29/2002,435.75,436.75,433.25,433.25,-2.25,5298,44169
01/28/2002,434.25,435.5,432.25,435.5,0,9460,44089
01/25/2002,442.25,443.5,435.5,435.5,-6.25,7987,42705
01/24/2002,439,441.75,439,441.75,3.5,8005,41617
01/23/2002,443.25,446.75,438.25,438.25,-5.75,4570,40720
01/22/2002,451.25,453.25,444,444,-5.5,4969,40413
01/18/2002,455.25,455.75,449.5,449.5,-6.25,4684,40585
01/17/2002,457.5,457.5,455.25,455.75,-2,11629,40584
01/16/2002,449.25,457.75,448.5,457.75,7.25,8457,40995
01/15/2002,450.5,451,450,450.5,-0.75,6740,41209
01/14/2002,446.75,452,446.75,451.25,4.5,10217,40636
01/11/2002,436.5,446.75,436,446.75,10.25,6942,39960
01/10/2002,444,444,436.5,436.5,-7.25,4595,40612
01/09/2002,436.25,443.75,436.25,443.75,5,9815,40077
01/08/2002,436,438.75,435,438.75,4,6962,37936
01/07/2002,428,434.75,428,434.75,6.75,6134,36841
01/04/2002,425.5,428,425.5,428,1.25,3397,36617
01/03/2002,422,426.75,422,426.75,4.75,4815,36068
01/02/2002,426.5,427.25,422,422,-4.25,6115,35425
12/31/2001,429.25,429.25,426.25,426.25,-3,2274,34366
12/28/2001,432,433,429.25,429.25,-3,4920,34109
12/27/2001,431,432.25,431,432.25,1,3645,33565
