Time,Open,High,Low,Last,Change,Volume,"Open Int"
09/14/2010,1026.75,1030.5,1018.25,1025,-0.25,305,0
09/13/2010,1021,1031,1018.75,1025.25,1.75,699,570
09/10/2010,1025,1031,1022.25,1023.5,-14.25,396,967
09/09/2010,1036.25,1039.75,1030.75,1037.75,-3.5,354,1164
09/08/2010,1041,1049,1040.25,1041.25,-2.5,412,1281
09/07/2010,1031.25,1043.75,1024.75,1043.75,14,823,1574
09/03/2010,1008.5,1030,1008,1029.75,22.25,798,2021
09/02/2010,1005.75,1007.5,999.5,1007.5,3,611,2436
09/01/2010,1008.75,1015.25,1003.75,1004.5,-3.5,1029,2945
08/31/2010,1015,1024.25,1005,1008,-10,4596,3233
08/30/2010,1024.25,1029,1016,1018,-4,7947,5091
08/27/2010,1013.25,1024.75,1013.25,1022,9,12416,9013
08/26/2010,1000.5,1014,1000.5,1013,13,13174,13852
08/25/2010,999.25,1005.75,994.25,1000,0.5,8004,13761
08/24/2010,1007,1009.75,995,999.5,-7.5,8683,14516
08/23/2010,1009,1016.5,1003,1007,-2.25,7370,15928
08/20/2010,1017,1019.25,1005.75,1009.25,-7.5,4686,17161
08/19/2010,1035,1043.75,1012.5,1016.75,-18.5,9681,17892
08/18/2010,1044.75,1049,1026.25,1035.25,-10,7520,18171
08/17/2010,1029.5,1047.75,1029.5,1045.25,11.25,8048,18517
08/16/2010,1042.25,1050.25,1031.25,1034,-9.5,5877,18143
08/13/2010,1027,1044,1027,1043.5,17.5,6509,17611
08/12/2010,1016,1037.25,1012,1026,9.5,7785,17988
08/11/2010,1020,1028,1013,1016.5,-4.75,9059,18411
08/10/2010,1033.5,1034.25,1019.5,1021.25,-13.25,8451,18619
08/09/2010,1037.75,1049.5,1032.75,1034.5,-4.5,11698,20901
08/06/2010,1033.75,1041.25,1025.25,1039,4.25,9301,20826
08/05/2010,1027.75,1054.5,1017,1034.75,5.5,15738,21188
08/04/2010,1021,1034.75,1018.75,1029.25,6.5,11830,22754
08/03/2010,1017.25,1023.5,1006,1022.75,3.5,11483,23850
08/02/2010,1011.5,1037,1008.5,1019.25,7.25,11973,24395
07/30/2010,992.5,1015,992.5,1012,19.25,14680,24795
07/29/2010,984.75,995.75,984.75,992.75,7.75,15061,25344
07/28/2010,973,987.75,972.5,985,12,15402,24746
07/27/2010,971.5,981,970.25,973,-1.75,11727,25235
07/26/2010,987,990.5,970,974.75,-16.25,9385,25105
07/23/2010,990.25,996.5,986.5,991,0.5,8802,24336
07/22/2010,988.5,1002.5,983.75,990.5,0,10570,24264
07/21/2010,987,995.75,983.75,990.5,3.75,7000,23848
07/20/2010,985,990.5,977,986.75,0.5,8062,22635
07/19/2010,987,1000,975.25,986.25,-11.75,11331,21902
07/16/2010,1000,1006.25,992.75,998,-3,7551,20392
07/15/2010,974.25,1001.75,972.25,1001,25.75,12210,19507
07/14/2010,966.25,979.5,964.25,975.25,8.25,9885,19975
07/13/2010,966,974.75,960.75,967,0.5,7087,19666
07/12/2010,963,976.5,959.25,966.5,0,10777,19013
07/09/2010,954.25,971.25,951.5,966.5,9,6297,18497
07/08/2010,941,966,938.25,957.5,16.5,8889,17771
07/07/2010,913,947,913,941,28.5,5797,16364
07/06/2010,915.5,929.25,910.25,912.5,-3.75,5442,16376
07/02/2010,913.75,922.25,912.75,916.25,0.75,5555,15943
07/01/2010,913.5,918,904.75,915.5,3.5,4741,15567
06/30/2010,918,935.75,907.75,912,-7,6153,15512
06/29/2010,928.5,931,915.25,919,-7.5,4503,14450
06/28/2010,920.5,931.75,917.25,926.5,5.5,5540,14277
06/25/2010,921.25,928,920.5,921,0.75,2915,15025
06/24/2010,929,934.75,920,920.25,-9.75,4480,14565
06/23/2010,940,941,929,930,-12.5,5521,14555
06/22/2010,942,948.5,940.5,942.5,-1.5,3681,14041
06/21/2010,943,952.25,940.5,944,6.25,4183,14299
06/18/2010,933.75,940.5,932,937.75,6.5,4516,14354
06/17/2010,931,936.75,925,931.25,1.25,3363,13477
06/16/2010,920,932,920,930,10,2670,12683
06/15/2010,918.5,931,918,920,-0.25,2750,12323
06/14/2010,912.5,925.75,912,920.25,9.5,4838,12804
