Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/13/2001,522,522,522,522,-3,0,0
07/12/2001,525,525,525,525,11.5,1005,715
07/11/2001,508.5,513.5,508.5,513.5,4.5,2330,1207
07/10/2001,505,509,503.5,509,5.5,4213,2491
07/09/2001,493.5,503.5,492,503.5,8.5,3199,4039
07/06/2001,494,495,494,495,-1,2995,5242
07/05/2001,489.5,496,481.5,496,7.5,5620,6868
07/03/2001,491.5,491.5,488.5,488.5,-3.25,7543,8539
07/02/2001,479,491.75,479,491.75,9.25,0,0
06/29/2001,462,482.5,461.75,482.5,20,15602,13284
06/28/2001,461.5,463,461.25,462.5,1,83,22559
06/27/2001,456.5,461.5,456.5,461.5,4.5,23488,22559
06/26/2001,451.5,457,451.25,457,6.25,19743,27161
06/25/2001,454.25,455,450.75,450.75,-3.75,21570,30327
06/22/2001,460,462,454.5,454.5,-5.75,31420,40014
06/21/2001,465.75,466.5,460.25,460.25,-5.75,26810,45089
06/20/2001,468.25,470.5,466,466,-3.75,22368,49780
06/19/2001,465,469.75,464.25,469.75,5.75,27650,50137
06/18/2001,458.5,464,457.25,464,5.5,26118,51668
06/15/2001,470.5,470.75,458.5,458.5,-12.25,36764,54873
06/14/2001,474,475,470.75,470.75,-3.25,23040,57755
06/13/2001,473.5,474,472,474,0.25,26316,58727
06/12/2001,471.5,473.75,471.25,473.75,2.25,32780,60104
06/11/2001,465,471.5,465,471.5,5,31853,60372
06/08/2001,461.25,466.5,458,466.5,5,30421,59348
06/07/2001,461.5,462.75,460.5,461.5,0,37380,58938
06/06/2001,452.25,461.5,452,461.5,8.25,30403,60548
06/05/2001,453,457.5,453,453.25,0.25,26061,57901
06/04/2001,454,454,451.5,453,-2,19486,59061
06/01/2001,450.5,455,450.5,455,17,38864,61488
05/31/2001,437.75,439.25,437.75,438,-1.5,37051,59961
05/30/2001,439.5,440.5,439,439.5,0.25,29952,59749
05/29/2001,448,448.5,439.25,439.25,-10.75,30915,61881
05/25/2001,449.75,450,449.25,450,0.25,23279,62751
05/24/2001,446.25,449.75,446.25,449.75,4.25,26712,64947
05/23/2001,444.5,447,444.5,445.5,1.75,24342,62183
05/22/2001,443.75,444.75,443.25,443.75,0.5,20844,62556
05/21/2001,448,448.5,443.25,443.25,-6.25,24478,63042
05/18/2001,450,451,449.5,449.5,-1.5,26491,64837
05/17/2001,447,451,446.25,451,3.5,29097,65686
05/16/2001,444,447.5,443,447.5,3.5,42915,67412
05/15/2001,443,445.75,442.5,444,0.75,23921,64418
05/14/2001,436,443.25,435.75,443.25,7.5,34039,64576
05/11/2001,435,436,434.5,435.75,0.75,22177,64827
05/10/2001,438,439,435,435,-4.5,28312,65869
05/09/2001,440,441,439.5,439.5,-1,21444,66509
05/08/2001,438,440.5,437.25,440.5,2.75,26882,67273
05/07/2001,441.5,442.25,437.75,437.75,-4.5,21539,69616
05/04/2001,437,442.25,437,442.25,4.5,17257,68376
05/03/2001,439.75,440.75,437.75,437.75,-2.5,26632,69697
05/02/2001,436.5,440.25,436,440.25,3,28719,72676
05/01/2001,437.5,437.5,436.25,437.25,-0.75,29899,74646
04/30/2001,427,438,426,438,10.25,42675,74937
04/27/2001,431.5,432.75,427.75,427.75,-3.75,34518,77248
04/26/2001,422.25,431.5,421.25,431.5,9,36561,74342
04/25/2001,426.75,427.5,422.5,422.5,-4.75,31605,73398
04/24/2001,423.75,427.25,423.5,427.25,3.5,24885,67422
04/23/2001,429.75,431.25,423.75,423.75,-6.25,26553,67234
04/20/2001,431,432,430,430,0,20467,63656
04/19/2001,437,437,430,430,-6.75,27192,63574
04/18/2001,434.25,436.75,432,436.75,2.5,25947,63003
04/17/2001,437.5,437.75,434.25,434.25,-3.5,18398,60887
04/16/2001,438.5,440.25,437.75,437.75,-2,13722,60138
