Time,Open,High,Low,Last,Change,Volume,"Open Int"
03/14/2008,1396,1396,1338.5,1340,-47,0,0
03/13/2008,1376.5,1407.5,1376,1387,8,771,486
03/12/2008,1377.25,1393.5,1368.75,1379,-13.5,1408,513
03/11/2008,1390,1417.5,1375,1392.5,4.5,2313,1010
03/10/2008,1341,1393,1328.25,1388,47,6898,1291
03/07/2008,1436.5,1442.5,1341,1341,-102,6011,2015
03/06/2008,1496,1514.5,1415,1443,-47.5,7030,2626
03/05/2008,1501.75,1537.25,1463,1490.5,-3.5,10057,3901
03/04/2008,1548.75,1565.25,1486,1494,-50.5,18623,5741
03/03/2008,1519.5,1571,1519.5,1544.5,22.5,19470,8863
02/29/2008,1496.75,1522.25,1486.5,1522,23.5,29781,13062
02/28/2008,1455,1500,1453.25,1498.5,39.5,52353,17858
02/27/2008,1469.25,1474.5,1443.25,1459,-7.75,34980,34406
02/26/2008,1451.25,1475.5,1425.5,1466.75,14.75,37241,42692
02/25/2008,1425,1467.25,1423.5,1452,32,46375,53315
02/22/2008,1408.25,1422.25,1398.25,1420,14.25,38324,61704
02/21/2008,1399.25,1418.5,1388.75,1405.75,8,57242,85667
02/20/2008,1400.75,1401.75,1388.25,1397.75,-0.75,54992,95393
02/19/2008,1375,1411,1375,1398.5,24.75,83917,109717
02/15/2008,1371.25,1387,1357.25,1373.75,5.75,77428,126194
02/14/2008,1333.25,1369.5,1329,1368,39.5,73105,132297
02/13/2008,1319.75,1334,1312,1328.5,7.5,82917,138445
02/12/2008,1327,1346.5,1306.5,1321,-5,100100,142946
02/11/2008,1345.25,1354.5,1313.5,1326,-13,86426,154329
02/08/2008,1336.5,1374.5,1329.5,1339,7.5,139129,164051
02/07/2008,1315.5,1334.5,1301,1331.5,13,142044,177441
02/06/2008,1329.25,1373,1316,1318.5,-4.5,173671,195196
02/05/2008,1328.25,1330,1309.5,1323,-3,106063,199436
02/04/2008,1289.5,1328,1288.5,1326,38.75,114081,204578
02/01/2008,1275.25,1298.5,1275.25,1287.25,12.75,95168,208875
01/31/2008,1274.25,1279.5,1262.25,1274.5,-1.25,90719,211250
01/30/2008,1270.75,1278.5,1258.75,1275.75,9,85043,212287
01/29/2008,1256.25,1268,1247.25,1266.75,13,85914,215709
01/28/2008,1244,1259.5,1228.25,1253.75,10.75,89060,218059
01/25/2008,1235.5,1253,1226.25,1243,12.5,91070,218872
01/24/2008,1198.25,1239,1197,1230.5,41,103561,225918
01/23/2008,1238,1251.25,1189.5,1189.5,-50,129443,231052
01/22/2008,1240,1255.5,1214,1239.5,-24.5,128966,238985
01/18/2008,1265.25,1277,1244,1264,-7,116003,242530
01/17/2008,1279,1312.25,1262.5,1271,-6,116915,254243
01/16/2008,1296.5,1301.25,1251.75,1277,-24.5,116999,258503
01/15/2008,1293.25,1314.25,1281.25,1301.5,5,95647,262634
01/14/2008,1301.5,1341.5,1295,1296.5,-2.25,125609,264427
01/11/2008,1260.25,1310.25,1260,1298.75,38.5,108433,268322
01/10/2008,1260,1270.5,1252,1260.25,-2.25,82823,266855
01/09/2008,1267,1277.5,1260.75,1262.5,-4.5,84595,272569
01/08/2008,1249.5,1279.75,1249.25,1267,17.25,99752,278246
01/07/2008,1259.75,1264,1246.5,1249.75,-12.75,82485,277403
01/04/2008,1268.75,1278,1251,1262.5,-5,98531,281803
01/03/2008,1248.75,1269.25,1245.75,1267.5,18.75,85209,282445
01/02/2008,1221.5,1262.75,1221,1248.75,34.5,96978,280705
12/31/2007,1210.5,1218.75,1197,1214.25,-8.75,79101,280776
12/28/2007,1230,1248,1182,1223,-8.5,81263,280180
12/27/2007,1239,1243.75,1227.75,1231.5,-8,76969,276676
12/26/2007,1208.25,1245.75,1208.25,1239.5,40.25,70529,271124
12/24/2007,1192.75,1203,1188.5,1199.25,3.25,23656,265560
12/21/2007,1178.75,1196.75,1177,1196,16.25,65438,262601
12/20/2007,1177.25,1187,1173.25,1179.75,2,49915,252796
12/19/2007,1168,1178.75,1167,1177.75,9.25,33935,240853
12/18/2007,1175,1180,1164.5,1168.5,-7.5,40987,237552
12/17/2007,1175,1192.25,1167.5,1176,1,36865,231502
12/14/2007,1164.75,1182.75,1163.25,1175,9,39182,224572
12/13/2007,1169.75,1179.5,1162.75,1166,-4.75,60287,216245
12/12/2007,1146,1171.5,1142.75,1170.75,16.25,67421,196011
12/11/2007,1142,1154.75,1140,1154.5,10.25,47281,178268
12/10/2007,1136.75,1145,1132.75,1144.25,5.5,53814,161439
12/07/2007,1117.25,1139.5,1117.25,1138.75,21,52123,150474
12/06/2007,1116.5,1121,1106.5,1117.75,0.25,45634,136723
12/05/2007,1109,1122.75,1106.75,1117.5,8,26640,128481
12/04/2007,1097.5,1111.75,1096.75,1109.5,12,24471,126434
12/03/2007,1099.25,1108,1085.75,1097.5,0,34403,124574
11/30/2007,1113,1114,1092.5,1097.5,-17.5,29338,119769
11/29/2007,1113,1123,1110.25,1115,1.5,20743,115190
11/28/2007,1108,1114,1097,1113.5,5.75,31278,112212
11/27/2007,1114.5,1117.75,1099,1107.75,-13.25,22556,108910
11/26/2007,1116,1130,1108,1121,4.75,24018,109101
11/23/2007,1100,1119.5,1098.5,1116.25,15,13375,111145
11/21/2007,1103,1105.5,1094.25,1101.25,-2.25,11404,112576
11/20/2007,1084.25,1104.25,1069.75,1103.5,16.25,18821,112508
11/19/2007,1093.75,1106,1085.5,1087.25,-6.5,22170,112276
11/16/2007,1094,1103.25,1092,1093.75,-0.5,27551,108749
11/15/2007,1094,1097.5,1085.5,1094.25,0.25,27039,103085
11/14/2007,1068,1094.75,1068,1094,23.25,30662,101655
11/13/2007,1061,1076.25,1059,1070.75,9.75,19227,100199
11/12/2007,1067.75,1069,1049.25,1061,-9.5,19137,98301
11/09/2007,1052.75,1071,1047.75,1070.5,14.25,20919,96715
11/08/2007,1050,1062.25,1048,1056.25,3.25,13662,92166
11/07/2007,1057.5,1068,1045,1053,-6,19679,89108
11/06/2007,1033.25,1061.75,1033.25,1059,23,21800,86465
11/05/2007,1029.25,1039.75,1022.5,1036,5,7446,81381
11/02/2007,1020.5,1040,1019,1031,9.25,19427,80664
11/01/2007,1040,1050,995,1021.75,-18.75,23579,81637
10/31/2007,1021.25,1047.25,1019.5,1040.5,17.25,19715,80189
10/30/2007,1042.5,1042.75,1022.5,1023.25,-20.25,26020,79733
10/29/2007,1027.25,1046.25,1027.25,1043.5,16,17514,78768
10/26/2007,1024.5,1038.75,1024.5,1027.5,0.75,13624,75695
10/25/2007,1008,1029.25,1008,1026.75,18.75,11881,74512
10/24/2007,1012,1018.25,1006,1008,-4.5,14946,71290
10/23/2007,1003,1018.75,1003,1012.5,4.75,6684,67668
10/22/2007,1007.75,1016.25,993.75,1007.75,-8,17084,67171
10/19/2007,1022.5,1025.5,1008,1015.75,-7.5,7430,64796
10/18/2007,1007,1029,1006.25,1023.25,16,5837,64271
10/17/2007,1007.5,1020,999.75,1007.25,-4,10223,63658
10/16/2007,1015.5,1026,1006.25,1011.25,-7.25,7376,61003
10/15/2007,1007,1023.5,1003.75,1018.5,10.75,8132,60211
10/12/2007,1009.75,1022.75,996.5,1007.75,-3,17743,59149
10/11/2007,998.5,1013.25,994,1010.75,12.5,14062,57405
10/10/2007,979,999,979,998.25,17.75,8651,56324
10/09/2007,954.75,981.5,953,980.5,24.75,12535,56492
10/08/2007,966,969,953.75,955.75,-15.5,10352,53531
10/05/2007,984,985.25,967.25,971.25,-13,14453,51273
10/04/2007,981,988.5,977,984.25,3,9792,48092
10/03/2007,970,986.75,962,981.25,8,7850,48102
10/02/2007,1020,1021.75,971.5,973.25,-47,10814,47870
10/01/2007,1016.25,1026,1015,1020.25,2,6322,46026
09/28/2007,1028,1036.5,1011.75,1018.25,-15.5,5915,45436
09/27/2007,1014.75,1041.25,1014.75,1033.75,18.25,7004,45441
09/26/2007,995,1016,995,1015.5,18.75,7997,44750
09/25/2007,998.75,1005.25,994.25,996.75,-6,5200,43542
09/24/2007,1000.75,1010,996,1002.75,0.25,6585,43439
09/21/2007,1006,1015,1001,1002.5,-8.5,11852,41770
09/20/2007,993.5,1020,992,1011,16,9586,41474
09/19/2007,992,999.5,977.5,995,3,9106,39869
09/18/2007,991.5,1002,985.25,992,-1,9751,39234
09/17/2007,980.75,999.5,980.75,993,13.25,8967,37992
09/14/2007,965.5,983.75,964.75,979.75,12.25,6228,36830
09/13/2007,961.25,973.5,959.75,967.5,2.75,2636,34843
09/12/2007,945.5,984,945.5,964.75,17.25,6565,34566
09/11/2007,944.75,948,941.5,947.5,1.75,5880,32542
09/10/2007,931,946.5,931,945.75,14.25,4725,31546
09/07/2007,918.75,934,914,931.5,12.5,2026,30400
09/06/2007,928,929,906,919,-9.75,2820,29920
09/05/2007,932,942.25,926,928.75,-3.75,4707,29368
09/04/2007,915.25,939,913,932.5,25,5855,28733
08/31/2007,908.25,920.5,907,907.5,-2.75,4423,28077
08/30/2007,900,919,897.5,910.25,10.25,3379,27592
08/29/2007,894.5,902.5,892.25,900,2.5,3074,26581
08/28/2007,898,901.75,890,897.5,-1.5,2535,25985
08/27/2007,884.5,900,878.5,899,8.5,2009,25527
08/24/2007,883.75,899,881,890.5,6.5,1978,25191
08/23/2007,873.5,893,872.25,884,12,1994,25078
08/22/2007,858,874.5,857,872,15,2956,25423
08/21/2007,855,863.5,854.5,857,4.25,2899,25529
08/20/2007,845.5,852.75,845.5,852.75,0.25,4259,24784
08/17/2007,845.25,853.75,840,852.5,11.25,2713,23568
08/16/2007,881,881,831.5,841.25,-40.25,3787,22954
08/15/2007,891.75,897.75,878,881.5,-11.25,2490,21753
08/14/2007,905,906.75,889.25,892.75,-13.75,1553,21800
08/13/2007,909.25,911.75,906,906.5,9,1263,21649
08/10/2007,898,905.75,885,897.5,-4,2360,21443
08/09/2007,897.75,902.75,895.5,901.5,0,1920,20853
08/08/2007,887.75,902,887.75,901.5,13.75,2630,20510
08/07/2007,875,887.75,873.75,887.75,13.25,736,19897
08/06/2007,873.75,876.75,865.5,874.5,-11,2207,19755
08/03/2007,880.5,890.5,876.25,885.5,5,1017,19832
08/02/2007,879.25,885.75,879,880.5,6,973,19567
08/01/2007,887.25,892,873,874.5,-8.75,1519,19644
07/31/2007,878,888,877.75,883.25,9.5,2298,19375
07/30/2007,864.5,876.5,864.5,873.75,6.75,718,19169
07/27/2007,872.75,876,865,867,-8.5,963,19018
07/26/2007,873.75,881.25,865,875.5,7.75,1753,18815
07/25/2007,870,877.25,867.75,867.75,-5.25,1640,18472
07/24/2007,869,880,867,873,4.25,1727,18647
07/23/2007,898.25,898.25,862.5,868.75,-34.25,1508,18794
07/20/2007,908,919,897,903,-6,1803,18942
07/19/2007,907,913.25,889.5,909,5.75,2446,18966
07/18/2007,892,903.25,892,903.25,17.75,2918,18576
07/17/2007,910,925.25,880,885.5,-35.25,3358,18095
07/16/2007,950,950,920.75,920.75,-50,2920,17909
07/13/2007,963,971.5,957,970.75,7,2957,17572
07/12/2007,947,965.5,947,963.75,16.25,4067,17194
07/11/2007,940.25,948,940.25,947.5,4.75,6779,17607
07/10/2007,919,942.75,919,942.75,19.5,4712,17457
07/09/2007,915,927,908.5,923.25,7.75,2890,17254
07/06/2007,909.5,918,909.5,915.5,9.5,1469,16433
07/05/2007,906,912,902.75,906,5.5,1533,16378
07/03/2007,915,916.25,900,900.5,-12.5,2191,16309
07/02/2007,900.75,920,900.75,913,16.25,5207,16130
06/29/2007,859,909.5,858.5,896.75,37.25,5042,15335
06/28/2007,855.5,860,850,859.5,5.25,569,16096
06/27/2007,857,860,846,854.25,-4.75,1287,16041
06/26/2007,854,860,853,859,2.5,2102,15736
06/25/2007,846,857,845.5,856.5,8.25,1139,15364
06/22/2007,871,871,842.5,848.25,-20.75,1356,15598
06/21/2007,896,896,864,869,-22,1401,15314
06/20/2007,882,899,882,891,13,2585,14852
06/19/2007,899.75,901,876.25,878,-22.5,828,15235
06/18/2007,891,905,891,900.5,9.5,1447,14970
06/15/2007,875.75,892,875.25,891,15,2915,15188
06/14/2007,874,883.75,874,876,0,2661,14950
06/13/2007,866.25,876,866,876,-0.5,1157,15131
06/12/2007,872,887,871.25,876.5,-1.25,2074,15151
06/11/2007,882.5,890,870.75,877.75,8.25,1300,14392
06/08/2007,877.25,881.25,856,869.5,-8.75,1533,14153
06/07/2007,869.25,878.25,867.5,878.25,11.75,1623,14168
06/06/2007,869,875,861.5,866.5,-5.5,2186,14066
06/05/2007,861.5,872,861.5,872,13.5,1760,13751
06/04/2007,860.5,865.25,857,858.5,-2,1047,13337
06/01/2007,850.5,860.5,850.5,860.5,11.75,773,13056
05/31/2007,852.25,858,841.25,848.75,-2.25,1145,12832
05/30/2007,842.5,851.5,838,851,10,1389,12162
05/29/2007,855,855,840.75,841,-15,563,11232
05/25/2007,847.75,857,847.75,856,7.25,2132,10963
05/24/2007,847,852,846.5,848.75,2.25,857,10468
05/23/2007,834.75,848,834,846.5,8.5,694,10271
05/22/2007,840,846,837.25,838,-6,508,10036
05/21/2007,831,844.75,831,844,8,637,10109
05/18/2007,837,838,834,836,1.5,572,9987
05/17/2007,834,836,829.25,834.5,-0.5,1566,10038
05/16/2007,822.25,837.25,822.25,835,14,1621,10548
05/15/2007,813.5,823,813.25,821,6,1396,10103
05/14/2007,812.25,816.25,812.25,815,8,1197,9324
05/11/2007,793.25,810.25,793.25,807,14,1583,9108
05/10/2007,793,793,793,793,-1.25,314,9012
05/09/2007,790,795,790,794.25,8.75,647,8898
05/08/2007,784,791.75,783.5,785.5,-3.75,515,8603
05/07/2007,797,797,785.75,789.25,-3.75,299,8383
05/04/2007,796.75,797,793,793,-1,572,8426
05/03/2007,796.5,801,794,794,0.5,454,8384
05/02/2007,801,805,793.5,793.5,-7.5,1238,8288
05/01/2007,786.75,801.75,786.75,801,12.5,531,7762
04/30/2007,791,792.25,788.5,788.5,5.5,490,7558
04/27/2007,778,785,778,783,4.5,275,7433
04/26/2007,781.5,781.5,778,778.5,-2.5,950,7579
04/25/2007,770,791.25,770,781,11,227,7784
04/24/2007,773.75,773.75,769,770,-11.5,881,7726
04/23/2007,776.25,781.5,776.25,781.5,-2,140,7914
04/20/2007,781.75,783.5,781.75,783.5,5,148,7879
04/19/2007,777,782,777,778.5,1.5,860,7785
04/18/2007,783,783.25,777,777,-10.5,632,7674
04/17/2007,789,789,787.5,787.5,-12,567,7390
04/16/2007,798.5,804.25,798.5,799.5,-1.5,395,7619
04/13/2007,800.5,805,796.5,801,-1.5,1146,7850
04/12/2007,799,804.5,797.5,802.5,-7,2815,7695
04/11/2007,807,810.5,807,809.5,2.5,404,7338
04/10/2007,811.75,811.75,805,807,-2,619,7209
04/09/2007,830,830,807.5,809,-10.5,125,6941
04/05/2007,821.5,821.5,819.5,819.5,-1,96,6973
04/04/2007,825,827,820.5,820.5,-1.5,201,6924
04/03/2007,833.75,834.5,820.5,822,-13,872,6867
04/02/2007,812.5,838,812.5,835,14,505,6795
03/30/2007,833,833,802.5,821,-14.75,666,6479
03/29/2007,826.5,835.75,826.5,835.75,6,2087,6599
03/28/2007,819,829.75,819,829.75,13.25,1533,6791
03/27/2007,819,819,816.5,816.5,-1,223,7276
03/26/2007,822,822,817.5,817.5,-12,69,7260
03/23/2007,832.5,833.5,829.5,829.5,-2.5,767,7249
03/22/2007,829.5,832,829,832,6,196,7174
03/21/2007,827,828.5,826,826,1.5,764,7148
03/20/2007,816,824.5,816,824.5,7.5,926,7080
03/19/2007,809,817,809,817,9,798,7017
03/16/2007,809,809,808,808,5,518,7045
03/15/2007,803,809,801.75,803,0,638,7007
03/14/2007,801.5,803,801,803,-4,245,6984
03/13/2007,817.5,817.75,807,807,-7.5,586,6914
03/12/2007,808.5,817,808.5,814.5,4.5,159,6762
03/09/2007,810,810,810,810,2,150,6660
03/08/2007,807,813,806.5,808,3,454,6607
03/07/2007,797,810,797,805,8,774,6732
03/06/2007,797.25,798,797,797,-0.5,178,6460
03/05/2007,790.75,797.5,790.75,797.5,-6,496,6361
03/02/2007,806,808,803.5,803.5,-6.5,248,6146
03/01/2007,824,824,808.25,810,-25,224,6048
02/28/2007,830,835,830,835,9,828,6043
02/27/2007,826.5,833,826,826,-13,235,5707
02/26/2007,839,839,839,839,2,310,5615
02/23/2007,840.5,840.5,837,837,-7.5,521,5484
02/22/2007,837,845,837,844.5,7.5,1327,5529
02/21/2007,827.25,840,827.25,837,8,768,4966
02/20/2007,821,829,821,829,7,215,4661
02/16/2007,816.25,822,816.25,822,5.75,478,4505
02/15/2007,816.25,816.25,816.25,816.25,5.75,396,4282
02/14/2007,810.5,810.5,810.5,810.5,-4,440,4215
02/13/2007,807,814.5,807,814.5,11.25,480,4160
02/12/2007,804,804,803.25,803.25,-3.75,217,3833
02/09/2007,800,808,800,807,5,320,3818
02/08/2007,797,802,797,802,5,253,3618
02/07/2007,797.5,797.5,797,797,-0.5,277,3488
02/06/2007,796.75,800,796.75,797.5,-1,633,3464
02/05/2007,800,800,795.75,798.5,4,571,3355
02/02/2007,790,794.5,790,794.5,15.5,734,3245
02/01/2007,787,787,779,779,2.5,130,3007
01/31/2007,780,786,776.5,776.5,-4,68,2922
01/30/2007,775,780.5,775,780.5,9.5,568,2915
01/29/2007,775,775,771,771,-1,599,2661
01/26/2007,772,772,772,772,0,173,2498
01/25/2007,768,772,768,772,0,145,2399
01/24/2007,781.5,781.5,772,772,-9.75,286,2337
01/23/2007,778,781.75,778,781.75,10.75,541,2155
01/22/2007,774,774,771,771,-2,503,1841
01/19/2007,773,773,773,773,0,529,1600
01/18/2007,780,780,773,773,-4,343,1281
01/17/2007,764.75,777,764.75,777,12,416,1078
01/16/2007,765,765,765,765,-6,69,886
01/12/2007,740,771,740,771,38,67,877
01/11/2007,733,733,733,733,10,23,855
