Time,Open,High,Low,Last,Change,Volume,"Open Int"
07/14/2015,1052.5,1060,1039,1039,-6.25,296,0
07/13/2015,1044.5,1051.5,1034.75,1045.25,1.75,531,265
07/10/2015,1037.25,1059,1035,1043.5,5.75,829,666
07/09/2015,1008.75,1042.25,1008.75,1037.75,31.5,883,1421
07/08/2015,1008.25,1016,999,1006.25,4.25,1512,2115
07/07/2015,1029,1034.25,1001,1002,-31.75,2096,3290
07/06/2015,1037,1042.5,1026.25,1033.75,-11.5,1974,4434
07/02/2015,1041.75,1055,1032,1045.25,1.25,3991,5246
07/01/2015,1053.5,1060.25,1038.75,1044,-12.25,8751,7605
06/30/2015,1000.5,1059.25,993.75,1056.25,53.75,20171,11296
06/29/2015,997.25,1014.75,995,1002.5,0.5,51498,16785
06/26/2015,999,1024.5,997.75,1002,1.75,100939,36256
06/25/2015,981,1002.5,980,1000.25,18.5,90872,69156
06/24/2015,987.25,990.5,979,981.75,-5.75,80675,83845
06/23/2015,989.5,996,978,987.5,-2,107174,96931
06/22/2015,972.5,990,971.5,989.5,18,99654,110895
06/19/2015,976,981.5,966.5,971.5,-6.25,102493,129869
06/18/2015,967,981.75,962,977.75,8.75,140565,147149
06/17/2015,957.5,972,957.5,969,11.5,136516,166965
06/16/2015,939,959,938.75,957.5,19.75,129787,186446
06/15/2015,940,943.75,930.25,937.75,-2.25,112442,202038
06/12/2015,939,947,933.25,940,0,113304,208871
06/11/2015,947.25,953,938,940,-9.5,129713,230230
06/10/2015,951.5,957.75,944.5,949.5,-2,151232,245167
06/09/2015,946,955,943.25,951.5,7.25,134068,267725
06/08/2015,938.25,951,935.25,944.25,6.5,109450,289148
06/05/2015,944.5,952,935.25,937.75,-8.75,127998,302209
06/04/2015,934.75,948.75,932,946.5,11.25,115650,321318
06/03/2015,941.5,945.5,931.5,935.25,-5.5,129165,331033
06/02/2015,926,944.5,925.25,940.75,14.75,117943,342786
06/01/2015,931,935,921.5,926,-8,115283,350193
05/29/2015,926,937.5,924.75,934,8,112312,351808
05/28/2015,927,934.25,922,926,-1,108108,349786
05/27/2015,922,931.75,922,927,4.5,107395,350183
05/26/2015,923.75,930.5,920.5,922.5,-1.75,106436,348360
05/22/2015,938,942.5,922.75,924.25,-14.25,115966,354097
05/21/2015,941.25,946.5,937.25,938.5,-2.75,90906,352191
05/20/2015,946.25,947.25,936.5,941.25,-5,94327,351502
05/19/2015,953.25,956,942,946.25,-8.25,119636,352951
05/18/2015,953.25,964.5,950,954.5,1.25,89562,356614
05/15/2015,957.25,961.25,950.25,953.25,-3.75,94596,357550
05/14/2015,957.5,962.25,953,957,-0.25,98841,360217
05/13/2015,956.5,962.75,954.25,957.25,1.75,115042,365150
05/12/2015,973.5,981.5,955,955.5,-18.5,171135,368280
05/11/2015,976,982,972.25,974,-2.25,68652,367658
05/08/2015,974.25,978.5,969.25,976.25,1.25,79200,365060
05/07/2015,982.75,984.75,972.5,975,-7.5,85577,365658
05/06/2015,984,990.5,978,982.5,-2.25,104319,370591
05/05/2015,975.75,986.75,974.25,984.75,8.5,117070,370298
05/04/2015,964.75,978.75,962.75,976.25,11.5,100379,367800
05/01/2015,978,979,961.25,964.75,-11.25,92102,361582
04/30/2015,987.75,995,972.5,976,-12,147927,364846
04/29/2015,977.25,989,972.75,988,10.75,137849,365217
04/28/2015,972.25,988,972,977.25,4.25,188112,364532
04/27/2015,967,979.75,965.5,973,2.25,121525,360077
04/24/2015,980,983,968.5,970.75,-9.25,108956,349220
04/23/2015,972.25,985,972.25,980,8.25,120506,345415
04/22/2015,975.25,978,966.25,971.75,-5,109168,337620
04/21/2015,978,979.5,970.25,976.75,-2.75,85607,333755
04/20/2015,970.5,983,970.25,979.5,8,111028,329070
04/17/2015,968.25,975.5,966.25,971.5,2.5,83020,321540
04/16/2015,966,973,958.75,969,1.25,63914,315994
04/15/2015,962.75,979,962.5,967.75,3.75,116902,310115
04/14/2015,952.5,965,952.5,964,11.25,114857,302780
04/13/2015,952,961.75,950.25,952.75,-3.25,69387,280970
04/10/2015,959.25,963,949,956,-2.25,91652,267851
04/09/2015,975.5,976.5,955,958.25,-18.25,116584,258033
04/08/2015,976,980,972.75,976.5,0.25,77882,245991
04/07/2015,981.75,989,975.25,976.25,-7.25,65060,231692
04/06/2015,990,995.5,982.75,983.5,-7.75,34852,224268
04/02/2015,993,997.5,986,991.25,-3.25,63976,224908
04/01/2015,977.75,996.5,977.5,994.5,16.75,86417,222360
03/31/2015,971.75,984,956.25,977.75,5,89377,211272
03/30/2015,972,981,970,972.75,0.5,42417,205372
03/27/2015,978,980.75,970,972.25,-6.5,43011,202293
03/26/2015,981,985,975.75,978.75,-3.75,48657,197865
03/25/2015,986.5,991.25,981.75,982.5,-4,53685,192458
03/24/2015,988,989.5,980.5,986.5,-1.5,33115,186059
03/23/2015,978.75,994.5,977.25,988,10,37179,184842
03/20/2015,966,984.25,965,978,11.25,47584,183136
03/19/2015,972.75,985,961.5,966.75,-3,45240,181342
03/18/2015,958.5,971.5,958.5,969.75,10.25,45815,177921
03/17/2015,973,977.25,958.5,959.5,-14.25,44921,178088
03/16/2015,977.5,982,971.5,973.75,-4.25,29130,175789
03/13/2015,993.25,997.75,976.75,978,-16,46357,172791
03/12/2015,996.25,1001.75,989.5,994,-3,41690,173073
03/11/2015,988,1002.75,987.25,997,7.75,46542,174892
03/10/2015,997.5,999.5,987.5,989.25,-9.25,39963,169140
03/09/2015,991,1004,990.75,998.5,8,37697,169415
03/06/2015,990.5,993.75,982.5,990.5,-0.5,35540,167916
03/05/2015,1001,1003.75,990.5,991,-8.75,37061,168101
03/04/2015,1017.25,1019.25,998.75,999.75,-17.5,38326,168327
03/03/2015,1018,1022.5,1007.25,1017.25,-0.5,48639,167618
03/02/2015,1033,1042.75,1015,1017.75,-17,32709,161771
02/27/2015,1029.75,1041,1026,1034.75,4.75,50447,159687
02/26/2015,1015,1030.5,1013.25,1030,14.75,36937,158988
02/25/2015,1022.75,1028.5,1009,1015.25,-7.75,32246,156087
02/24/2015,1005.5,1036.25,1005.5,1023,17,67762,155810
02/23/2015,1008,1013.25,999,1006,-0.75,28257,151787
02/20/2015,1015,1017,1006.25,1006.75,-8.25,27040,150759
02/19/2015,1001.75,1024.5,1001.5,1015,11,49002,149456
02/18/2015,1015.5,1021.25,999.25,1004,-12.75,28301,144645
02/17/2015,1002,1018,1000.75,1016.75,16.75,29657,144548
02/13/2015,991,1006,990.75,1000,8.5,38375,141076
02/12/2015,984.5,993,981.5,991.5,5.75,30236,139726
02/11/2015,980,988.25,976.75,985.75,6,54741,136180
02/10/2015,990.75,997.25,978.25,979.75,-11,53578,135721
02/09/2015,986,995,984.25,990.75,5.25,23183,125989
02/06/2015,992.75,999,983.25,985.5,-7.25,28925,122432
02/05/2015,982.25,994,981,992.75,9,26866,118801
02/04/2015,995.75,1001,978.75,983.75,-14.25,30446,117144
02/03/2015,971.75,1010,971.75,998,26.25,46479,115310
02/02/2015,972.25,982.25,968,971.75,-1,22579,115300
01/30/2015,979.75,984,967,972.75,-7,30792,113863
01/29/2015,982,989.75,979,979.75,-3.25,36233,112859
01/28/2015,985.75,990,979.5,983,-4,20421,112419
01/27/2015,995,998.25,985.25,987,-9,26785,112160
01/26/2015,983.25,996.5,979.25,996,10.75,19915,112040
01/23/2015,989,992.5,980,985.25,-3.5,26803,109238
01/22/2015,996.25,1003.5,986.75,988.75,-5.75,24995,105940
01/21/2015,994,1002,989.25,994.5,1.5,27642,105436
01/20/2015,995,997,984,993,-10,27142,103151
01/16/2015,1004,1007.5,994.5,1003,-0.25,23173,101504
01/15/2015,1022,1030,997.5,1003.25,-16.75,41255,99147
01/14/2015,1015.5,1022.25,1004,1020,4.25,32769,97120
01/13/2015,1027.25,1036,1014,1015.75,-11,25316,94831
01/12/2015,1058.75,1070.25,1026.25,1026.75,-35.25,38411,95504
01/09/2015,1057.25,1064.5,1054.5,1062,3.25,14023,94023
01/08/2015,1063.75,1070.75,1057,1058.75,-7,14577,92503
01/07/2015,1064.75,1069.75,1058,1065.75,-0.25,23226,91105
01/06/2015,1054.75,1067.5,1050.75,1066,8.5,21134,91182
01/05/2015,1020.5,1059.25,1019.25,1057.5,37,19891,89919
01/02/2015,1035,1035,1019.75,1020.5,-16.5,13691,89289
