Time,Open,High,Low,Last,Change,Volume,"Open Int"
11/14/2007,1045,1068.25,1043.5,1066,21.75,0,0
11/13/2007,1031.5,1046.75,1031.5,1044.25,11.5,3575,1304
11/12/2007,1037.25,1037.5,1021,1032.75,-10.25,2227,3368
11/09/2007,1027,1043,1019.75,1043,15,2506,4634
11/08/2007,1021,1033.25,1020,1028,4.25,3700,6012
11/07/2007,1028,1038,1015.25,1023.75,-5.75,7707,6697
11/06/2007,1005.75,1036.5,1004,1029.5,23.75,10788,7636
11/05/2007,996,1009,993.25,1005.75,4,10173,9382
11/02/2007,990,1010,988.25,1001.75,11,17488,10688
11/01/2007,1009.5,1018.5,964.25,990.75,-19.25,38571,14017
10/31/2007,990.25,1016.5,987.75,1010,18,52259,20144
10/30/2007,1008.5,1010.25,990.5,992,-19,79380,30286
10/29/2007,1000,1013.75,996,1011,15.5,65798,47449
10/26/2007,993.75,1007,992.5,995.5,0.75,57011,67515
10/25/2007,976.5,996.75,975,994.75,18.5,53492,98632
10/24/2007,980.75,987,974,976.25,-5.5,60615,102823
10/23/2007,976.5,988,976.25,981.75,5.25,70270,107603
10/22/2007,979,984.5,961,976.5,-6.75,76526,120408
10/19/2007,987.75,994,975.5,983.25,-8.25,57413,131284
10/18/2007,974,996.75,973,991.5,17.25,72379,136532
10/17/2007,975,988,967.5,974.25,-3.25,75150,144170
10/16/2007,986.5,994,974.25,977.5,-9.5,59161,150532
10/15/2007,977.25,992.25,972.5,987,10.25,79422,157398
10/12/2007,979,993.25,973.25,976.75,-4.75,109658,170485
10/11/2007,969.5,984.25,963,981.5,13.25,99960,177061
10/10/2007,952.5,970,951.5,968.25,18,101777,187151
10/09/2007,923,952.75,922,950.25,24.75,109723,201691
10/08/2007,937,939.25,922.75,925.5,-15,107381,217076
10/05/2007,954.5,958,937.25,940.5,-13.75,110281,233267
10/04/2007,951.25,958.5,946,954.25,3.25,67882,254425
10/03/2007,944.5,957.5,931,951,7.25,108925,262008
10/02/2007,991.25,994,941.5,943.75,-47.75,137239,261913
10/01/2007,991.5,999.25,985.5,991.5,0.25,66088,276211
09/28/2007,1007.5,1012,985.5,991.25,-17.75,93513,279376
09/27/2007,991.5,1017.75,991,1009,18.25,97753,287371
09/26/2007,971,992.25,970.5,990.75,17.75,78489,289513
09/25/2007,975.75,982.75,970,973,-5.75,64234,286435
09/24/2007,977.5,987,971,978.75,-0.25,71742,288557
09/21/2007,990,993,978.25,979,-9.5,74492,285785
09/20/2007,969,996.75,967.5,988.5,17.5,83467,289975
09/19/2007,971.25,977,952.75,971,1.5,90449,290546
09/18/2007,966,977.75,960.25,969.5,1,77497,290741
09/17/2007,963,974.75,960,968.5,13.75,87193,289905
09/14/2007,941.25,958.5,938,954.75,13.5,84907,288602
09/13/2007,938,948,933,941.25,2.75,67820,287006
09/12/2007,920,959.75,919,938.5,18,137046,286243
09/11/2007,916.25,921.5,913.75,920.5,2.5,63305,281766
09/10/2007,904.25,919,904.25,918,12.75,62414,286022
09/07/2007,892.75,908.25,887,905.25,12.75,69847,287833
09/06/2007,902,903,888,892.5,-10.5,67429,288183
09/05/2007,904.75,916.75,899.75,903,-4.5,100655,289762
09/04/2007,885.5,915.5,885.5,907.5,25,116716,287792
08/31/2007,884.75,896,881.5,882.5,-2.5,74931,284703
08/30/2007,874.5,893.75,871,885,10.75,96476,285162
08/29/2007,870,877.75,865.25,874.25,2,76479,282665
08/28/2007,870.25,878,864.25,872.25,-0.5,70179,281799
08/27/2007,858.5,873.75,852.75,872.75,7.75,67148,285706
08/24/2007,857.75,866.25,853.75,865,6.75,59945,286277
08/23/2007,849,868,846.5,858.25,11.25,70366,290789
08/22/2007,831,850,831,847,16,65811,280065
08/21/2007,828,839.5,828,831,3.75,70317,279492
08/20/2007,820.75,828.75,818.5,827.25,-0.5,48388,278355
08/17/2007,816,829.75,811.5,827.75,13.25,79329,276164
08/16/2007,851.5,852.5,804.5,814.5,-40,142125,284091
08/15/2007,864,871,851.5,854.5,-11.5,74498,298503
08/14/2007,879.75,882,863.25,866,-15.75,70826,300692
08/13/2007,880.75,888.25,879.75,881.75,10,60311,302632
08/10/2007,875,883,857.25,871.75,-6,81528,301802
08/09/2007,875.25,880,870,877.75,-0.25,56152,299389
08/08/2007,865,878.75,861.5,878,15.25,59473,302380
08/07/2007,850,864,844.5,862.75,12.75,55503,304084
08/06/2007,855,855,840,850,-11,65253,304548
08/03/2007,856.5,866.5,854.75,861,6.5,49337,305458
08/02/2007,851.25,860.75,849.5,854.5,5.75,51653,303949
08/01/2007,860.25,867,846.5,848.75,-8.75,79541,307529
07/31/2007,851,862.5,848.5,857.5,9.75,74159,306289
07/30/2007,843.5,850.5,840,847.75,7.25,70788,302812
07/27/2007,846,849.25,836.25,840.5,-6,51986,302830
07/26/2007,839.75,855.75,833.25,846.5,7.25,80276,302639
07/25/2007,844.25,849.75,838.5,839.25,-6.25,56064,299628
07/24/2007,845.25,853.5,838,845.5,4.5,69855,301333
07/23/2007,866,868.25,833.75,841,-34.25,106312,301738
07/20/2007,888,893.75,869,875.25,-6.75,74958,306152
07/19/2007,877.75,888.25,861.75,882,5.5,78354,311669
07/18/2007,862.25,878.25,862.25,876.5,16,81166,312238
07/17/2007,888.75,900.75,855,860.5,-38.25,170188,316694
07/16/2007,934,934.25,898.75,898.75,-50,89450,321825
07/13/2007,942,950,931.5,948.75,7.25,67014,325799
07/12/2007,923.75,942.25,922.75,941.5,18.75,89462,323246
07/11/2007,920.75,925.5,917.75,922.75,2.25,73716,318909
07/10/2007,900,922.25,895.25,920.5,18.5,89381,313857
07/09/2007,899,906,886.25,902,6,68823,310217
07/06/2007,886.5,898.75,884.5,896,9.5,52295,306131
07/05/2007,886.75,894.5,881.5,886.5,4.25,63600,305794
07/03/2007,898.75,899.5,880.25,882.25,-15.5,68218,303286
07/02/2007,886,903.75,882,897.75,16,111350,304156
06/29/2007,842,892.25,840.25,881.75,39.5,98393,298266
06/28/2007,839,844,834.75,842.25,4.75,57784,299829
06/27/2007,840.25,845.5,828.25,837.5,-4.5,75430,297713
06/26/2007,838.75,846.25,833,842,3.5,70549,295701
06/25/2007,831,839.75,827,838.5,7.75,78656,288821
06/22/2007,853.25,855.75,825,830.75,-21,104914,280707
06/21/2007,881,882.25,847,851.75,-22.75,105451,280998
06/20/2007,864,886.25,863,874.5,10.5,99582,280092
06/19/2007,889,890.25,860.75,864,-25,109525,266125
06/18/2007,890.75,896.25,879.25,889,8.25,76627,258319
06/15/2007,862,881.75,860,880.75,19.75,84500,253883
06/14/2007,858.75,870.5,856,861,1.25,60047,243926
06/13/2007,859,861.5,847.5,859.75,-0.5,50028,235574
06/12/2007,860,865,855.5,860.25,-3.25,50507,224661
06/11/2007,870,880.25,854.25,863.5,9,56272,210207
06/08/2007,864.5,867.75,838.5,854.5,-10,56024,194349
06/07/2007,854,864.5,849.5,864.5,11,55341,183605
06/06/2007,858.25,865,846.5,853.5,-5.75,36498,168529
06/05/2007,846.75,860,846.75,859.25,13,37558,165654
06/04/2007,847.75,853,843.5,846.25,-1,26579,158894
06/01/2007,836,848.5,834.75,847.25,11,29809,153611
05/31/2007,837,844.75,828.5,836.25,-0.75,27535,148109
05/30/2007,826.25,839.75,821,837,10.25,27192,145545
05/29/2007,839.5,842.5,826.5,826.75,-14.75,21492,141669
05/25/2007,834,842.75,832.75,841.5,7.25,24105,141929
05/24/2007,831,838.5,829.5,834.25,3.75,27336,138627
05/23/2007,819,832.5,817.25,830.5,8.25,23724,131983
05/22/2007,827,830.75,820.25,822.25,-7,19230,130131
05/21/2007,819,832,816.25,829.25,8,22573,129656
05/18/2007,824,825,819,821.25,0,11659,126920
05/17/2007,821,825.5,815.5,821.25,0,20700,126568
05/16/2007,807,825.25,806.5,821.25,14.25,42916,124793
05/15/2007,797.25,810,795,807,7.5,23556,121499
05/14/2007,791,804.75,789,799.5,8.75,16706,117197
05/11/2007,776,797,774,790.75,15.25,23546,114375
05/10/2007,777,779.5,773.25,775.5,-1.75,8186,109529
05/09/2007,768.5,778.25,768.25,777.25,8.5,12891,108750
05/08/2007,769,775.75,763,768.75,-3.5,16665,107312
05/07/2007,781,782,768,772.25,-4,14341,106371
05/04/2007,775.75,782.5,773,776.25,-0.5,9247,106579
05/03/2007,774.75,787,773,776.75,-0.25,15052,106452
05/02/2007,783,788,775.5,777,-6.5,12174,105373
05/01/2007,770.75,786.25,767,783.5,12.75,14181,104774
04/30/2007,762.5,778,760,770.75,4.25,11824,104928
04/27/2007,761,769,761,766.5,4.25,7959,103146
04/26/2007,764.75,769.5,760,762.25,-2.25,11373,103353
04/25/2007,752.5,776.25,751.5,764.5,11.25,19013,104245
04/24/2007,764.5,765.75,752.5,753.25,-12.5,12307,105175
04/23/2007,768,769,759.75,765.75,-1.75,8462,105203
04/20/2007,761,768.25,758,767.5,5.5,11556,105429
04/19/2007,759,767,758.75,762,2.5,16092,103964
04/18/2007,770,770,758,759.5,-11,23040,103648
04/17/2007,782,784,769.25,770.5,-12,15525,107535
04/16/2007,779.75,788.75,777,782.5,-1.25,9710,108114
04/13/2007,785,792.5,778.25,783.75,-0.75,19431,105701
04/12/2007,789.5,791.75,778,784.5,-7.25,29045,102206
04/11/2007,788.5,794.5,785,791.75,4.25,11345,99933
04/10/2007,793,797,784.5,787.5,-5.75,15842,98500
04/09/2007,807,819,792.75,793.25,-11.5,16491,99389
04/05/2007,805,809.75,802.75,804.75,-0.5,7227,98957
04/04/2007,807,817,804.5,805.25,-2,13643,99642
04/03/2007,821,824.5,804.25,807.25,-14,15049,100413
04/02/2007,803,828,795,821.25,16.25,25694,101834
03/30/2007,816,830,785.5,805,-15,28198,101619
03/29/2007,812,820.5,809.5,820,6.75,13548,100323
03/28/2007,798.75,814.5,798.75,813.25,13.5,15182,100783
03/27/2007,798.25,804.25,797,799.75,-1.5,10087,100385
03/26/2007,812.75,812.75,794.75,801.25,-11.75,12605,100281
03/23/2007,814,818,812,813,-2.25,11833,101025
03/22/2007,810.75,815.5,807.5,815.25,4.5,13941,101060
03/21/2007,808,815,808,810.75,2.75,12892,100399
03/20/2007,802,808.75,800,808,5,10682,101013
03/19/2007,795.75,803,792,803,9.5,14338,100985
03/16/2007,790,798.5,784.5,793.5,3.5,15026,101495
03/15/2007,792,798.75,788,790,-2.25,7717,100717
03/14/2007,794.5,795.5,784.25,792.25,-2.25,11627,100097
03/13/2007,804,810.25,794,794.5,-9.5,16129,99656
03/12/2007,798.5,808.25,796.5,804,4.5,9629,101624
03/09/2007,797.5,801,789,799.5,2,5714,102216
03/08/2007,795.5,803.5,793.25,797.5,2.25,6480,103409
03/07/2007,785,800.5,783.75,795.25,8.75,13433,102888
03/06/2007,787.5,793.25,782.75,786.5,-1.25,11102,100966
03/05/2007,790.5,790.5,777,787.75,-3.5,17279,99264
03/02/2007,800.5,801.5,788.5,791.25,-8.25,11249,98357
03/01/2007,824.25,825.75,792.5,799.5,-24.75,16397,96393
02/28/2007,809.75,826.25,806,824.25,7.75,10122,94950
02/27/2007,831,833,809.75,816.5,-15.5,11790,95703
02/26/2007,831.5,842,829.25,832,1.25,10675,93296
02/23/2007,836.25,839,828.25,830.75,-7,11357,92585
02/22/2007,831,843,831,837.75,5.75,14625,93161
02/21/2007,820.5,838,816.25,832,9.5,18527,92452
02/20/2007,816,823.5,814,822.5,6,8257,91736
02/16/2007,810.25,818.5,806,816.5,6,13577,91189
02/15/2007,803.25,811.5,803.25,810.5,7.75,9361,89428
02/14/2007,807.25,809.5,800.75,802.75,-4.25,10809,89150
02/13/2007,797,807.25,795.75,807,9.25,6479,89532
02/12/2007,800.75,803.25,794,797.75,-3.25,5278,88704
02/09/2007,796,808,786.25,801,6.25,14761,88043
02/08/2007,791.25,797,789,794.75,3.25,8332,86308
02/07/2007,789.25,799.5,789.25,791.5,0.25,13894,84856
02/06/2007,791.75,798.5,789.75,791.25,-1.75,11575,85720
02/05/2007,789,799.5,787.5,793,3.25,9589,85595
02/02/2007,774,790,770.5,789.75,15.75,11814,83941
02/01/2007,770.25,781.5,770,774,3,10667,82557
01/31/2007,772.5,781,770,771,-2.5,9497,82330
01/30/2007,763,773.5,760,773.5,10.5,8821,82531
01/29/2007,763.75,768,758.25,763,0,7534,81321
01/26/2007,767,767,761.25,763,-2.5,4261,80605
01/25/2007,767.25,774.25,750,765.5,-1.25,6761,80884
01/24/2007,778,780,764.25,766.75,-11.75,10862,80391
01/23/2007,767.75,779.25,767.75,778.5,9.75,6537,80645
01/22/2007,765,773.75,759,768.75,-0.5,5064,79562
01/19/2007,767.25,774.5,763.75,769.25,1.75,10987,79877
01/18/2007,770,780,763,767.5,-3,11113,78678
01/17/2007,756,775,756,770.5,13.25,11886,76043
01/16/2007,764.5,769,755.25,757.25,-6.25,12167,76689
01/12/2007,722.75,772,720,763.5,40.25,20491,75690
01/11/2007,711,724.25,711,723.25,10.5,4765,71852
01/10/2007,713,718.25,708,712.75,-1.5,4464,71374
01/09/2007,722.75,722.75,712,714.25,-10.75,5230,70484
01/08/2007,727,729.25,721.5,725,-2,2107,70468
01/05/2007,720.75,728,717.25,727,5.5,5179,70613
01/04/2007,725,732.5,719,721.5,-4.75,6978,70251
01/03/2007,739,739,725.5,726.25,-13.75,6144,68763
12/29/2006,731,740,731,740,5.5,3397,67280
12/28/2006,728,737.5,727.5,734.5,6.25,5561,66609
12/27/2006,726.75,733.25,726.75,728.25,-1.75,2161,65753
12/26/2006,720,732.75,720,730,12.5,3749,65250
12/22/2006,709.5,718.5,709.5,717.5,7.75,2976,64596
12/21/2006,706,714,706,709.75,2.25,1904,63458
12/20/2006,711,714,705.5,707.5,-4.75,2692,62992
12/19/2006,707,712.25,706,712.25,5.5,3226,62795
12/18/2006,712.5,715,702.25,706.75,-8,5656,62148
12/15/2006,720,720.75,712,714.75,-5.25,2088,60041
12/14/2006,717,725,716,720,2.25,3354,59457
12/13/2006,717.5,720.25,710,717.75,-0.25,5397,58540
12/12/2006,719.5,723,716.25,718,-2,3651,57634
12/11/2006,707,721.5,704.5,720,12.25,5132,57786
12/08/2006,711.25,715,707.75,707.75,-3.75,4257,57127
12/07/2006,702,712,701.5,711.5,8.5,2032,56043
12/06/2006,709,710,700.25,703,-6.25,6711,55924
12/05/2006,707.75,710,704,709.25,0.75,5097,54113
12/04/2006,720.5,723.5,708.5,708.5,-18.25,7992,54617
12/01/2006,731.25,732,723,726.75,-4.25,4203,53032
11/30/2006,727.5,733.75,723.75,731,3.5,7857,53283
11/29/2006,730,735.25,721,727.5,-3.75,3893,51997
11/28/2006,733,734.5,726.75,731.25,-2.25,2763,50974
11/27/2006,725,736,723.5,733.5,8,5124,50812
11/24/2006,716,729,715,725.5,9.5,3762,49115
11/22/2006,714,720,710.75,716,1.75,2438,47911
11/21/2006,708.25,715,708.25,714.25,6,2682,47656
11/20/2006,699.25,715,699.25,708.25,8.75,3936,47181
11/17/2006,694.25,701,692.5,699.5,3.75,3168,46224
11/16/2006,702,708.5,691,695.75,-7.75,2728,45823
11/15/2006,708.75,714.5,703.5,703.5,-6,3115,46104
11/14/2006,695,711.5,694.5,709.5,13.25,3801,45179
11/13/2006,698.25,707,694.75,696.25,-3,3253,44878
11/10/2006,703.75,707,696.25,699.25,-5.75,3992,44590
11/09/2006,705.25,713.5,701,705,-2.5,6843,44050
11/08/2006,700,711,700,707.5,7,5513,43123
11/07/2006,698.5,702.5,695.75,700.5,1,6275,42137
